date,close_30_sma,ticker,date
2018-01-05,39.86317825317383,ko,2018-01-05
2018-01-08,39.83289909362793,ko,2018-01-08
2018-01-09,39.88914108276367,ko,2018-01-09
2018-01-10,39.88265037536621,ko,2018-01-10
2018-01-11,39.873565673828125,ko,2018-01-11
2018-01-12,39.88337198893229,ko,2018-01-12
2018-01-16,39.93734850202288,ko,2018-01-16
2018-01-17,40.00919723510742,ko,2018-01-17
2018-01-18,40.07084825303819,ko,2018-01-18
2018-01-19,40.144396209716795,ko,2018-01-19
2018-01-22,40.22187805175781,ko,2018-01-22
2018-01-23,40.29149309794108,ko,2018-01-23
2018-01-24,40.37569104708158,ko,2018-01-24
2018-01-25,40.448478426252095,ko,2018-01-25
2018-01-26,40.55136413574219,ko,2018-01-26
2018-01-29,40.59650206565857,ko,2018-01-29
2018-01-30,40.62156991397633,ko,2018-01-30
2018-01-31,40.652504179212784,ko,2018-01-31
2018-02-01,40.67380704377827,ko,2018-02-01
2018-02-02,40.66182975769043,ko,2018-02-02
2018-02-05,40.57517878214518,ko,2018-02-05
2018-02-06,40.48775256763805,ko,2018-02-06
2018-02-07,40.40379034954569,ko,2018-02-07
2018-02-08,40.27418740590414,ko,2018-02-08
2018-02-09,40.155991058349606,ko,2018-02-09
2018-02-12,40.07484186612643,ko,2018-02-12
2018-02-13,40.00675399215133,ko,2018-02-13
2018-02-14,39.94074821472168,ko,2018-02-14
2018-02-15,39.89958375075768,ko,2018-02-15
2018-02-16,39.86693216959635,ko,2018-02-16
2018-02-20,39.8069398244222,ko,2018-02-20
2018-02-21,39.73021863301595,ko,2018-02-21
2018-02-22,39.652055486043295,ko,2018-02-22
2018-02-23,39.593505223592125,ko,2018-02-23
2018-02-26,39.53553187052409,ko,2018-02-26
2018-02-27,39.46256039937337,ko,2018-02-27
2018-02-28,39.367092005411784,ko,2018-02-28
2018-03-01,39.26931610107422,ko,2018-03-01
2018-03-02,39.17817395528157,ko,2018-03-02
2018-03-05,39.08385912577311,ko,2018-03-05
2018-03-06,38.98435249328613,ko,2018-03-06
2018-03-07,38.87965431213379,ko,2018-03-07
2018-03-08,38.78216692606608,ko,2018-03-08
2018-03-09,38.69506301879883,ko,2018-03-09
2018-03-12,38.5796927134196,ko,2018-03-12
2018-03-13,38.48941586812337,ko,2018-03-13
2018-03-14,38.39586410522461,ko,2018-03-14
2018-03-15,38.29392077128092,ko,2018-03-15
2018-03-16,38.1899045308431,ko,2018-03-16
2018-03-19,38.10083541870117,ko,2018-03-19
2018-03-20,38.06192690531413,ko,2018-03-20
2018-03-21,38.0247080485026,ko,2018-03-21
2018-03-22,37.98367830912272,ko,2018-03-22
2018-03-23,37.97224718729655,ko,2018-03-23
2018-03-26,37.97042579650879,ko,2018-03-26
2018-03-27,37.9501958211263,ko,2018-03-27
2018-03-28,37.93613255818685,ko,2018-03-28
2018-03-29,37.927865727742514,ko,2018-03-29
2018-04-02,37.877872212727866,ko,2018-04-02
2018-04-03,37.842769114176434,ko,2018-04-03
2018-04-04,37.86124382019043,ko,2018-04-04
2018-04-05,37.90312131245931,ko,2018-04-05
2018-04-06,37.92584088643392,ko,2018-04-06
2018-04-09,37.930943425496416,ko,2018-04-09
2018-04-10,37.9409896850586,ko,2018-04-10
2018-04-11,37.96286150614421,ko,2018-04-11
2018-04-12,37.99743423461914,ko,2018-04-12
2018-04-13,38.0399164835612,ko,2018-04-13
2018-04-16,38.07898101806641,ko,2018-04-16
2018-04-17,38.11896197001139,ko,2018-04-17
2018-04-18,38.1470230102539,ko,2018-04-18
2018-04-19,38.172437795003255,ko,2018-04-19
2018-04-20,38.16309585571289,ko,2018-04-20
2018-04-23,38.150065358479814,ko,2018-04-23
2018-04-24,38.11892166137695,ko,2018-04-24
2018-04-25,38.068002192179364,ko,2018-04-25
2018-04-26,38.03803253173828,ko,2018-04-26
2018-04-27,38.02755750020345,ko,2018-04-27
2018-04-30,38.02028325398763,ko,2018-04-30
2018-05-01,38.0007884979248,ko,2018-05-01
2018-05-02,37.96878178914388,ko,2018-05-02
2018-05-03,37.936483764648436,ko,2018-05-03
2018-05-04,37.92484499613444,ko,2018-05-04
2018-05-07,37.91931635538737,ko,2018-05-07
2018-05-08,37.893710708618165,ko,2018-05-08
2018-05-09,37.861413192749026,ko,2018-05-09
2018-05-10,37.82824223836263,ko,2018-05-10
2018-05-11,37.790706888834634,ko,2018-05-11
2018-05-14,37.772375869750974,ko,2018-05-14
2018-05-15,37.72407468159994,ko,2018-05-15
2018-05-16,37.645803451538086,ko,2018-05-16
2018-05-17,37.58469975789388,ko,2018-05-17
2018-05-18,37.534070587158205,ko,2018-05-18
2018-05-21,37.492753219604495,ko,2018-05-21
2018-05-22,37.44212455749512,ko,2018-05-22
2018-05-23,37.395860290527345,ko,2018-05-23
2018-05-24,37.34610417683919,ko,2018-05-24
2018-05-25,37.28470942179362,ko,2018-05-25
2018-05-29,37.22651532491048,ko,2018-05-29
2018-05-30,37.17559547424317,ko,2018-05-30
2018-05-31,37.13165906270345,ko,2018-05-31
2018-06-01,37.097033182779946,ko,2018-06-01
2018-06-04,37.089759063720706,ko,2018-06-04
2018-06-05,37.06444485982259,ko,2018-06-05
2018-06-06,37.075792439778645,ko,2018-06-06
2018-06-07,37.105180486043295,ko,2018-06-07
2018-06-08,37.140096537272136,ko,2018-06-08
2018-06-11,37.16395606994629,ko,2018-06-11
2018-06-12,37.19887250264485,ko,2018-06-12
2018-06-13,37.24513676961263,ko,2018-06-13
2018-06-14,37.30065752665202,ko,2018-06-14
2018-06-15,37.3769775390625,ko,2018-06-15
2018-06-18,37.42288881937663,ko,2018-06-18
2018-06-19,37.47666918436686,ko,2018-06-19
2018-06-20,37.530070241292314,ko,2018-06-20
2018-06-21,37.579353713989256,ko,2018-06-21
2018-06-22,37.62169545491536,ko,2018-06-22
2018-06-25,37.67488873799642,ko,2018-06-25
2018-06-26,37.72365239461263,ko,2018-06-26
2018-06-27,37.774094645182295,ko,2018-06-27
2018-06-28,37.841225687662764,ko,2018-06-28
2018-06-29,37.89798355102539,ko,2018-06-29
2018-07-02,37.95500348409017,ko,2018-07-02
2018-07-03,38.01237602233887,ko,2018-07-03
2018-07-05,38.09407323201497,ko,2018-07-05
2018-07-06,38.17081858317057,ko,2018-07-06
2018-07-09,38.242846425374346,ko,2018-07-09
2018-07-10,38.32927958170573,ko,2018-07-10
2018-07-11,38.40228157043457,ko,2018-07-11
2018-07-12,38.45866686503093,ko,2018-07-12
2018-07-13,38.52088991800944,ko,2018-07-13
2018-07-16,38.57932764689128,ko,2018-07-16
2018-07-17,38.64226455688477,ko,2018-07-17
2018-07-18,38.71244239807129,ko,2018-07-18
2018-07-19,38.772142537434895,ko,2018-07-19
2018-07-20,38.837414805094404,ko,2018-07-20
2018-07-23,38.878160603841145,ko,2018-07-23
2018-07-24,38.92276903788249,ko,2018-07-24
2018-07-25,38.98359616597494,ko,2018-07-25
2018-07-26,39.05551872253418,ko,2018-07-26
2018-07-27,39.1327257792155,ko,2018-07-27
2018-07-30,39.194667434692384,ko,2018-07-30
2018-07-31,39.28508466084798,ko,2018-07-31
2018-08-01,39.36698862711589,ko,2018-08-01
2018-08-02,39.4527089436849,ko,2018-08-02
2018-08-03,39.55633646647136,ko,2018-08-03
2018-08-06,39.65614789326985,ko,2018-08-06
2018-08-07,39.741868082682295,ko,2018-08-07
2018-08-08,39.824652608235674,ko,2018-08-08
2018-08-09,39.92094090779622,ko,2018-08-09
2018-08-10,39.99756100972493,ko,2018-08-10
2018-08-13,40.05539220174153,ko,2018-08-13
2018-08-14,40.118215052286786,ko,2018-08-14
2018-08-15,40.17956988016764,ko,2018-08-15
2018-08-16,40.225365447998044,ko,2018-08-16
2018-08-17,40.282904052734374,ko,2018-08-17
2018-08-20,40.351304117838545,ko,2018-08-20
2018-08-21,40.38799934387207,ko,2018-08-21
2018-08-22,40.42146530151367,ko,2018-08-22
2018-08-23,40.45170211791992,ko,2018-08-23
2018-08-24,40.47782885233561,ko,2018-08-24
2018-08-27,40.5060110727946,ko,2018-08-27
2018-08-28,40.50953407287598,ko,2018-08-28
2018-08-29,40.51569862365723,ko,2018-08-29
2018-08-30,40.51100171407064,ko,2018-08-30
2018-08-31,40.49015897115071,ko,2018-08-31
2018-09-04,40.484581247965494,ko,2018-09-04
2018-09-05,40.4881041208903,ko,2018-09-05
2018-09-06,40.47871004740397,ko,2018-09-06
2018-09-07,40.46344502766927,ko,2018-09-07
2018-09-10,40.459041341145834,ko,2018-09-10
2018-09-11,40.45287640889486,ko,2018-09-11
2018-09-12,40.441427357991536,ko,2018-09-12
2018-09-13,40.436431630452475,ko,2018-09-13
2018-09-14,40.44233805338542,ko,2018-09-14
2018-09-17,40.44509747823079,ko,2018-09-17
2018-09-18,40.43542950948079,ko,2018-09-18
2018-09-19,40.43105379740397,ko,2018-09-19
2018-09-20,40.457084528605144,ko,2018-09-20
2018-09-21,40.475467681884766,ko,2018-09-21
2018-09-24,40.486677932739255,ko,2018-09-24
2018-09-25,40.49368095397949,ko,2018-09-25
2018-09-26,40.50395495096843,ko,2018-09-26
2018-09-27,40.51338869730632,ko,2018-09-27
2018-09-28,40.52404187520345,ko,2018-09-28
2018-10-01,40.524723561604816,ko,2018-10-01
2018-10-02,40.52987861633301,ko,2018-10-02
2018-10-03,40.53105799357096,ko,2018-10-03
2018-10-04,40.540158081054685,ko,2018-10-04
2018-10-05,40.55689862569173,ko,2018-10-05
2018-10-08,40.59345792134603,ko,2018-10-08
2018-10-09,40.62559102376302,ko,2018-10-09
2018-10-10,40.64609769185384,ko,2018-10-10
2018-10-11,40.63698844909668,ko,2018-10-11
2018-10-12,40.64021898905436,ko,2018-10-12
2018-10-15,40.66141408284505,ko,2018-10-15
2018-10-16,40.69420305887858,ko,2018-10-16
2018-10-17,40.71974563598633,ko,2018-10-17
2018-10-18,40.726437377929685,ko,2018-10-18
2018-10-19,40.755913162231444,ko,2018-10-19
2018-10-22,40.764750162760414,ko,2018-10-22
2018-10-23,40.78630765279134,ko,2018-10-23
2018-10-24,40.812360763549805,ko,2018-10-24
2018-10-25,40.832492701212566,ko,2018-10-25
2018-10-26,40.830420049031574,ko,2018-10-26
2018-10-29,40.834564463297525,ko,2018-10-29
2018-10-30,40.88489481608073,ko,2018-10-30
2018-10-31,40.94173812866211,ko,2018-10-31
2018-11-01,40.9743044535319,ko,2018-11-01
2018-11-02,41.01634521484375,ko,2018-11-02
2018-11-05,41.093912760416664,ko,2018-11-05
2018-11-06,41.19546127319336,ko,2018-11-06
2018-11-07,41.29967422485352,ko,2018-11-07
2018-11-08,41.397965876261395,ko,2018-11-08
2018-11-09,41.501290512084964,ko,2018-11-09
2018-11-12,41.60905621846517,ko,2018-11-12
