date,boll_ub,ticker,date
2018-01-02,,pfe,2018-01-02
2018-01-03,29.48129587615475,pfe,2018-01-03
2018-01-04,29.52645632382341,pfe,2018-01-04
2018-01-05,29.569720466093226,pfe,2018-01-05
2018-01-08,29.546914417651145,pfe,2018-01-08
2018-01-09,29.523219499899973,pfe,2018-01-09
2018-01-10,29.49150970602782,pfe,2018-01-10
2018-01-11,29.466563087198924,pfe,2018-01-11
2018-01-12,29.445470386285756,pfe,2018-01-12
2018-01-16,29.43206668445725,pfe,2018-01-16
2018-01-17,29.598215529674924,pfe,2018-01-17
2018-01-18,29.63980620063261,pfe,2018-01-18
2018-01-19,29.659075314171588,pfe,2018-01-19
2018-01-22,29.671383243271652,pfe,2018-01-22
2018-01-23,29.666242705215893,pfe,2018-01-23
2018-01-24,29.674305379769002,pfe,2018-01-24
2018-01-25,29.73476509212691,pfe,2018-01-25
2018-01-26,30.358787694902265,pfe,2018-01-26
2018-01-29,30.712223262881217,pfe,2018-01-29
2018-01-30,30.747194334106254,pfe,2018-01-30
2018-01-31,30.750322573985486,pfe,2018-01-31
2018-02-01,30.761653372956452,pfe,2018-02-01
2018-02-02,30.763981219938067,pfe,2018-02-02
2018-02-05,30.90868341960023,pfe,2018-02-05
2018-02-06,30.950295257551588,pfe,2018-02-06
2018-02-07,31.0109902187294,pfe,2018-02-07
2018-02-08,31.22999307568517,pfe,2018-02-08
2018-02-09,31.317372166107752,pfe,2018-02-09
2018-02-12,31.341889872486092,pfe,2018-02-12
2018-02-13,31.340478552053295,pfe,2018-02-13
2018-02-14,31.2881607272385,pfe,2018-02-14
2018-02-15,31.24492221101302,pfe,2018-02-15
2018-02-16,31.22328797256295,pfe,2018-02-16
2018-02-20,31.190222404397534,pfe,2018-02-20
2018-02-21,31.155704057055754,pfe,2018-02-21
2018-02-22,31.110530615247477,pfe,2018-02-22
2018-02-23,31.059445806639328,pfe,2018-02-23
2018-02-26,30.787916223318838,pfe,2018-02-26
2018-02-27,30.438616161431202,pfe,2018-02-27
