date,close_30_sma,ticker,date
2018-01-02,234.30328369140625,gs,2018-01-02
2018-01-03,233.21271514892578,gs,2018-01-03
2018-01-04,233.93057250976562,gs,2018-01-04
2018-01-05,233.9893798828125,gs,2018-01-05
2018-01-08,233.344677734375,gs,2018-01-08
2018-01-09,233.24020131429037,gs,2018-01-09
2018-01-10,233.21663774762834,gs,2018-01-10
2018-01-11,233.2906036376953,gs,2018-01-11
2018-01-12,233.54160393608942,gs,2018-01-12
2018-01-16,233.87344970703126,gs,2018-01-16
2018-01-17,233.74423356489703,gs,2018-01-17
2018-01-18,233.431884765625,gs,2018-01-18
2018-01-19,233.53063260591946,gs,2018-01-19
2018-01-22,233.968754359654,gs,2018-01-22
2018-01-23,234.26109415690104,gs,2018-01-23
2018-01-24,234.83706951141357,gs,2018-01-24
2018-01-25,235.52587441837088,gs,2018-01-25
2018-01-26,236.09283362494574,gs,2018-01-26
2018-01-29,236.80944262052836,gs,2018-01-29
2018-01-30,237.29218597412108,gs,2018-01-30
2018-01-31,237.6831316266741,gs,2018-01-31
2018-02-01,238.2193208174272,gs,2018-02-01
2018-02-02,238.22317902938178,gs,2018-02-02
2018-02-05,237.809357325236,gs,2018-02-05
2018-02-06,237.780185546875,gs,2018-02-06
2018-02-07,237.69686068021335,gs,2018-02-07
2018-02-08,237.2548336452908,gs,2018-02-08
2018-02-09,236.94093213762557,gs,2018-02-09
2018-02-12,236.7706598742255,gs,2018-02-12
2018-02-13,236.68413696289062,gs,2018-02-13
2018-02-14,236.8952173868815,gs,2018-02-14
2018-02-15,237.33479919433594,gs,2018-02-15
2018-02-16,237.6644073486328,gs,2018-02-16
2018-02-20,237.9506378173828,gs,2018-02-20
2018-02-21,238.30468241373697,gs,2018-02-21
2018-02-22,238.53348337809246,gs,2018-02-22
2018-02-23,238.9134948730469,gs,2018-02-23
2018-02-26,239.4062286376953,gs,2018-02-26
2018-02-27,239.73919779459635,gs,2018-02-27
2018-02-28,239.8982925415039,gs,2018-02-28
2018-03-01,240.01592610677082,gs,2018-03-01
2018-03-02,240.25647481282553,gs,2018-03-02
2018-03-05,240.4928705851237,gs,2018-03-05
2018-03-06,240.68102162679037,gs,2018-03-06
2018-03-07,240.8644566853841,gs,2018-03-07
2018-03-08,240.90745697021484,gs,2018-03-08
2018-03-09,240.98382568359375,gs,2018-03-09
2018-03-12,241.1673355102539,gs,2018-03-12
2018-03-13,241.069699605306,gs,2018-03-13
2018-03-14,240.95460255940756,gs,2018-03-14
2018-03-15,240.93836212158203,gs,2018-03-15
2018-03-16,240.8198735555013,gs,2018-03-16
2018-03-19,240.91844736735027,gs,2018-03-19
2018-03-20,241.37112579345703,gs,2018-03-20
2018-03-21,241.48980407714845,gs,2018-03-21
2018-03-22,241.3739995320638,gs,2018-03-22
2018-03-23,241.36173400878906,gs,2018-03-23
2018-03-26,241.55404612223307,gs,2018-03-26
2018-03-27,241.3950169881185,gs,2018-03-27
2018-03-28,241.2282262166341,gs,2018-03-28
2018-03-29,240.92235666910807,gs,2018-03-29
2018-04-02,240.3225311279297,gs,2018-04-02
2018-04-03,239.8234873453776,gs,2018-04-03
2018-04-04,239.47032979329427,gs,2018-04-04
2018-04-05,239.26040954589843,gs,2018-04-05
2018-04-06,238.93176829020183,gs,2018-04-06
2018-04-09,238.5080093383789,gs,2018-04-09
2018-04-10,238.08126627604167,gs,2018-04-10
2018-04-11,237.64504699707032,gs,2018-04-11
2018-04-12,237.54273223876953,gs,2018-04-12
2018-04-13,237.51638692220052,gs,2018-04-13
2018-04-16,237.5090342203776,gs,2018-04-16
2018-04-17,237.21832326253255,gs,2018-04-17
2018-04-18,236.82223510742188,gs,2018-04-18
2018-04-19,236.47975311279296,gs,2018-04-19
2018-04-20,236.03924560546875,gs,2018-04-20
2018-04-23,235.30098368326824,gs,2018-04-23
2018-04-24,234.35471954345704,gs,2018-04-24
2018-04-25,233.45716094970703,gs,2018-04-25
2018-04-26,232.7115458170573,gs,2018-04-26
2018-04-27,231.89026641845703,gs,2018-04-27
2018-04-30,230.9936279296875,gs,2018-04-30
2018-05-01,230.20144907633463,gs,2018-05-01
2018-05-02,229.3087936401367,gs,2018-05-02
2018-05-03,228.4375798543294,gs,2018-05-03
2018-05-04,227.89659474690754,gs,2018-05-04
2018-05-07,227.64968922932943,gs,2018-05-07
2018-05-08,227.10196482340496,gs,2018-05-08
2018-05-09,226.93256225585938,gs,2018-05-09
2018-05-10,226.75090738932292,gs,2018-05-10
2018-05-11,226.47704315185547,gs,2018-05-11
2018-05-14,226.37166595458984,gs,2018-05-14
2018-05-15,226.09535319010416,gs,2018-05-15
2018-05-16,225.73816884358723,gs,2018-05-16
2018-05-17,225.22628631591797,gs,2018-05-17
2018-05-18,224.82897338867187,gs,2018-05-18
2018-05-21,224.38509521484374,gs,2018-05-21
2018-05-22,223.81623179117838,gs,2018-05-22
2018-05-23,223.35274810791014,gs,2018-05-23
2018-05-24,222.63316955566407,gs,2018-05-24
2018-05-25,221.99262491861978,gs,2018-05-25
2018-05-29,221.0475860595703,gs,2018-05-29
2018-05-30,220.32281290690105,gs,2018-05-30
2018-05-31,219.48587137858073,gs,2018-05-31
2018-06-01,218.71965484619142,gs,2018-06-01
2018-06-04,218.0684799194336,gs,2018-06-04
2018-06-05,217.53170471191407,gs,2018-06-05
2018-06-06,217.24256337483723,gs,2018-06-06
2018-06-07,217.09079182942708,gs,2018-06-07
2018-06-08,216.91082967122395,gs,2018-06-08
2018-06-11,216.76126963297526,gs,2018-06-11
2018-06-12,216.611860148112,gs,2018-06-12
2018-06-13,216.5501917521159,gs,2018-06-13
2018-06-14,216.56324971516926,gs,2018-06-14
2018-06-15,216.54272918701173,gs,2018-06-15
2018-06-18,216.45904642740885,gs,2018-06-18
2018-06-19,216.21175587972004,gs,2018-06-19
2018-06-20,215.95521901448566,gs,2018-06-20
2018-06-21,215.52796529134113,gs,2018-06-21
2018-06-22,215.01881612141926,gs,2018-06-22
2018-06-25,214.38787536621095,gs,2018-06-25
2018-06-26,213.72783457438152,gs,2018-06-26
2018-06-27,213.09674530029298,gs,2018-06-27
2018-06-28,212.5836390177409,gs,2018-06-28
2018-06-29,212.0398961385091,gs,2018-06-29
2018-07-02,211.64317830403647,gs,2018-07-02
