date,rsi_30,ticker,date
2018-01-05,,hon,2018-01-05
2018-01-08,0.0,hon,2018-01-08
2018-01-09,61.00037328819998,hon,2018-01-09
2018-01-10,74.61969099908752,hon,2018-01-10
2018-01-11,80.13469936608593,hon,2018-01-11
2018-01-12,84.85257164269943,hon,2018-01-12
2018-01-16,67.7689111505024,hon,2018-01-16
2018-01-17,70.47854504980137,hon,2018-01-17
2018-01-18,63.76020488937914,hon,2018-01-18
2018-01-19,68.27846593624321,hon,2018-01-19
2018-01-22,66.85749187278446,hon,2018-01-22
2018-01-23,71.19899004197728,hon,2018-01-23
2018-01-24,72.54551311219888,hon,2018-01-24
2018-01-25,77.82343306346229,hon,2018-01-25
2018-01-26,83.38835370822575,hon,2018-01-26
2018-01-29,64.63811285331522,hon,2018-01-29
2018-01-30,55.473537341514,hon,2018-01-30
2018-01-31,57.230010512007034,hon,2018-01-31
2018-02-01,57.163352811751345,hon,2018-02-01
2018-02-02,48.414289369838585,hon,2018-02-02
2018-02-05,36.07637279482067,hon,2018-02-05
2018-02-06,39.122761559643905,hon,2018-02-06
2018-02-07,38.796189836609834,hon,2018-02-07
2018-02-08,31.994959132178536,hon,2018-02-08
2018-02-09,36.20215068459311,hon,2018-02-09
2018-02-12,39.438961493428735,hon,2018-02-12
2018-02-13,38.20028608419505,hon,2018-02-13
2018-02-14,41.86138956006439,hon,2018-02-14
2018-02-15,47.10334556198826,hon,2018-02-15
2018-02-16,48.075195999347486,hon,2018-02-16
2018-02-20,48.57191307724904,hon,2018-02-20
2018-02-21,48.12641384652787,hon,2018-02-21
2018-02-22,48.134996417440206,hon,2018-02-22
2018-02-23,51.14223892119879,hon,2018-02-23
2018-02-26,53.27905330297776,hon,2018-02-26
2018-02-27,49.12407609389408,hon,2018-02-27
2018-02-28,45.15625870821889,hon,2018-02-28
2018-03-01,40.4637262595487,hon,2018-03-01
2018-03-02,41.95182448335229,hon,2018-03-02
2018-03-05,42.542869529380155,hon,2018-03-05
2018-03-06,43.85348207530024,hon,2018-03-06
2018-03-07,45.545899862052565,hon,2018-03-07
2018-03-08,46.805321729999704,hon,2018-03-08
2018-03-09,51.060540594091194,hon,2018-03-09
2018-03-12,48.39942285942353,hon,2018-03-12
2018-03-13,47.456085227022804,hon,2018-03-13
2018-03-14,46.08157038581391,hon,2018-03-14
2018-03-15,47.036672555255194,hon,2018-03-15
2018-03-16,48.0759870214707,hon,2018-03-16
2018-03-19,45.99804997042605,hon,2018-03-19
2018-03-20,46.42251660443155,hon,2018-03-20
2018-03-21,47.757913028000786,hon,2018-03-21
2018-03-22,42.216654177520056,hon,2018-03-22
2018-03-23,38.50300271222914,hon,2018-03-23
2018-03-26,43.71068559874258,hon,2018-03-26
2018-03-27,41.14990284898938,hon,2018-03-27
2018-03-28,40.139431296647,hon,2018-03-28
2018-03-29,41.84910171752103,hon,2018-03-29
2018-04-02,39.8879940506368,hon,2018-04-02
2018-04-03,42.346986806480224,hon,2018-04-03
2018-04-04,43.11001865832619,hon,2018-04-04
2018-04-05,45.13049222811316,hon,2018-04-05
2018-04-06,41.54899710295679,hon,2018-04-06
2018-04-09,41.66679138594998,hon,2018-04-09
2018-04-10,45.21877677808259,hon,2018-04-10
2018-04-11,43.8859223468915,hon,2018-04-11
2018-04-12,46.530767438106466,hon,2018-04-12
2018-04-13,46.1709561367701,hon,2018-04-13
2018-04-16,46.93498942872112,hon,2018-04-16
2018-04-17,49.24179083918222,hon,2018-04-17
2018-04-18,50.014156041341664,hon,2018-04-18
2018-04-19,48.598351001356605,hon,2018-04-19
2018-04-20,51.398964690601865,hon,2018-04-20
2018-04-23,49.18346729526042,hon,2018-04-23
2018-04-24,47.657865860801074,hon,2018-04-24
2018-04-25,47.48371743759277,hon,2018-04-25
2018-04-26,47.19382806751883,hon,2018-04-26
2018-04-27,47.360053044971664,hon,2018-04-27
2018-04-30,44.83333435168945,hon,2018-04-30
2018-05-01,44.647099900156704,hon,2018-05-01
2018-05-02,42.985187510697735,hon,2018-05-02
2018-05-03,43.5252951375544,hon,2018-05-03
2018-05-04,44.286826734443714,hon,2018-05-04
2018-05-07,44.67995873930064,hon,2018-05-07
2018-05-08,44.78439817406095,hon,2018-05-08
2018-05-09,46.94656931288538,hon,2018-05-09
2018-05-10,49.215155147775484,hon,2018-05-10
2018-05-11,49.29873000839616,hon,2018-05-11
2018-05-14,49.214945871606545,hon,2018-05-14
2018-05-15,49.28932388978789,hon,2018-05-15
2018-05-16,49.59439821833694,hon,2018-05-16
