date,dx_30,ticker,date
2018-01-05,,hon,2018-01-05
2018-01-08,100.0,hon,2018-01-08
2018-01-09,41.26818157216836,hon,2018-01-09
2018-01-10,58.623695960374974,hon,2018-01-10
2018-01-11,76.93950851564213,hon,2018-01-11
2018-01-12,87.19708197738082,hon,2018-01-12
2018-01-16,60.55408287576365,hon,2018-01-16
2018-01-17,60.55408287576365,hon,2018-01-17
2018-01-18,67.63885417253171,hon,2018-01-18
2018-01-19,60.170021903436655,hon,2018-01-19
2018-01-22,62.97066210743948,hon,2018-01-22
2018-01-23,73.19435901690865,hon,2018-01-23
2018-01-24,74.7192419670482,hon,2018-01-24
2018-01-25,80.18482090386898,hon,2018-01-25
2018-01-26,87.49141551937969,hon,2018-01-26
2018-01-29,87.53734058561675,hon,2018-01-29
2018-01-30,29.932327795024932,hon,2018-01-30
2018-01-31,29.93232779502494,hon,2018-01-31
2018-02-01,19.082392978041902,hon,2018-02-01
2018-02-02,1.2514640612730377,hon,2018-02-02
2018-02-05,46.48409107590542,hon,2018-02-05
2018-02-06,46.484091075905425,hon,2018-02-06
2018-02-07,31.21383928852781,hon,2018-02-07
2018-02-08,46.34680272173816,hon,2018-02-08
2018-02-09,50.464802353415315,hon,2018-02-09
2018-02-12,42.22775827960712,hon,2018-02-12
2018-02-13,42.22775827960712,hon,2018-02-13
2018-02-14,33.854457336879,hon,2018-02-14
2018-02-15,16.667088492518477,hon,2018-02-15
2018-02-16,10.903259496292787,hon,2018-02-16
2018-02-20,9.470274994781501,hon,2018-02-20
2018-02-21,1.9897102466310372,hon,2018-02-21
2018-02-22,7.434148286779084,hon,2018-02-22
2018-02-23,5.069338019703744,hon,2018-02-23
2018-02-26,2.0416751130675053,hon,2018-02-26
2018-02-27,4.038925905827284,hon,2018-02-27
2018-02-28,16.077515533054616,hon,2018-02-28
2018-03-01,30.295265094267837,hon,2018-03-01
2018-03-02,31.716625832549454,hon,2018-03-02
2018-03-05,30.634510748068355,hon,2018-03-05
2018-03-06,25.195275548666157,hon,2018-03-06
2018-03-07,17.30793026969959,hon,2018-03-07
2018-03-08,14.220157928802859,hon,2018-03-08
2018-03-09,1.405675880357585,hon,2018-03-09
2018-03-12,1.4056758803575842,hon,2018-03-12
2018-03-13,5.431115073649845,hon,2018-03-13
2018-03-14,10.005759588535506,hon,2018-03-14
2018-03-15,10.005759588535513,hon,2018-03-15
2018-03-16,5.302134275145438,hon,2018-03-16
2018-03-19,15.05675274930957,hon,2018-03-19
2018-03-20,12.288608604493987,hon,2018-03-20
2018-03-21,6.969927446536367,hon,2018-03-21
2018-03-22,23.306334200386836,hon,2018-03-22
2018-03-23,34.40777643685006,hon,2018-03-23
2018-03-26,34.40777643685006,hon,2018-03-26
2018-03-27,29.039465747326133,hon,2018-03-27
2018-03-28,32.774174533600245,hon,2018-03-28
2018-03-29,27.398494751841834,hon,2018-03-29
2018-04-02,38.6155310453377,hon,2018-04-02
2018-04-03,38.6155310453377,hon,2018-04-03
