date,cci_30,ticker,date
2018-01-02,,mmm,2018-01-02
2018-01-03,-66.66666666666667,mmm,2018-01-03
2018-01-04,100.0000000000007,mmm,2018-01-04
2018-01-05,92.28616217178758,mmm,2018-01-05
2018-01-08,77.99341660677236,mmm,2018-01-08
2018-01-09,86.00091607348806,mmm,2018-01-09
2018-01-10,84.07603594018121,mmm,2018-01-10
2018-01-11,78.26244943835079,mmm,2018-01-11
2018-01-12,139.03681187838114,mmm,2018-01-12
2018-01-16,137.26773270056796,mmm,2018-01-16
2018-01-17,153.8828162271082,mmm,2018-01-17
2018-01-18,114.3526648331394,mmm,2018-01-18
2018-01-19,109.33196542560239,mmm,2018-01-19
2018-01-22,85.68673853527049,mmm,2018-01-22
2018-01-23,70.2564897712456,mmm,2018-01-23
2018-01-24,85.16390882901935,mmm,2018-01-24
2018-01-25,135.65794693467458,mmm,2018-01-25
2018-01-26,196.39095652999237,mmm,2018-01-26
2018-01-29,170.87165897350064,mmm,2018-01-29
2018-01-30,104.80910995422364,mmm,2018-01-30
2018-01-31,76.23911428458892,mmm,2018-01-31
2018-02-01,35.20941714067324,mmm,2018-02-01
2018-02-02,11.248888487401908,mmm,2018-02-02
2018-02-05,-144.52848063771233,mmm,2018-02-05
2018-02-06,-157.77213900960336,mmm,2018-02-06
2018-02-07,-112.11261309865574,mmm,2018-02-07
2018-02-08,-183.15403863584274,mmm,2018-02-08
2018-02-09,-191.61210551156537,mmm,2018-02-09
2018-02-12,-130.44050383042534,mmm,2018-02-12
2018-02-13,-103.68962286447018,mmm,2018-02-13
2018-02-14,-97.35532837050533,mmm,2018-02-14
2018-02-15,-70.90692099819896,mmm,2018-02-15
2018-02-16,-45.92125544648995,mmm,2018-02-16
2018-02-20,-52.064519678127304,mmm,2018-02-20
2018-02-21,-58.686677537663876,mmm,2018-02-21
2018-02-22,-47.01587470445841,mmm,2018-02-22
2018-02-23,-34.690236238095444,mmm,2018-02-23
2018-02-26,14.760021298501718,mmm,2018-02-26
2018-02-27,12.75033829971411,mmm,2018-02-27
2018-02-28,-21.002118257857525,mmm,2018-02-28
2018-03-01,-60.48703063805046,mmm,2018-03-01
2018-03-02,-83.03774050050079,mmm,2018-03-02
2018-03-05,-60.050320225770264,mmm,2018-03-05
2018-03-06,-42.189972421762306,mmm,2018-03-06
2018-03-07,-34.64169804562668,mmm,2018-03-07
2018-03-08,-14.607278080819869,mmm,2018-03-08
2018-03-09,23.304120693902384,mmm,2018-03-09
2018-03-12,45.7986941456989,mmm,2018-03-12
2018-03-13,39.900967190951306,mmm,2018-03-13
2018-03-14,4.871832083964093,mmm,2018-03-14
2018-03-15,16.376926005517188,mmm,2018-03-15
2018-03-16,41.71941348360578,mmm,2018-03-16
2018-03-19,-30.222966604048896,mmm,2018-03-19
2018-03-20,-28.379781224301254,mmm,2018-03-20
2018-03-21,4.298897792063686,mmm,2018-03-21
2018-03-22,-149.7999685042255,mmm,2018-03-22
2018-03-23,-269.12168418926507,mmm,2018-03-23
2018-03-26,-251.77859480294228,mmm,2018-03-26
2018-03-27,-239.51090154610898,mmm,2018-03-27
2018-03-28,-213.25528995588618,mmm,2018-03-28
2018-03-29,-159.50299632862405,mmm,2018-03-29
2018-04-02,-191.91093076788346,mmm,2018-04-02
2018-04-03,-157.73934234867204,mmm,2018-04-03
2018-04-04,-131.19665153211744,mmm,2018-04-04
2018-04-05,-94.76631372855631,mmm,2018-04-05
2018-04-06,-118.0041953864833,mmm,2018-04-06
2018-04-09,-107.26216157497832,mmm,2018-04-09
2018-04-10,-79.16650951291523,mmm,2018-04-10
2018-04-11,-89.88343004698832,mmm,2018-04-11
2018-04-12,-71.55301551448981,mmm,2018-04-12
2018-04-13,-67.57021372450335,mmm,2018-04-13
2018-04-16,-52.44129420296224,mmm,2018-04-16
2018-04-17,-33.31247676495926,mmm,2018-04-17
2018-04-18,-32.72801399333336,mmm,2018-04-18
2018-04-19,-41.610715594026196,mmm,2018-04-19
2018-04-20,-39.703501880948316,mmm,2018-04-20
2018-04-23,-52.07905518702146,mmm,2018-04-23
2018-04-24,-184.99901376569298,mmm,2018-04-24
2018-04-25,-210.56525901047905,mmm,2018-04-25
2018-04-26,-224.4599993804169,mmm,2018-04-26
2018-04-27,-227.80333320643467,mmm,2018-04-27
2018-04-30,-206.68270494763723,mmm,2018-04-30
2018-05-01,-196.34906033297008,mmm,2018-05-01
2018-05-02,-160.36130953610527,mmm,2018-05-02
2018-05-03,-140.23059620672848,mmm,2018-05-03
2018-05-04,-104.19119304714384,mmm,2018-05-04
2018-05-07,-76.41253471646681,mmm,2018-05-07
2018-05-08,-64.30798779476856,mmm,2018-05-08
2018-05-09,-45.178282862640806,mmm,2018-05-09
2018-05-10,-33.499287048903206,mmm,2018-05-10
2018-05-11,-27.63406007429737,mmm,2018-05-11
2018-05-14,-19.932599892506854,mmm,2018-05-14
2018-05-15,-34.469814866028976,mmm,2018-05-15
2018-05-16,-55.29276415122422,mmm,2018-05-16
2018-05-17,-48.612247823503075,mmm,2018-05-17
2018-05-18,-51.62689408206162,mmm,2018-05-18
2018-05-21,-31.714063748596956,mmm,2018-05-21
2018-05-22,-42.55743843084694,mmm,2018-05-22
2018-05-23,-57.90956429352376,mmm,2018-05-23
2018-05-24,-47.63421251799145,mmm,2018-05-24
2018-05-25,-45.557009139422746,mmm,2018-05-25
2018-05-29,-68.34284974601643,mmm,2018-05-29
2018-05-30,-45.41492929511057,mmm,2018-05-30
2018-05-31,-56.051652789340686,mmm,2018-05-31
2018-06-01,-16.439281609272093,mmm,2018-06-01
2018-06-04,28.218121540556,mmm,2018-06-04
2018-06-05,61.5541807724378,mmm,2018-06-05
2018-06-06,105.73627405328102,mmm,2018-06-06
2018-06-07,140.3279179471662,mmm,2018-06-07
2018-06-08,151.13773861688867,mmm,2018-06-08
2018-06-11,134.16212511442,mmm,2018-06-11
2018-06-12,108.09351699930305,mmm,2018-06-12
2018-06-13,97.31229513466069,mmm,2018-06-13
2018-06-14,85.09631222207348,mmm,2018-06-14
2018-06-15,49.97383232675507,mmm,2018-06-15
2018-06-18,36.22570973642119,mmm,2018-06-18
2018-06-19,-49.8650314471911,mmm,2018-06-19
2018-06-20,-84.71307423212546,mmm,2018-06-20
2018-06-21,-137.95010816512382,mmm,2018-06-21
2018-06-22,-119.1196535970697,mmm,2018-06-22
2018-06-25,-137.07428301631063,mmm,2018-06-25
2018-06-26,-92.15363603960009,mmm,2018-06-26
2018-06-27,-92.795301822651,mmm,2018-06-27
2018-06-28,-108.37755294975784,mmm,2018-06-28
2018-06-29,-59.18811369234327,mmm,2018-06-29
2018-07-02,-112.23935593752157,mmm,2018-07-02
2018-07-03,-66.56912852981392,mmm,2018-07-03
2018-07-05,-67.10124514212859,mmm,2018-07-05
2018-07-06,-50.8702743173196,mmm,2018-07-06
2018-07-09,2.0509159687347345,mmm,2018-07-09
2018-07-10,36.596580814937695,mmm,2018-07-10
2018-07-11,-32.36003849973166,mmm,2018-07-11
2018-07-12,-21.389502243945213,mmm,2018-07-12
2018-07-13,22.150264889878997,mmm,2018-07-13
2018-07-16,19.46712873072807,mmm,2018-07-16
2018-07-17,36.80818894855862,mmm,2018-07-17
2018-07-18,46.65635989888283,mmm,2018-07-18
2018-07-19,24.208622727156396,mmm,2018-07-19
2018-07-20,26.013140109407423,mmm,2018-07-20
2018-07-23,-7.460304935193684,mmm,2018-07-23
2018-07-24,-45.45877300992685,mmm,2018-07-24
2018-07-25,101.04310205176228,mmm,2018-07-25
2018-07-26,198.51646545541172,mmm,2018-07-26
2018-07-27,218.97045408305846,mmm,2018-07-27
2018-07-30,162.33493614214632,mmm,2018-07-30
2018-07-31,229.81014322724283,mmm,2018-07-31
2018-08-01,161.62340810749652,mmm,2018-08-01
2018-08-02,89.42725539800078,mmm,2018-08-02
2018-08-03,110.38301140859808,mmm,2018-08-03
2018-08-06,98.90936790013616,mmm,2018-08-06
2018-08-07,124.80344653890292,mmm,2018-08-07
2018-08-08,100.39538888512901,mmm,2018-08-08
2018-08-09,62.392511223818985,mmm,2018-08-09
2018-08-10,-0.9664547967514384,mmm,2018-08-10
2018-08-13,-33.5704477811709,mmm,2018-08-13
2018-08-14,-46.66769031085013,mmm,2018-08-14
2018-08-15,-56.01725948260101,mmm,2018-08-15
2018-08-16,-5.239324873053907,mmm,2018-08-16
2018-08-17,13.005057863115036,mmm,2018-08-17
2018-08-20,28.394588901842866,mmm,2018-08-20
2018-08-21,40.293617235194624,mmm,2018-08-21
2018-08-22,17.1801489517027,mmm,2018-08-22
2018-08-23,-25.062560033140066,mmm,2018-08-23
2018-08-24,24.716359077339934,mmm,2018-08-24
2018-08-27,91.91028286725128,mmm,2018-08-27
2018-08-28,127.1830581213671,mmm,2018-08-28
2018-08-29,131.3579430469824,mmm,2018-08-29
2018-08-30,127.45780304887838,mmm,2018-08-30
2018-08-31,129.29006037739808,mmm,2018-08-31
2018-09-04,85.48755865318427,mmm,2018-09-04
2018-09-05,111.69414820394717,mmm,2018-09-05
2018-09-06,150.38229379157886,mmm,2018-09-06
2018-09-07,124.44304523383185,mmm,2018-09-07
2018-09-10,159.63161382577528,mmm,2018-09-10
2018-09-11,93.20466626460434,mmm,2018-09-11
2018-09-12,52.168104304655735,mmm,2018-09-12
2018-09-13,31.46148315066733,mmm,2018-09-13
2018-09-14,34.17627034022441,mmm,2018-09-14
2018-09-17,42.27337290076729,mmm,2018-09-17
2018-09-18,69.38629477910146,mmm,2018-09-18
2018-09-19,109.12414647259232,mmm,2018-09-19
2018-09-20,137.77392044115342,mmm,2018-09-20
2018-09-21,150.52657798948553,mmm,2018-09-21
2018-09-24,102.09566163884374,mmm,2018-09-24
2018-09-25,58.41798762970234,mmm,2018-09-25
2018-09-26,50.189970497934226,mmm,2018-09-26
2018-09-27,37.41481324103207,mmm,2018-09-27
2018-09-28,15.572506147452781,mmm,2018-09-28
2018-10-01,62.30827793904418,mmm,2018-10-01
2018-10-02,115.56997256663729,mmm,2018-10-02
2018-10-03,147.48538263768808,mmm,2018-10-03
2018-10-04,82.83296978848182,mmm,2018-10-04
2018-10-05,56.096280597144556,mmm,2018-10-05
2018-10-08,70.62355333411276,mmm,2018-10-08
2018-10-09,-23.699423964232597,mmm,2018-10-09
2018-10-10,-238.36954607139174,mmm,2018-10-10
2018-10-11,-347.2988030591325,mmm,2018-10-11
2018-10-12,-282.1090577985028,mmm,2018-10-12
2018-10-15,-231.66039516921404,mmm,2018-10-15
2018-10-16,-163.18077823480823,mmm,2018-10-16
2018-10-17,-127.04602057795105,mmm,2018-10-17
2018-10-18,-140.630723243863,mmm,2018-10-18
2018-10-19,-134.24926578805673,mmm,2018-10-19
2018-10-22,-99.45274331233244,mmm,2018-10-22
2018-10-23,-210.07296709510902,mmm,2018-10-23
2018-10-24,-209.06465122988237,mmm,2018-10-24
2018-10-25,-198.25414074361882,mmm,2018-10-25
2018-10-26,-176.05979922827015,mmm,2018-10-26
2018-10-29,-146.7616485721922,mmm,2018-10-29
2018-10-30,-118.12054903967926,mmm,2018-10-30
2018-10-31,-92.74717387882959,mmm,2018-10-31
2018-11-01,-79.39174149759891,mmm,2018-11-01
2018-11-02,-66.84024223499028,mmm,2018-11-02
2018-11-05,-60.08768770826388,mmm,2018-11-05
2018-11-06,-47.23203303839115,mmm,2018-11-06
2018-11-07,-7.5814074124678115,mmm,2018-11-07
2018-11-08,25.57178894171831,mmm,2018-11-08
2018-11-09,17.189074481663695,mmm,2018-11-09
2018-11-12,-9.640029011218932,mmm,2018-11-12
2018-11-13,1.5327489930548865,mmm,2018-11-13
2018-11-14,4.236254807651474,mmm,2018-11-14
2018-11-15,47.84471973357985,mmm,2018-11-15
2018-11-16,109.3230025617823,mmm,2018-11-16
2018-11-19,103.85061533380862,mmm,2018-11-19
2018-11-20,58.4528964423917,mmm,2018-11-20
2018-11-21,40.12683407664929,mmm,2018-11-21
2018-11-23,14.19857934287295,mmm,2018-11-23
2018-11-26,41.511676919331755,mmm,2018-11-26
2018-11-27,39.57274945603808,mmm,2018-11-27
2018-11-28,76.88864134252667,mmm,2018-11-28
2018-11-29,96.04754722306089,mmm,2018-11-29
2018-11-30,117.08738676243189,mmm,2018-11-30
2018-12-03,139.53678690244155,mmm,2018-12-03
2018-12-04,80.95173528072272,mmm,2018-12-04
2018-12-06,43.362551014205955,mmm,2018-12-06
2018-12-07,24.47638022152753,mmm,2018-12-07
2018-12-10,-20.77677096635036,mmm,2018-12-10
2018-12-11,-4.946701799156636,mmm,2018-12-11
2018-12-12,23.709976949209064,mmm,2018-12-12
2018-12-13,28.607858058542774,mmm,2018-12-13
2018-12-14,-45.76713733852002,mmm,2018-12-14
2018-12-17,-125.43490078336461,mmm,2018-12-17
2018-12-18,-118.60018433048629,mmm,2018-12-18
2018-12-19,-165.5338981233452,mmm,2018-12-19
2018-12-20,-248.8796063711328,mmm,2018-12-20
2018-12-21,-248.43516759490467,mmm,2018-12-21
2018-12-24,-289.79845799999526,mmm,2018-12-24
2018-12-26,-211.90817910485373,mmm,2018-12-26
2018-12-27,-127.93617166602206,mmm,2018-12-27
2018-12-28,-91.6320277708662,mmm,2018-12-28
2018-12-31,-82.78414490376282,mmm,2018-12-31
2019-01-02,-83.52688147783331,mmm,2019-01-02
2019-01-03,-120.72629240896957,mmm,2019-01-03
2019-01-04,-65.04832095651821,mmm,2019-01-04
2019-01-07,-51.60288252657051,mmm,2019-01-07
2019-01-08,-36.16686307529397,mmm,2019-01-08
2019-01-09,-26.30117673635977,mmm,2019-01-09
2019-01-10,-27.58470467460861,mmm,2019-01-10
2019-01-11,-28.64080807585186,mmm,2019-01-11
2019-01-14,-29.354972467239836,mmm,2019-01-14
2019-01-15,-53.847816799978936,mmm,2019-01-15
2019-01-16,-47.423332029533974,mmm,2019-01-16
2019-01-17,-24.59249218326796,mmm,2019-01-17
2019-01-18,44.74525422789996,mmm,2019-01-18
2019-01-22,10.347907594248,mmm,2019-01-22
2019-01-23,12.006154429357098,mmm,2019-01-23
2019-01-24,19.741255780749754,mmm,2019-01-24
2019-01-25,93.07352035827496,mmm,2019-01-25
2019-01-28,33.57886988881615,mmm,2019-01-28
2019-01-29,143.14252741043185,mmm,2019-01-29
2019-01-30,164.98677006659872,mmm,2019-01-30
2019-01-31,188.9973275942084,mmm,2019-01-31
2019-02-01,179.576680351174,mmm,2019-02-01
2019-02-04,147.28267500016932,mmm,2019-02-04
2019-02-05,166.46830920174492,mmm,2019-02-05
2019-02-06,172.95860685201245,mmm,2019-02-06
2019-02-07,130.30664329979484,mmm,2019-02-07
2019-02-08,98.6563418273416,mmm,2019-02-08
2019-02-11,112.29886635743873,mmm,2019-02-11
2019-02-12,168.6166416730413,mmm,2019-02-12
2019-02-13,199.3667389524518,mmm,2019-02-13
2019-02-14,140.8749663509791,mmm,2019-02-14
2019-02-15,161.61694387879862,mmm,2019-02-15
2019-02-19,152.56683295554026,mmm,2019-02-19
2019-02-20,139.3624840985408,mmm,2019-02-20
2019-02-21,126.13654749028862,mmm,2019-02-21
2019-02-22,124.15988230227389,mmm,2019-02-22
2019-02-25,137.30884113345266,mmm,2019-02-25
2019-02-26,120.03680211807115,mmm,2019-02-26
2019-02-27,98.79661509502115,mmm,2019-02-27
2019-02-28,79.26440812016932,mmm,2019-02-28
2019-03-01,76.40934107711477,mmm,2019-03-01
2019-03-04,65.19545986930183,mmm,2019-03-04
2019-03-05,31.68768791153571,mmm,2019-03-05
2019-03-06,8.580236768976686,mmm,2019-03-06
2019-03-07,-38.67056420638393,mmm,2019-03-07
2019-03-08,-50.017570066122765,mmm,2019-03-08
2019-03-11,24.054172999295833,mmm,2019-03-11
2019-03-12,40.33116682571886,mmm,2019-03-12
2019-03-13,36.52126244132045,mmm,2019-03-13
2019-03-14,38.92001185243872,mmm,2019-03-14
2019-03-15,55.20870054134929,mmm,2019-03-15
2019-03-18,46.01035642344262,mmm,2019-03-18
2019-03-19,80.52276348838853,mmm,2019-03-19
2019-03-20,64.38064381098317,mmm,2019-03-20
2019-03-21,57.62042556576149,mmm,2019-03-21
2019-03-22,-15.122478420286106,mmm,2019-03-22
2019-03-25,-91.0339946694174,mmm,2019-03-25
2019-03-26,-10.78492242336033,mmm,2019-03-26
2019-03-27,-6.3118185927990975,mmm,2019-03-27
2019-03-28,38.88188185907914,mmm,2019-03-28
2019-03-29,32.100628695322165,mmm,2019-03-29
2019-04-01,145.51355585028122,mmm,2019-04-01
2019-04-02,160.2439998085671,mmm,2019-04-02
2019-04-03,184.14441001294793,mmm,2019-04-03
2019-04-04,194.36272835229465,mmm,2019-04-04
2019-04-05,208.86466423913842,mmm,2019-04-05
2019-04-08,167.6624563357598,mmm,2019-04-08
2019-04-09,117.70007472909869,mmm,2019-04-09
2019-04-10,87.64663830071382,mmm,2019-04-10
2019-04-11,101.40336939642494,mmm,2019-04-11
2019-04-12,157.1233592108179,mmm,2019-04-12
2019-04-15,133.96753018563336,mmm,2019-04-15
2019-04-16,131.76175526617695,mmm,2019-04-16
2019-04-17,141.61876772636634,mmm,2019-04-17
2019-04-18,141.26004004704805,mmm,2019-04-18
2019-04-22,127.99286156206239,mmm,2019-04-22
2019-04-23,124.00670020277126,mmm,2019-04-23
2019-04-24,119.41210518808695,mmm,2019-04-24
2019-04-25,-270.3455570457698,mmm,2019-04-25
2019-04-26,-260.0645926592201,mmm,2019-04-26
2019-04-29,-227.91687421145005,mmm,2019-04-29
2019-04-30,-215.05827065405424,mmm,2019-04-30
2019-05-01,-199.03343844867186,mmm,2019-05-01
2019-05-02,-189.46138282293668,mmm,2019-05-02
2019-05-03,-161.2500450903463,mmm,2019-05-03
2019-05-06,-161.3621676419338,mmm,2019-05-06
2019-05-07,-154.93584981131707,mmm,2019-05-07
2019-05-08,-137.67838573042803,mmm,2019-05-08
2019-05-09,-138.2206985145702,mmm,2019-05-09
2019-05-10,-126.10814452441338,mmm,2019-05-10
2019-05-13,-118.89131852098846,mmm,2019-05-13
2019-05-14,-102.11641063163931,mmm,2019-05-14
2019-05-15,-98.55720662232874,mmm,2019-05-15
2019-05-16,-98.95570769589517,mmm,2019-05-16
2019-05-17,-104.69500124540339,mmm,2019-05-17
2019-05-20,-108.50856599968145,mmm,2019-05-20
2019-05-21,-101.98583906283488,mmm,2019-05-21
2019-05-22,-89.7321302091255,mmm,2019-05-22
2019-05-23,-94.03225786792086,mmm,2019-05-23
2019-05-24,-89.74988514431594,mmm,2019-05-24
2019-05-28,-92.90318283036063,mmm,2019-05-28
2019-05-29,-100.71849414772103,mmm,2019-05-29
2019-05-30,-101.13056193198679,mmm,2019-05-30
2019-05-31,-102.6445298266153,mmm,2019-05-31
2019-06-03,-99.71218847169322,mmm,2019-06-03
2019-06-04,-79.54725664914652,mmm,2019-06-04
2019-06-05,-74.99987955817183,mmm,2019-06-05
2019-06-06,-70.40611498086386,mmm,2019-06-06
2019-06-07,-53.89540725990937,mmm,2019-06-07
2019-06-10,-27.26363124176896,mmm,2019-06-10
2019-06-11,-18.49152052061048,mmm,2019-06-11
2019-06-12,-13.654073248436337,mmm,2019-06-12
2019-06-13,-12.69113196369658,mmm,2019-06-13
2019-06-14,-31.298342514984384,mmm,2019-06-14
2019-06-17,-28.16453386836497,mmm,2019-06-17
2019-06-18,35.2637559790478,mmm,2019-06-18
2019-06-19,57.56715806831976,mmm,2019-06-19
2019-06-20,99.12146446502881,mmm,2019-06-20
2019-06-21,106.12054908486392,mmm,2019-06-21
2019-06-24,110.95654853486279,mmm,2019-06-24
2019-06-25,84.83434595048051,mmm,2019-06-25
2019-06-26,90.11256581901114,mmm,2019-06-26
2019-06-27,80.88727568403344,mmm,2019-06-27
2019-06-28,109.39339408618737,mmm,2019-06-28
2019-07-01,127.24808155034707,mmm,2019-07-01
2019-07-02,107.98143725787249,mmm,2019-07-02
2019-07-03,104.1233844296688,mmm,2019-07-03
2019-07-05,54.36551837670977,mmm,2019-07-05
2019-07-08,15.319654148283506,mmm,2019-07-08
2019-07-09,-48.643289137414435,mmm,2019-07-09
2019-07-10,-43.384312082741864,mmm,2019-07-10
2019-07-11,-16.9415962146728,mmm,2019-07-11
2019-07-12,54.7798924128515,mmm,2019-07-12
2019-07-15,67.22282495267066,mmm,2019-07-15
2019-07-16,120.19244776690928,mmm,2019-07-16
2019-07-17,107.30416646907697,mmm,2019-07-17
2019-07-18,67.13058707822324,mmm,2019-07-18
2019-07-19,48.79366439705146,mmm,2019-07-19
2019-07-22,73.39310098412012,mmm,2019-07-22
2019-07-23,151.08863125799647,mmm,2019-07-23
2019-07-24,179.74695648733135,mmm,2019-07-24
2019-07-25,218.6702526588768,mmm,2019-07-25
2019-07-26,46.734664621105495,mmm,2019-07-26
2019-07-29,86.84011482313154,mmm,2019-07-29
2019-07-30,93.74132733697157,mmm,2019-07-30
