date,cci_30,ticker,date
2018-01-02,,jpm,2018-01-02
2018-01-03,66.66666666666667,jpm,2018-01-03
2018-01-04,99.99999999999925,jpm,2018-01-04
2018-01-05,37.59357082377545,jpm,2018-01-05
2018-01-08,6.378004076129533,jpm,2018-01-08
2018-01-09,85.74531050292373,jpm,2018-01-09
2018-01-10,144.96489677572038,jpm,2018-01-10
2018-01-11,136.38051415487325,jpm,2018-01-11
2018-01-12,168.15379395898145,jpm,2018-01-12
2018-01-16,130.99825299781236,jpm,2018-01-16
2018-01-17,116.13616803975498,jpm,2018-01-17
2018-01-18,117.69496730942295,jpm,2018-01-18
2018-01-19,111.22050646614291,jpm,2018-01-19
2018-01-22,107.44986126024519,jpm,2018-01-22
2018-01-23,105.13041331561071,jpm,2018-01-23
2018-01-24,130.02873872466856,jpm,2018-01-24
2018-01-25,121.7842063436332,jpm,2018-01-25
2018-01-26,115.86911206120003,jpm,2018-01-26
2018-01-29,123.09560906566615,jpm,2018-01-29
2018-01-30,92.21813923025718,jpm,2018-01-30
2018-01-31,93.09606559734917,jpm,2018-01-31
2018-02-01,101.3387944505193,jpm,2018-02-01
2018-02-02,65.75603968788724,jpm,2018-02-02
2018-02-05,-81.66334646092555,jpm,2018-02-05
2018-02-06,-50.20464921044645,jpm,2018-02-06
2018-02-07,12.572946664077527,jpm,2018-02-07
2018-02-08,-66.3254438044215,jpm,2018-02-08
2018-02-09,-78.4841155443507,jpm,2018-02-09
2018-02-12,-15.839992212533195,jpm,2018-02-12
2018-02-13,-0.690030686242083,jpm,2018-02-13
2018-02-14,54.18528099447378,jpm,2018-02-14
2018-02-15,77.23058376222943,jpm,2018-02-15
2018-02-16,69.03749536077066,jpm,2018-02-16
2018-02-20,52.935411146379,jpm,2018-02-20
2018-02-21,82.77403225210813,jpm,2018-02-21
2018-02-22,66.37643685831996,jpm,2018-02-22
2018-02-23,102.54141864494584,jpm,2018-02-23
2018-02-26,149.94911908163073,jpm,2018-02-26
2018-02-27,131.21862539377025,jpm,2018-02-27
2018-02-28,74.79637591831447,jpm,2018-02-28
2018-03-01,-1.5046701064780912,jpm,2018-03-01
