date,macd,ticker,date
2018-01-05,0.0,wba,2018-01-05
2018-01-08,0.01783084869384055,wba,2018-01-08
2018-01-09,0.011325060886569815,wba,2018-01-09
2018-01-10,0.028452354368461386,wba,2018-01-10
2018-01-11,0.08136689636562267,wba,2018-01-11
2018-01-12,0.13686019320183362,wba,2018-01-12
2018-01-16,0.16854212719479023,wba,2018-01-16
2018-01-17,0.1769145804884289,wba,2018-01-17
2018-01-18,0.18934805610398087,wba,2018-01-18
2018-01-19,0.21610232480725244,wba,2018-01-19
2018-01-22,0.27474692076314966,wba,2018-01-22
2018-01-23,0.2961657578927941,wba,2018-01-23
2018-01-24,0.323086377202884,wba,2018-01-24
2018-01-25,0.38559363787567236,wba,2018-01-25
2018-01-26,0.4724416917142662,wba,2018-01-26
2018-01-29,0.5904511744614211,wba,2018-01-29
2018-01-30,0.4541822909205564,wba,2018-01-30
2018-01-31,0.29736915796225105,wba,2018-01-31
2018-02-01,0.21709643384762956,wba,2018-02-01
2018-02-02,0.01334596048855019,wba,2018-02-02
2018-02-05,-0.32120056657851137,wba,2018-02-05
2018-02-06,-0.49842492431075414,wba,2018-02-06
2018-02-07,-0.6450576029720594,wba,2018-02-07
2018-02-08,-0.9457883489753769,wba,2018-02-08
2018-02-09,-1.1542724998806975,wba,2018-02-09
2018-02-12,-1.3030396943853475,wba,2018-02-12
2018-02-13,-1.4140211987316462,wba,2018-02-13
2018-02-14,-1.4471969375672558,wba,2018-02-14
2018-02-15,-1.376315149723716,wba,2018-02-15
2018-02-16,-1.2338340010335855,wba,2018-02-16
2018-02-20,-1.1088841590789826,wba,2018-02-20
2018-02-21,-1.0794209553470537,wba,2018-02-21
2018-02-22,-1.0413760739143,wba,2018-02-22
2018-02-23,-0.9554495736970452,wba,2018-02-23
2018-02-26,-0.8617973206093907,wba,2018-02-26
2018-02-27,-0.8729966151671462,wba,2018-02-27
2018-02-28,-0.8879469974758223,wba,2018-02-28
2018-03-01,-0.8040384772604341,wba,2018-03-01
2018-03-02,-0.704268744562313,wba,2018-03-02
2018-03-05,-0.6200643253478333,wba,2018-03-05
2018-03-06,-0.5971042176505676,wba,2018-03-06
