date,boll_lb,ticker,date
2019-03-20,,dow,2019-03-20
2019-03-21,40.60039225563607,dow,2019-03-21
2019-03-22,40.32236306079623,dow,2019-03-22
2019-03-25,40.51652167862227,dow,2019-03-25
2019-03-26,40.551597234919576,dow,2019-03-26
2019-03-27,40.47702529226159,dow,2019-03-27
2019-03-28,40.292462976772896,dow,2019-03-28
2019-03-29,40.080693389010335,dow,2019-03-29
2019-04-01,39.53235617625827,dow,2019-04-01
2019-04-02,38.62115022127191,dow,2019-04-02
2019-04-03,38.21877713540089,dow,2019-04-03
2019-04-04,37.53222778959844,dow,2019-04-04
2019-04-05,37.660903242515765,dow,2019-04-05
2019-04-08,37.845545119402146,dow,2019-04-08
2019-04-09,38.10046756113507,dow,2019-04-09
2019-04-10,38.36126922941878,dow,2019-04-10
2019-04-11,38.60980251859239,dow,2019-04-11
2019-04-12,38.709958342152596,dow,2019-04-12
2019-04-15,38.864549179853256,dow,2019-04-15
2019-04-16,38.98482600965121,dow,2019-04-16
2019-04-17,39.37490242769031,dow,2019-04-17
2019-04-18,40.01023806905423,dow,2019-04-18
2019-04-22,40.83332177225791,dow,2019-04-22
2019-04-23,41.68663114734758,dow,2019-04-23
2019-04-24,42.75684585507989,dow,2019-04-24
2019-04-25,43.641148177849935,dow,2019-04-25
2019-04-26,44.472087949536494,dow,2019-04-26
2019-04-29,45.26772120383054,dow,2019-04-29
2019-04-30,45.7625820840106,dow,2019-04-30
2019-05-01,45.751292293739375,dow,2019-05-01
2019-05-02,45.052450311043486,dow,2019-05-02
2019-05-03,44.75658731359317,dow,2019-05-03
2019-05-06,44.40357534747794,dow,2019-05-06
2019-05-07,44.00534924162824,dow,2019-05-07
2019-05-08,43.579061548891964,dow,2019-05-08
2019-05-09,43.291515008723444,dow,2019-05-09
2019-05-10,43.09103488234408,dow,2019-05-10
2019-05-13,42.554819658278355,dow,2019-05-13
2019-05-14,42.337665491320394,dow,2019-05-14
2019-05-15,42.29731445476049,dow,2019-05-15
2019-05-16,42.31302067463743,dow,2019-05-16
2019-05-17,42.03028643232666,dow,2019-05-17
2019-05-20,41.73687869360541,dow,2019-05-20
2019-05-21,41.63674198435298,dow,2019-05-21
2019-05-22,41.36895710244228,dow,2019-05-22
2019-05-23,40.841202595769786,dow,2019-05-23
2019-05-24,40.50119792490903,dow,2019-05-24
2019-05-28,40.149932402395144,dow,2019-05-28
2019-05-29,40.102035742861226,dow,2019-05-29
2019-05-30,40.186401430122295,dow,2019-05-30
2019-05-31,39.687703751294215,dow,2019-05-31
2019-06-03,39.50127482223875,dow,2019-06-03
2019-06-04,39.55444171096376,dow,2019-06-04
2019-06-05,39.60206363934608,dow,2019-06-05
2019-06-06,39.62721642753855,dow,2019-06-06
2019-06-07,39.67938738987825,dow,2019-06-07
2019-06-10,39.7329126404931,dow,2019-06-10
2019-06-11,39.6784938033889,dow,2019-06-11
2019-06-12,39.62119913606371,dow,2019-06-12
2019-06-13,39.55816296850078,dow,2019-06-13
2019-06-14,39.610132877383556,dow,2019-06-14
2019-06-17,39.574490816873755,dow,2019-06-17
2019-06-18,39.58959584441374,dow,2019-06-18
2019-06-19,39.48657390617121,dow,2019-06-19
2019-06-20,39.447333768904166,dow,2019-06-20
2019-06-21,39.490089385023765,dow,2019-06-21
2019-06-24,39.57826720253703,dow,2019-06-24
2019-06-25,39.76042749780807,dow,2019-06-25
2019-06-26,39.962287726431455,dow,2019-06-26
2019-06-27,40.12054199054999,dow,2019-06-27
2019-06-28,40.56466107033451,dow,2019-06-28
2019-07-01,40.84664628095655,dow,2019-07-01
2019-07-02,40.79790948586597,dow,2019-07-02
2019-07-03,40.7202262151078,dow,2019-07-03
2019-07-05,40.63626642786992,dow,2019-07-05
2019-07-08,40.47273027308114,dow,2019-07-08
2019-07-09,40.253054163354165,dow,2019-07-09
2019-07-10,40.06577719647645,dow,2019-07-10
2019-07-11,40.05191716039006,dow,2019-07-11
2019-07-12,40.40884103014763,dow,2019-07-12
2019-07-15,40.43558885039271,dow,2019-07-15
2019-07-16,40.188083193770275,dow,2019-07-16
2019-07-17,40.106235780786605,dow,2019-07-17
2019-07-18,40.12615234348755,dow,2019-07-18
