rsi_30,ticker,date
,ko,2018-01-05
0.0,ko,2018-01-08
77.26767879569746,ko,2018-01-09
49.65630075213024,ko,2018-01-10
46.437692509650645,ko,2018-01-11
57.00816709430332,ko,2018-01-12
74.78856302039294,ko,2018-01-16
80.99417223965088,ko,2018-01-17
81.94534851954779,ko,2018-01-18
85.45853100026658,ko,2018-01-19
87.4443632168866,ko,2018-01-22
87.98446034057729,ko,2018-01-23
90.32231076007004,ko,2018-01-24
90.37329274533698,ko,2018-01-25
93.00429377718216,ko,2018-01-26
69.4014682332783,ko,2018-01-29
63.570235332663316,ko,2018-01-30
65.43500565449098,ko,2018-01-31
62.84663097902873,ko,2018-02-01
51.92008827932981,ko,2018-02-02
35.57071153382441,ko,2018-02-05
34.23720670527284,ko,2018-02-06
33.58597108077434,ko,2018-02-07
26.630632862105998,ko,2018-02-08
26.952217816767373,ko,2018-02-09
35.18085752482287,ko,2018-02-12
37.1005399186616,ko,2018-02-13
36.64129343582782,ko,2018-02-14
42.23053726817114,ko,2018-02-15
43.74057515202568,ko,2018-02-16
38.577069991402084,ko,2018-02-20
35.713572559277665,ko,2018-02-21
37.05211101042565,ko,2018-02-22
40.73959318532584,ko,2018-02-23
40.69216114448058,ko,2018-02-26
38.777679836343694,ko,2018-02-27
37.01986829283709,ko,2018-02-28
38.533132379225236,ko,2018-03-01
40.572991860239604,ko,2018-03-02
41.74534363645673,ko,2018-03-05
42.02374616411634,ko,2018-03-06
41.46008112732449,ko,2018-03-07
45.76969009740201,ko,2018-03-08
48.0913977168389,ko,2018-03-09
46.47802301603626,ko,2018-03-12
46.73301105572926,ko,2018-03-13
42.587737883930004,ko,2018-03-14
42.05046985044773,ko,2018-03-15
41.02827141418026,ko,2018-03-16
40.06863565637202,ko,2018-03-19
39.5896855955373,ko,2018-03-20
38.82160183834322,ko,2018-03-21
37.68701881713317,ko,2018-03-22
35.750512196081715,ko,2018-03-23
38.48795074226721,ko,2018-03-26
39.95817923913138,ko,2018-03-27
42.9888900968185,ko,2018-03-28
43.7404037074962,ko,2018-03-29
39.97422929285975,ko,2018-04-02
44.58539225591339,ko,2018-04-03
49.45110316535698,ko,2018-04-04
50.29114300201037,ko,2018-04-05
47.82460638593364,ko,2018-04-06
47.37395622043875,ko,2018-04-09
48.2704450049011,ko,2018-04-10
48.27044500490109,ko,2018-04-11
48.50511829428954,ko,2018-04-12
51.25066706652886,ko,2018-04-13
52.18471311295205,ko,2018-04-16
53.27428646124925,ko,2018-04-17
