date,boll_ub,ticker,date
2018-01-05,,nke,2018-01-05
2018-01-08,62.30130089058006,nke,2018-01-08
2018-01-09,62.052677815765556,nke,2018-01-09
2018-01-10,61.949788188207656,nke,2018-01-10
2018-01-11,61.90743661629909,nke,2018-01-11
2018-01-12,62.07137855353494,nke,2018-01-12
2018-01-16,62.23069189694465,nke,2018-01-16
2018-01-17,62.16919479473291,nke,2018-01-17
2018-01-18,62.11755986674902,nke,2018-01-18
2018-01-19,63.67907534266671,nke,2018-01-19
2018-01-22,64.05939770995329,nke,2018-01-22
2018-01-23,64.58191493807709,nke,2018-01-23
2018-01-24,65.24039264788186,nke,2018-01-24
2018-01-25,65.61244036431404,nke,2018-01-25
2018-01-26,65.97494758819627,nke,2018-01-26
2018-01-29,66.14976595494618,nke,2018-01-29
2018-01-30,66.2420249407656,nke,2018-01-30
2018-01-31,66.47285579228792,nke,2018-01-31
2018-02-01,66.56265273297981,nke,2018-02-01
2018-02-02,66.57904273159545,nke,2018-02-02
2018-02-05,66.55643765524177,nke,2018-02-05
2018-02-06,66.54464687701935,nke,2018-02-06
2018-02-07,66.5078564603065,nke,2018-02-07
2018-02-08,66.69595098798382,nke,2018-02-08
2018-02-09,66.67492815065036,nke,2018-02-09
2018-02-12,66.67813290018923,nke,2018-02-12
2018-02-13,66.56575794350896,nke,2018-02-13
2018-02-14,66.63495139094667,nke,2018-02-14
2018-02-15,66.72878829154823,nke,2018-02-15
2018-02-16,66.8558324521953,nke,2018-02-16
2018-02-20,66.92051096712314,nke,2018-02-20
2018-02-21,66.91446177077358,nke,2018-02-21
2018-02-22,66.82762103643375,nke,2018-02-22
2018-02-23,66.88384241804165,nke,2018-02-23
2018-02-26,67.16740793846243,nke,2018-02-26
2018-02-27,67.21465950624746,nke,2018-02-27
2018-02-28,67.19465535491432,nke,2018-02-28
2018-03-01,67.05076509272402,nke,2018-03-01
2018-03-02,66.96241786442502,nke,2018-03-02
2018-03-05,66.91734154362116,nke,2018-03-05
2018-03-06,66.85662304974615,nke,2018-03-06
2018-03-07,66.91317451378465,nke,2018-03-07
2018-03-08,66.91988981088123,nke,2018-03-08
2018-03-09,66.52257329134449,nke,2018-03-09
2018-03-12,66.53011429363787,nke,2018-03-12
2018-03-13,66.5278646522894,nke,2018-03-13
2018-03-14,66.52190756718807,nke,2018-03-14
2018-03-15,66.41281495204673,nke,2018-03-15
2018-03-16,66.23506587264346,nke,2018-03-16
2018-03-19,66.03353791240761,nke,2018-03-19
2018-03-20,65.98300572729237,nke,2018-03-20
