date,macd,ticker,date
2018-01-05,0.0,cvx,2018-01-05
2018-01-08,0.011543347285339678,cvx,2018-01-08
2018-01-09,-0.0027660417778463398,cvx,2018-01-09
2018-01-10,0.01497229121031296,cvx,2018-01-10
2018-01-11,0.15136027141512898,cvx,2018-01-11
2018-01-12,0.26647152357757875,cvx,2018-01-12
2018-01-16,0.276879025223451,cvx,2018-01-16
2018-01-17,0.2929999983273177,cvx,2018-01-17
2018-01-18,0.26850567044159845,cvx,2018-01-18
2018-01-19,0.2350249479552673,cvx,2018-01-19
2018-01-22,0.26235533556510404,cvx,2018-01-22
2018-01-23,0.20973926569257628,cvx,2018-01-23
2018-01-24,0.18500364278062875,cvx,2018-01-24
2018-01-25,0.12906200563539016,cvx,2018-01-25
2018-01-26,0.11139666169422924,cvx,2018-01-26
2018-01-29,-0.037637421442866525,cvx,2018-01-29
2018-01-30,-0.31508108114206834,cvx,2018-01-30
2018-01-31,-0.5175121706933083,cvx,2018-01-31
2018-02-01,-0.6552615235440555,cvx,2018-02-01
2018-02-02,-1.1256323498650005,cvx,2018-02-02
2018-02-05,-1.7975821926130067,cvx,2018-02-05
2018-02-06,-2.0466010430041024,cvx,2018-02-06
2018-02-07,-2.3203271276523765,cvx,2018-02-07
2018-02-08,-2.6734058136831464,cvx,2018-02-08
2018-02-09,-2.8484227202006878,cvx,2018-02-09
2018-02-12,-2.92375796368421,cvx,2018-02-12
2018-02-13,-2.9882310346390284,cvx,2018-02-13
2018-02-14,-2.9838192380533997,cvx,2018-02-14
2018-02-15,-2.94448759399657,cvx,2018-02-15
2018-02-16,-2.9029721225569176,cvx,2018-02-16
2018-02-20,-2.9068871845866795,cvx,2018-02-20
2018-02-21,-2.9928906320453876,cvx,2018-02-21
2018-02-22,-2.9748427251140726,cvx,2018-02-22
2018-02-23,-2.7605855435401025,cvx,2018-02-23
2018-02-26,-2.4371279528855467,cvx,2018-02-26
2018-02-27,-2.217457731087194,cvx,2018-02-27
2018-02-28,-2.1253692407176317,cvx,2018-02-28
2018-03-01,-2.0213722871579733,cvx,2018-03-01
2018-03-02,-1.9418810424020165,cvx,2018-03-02
2018-03-05,-1.762230058184457,cvx,2018-03-05
2018-03-06,-1.5697796214645479,cvx,2018-03-06
2018-03-07,-1.3890703748150912,cvx,2018-03-07
2018-03-08,-1.2628196346171734,cvx,2018-03-08
2018-03-09,-0.902834730312918,cvx,2018-03-09
2018-03-12,-0.6380852524722371,cvx,2018-03-12
2018-03-13,-0.4445899775696063,cvx,2018-03-13
2018-03-14,-0.37330373582295806,cvx,2018-03-14
2018-03-15,-0.2842797052729793,cvx,2018-03-15
2018-03-16,-0.2228963129477819,cvx,2018-03-16
2018-03-19,-0.26966044686834323,cvx,2018-03-19
2018-03-20,-0.2638036190694635,cvx,2018-03-20
2018-03-21,-0.09191475303057928,cvx,2018-03-21
2018-03-22,-0.17253476407874757,cvx,2018-03-22
2018-03-23,-0.2803967872666817,cvx,2018-03-23
2018-03-26,-0.2078499681573618,cvx,2018-03-26
2018-03-27,-0.19347906337202403,cvx,2018-03-27
2018-03-28,-0.34650523844388204,cvx,2018-03-28
2018-03-29,-0.3361447961354429,cvx,2018-03-29
2018-04-02,-0.44145074211022006,cvx,2018-04-02
2018-04-03,-0.35005913940003097,cvx,2018-04-03
2018-04-04,-0.2973017790900059,cvx,2018-04-04
2018-04-05,-0.06914783206585184,cvx,2018-04-05
2018-04-06,-0.054875980977783456,cvx,2018-04-06
2018-04-09,0.036662716608361734,cvx,2018-04-09
2018-04-10,0.2956095544715822,cvx,2018-04-10
2018-04-11,0.5212655074023331,cvx,2018-04-11
2018-04-12,0.6907955022133336,cvx,2018-04-12
2018-04-13,0.8609043251579607,cvx,2018-04-13
2018-04-16,1.0354402870526798,cvx,2018-04-16
2018-04-17,1.2101608210794126,cvx,2018-04-17
2018-04-18,1.4879103194212178,cvx,2018-04-18
2018-04-19,1.6813316327863816,cvx,2018-04-19
2018-04-20,1.7218927224184313,cvx,2018-04-20
2018-04-23,1.8173364338049112,cvx,2018-04-23
2018-04-24,1.8031611449609954,cvx,2018-04-24
2018-04-25,1.7833090826060527,cvx,2018-04-25
2018-04-26,1.845875519832731,cvx,2018-04-26
2018-04-27,2.031397310923168,cvx,2018-04-27
2018-04-30,2.054446756066298,cvx,2018-04-30
2018-05-01,2.032669029766083,cvx,2018-05-01
2018-05-02,2.0338118010279516,cvx,2018-05-02
2018-05-03,2.0456794663158178,cvx,2018-05-03
2018-05-04,2.0001254331777147,cvx,2018-05-04
2018-05-07,1.9028738591223373,cvx,2018-05-07
2018-05-08,1.9120934641744896,cvx,2018-05-08
2018-05-09,2.0388094775284884,cvx,2018-05-09
2018-05-10,2.1214204419592164,cvx,2018-05-10
2018-05-11,2.229003072649249,cvx,2018-05-11
