date,macd,ticker,date
2018-01-02,0.0,jnj,2018-01-02
2018-01-03,0.0264892578125,jnj,2018-01-03
2018-01-04,0.03347718487508189,jnj,2018-01-04
2018-01-05,0.07301664386456252,jnj,2018-01-05
2018-01-08,0.09932120216578255,jnj,2018-01-08
2018-01-09,0.19867812965988207,jnj,2018-01-09
2018-01-10,0.25213773673525,jnj,2018-01-10
2018-01-11,0.31855012871844224,jnj,2018-01-11
2018-01-12,0.40241561018744676,jnj,2018-01-12
2018-01-16,0.5063541501094875,jnj,2018-01-16
2018-01-17,0.5800355868509826,jnj,2018-01-17
2018-01-18,0.6232369304917711,jnj,2018-01-18
2018-01-19,0.6690726909197906,jnj,2018-01-19
2018-01-22,0.7348246732524046,jnj,2018-01-22
2018-01-23,0.4426251340559588,jnj,2018-01-23
2018-01-24,0.228262686735917,jnj,2018-01-24
2018-01-25,0.18995245855003873,jnj,2018-01-25
2018-01-26,0.21033554621536155,jnj,2018-01-26
2018-01-29,0.12947869612375484,jnj,2018-01-29
2018-01-30,-0.006737733462017559,jnj,2018-01-30
2018-01-31,-0.36092401895861315,jnj,2018-01-31
2018-02-01,-0.5218705348711978,jnj,2018-02-01
2018-02-02,-0.7816339618711936,jnj,2018-02-02
2018-02-05,-1.4190644198140632,jnj,2018-02-05
2018-02-06,-1.8092150236375062,jnj,2018-02-06
2018-02-07,-2.117279896809052,jnj,2018-02-07
2018-02-08,-2.6509655471097204,jnj,2018-02-08
2018-02-09,-2.8349746011769668,jnj,2018-02-09
2018-02-12,-2.898220427495218,jnj,2018-02-12
2018-02-13,-2.9339429123993455,jnj,2018-02-13
2018-02-14,-2.9466792012207605,jnj,2018-02-14
2018-02-15,-2.8206026896308316,jnj,2018-02-15
2018-02-16,-2.563257825644925,jnj,2018-02-16
2018-02-20,-2.4831931128864255,jnj,2018-02-20
2018-02-21,-2.45574340013043,jnj,2018-02-21
2018-02-22,-2.405996245631883,jnj,2018-02-22
2018-02-23,-2.197917987153801,jnj,2018-02-23
