date,dx_30,ticker,date
2018-01-02,,pg,2018-01-02
2018-01-03,100.0,pg,2018-01-03
2018-01-04,92.07127007608139,pg,2018-01-04
2018-01-05,81.13286057294066,pg,2018-01-05
2018-01-08,89.00056301565766,pg,2018-01-08
2018-01-09,89.00056301565765,pg,2018-01-09
2018-01-10,6.150025891704647,pg,2018-01-10
2018-01-11,10.485790656964886,pg,2018-01-11
2018-01-12,31.812093703452128,pg,2018-01-12
2018-01-16,10.569121048156553,pg,2018-01-16
2018-01-17,20.14465556956303,pg,2018-01-17
2018-01-18,2.722664439247624,pg,2018-01-18
2018-01-19,11.697293116253535,pg,2018-01-19
2018-01-22,24.031372467679514,pg,2018-01-22
2018-01-23,16.809070020247237,pg,2018-01-23
2018-01-24,27.406577588300884,pg,2018-01-24
2018-01-25,27.406577588300884,pg,2018-01-25
2018-01-26,35.53871625540613,pg,2018-01-26
2018-01-29,40.47364685372548,pg,2018-01-29
2018-01-30,41.01008281744752,pg,2018-01-30
2018-01-31,45.79608847276137,pg,2018-01-31
2018-02-01,49.90390316365833,pg,2018-02-01
2018-02-02,58.609042894556154,pg,2018-02-02
2018-02-05,73.56080524243224,pg,2018-02-05
2018-02-06,73.56080524243224,pg,2018-02-06
2018-02-07,58.588990701338815,pg,2018-02-07
2018-02-08,64.41810493481796,pg,2018-02-08
2018-02-09,68.80312501924034,pg,2018-02-09
2018-02-12,60.14785064354168,pg,2018-02-12
2018-02-13,57.98301556961759,pg,2018-02-13
2018-02-14,60.2788672933291,pg,2018-02-14
2018-02-15,45.05487165397082,pg,2018-02-15
2018-02-16,35.039740241357556,pg,2018-02-16
2018-02-20,40.574378417859705,pg,2018-02-20
2018-02-21,44.751723595933704,pg,2018-02-21
2018-02-22,44.84593626049541,pg,2018-02-22
2018-02-23,44.8459362604954,pg,2018-02-23
2018-02-26,37.226750093622805,pg,2018-02-26
2018-02-27,40.40158085098335,pg,2018-02-27
2018-02-28,50.385868366357265,pg,2018-02-28
2018-03-01,52.903478583859595,pg,2018-03-01
2018-03-02,47.824999013273754,pg,2018-03-02
2018-03-05,38.386459881076014,pg,2018-03-05
2018-03-06,37.99939742638144,pg,2018-03-06
2018-03-07,40.77374468847984,pg,2018-03-07
2018-03-08,35.931832137168875,pg,2018-03-08
2018-03-09,25.88173292492435,pg,2018-03-09
2018-03-12,26.94531805794153,pg,2018-03-12
2018-03-13,30.01268366546374,pg,2018-03-13
2018-03-14,33.73062405700166,pg,2018-03-14
2018-03-15,36.05462074616841,pg,2018-03-15
2018-03-16,32.183350232982654,pg,2018-03-16
2018-03-19,36.58135307651953,pg,2018-03-19
2018-03-20,38.88550314710375,pg,2018-03-20
2018-03-21,46.16923952785348,pg,2018-03-21
2018-03-22,49.22397348713371,pg,2018-03-22
2018-03-23,52.39490294578702,pg,2018-03-23
2018-03-26,52.394902945787,pg,2018-03-26
2018-03-27,26.989280455342435,pg,2018-03-27
2018-03-28,17.642063819905704,pg,2018-03-28
2018-03-29,2.142404580630051,pg,2018-03-29
2018-04-02,19.865710974309327,pg,2018-04-02
2018-04-03,19.865710974309344,pg,2018-04-03
2018-04-04,11.994077543022156,pg,2018-04-04
2018-04-05,11.994077543022156,pg,2018-04-05
2018-04-06,17.254758388773887,pg,2018-04-06
2018-04-09,20.019557824935475,pg,2018-04-09
2018-04-10,20.01955782493548,pg,2018-04-10
2018-04-11,20.019557824935458,pg,2018-04-11
2018-04-12,22.418359317660133,pg,2018-04-12
2018-04-13,23.1086119072495,pg,2018-04-13
2018-04-16,16.462753488324054,pg,2018-04-16
2018-04-17,15.196507192950934,pg,2018-04-17
2018-04-18,16.170801453137255,pg,2018-04-18
2018-04-19,47.15801947567766,pg,2018-04-19
2018-04-20,49.55815398219642,pg,2018-04-20
2018-04-23,54.28672327574733,pg,2018-04-23
2018-04-24,56.97066570519318,pg,2018-04-24
2018-04-25,57.83827183037867,pg,2018-04-25
2018-04-26,53.53627912030535,pg,2018-04-26
2018-04-27,54.35468781959001,pg,2018-04-27
2018-04-30,54.62166174933971,pg,2018-04-30
2018-05-01,57.29211046394354,pg,2018-05-01
2018-05-02,61.76578711062317,pg,2018-05-02
2018-05-03,61.76578711062316,pg,2018-05-03
2018-05-04,44.972709950549955,pg,2018-05-04
2018-05-07,34.98641759729402,pg,2018-05-07
2018-05-08,40.66615175004485,pg,2018-05-08
2018-05-09,33.77883800636787,pg,2018-05-09
2018-05-10,22.043558068660285,pg,2018-05-10
2018-05-11,11.944861860982867,pg,2018-05-11
2018-05-14,11.944861860982869,pg,2018-05-14
2018-05-15,17.00441545683059,pg,2018-05-15
2018-05-16,9.844531428995465,pg,2018-05-16
2018-05-17,8.88571832740718,pg,2018-05-17
2018-05-18,12.276789876757872,pg,2018-05-18
2018-05-21,9.571063089465738,pg,2018-05-21
2018-05-22,0.27657794063413593,pg,2018-05-22
2018-05-23,1.2360871517497056,pg,2018-05-23
2018-05-24,3.083104770484188,pg,2018-05-24
2018-05-25,1.0261937437213573,pg,2018-05-25
2018-05-29,2.260160304665484,pg,2018-05-29
2018-05-30,7.2072730485037555,pg,2018-05-30
2018-05-31,11.497764031488739,pg,2018-05-31
2018-06-01,11.497764031488744,pg,2018-06-01
2018-06-04,2.225637704228216,pg,2018-06-04
2018-06-05,2.2256377042282107,pg,2018-06-05
2018-06-06,2.846742989504199,pg,2018-06-06
2018-06-07,27.194740418923452,pg,2018-06-07
2018-06-08,34.498826074442796,pg,2018-06-08
2018-06-11,38.367877540757334,pg,2018-06-11
2018-06-12,39.947769384404666,pg,2018-06-12
2018-06-13,24.43319224947172,pg,2018-06-13
2018-06-14,16.826334857541646,pg,2018-06-14
2018-06-15,26.01273568219913,pg,2018-06-15
2018-06-18,18.225495642437547,pg,2018-06-18
2018-06-19,18.225495642437554,pg,2018-06-19
2018-06-20,17.75483921803561,pg,2018-06-20
2018-06-21,25.184133336829557,pg,2018-06-21
2018-06-22,30.726447330407176,pg,2018-06-22
2018-06-25,33.53945129331376,pg,2018-06-25
2018-06-26,36.81301819674034,pg,2018-06-26
2018-06-27,40.21608890833091,pg,2018-06-27
2018-06-28,40.21608890833091,pg,2018-06-28
2018-06-29,32.66399922109577,pg,2018-06-29
2018-07-02,32.66399922109579,pg,2018-07-02
2018-07-03,37.353287688333644,pg,2018-07-03
2018-07-05,42.05060089006381,pg,2018-07-05
2018-07-06,45.35775351097836,pg,2018-07-06
2018-07-09,22.69952212490557,pg,2018-07-09
2018-07-10,33.6557037390593,pg,2018-07-10
2018-07-11,33.65570373905929,pg,2018-07-11
2018-07-12,25.249241073621537,pg,2018-07-12
2018-07-13,25.24924107362154,pg,2018-07-13
2018-07-16,27.072288699155063,pg,2018-07-16
2018-07-17,36.12700402648409,pg,2018-07-17
2018-07-18,31.70663986051978,pg,2018-07-18
2018-07-19,7.322548631930041,pg,2018-07-19
2018-07-20,7.322548631930046,pg,2018-07-20
2018-07-23,6.075798835318415,pg,2018-07-23
2018-07-24,4.320249244131948,pg,2018-07-24
2018-07-25,4.143994491931964,pg,2018-07-25
2018-07-26,18.211341255235194,pg,2018-07-26
2018-07-27,18.864130626164098,pg,2018-07-27
2018-07-30,18.864130626164084,pg,2018-07-30
2018-07-31,24.381012820047943,pg,2018-07-31
2018-08-01,24.381012820047943,pg,2018-08-01
2018-08-02,38.35158930687129,pg,2018-08-02
2018-08-03,45.15932611793977,pg,2018-08-03
2018-08-06,45.15932611793976,pg,2018-08-06
2018-08-07,36.913742740965475,pg,2018-08-07
2018-08-08,37.989584921291794,pg,2018-08-08
2018-08-09,23.037206531574295,pg,2018-08-09
2018-08-10,17.915250848969432,pg,2018-08-10
2018-08-13,21.634962601659126,pg,2018-08-13
2018-08-14,21.63496260165912,pg,2018-08-14
2018-08-15,29.0930554704313,pg,2018-08-15
2018-08-16,43.50576849633737,pg,2018-08-16
2018-08-17,44.97278399190256,pg,2018-08-17
2018-08-20,39.36335214311579,pg,2018-08-20
2018-08-21,35.12348117491985,pg,2018-08-21
2018-08-22,34.526919373816774,pg,2018-08-22
2018-08-23,30.026613114114536,pg,2018-08-23
2018-08-24,30.026613114114536,pg,2018-08-24
2018-08-27,33.162178246002306,pg,2018-08-27
2018-08-28,33.63316565417435,pg,2018-08-28
2018-08-29,32.882490373980986,pg,2018-08-29
2018-08-30,30.2748251026157,pg,2018-08-30
2018-08-31,11.553770687599082,pg,2018-08-31
2018-09-04,5.096070173132466,pg,2018-09-04
2018-09-05,13.615590461598948,pg,2018-09-05
2018-09-06,13.615590461598941,pg,2018-09-06
2018-09-07,9.064330946712358,pg,2018-09-07
2018-09-10,5.562029316817453,pg,2018-09-10
2018-09-11,5.1632459399647,pg,2018-09-11
2018-09-12,5.789448746944691,pg,2018-09-12
2018-09-13,9.881833904409628,pg,2018-09-13
2018-09-14,12.247827140213316,pg,2018-09-14
2018-09-17,19.75473632953475,pg,2018-09-17
2018-09-18,19.998650430255218,pg,2018-09-18
2018-09-19,19.998650430255218,pg,2018-09-19
