date,dx_30,ticker,date
2017-01-03,,cat,2017-01-03
2017-01-04,,cat,2017-01-04
2017-01-05,100.0,cat,2017-01-05
2017-01-06,100.0,cat,2017-01-06
2017-01-09,100.0,cat,2017-01-09
2017-01-10,4.140037001465754,cat,2017-01-10
2017-01-11,10.77693489344084,cat,2017-01-11
2017-01-12,14.872078552120568,cat,2017-01-12
2017-01-13,3.9103800508519706,cat,2017-01-13
2017-01-17,18.60096590680717,cat,2017-01-17
2017-01-18,34.62677325844867,cat,2017-01-18
2017-01-19,14.98630245483428,cat,2017-01-19
2017-01-20,10.450111986191786,cat,2017-01-20
2017-01-23,8.934703229971639,cat,2017-01-23
2017-01-24,38.7342914478621,cat,2017-01-24
2017-01-25,53.829592776263304,cat,2017-01-25
2017-01-26,29.914190981081635,cat,2017-01-26
2017-01-27,33.96611538075363,cat,2017-01-27
2017-01-30,19.64033530718096,cat,2017-01-30
2017-01-31,3.777488540364174,cat,2017-01-31
2017-02-01,5.6713664064792795,cat,2017-02-01
2017-02-02,14.220533772024446,cat,2017-02-02
2017-02-03,20.151406747783092,cat,2017-02-03
2017-02-06,23.274386573038814,cat,2017-02-06
2017-02-07,2.896577923473859,cat,2017-02-07
2017-02-08,10.859820211079537,cat,2017-02-08
2017-02-09,0.4557838305285218,cat,2017-02-09
2017-02-10,18.780447132436972,cat,2017-02-10
2017-02-13,32.08923129890295,cat,2017-02-13
2017-02-14,32.08923129890296,cat,2017-02-14
2017-02-15,33.523476122471216,cat,2017-02-15
2017-02-16,31.40450121655204,cat,2017-02-16
2017-02-17,28.56905203151676,cat,2017-02-17
2017-02-21,30.118931592705287,cat,2017-02-21
2017-02-22,26.595482028506055,cat,2017-02-22
2017-02-23,1.992630753823853,cat,2017-02-23
2017-02-24,10.108483953248047,cat,2017-02-24
2017-02-27,4.926849435695725,cat,2017-02-27
2017-02-28,5.473311099842734,cat,2017-02-28
2017-03-01,14.472301840158183,cat,2017-03-01
2017-03-02,14.633629242730715,cat,2017-03-02
2017-03-03,14.633629242730716,cat,2017-03-03
2017-03-06,15.223917104370285,cat,2017-03-06
2017-03-07,13.021467666479635,cat,2017-03-07
2017-03-08,23.290525423976312,cat,2017-03-08
2017-03-09,34.02696479535036,cat,2017-03-09
2017-03-10,34.02696479535036,cat,2017-03-10
2017-03-13,30.367552094272625,cat,2017-03-13
2017-03-14,37.34235435072066,cat,2017-03-14
2017-03-15,22.971044264786812,cat,2017-03-15
2017-03-16,20.708204853230882,cat,2017-03-16
2017-03-17,20.708204853230882,cat,2017-03-17
2017-03-20,4.8362759352545845,cat,2017-03-20
2017-03-21,9.545238146828348,cat,2017-03-21
2017-03-22,11.705252758147463,cat,2017-03-22
2017-03-23,11.705252758147463,cat,2017-03-23
2017-03-24,14.235290062165781,cat,2017-03-24
2017-03-27,21.56310917726764,cat,2017-03-27
2017-03-28,11.61921772675691,cat,2017-03-28
2017-03-29,10.885934556196068,cat,2017-03-29
2017-03-30,9.857228196219117,cat,2017-03-30
2017-03-31,12.60182782709149,cat,2017-03-31
2017-04-03,19.623647136921356,cat,2017-04-03
2017-04-04,2.8270300413901763,cat,2017-04-04
2017-04-05,10.652755864008318,cat,2017-04-05
2017-04-06,10.65275586400833,cat,2017-04-06
2017-04-07,12.004724922337822,cat,2017-04-07
2017-04-10,20.200877588519347,cat,2017-04-10
2017-04-11,16.280853082962423,cat,2017-04-11
2017-04-12,7.480037949209177,cat,2017-04-12
2017-04-13,4.527140917539526,cat,2017-04-13
2017-04-17,4.527140917539527,cat,2017-04-17
2017-04-18,7.31545815000011,cat,2017-04-18
2017-04-19,4.239122892841573,cat,2017-04-19
2017-04-20,1.701625226530289,cat,2017-04-20
2017-04-21,4.037666410111827,cat,2017-04-21
2017-04-24,17.170580185445072,cat,2017-04-24
2017-04-25,49.273419736097196,cat,2017-04-25
2017-04-26,52.039546151330505,cat,2017-04-26
2017-04-27,43.737834486404594,cat,2017-04-27
2017-04-28,41.21928435269127,cat,2017-04-28
2017-05-01,34.938878954838366,cat,2017-05-01
2017-05-02,33.69865352115857,cat,2017-05-02
2017-05-03,29.948344574506603,cat,2017-05-03
2017-05-04,14.338111524509637,cat,2017-05-04
2017-05-05,14.338111524509639,cat,2017-05-05
2017-05-08,14.938291599851622,cat,2017-05-08
2017-05-09,15.570632337869986,cat,2017-05-09
2017-05-10,18.513961745955747,cat,2017-05-10
2017-05-11,25.254707006016364,cat,2017-05-11
2017-05-12,25.254707006016368,cat,2017-05-12
2017-05-15,33.605457109319524,cat,2017-05-15
2017-05-16,34.76682284111553,cat,2017-05-16
2017-05-17,21.684288994402884,cat,2017-05-17
2017-05-18,4.749322495902334,cat,2017-05-18
2017-05-19,17.283892714909967,cat,2017-05-19
2017-05-22,18.28122868048837,cat,2017-05-22
2017-05-23,21.98570027139348,cat,2017-05-23
