date,dx_30,ticker,date
2018-01-02,,ba,2018-01-02
2018-01-03,100.0,ba,2018-01-03
2018-01-04,100.0,ba,2018-01-04
2018-01-05,100.0,ba,2018-01-05
2018-01-08,100.0,ba,2018-01-08
2018-01-09,100.0,ba,2018-01-09
2018-01-10,100.0,ba,2018-01-10
2018-01-11,100.0,ba,2018-01-11
2018-01-12,100.0,ba,2018-01-12
2018-01-16,100.0,ba,2018-01-16
2018-01-17,100.0,ba,2018-01-17
2018-01-18,100.0,ba,2018-01-18
2018-01-19,83.80709762250859,ba,2018-01-19
2018-01-22,67.9463471672477,ba,2018-01-22
2018-01-23,67.9463471672477,ba,2018-01-23
2018-01-24,65.00812260245833,ba,2018-01-24
2018-01-25,69.01288689761654,ba,2018-01-25
2018-01-26,70.83181799388127,ba,2018-01-26
2018-01-29,65.7634491425477,ba,2018-01-29
2018-01-30,42.43107246808979,ba,2018-01-30
2018-01-31,62.41479636739328,ba,2018-01-31
2018-02-01,62.73105184367546,ba,2018-02-01
2018-02-02,53.14619009295326,ba,2018-02-02
2018-02-05,3.695150938888186,ba,2018-02-05
2018-02-06,3.6951509388881796,ba,2018-02-06
2018-02-07,10.720374280221808,ba,2018-02-07
2018-02-08,2.0632111446734442,ba,2018-02-08
2018-02-09,12.529000005912083,ba,2018-02-09
2018-02-12,1.2070488775927724,ba,2018-02-12
2018-02-13,1.0648834600390733,ba,2018-02-13
2018-02-14,1.0648834600390618,ba,2018-02-14
2018-02-15,9.16347730862978,ba,2018-02-15
2018-02-16,12.23476966160794,ba,2018-02-16
2018-02-20,9.406445581875499,ba,2018-02-20
2018-02-21,12.769645816838452,ba,2018-02-21
2018-02-22,12.769645816838457,ba,2018-02-22
2018-02-23,13.618987471822466,ba,2018-02-23
2018-02-26,19.907091147089165,ba,2018-02-26
2018-02-27,26.25430046614382,ba,2018-02-27
2018-02-28,28.03925515404117,ba,2018-02-28
2018-03-01,3.322706428133703,ba,2018-03-01
2018-03-02,9.752143047865127,ba,2018-03-02
2018-03-05,0.7467934210255642,ba,2018-03-05
2018-03-06,1.258629473131765,ba,2018-03-06
2018-03-07,6.388053352364588,ba,2018-03-07
2018-03-08,1.2603801793597098,ba,2018-03-08
2018-03-09,1.6991719214944165,ba,2018-03-09
2018-03-12,6.7932182037695465,ba,2018-03-12
2018-03-13,13.0824980869244,ba,2018-03-13
2018-03-14,27.293238398359243,ba,2018-03-14
2018-03-15,27.293238398359236,ba,2018-03-15
2018-03-16,27.293238398359232,ba,2018-03-16
2018-03-19,23.27316494257629,ba,2018-03-19
2018-03-20,13.509233699080914,ba,2018-03-20
2018-03-21,10.270113255038565,ba,2018-03-21
2018-03-22,26.634580368648603,ba,2018-03-22
2018-03-23,27.240240340969084,ba,2018-03-23
2018-03-26,25.951582784898807,ba,2018-03-26
2018-03-27,30.28219619624104,ba,2018-03-27
2018-03-28,37.000828152466006,ba,2018-03-28
2018-03-29,25.085985845645197,ba,2018-03-29
2018-04-02,29.460855356202963,ba,2018-04-02
2018-04-03,27.54856105230628,ba,2018-04-03
2018-04-04,37.140315907770926,ba,2018-04-04
2018-04-05,20.21821178552834,ba,2018-04-05
2018-04-06,27.155240113852535,ba,2018-04-06
2018-04-09,26.730884657918597,ba,2018-04-09
2018-04-10,23.97065439987706,ba,2018-04-10
2018-04-11,27.012524045264808,ba,2018-04-11
2018-04-12,25.71811622152565,ba,2018-04-12
2018-04-13,29.517899693447376,ba,2018-04-13
2018-04-16,29.51789969344737,ba,2018-04-16
2018-04-17,17.879266902546025,ba,2018-04-17
2018-04-18,13.43383605767993,ba,2018-04-18
2018-04-19,13.416630904457547,ba,2018-04-19
2018-04-20,16.721518979628275,ba,2018-04-20
2018-04-23,16.721518979628264,ba,2018-04-23
2018-04-24,32.09783203216156,ba,2018-04-24
2018-04-25,32.09783203216158,ba,2018-04-25
2018-04-26,30.496124351581365,ba,2018-04-26
2018-04-27,31.17124489553791,ba,2018-04-27
2018-04-30,36.33022805145751,ba,2018-04-30
2018-05-01,45.53703794116679,ba,2018-05-01
2018-05-02,45.719027491353465,ba,2018-05-02
2018-05-03,50.046431657851784,ba,2018-05-03
2018-05-04,41.91709935142375,ba,2018-05-04
2018-05-07,26.041388198439225,ba,2018-05-07
2018-05-08,26.041388198439225,ba,2018-05-08
2018-05-09,15.637883369723754,ba,2018-05-09
2018-05-10,12.379039612853138,ba,2018-05-10
2018-05-11,14.51461651118402,ba,2018-05-11
2018-05-14,9.641728377361222,ba,2018-05-14
2018-05-15,15.64545963346341,ba,2018-05-15
2018-05-16,15.645459633463405,ba,2018-05-16
2018-05-17,12.790959255331616,ba,2018-05-17
2018-05-18,2.6615386795105804,ba,2018-05-18
2018-05-21,22.778603766382698,ba,2018-05-21
2018-05-22,15.064089591899357,ba,2018-05-22
2018-05-23,9.630546252134463,ba,2018-05-23
2018-05-24,11.267726203011891,ba,2018-05-24
2018-05-25,11.26772620301189,ba,2018-05-25
2018-05-29,1.0773255841586264,ba,2018-05-29
2018-05-30,1.0773255841586309,ba,2018-05-30
2018-05-31,5.716499137815854,ba,2018-05-31
2018-06-01,2.968999179344151,ba,2018-06-01
2018-06-04,7.2589230787727415,ba,2018-06-04
2018-06-05,7.258923078772747,ba,2018-06-05
2018-06-06,21.290401253098707,ba,2018-06-06
2018-06-07,25.506457744664278,ba,2018-06-07
2018-06-08,24.051333926664757,ba,2018-06-08
2018-06-11,26.980956398021704,ba,2018-06-11
2018-06-12,24.79862128612236,ba,2018-06-12
2018-06-13,12.776587414664991,ba,2018-06-13
2018-06-14,2.737343208187663,ba,2018-06-14
2018-06-15,7.805927766324272,ba,2018-06-15
2018-06-18,9.835834999112283,ba,2018-06-18
2018-06-19,30.38971833193408,ba,2018-06-19
2018-06-20,30.38971833193407,ba,2018-06-20
2018-06-21,35.57056145442692,ba,2018-06-21
2018-06-22,35.57056145442692,ba,2018-06-22
2018-06-25,45.38377304638265,ba,2018-06-25
2018-06-26,43.951527988439985,ba,2018-06-26
2018-06-27,26.89485315395344,ba,2018-06-27
2018-06-28,30.013834889136504,ba,2018-06-28
2018-06-29,24.36494652901315,ba,2018-06-29
2018-07-02,32.10712341327962,ba,2018-07-02
2018-07-03,24.527051234227958,ba,2018-07-03
2018-07-05,28.321556188672464,ba,2018-07-05
2018-07-06,28.321556188672453,ba,2018-07-06
2018-07-09,12.811696549212673,ba,2018-07-09
2018-07-10,3.2751911644406837,ba,2018-07-10
2018-07-11,9.213120050226346,ba,2018-07-11
2018-07-12,4.972466449246995,ba,2018-07-12
2018-07-13,3.442165019527853,ba,2018-07-13
2018-07-16,11.753575177333268,ba,2018-07-16
