date,rsi_30,ticker,date
2018-01-02,,aapl,2018-01-02
2018-01-03,0.0,aapl,2018-01-03
2018-01-04,96.49701684920281,aapl,2018-01-04
2018-01-05,98.98700192391529,aapl,2018-01-05
2018-01-08,79.65942245438885,aapl,2018-01-08
2018-01-09,79.16864488290814,aapl,2018-01-09
2018-01-10,78.16786097091105,aapl,2018-01-10
2018-01-11,83.49892871844015,aapl,2018-01-11
2018-01-12,88.71181453026477,aapl,2018-01-12
2018-01-16,76.31123348944092,aapl,2018-01-16
2018-01-17,83.85840261697828,aapl,2018-01-17
2018-01-18,84.14569571777149,aapl,2018-01-18
2018-01-19,77.05198986832801,aapl,2018-01-19
2018-01-22,66.47237911070756,aapl,2018-01-22
2018-01-23,66.60237917530856,aapl,2018-01-23
2018-01-24,51.92324389651094,aapl,2018-01-24
2018-01-25,41.49060858130131,aapl,2018-01-25
2018-01-26,43.01413836804853,aapl,2018-01-26
2018-01-29,34.71544629273271,aapl,2018-01-29
2018-01-30,32.88509669095045,aapl,2018-01-30
2018-01-31,34.54393604720411,aapl,2018-01-31
2018-02-01,35.79304421307749,aapl,2018-02-01
2018-02-02,25.374060013688876,aapl,2018-02-02
2018-02-05,21.764122753071447,aapl,2018-02-05
2018-02-06,36.90811267328956,aapl,2018-02-06
2018-02-07,33.34491105324744,aapl,2018-02-07
2018-02-08,29.623495764060834,aapl,2018-02-08
2018-02-09,32.96884357117409,aapl,2018-02-09
2018-02-12,42.40901685157816,aapl,2018-02-12
2018-02-13,44.50097821220174,aapl,2018-02-13
2018-02-14,48.12459394518536,aapl,2018-02-14
2018-02-15,53.899917982336525,aapl,2018-02-15
2018-02-16,53.28837076151732,aapl,2018-02-16
2018-02-20,52.64837842102506,aapl,2018-02-20
2018-02-21,51.783159623187096,aapl,2018-02-21
2018-02-22,53.24054981045628,aapl,2018-02-22
2018-02-23,56.119052330277405,aapl,2018-02-23
2018-02-26,59.129524069313256,aapl,2018-02-26
2018-02-27,58.436252818866045,aapl,2018-02-27
2018-02-28,58.10821177656291,aapl,2018-02-28
2018-03-01,54.45383734651075,aapl,2018-03-01
2018-03-02,55.57473318322579,aapl,2018-03-02
2018-03-05,56.13771860647413,aapl,2018-03-05
2018-03-06,55.95731260544797,aapl,2018-03-06
2018-03-07,53.994993685758594,aapl,2018-03-07
2018-03-08,55.85986841995625,aapl,2018-03-08
2018-03-09,58.62159920066273,aapl,2018-03-09
2018-03-12,60.09972185840508,aapl,2018-03-12
2018-03-13,57.946037850549104,aapl,2018-03-13
2018-03-14,56.12691654702571,aapl,2018-03-14
2018-03-15,56.321634702985236,aapl,2018-03-15
2018-03-16,55.55652801001961,aapl,2018-03-16
2018-03-19,52.378515065209434,aapl,2018-03-19
2018-03-20,52.310191285190825,aapl,2018-03-20
2018-03-21,48.024798564230466,aapl,2018-03-21
2018-03-22,45.6657240444435,aapl,2018-03-22
2018-03-23,42.20087208918946,aapl,2018-03-23
2018-03-26,50.05180010967862,aapl,2018-03-26
2018-03-27,46.36572906313366,aapl,2018-03-27
2018-03-28,44.92860712657909,aapl,2018-03-28
2018-03-29,46.135713052516216,aapl,2018-03-29
2018-04-02,45.26722247198449,aapl,2018-04-02
2018-04-03,46.875493283008154,aapl,2018-04-03
2018-04-04,49.75177287277677,aapl,2018-04-04
2018-04-05,50.77076125244903,aapl,2018-04-05
2018-04-06,47.10066155607682,aapl,2018-04-06
2018-04-09,48.554241114446285,aapl,2018-04-09
