date,boll_ub,ticker,date
2017-01-03,,nke,2017-01-03
2017-01-04,51.08323791969415,nke,2017-01-04
2017-01-05,50.97905620027933,nke,2017-01-05
2017-01-06,51.57495986857076,nke,2017-01-06
2017-01-09,51.4838041955819,nke,2017-01-09
2017-01-10,51.34806582041688,nke,2017-01-10
2017-01-11,51.22685075134742,nke,2017-01-11
2017-01-12,51.15073884807649,nke,2017-01-12
2017-01-13,51.07526883738814,nke,2017-01-13
2017-01-17,51.1671876626093,nke,2017-01-17
2017-01-18,51.14385765864397,nke,2017-01-18
2017-01-19,51.08907286292268,nke,2017-01-19
2017-01-20,51.063622516368376,nke,2017-01-20
2017-01-23,51.04510369822109,nke,2017-01-23
2017-01-24,51.05705011806858,nke,2017-01-24
2017-01-25,51.14625013008172,nke,2017-01-25
2017-01-26,51.17521547286642,nke,2017-01-26
2017-01-27,51.14847991666287,nke,2017-01-27
2017-01-30,51.11918141084463,nke,2017-01-30
2017-01-31,51.09001673503413,nke,2017-01-31
2017-02-01,50.97317689238774,nke,2017-02-01
2017-02-02,50.97858612680866,nke,2017-02-02
2017-02-03,51.024073583677875,nke,2017-02-03
2017-02-06,50.90912646872065,nke,2017-02-06
2017-02-07,50.88014528911235,nke,2017-02-07
2017-02-08,50.99247751297017,nke,2017-02-08
2017-02-09,51.517372506520026,nke,2017-02-09
2017-02-10,52.1791594732546,nke,2017-02-10
2017-02-13,52.64879956078499,nke,2017-02-13
2017-02-14,53.116493973734926,nke,2017-02-14
2017-02-15,53.56577481431281,nke,2017-02-15
2017-02-16,53.87128833005326,nke,2017-02-16
2017-02-17,54.22943937635954,nke,2017-02-17
2017-02-21,54.66305897217524,nke,2017-02-21
2017-02-22,55.22902358741931,nke,2017-02-22
2017-02-23,55.551061459994706,nke,2017-02-23
2017-02-24,55.914121801579476,nke,2017-02-24
2017-02-27,56.18199109824401,nke,2017-02-27
2017-02-28,56.32000431383009,nke,2017-02-28
2017-03-01,56.50879871541201,nke,2017-03-01
2017-03-02,56.65016252014949,nke,2017-03-02
2017-03-03,56.573829129879535,nke,2017-03-03
2017-03-06,56.3482897885294,nke,2017-03-06
2017-03-07,56.06636812068727,nke,2017-03-07
2017-03-08,55.605022609777556,nke,2017-03-08
2017-03-09,55.22530617194207,nke,2017-03-09
2017-03-10,55.095381005030916,nke,2017-03-10
2017-03-13,55.0752218820748,nke,2017-03-13
2017-03-14,55.06873400449073,nke,2017-03-14
2017-03-15,55.13151714021126,nke,2017-03-15
2017-03-16,55.183320126092006,nke,2017-03-16
2017-03-17,55.216939118219635,nke,2017-03-17
2017-03-20,55.465604319275194,nke,2017-03-20
2017-03-21,55.54539176210967,nke,2017-03-21
2017-03-22,55.96228677654719,nke,2017-03-22
2017-03-23,56.01258560499287,nke,2017-03-23
2017-03-24,55.943669642861316,nke,2017-03-24
2017-03-27,55.89525128764515,nke,2017-03-27
2017-03-28,55.87969067236727,nke,2017-03-28
2017-03-29,55.7852353239337,nke,2017-03-29
2017-03-30,55.67129682127049,nke,2017-03-30
2017-03-31,55.66823145243972,nke,2017-03-31
