date,rsi_30,ticker,date
2018-01-05,,ibm,2018-01-05
2018-01-08,100.0,ibm,2018-01-08
2018-01-09,100.0,ibm,2018-01-09
2018-01-10,100.0,ibm,2018-01-10
2018-01-11,100.0,ibm,2018-01-11
2018-01-12,59.03049476936938,ibm,2018-01-12
2018-01-16,68.08935429624695,ibm,2018-01-16
2018-01-17,87.4681609151519,ibm,2018-01-17
2018-01-18,88.1943597434492,ibm,2018-01-18
2018-01-19,47.3922648954373,ibm,2018-01-19
2018-01-22,48.236379605249276,ibm,2018-01-22
2018-01-23,59.02904483002754,ibm,2018-01-23
2018-01-24,56.11119626467311,ibm,2018-01-24
2018-01-25,56.36473920464604,ibm,2018-01-25
2018-01-26,60.75122338629578,ibm,2018-01-26
2018-01-29,58.98006452184806,ibm,2018-01-29
2018-01-30,50.08464612860519,ibm,2018-01-30
2018-01-31,50.27982742230435,ibm,2018-01-31
2018-02-01,47.17905484198008,ibm,2018-02-01
2018-02-02,40.48378402020362,ibm,2018-02-02
2018-02-05,31.5501683490741,ibm,2018-02-05
2018-02-06,37.69855468879256,ibm,2018-02-06
2018-02-07,35.928338444284094,ibm,2018-02-07
2018-02-08,29.83866007400634,ibm,2018-02-08
2018-02-09,33.419270905535996,ibm,2018-02-09
2018-02-12,36.708422975748555,ibm,2018-02-12
2018-02-13,36.07438973149782,ibm,2018-02-13
2018-02-14,42.4213254551667,ibm,2018-02-14
2018-02-15,44.20760550447271,ibm,2018-02-15
2018-02-16,44.450059352967656,ibm,2018-02-16
2018-02-20,43.282581790665645,ibm,2018-02-20
2018-02-21,41.94190346778557,ibm,2018-02-21
2018-02-22,41.08613597955872,ibm,2018-02-22
2018-02-23,44.59445794010382,ibm,2018-02-23
2018-02-26,48.725061090674906,ibm,2018-02-26
2018-02-27,46.3534574598674,ibm,2018-02-27
2018-02-28,45.54017025964705,ibm,2018-02-28
2018-03-01,43.33355400394061,ibm,2018-03-01
2018-03-02,44.273872452197494,ibm,2018-03-02
2018-03-05,47.53215862919388,ibm,2018-03-05
2018-03-06,46.13683721477314,ibm,2018-03-06
2018-03-07,49.385829427703,ibm,2018-03-07
2018-03-08,47.00550317245422,ibm,2018-03-08
2018-03-09,50.62262810852472,ibm,2018-03-09
2018-03-12,51.66842549895116,ibm,2018-03-12
2018-03-13,50.57206257789106,ibm,2018-03-13
2018-03-14,49.19351927236632,ibm,2018-03-14
2018-03-15,50.91225005951901,ibm,2018-03-15
2018-03-16,51.650380678349414,ibm,2018-03-16
2018-03-19,48.28759424817147,ibm,2018-03-19
2018-03-20,47.03566190783567,ibm,2018-03-20
2018-03-21,47.63410595371495,ibm,2018-03-21
2018-03-22,42.9241341076505,ibm,2018-03-22
2018-03-23,40.0726877581242,ibm,2018-03-23
2018-03-26,45.332208520594214,ibm,2018-03-26
2018-03-27,44.02945161245533,ibm,2018-03-27
2018-03-28,44.71613269183198,ibm,2018-03-28
2018-03-29,45.74339464408348,ibm,2018-03-29
2018-04-02,42.7119249401549,ibm,2018-04-02
2018-04-03,42.52105382545714,ibm,2018-04-03
2018-04-04,47.25372757705044,ibm,2018-04-04
2018-04-05,47.169042975175444,ibm,2018-04-05
2018-04-06,44.03091622783087,ibm,2018-04-06
2018-04-09,46.29559424004917,ibm,2018-04-09
2018-04-10,49.013692009035765,ibm,2018-04-10
2018-04-11,48.98518917959868,ibm,2018-04-11
2018-04-12,51.61407793979936,ibm,2018-04-12
2018-04-13,50.26924061172033,ibm,2018-04-13
2018-04-16,51.405693250846355,ibm,2018-04-16
2018-04-17,54.178067703639975,ibm,2018-04-17
2018-04-18,43.803044722760006,ibm,2018-04-18
2018-04-19,43.03630250102873,ibm,2018-04-19
2018-04-20,41.123422459343814,ibm,2018-04-20
2018-04-23,42.037199524626324,ibm,2018-04-23
2018-04-24,41.82734155745064,ibm,2018-04-24
2018-04-25,42.205400641178024,ibm,2018-04-25
2018-04-26,42.99211732351267,ibm,2018-04-26
2018-04-27,42.80664274718685,ibm,2018-04-27
2018-04-30,41.629969896150264,ibm,2018-04-30
2018-05-01,41.67361363345487,ibm,2018-05-01
2018-05-02,39.715141482614456,ibm,2018-05-02
