date,cci_30,ticker,date
2018-01-05,,dis,2018-01-05
2018-01-08,-66.66666666666606,dis,2018-01-08
2018-01-09,-52.80994718812333,dis,2018-01-09
2018-01-10,-83.48871369236531,dis,2018-01-10
2018-01-11,1.8193918552122061,dis,2018-01-11
2018-01-12,108.8729378618157,dis,2018-01-12
2018-01-16,52.344500651303576,dis,2018-01-16
2018-01-17,52.55336905900352,dis,2018-01-17
2018-01-18,-7.128504745676514,dis,2018-01-18
2018-01-19,-39.59787603992817,dis,2018-01-19
2018-01-22,-0.058752075394861894,dis,2018-01-22
2018-01-23,-43.94152246662746,dis,2018-01-23
2018-01-24,-14.186105792257647,dis,2018-01-24
2018-01-25,-3.3074439768530217,dis,2018-01-25
2018-01-26,104.46870968958258,dis,2018-01-26
2018-01-29,87.8950379947896,dis,2018-01-29
2018-01-30,-9.97472180127426,dis,2018-01-30
2018-01-31,-196.07599335312477,dis,2018-01-31
2018-02-01,-134.60653418813718,dis,2018-02-01
2018-02-02,-141.24437564367656,dis,2018-02-02
2018-02-05,-343.12220358516896,dis,2018-02-05
2018-02-06,-303.91680773287123,dis,2018-02-06
2018-02-07,-199.67263310857393,dis,2018-02-07
2018-02-08,-260.6060656094135,dis,2018-02-08
2018-02-09,-224.27474297362576,dis,2018-02-09
2018-02-12,-165.2973448906959,dis,2018-02-12
2018-02-13,-140.23746717098714,dis,2018-02-13
2018-02-14,-117.56007828953656,dis,2018-02-14
2018-02-15,-89.65088593539518,dis,2018-02-15
2018-02-16,-52.94203257843897,dis,2018-02-16
2018-02-20,-48.24539377967784,dis,2018-02-20
2018-02-21,-59.68376108755481,dis,2018-02-21
2018-02-22,-61.12695957790806,dis,2018-02-22
2018-02-23,-29.919967671327313,dis,2018-02-23
2018-02-26,26.118380531625117,dis,2018-02-26
2018-02-27,-41.810315348825455,dis,2018-02-27
2018-02-28,-83.52906832382865,dis,2018-02-28
2018-03-01,-108.232016600134,dis,2018-03-01
2018-03-02,-105.19449202465684,dis,2018-03-02
2018-03-05,-83.64349528139861,dis,2018-03-05
2018-03-06,-51.414894348417896,dis,2018-03-06
2018-03-07,-72.01335683164224,dis,2018-03-07
2018-03-08,-55.838807522425085,dis,2018-03-08
2018-03-09,-43.21101550582946,dis,2018-03-09
2018-03-12,-10.119992121323989,dis,2018-03-12
2018-03-13,-37.70878450555871,dis,2018-03-13
2018-03-14,-45.86243374112917,dis,2018-03-14
2018-03-15,-60.07278615705413,dis,2018-03-15
2018-03-16,-69.38096817116951,dis,2018-03-16
2018-03-19,-144.62345798995904,dis,2018-03-19
2018-03-20,-154.1727951774479,dis,2018-03-20
2018-03-21,-110.743171121488,dis,2018-03-21
2018-03-22,-159.03988242324098,dis,2018-03-22
2018-03-23,-212.2767302272439,dis,2018-03-23
2018-03-26,-163.35796138053973,dis,2018-03-26
2018-03-27,-160.2050352513516,dis,2018-03-27
2018-03-28,-172.42142132828343,dis,2018-03-28
2018-03-29,-114.1246859406535,dis,2018-03-29
2018-04-02,-135.7051545803931,dis,2018-04-02
2018-04-03,-131.8056880068934,dis,2018-04-03
2018-04-04,-90.68306774976486,dis,2018-04-04
2018-04-05,-28.394029728215493,dis,2018-04-05
2018-04-06,-61.4793584214243,dis,2018-04-06
2018-04-09,-69.6808495915169,dis,2018-04-09
2018-04-10,-37.263832862799795,dis,2018-04-10
2018-04-11,-37.553299308765574,dis,2018-04-11
2018-04-12,-51.11218036655733,dis,2018-04-12
2018-04-13,-42.13387130911152,dis,2018-04-13
2018-04-16,-53.36014330207476,dis,2018-04-16
2018-04-17,10.247979551490445,dis,2018-04-17
2018-04-18,9.589650891055339,dis,2018-04-18
2018-04-19,-24.137772320465352,dis,2018-04-19
2018-04-20,-38.59057751160366,dis,2018-04-20
2018-04-23,-54.97578812610107,dis,2018-04-23
2018-04-24,-75.8660524099794,dis,2018-04-24
2018-04-25,-19.56900356462262,dis,2018-04-25
2018-04-26,-30.830693858499846,dis,2018-04-26
2018-04-27,-102.32748400872408,dis,2018-04-27
2018-04-30,11.918361837156102,dis,2018-04-30
2018-05-01,-53.5584285666329,dis,2018-05-01
2018-05-02,-52.75532989860609,dis,2018-05-02
2018-05-03,-176.928124908491,dis,2018-05-03
2018-05-04,12.38947423619658,dis,2018-05-04
2018-05-07,199.5071311788583,dis,2018-05-07
2018-05-08,130.72798928446846,dis,2018-05-08
2018-05-09,10.480433359036653,dis,2018-05-09
2018-05-10,86.43846080355839,dis,2018-05-10
2018-05-11,124.96343793978764,dis,2018-05-11
2018-05-14,181.37115291124908,dis,2018-05-14
2018-05-15,173.80410927095065,dis,2018-05-15
2018-05-16,263.3621380670518,dis,2018-05-16
2018-05-17,241.53788619774303,dis,2018-05-17
2018-05-18,176.4692369458912,dis,2018-05-18
2018-05-21,156.71405893464754,dis,2018-05-21
2018-05-22,157.09027943141118,dis,2018-05-22
2018-05-23,63.9930105670529,dis,2018-05-23
2018-05-24,27.197022863390824,dis,2018-05-24
2018-05-25,40.634561373807834,dis,2018-05-25
2018-05-29,-64.26655682584247,dis,2018-05-29
2018-05-30,-71.97283938151249,dis,2018-05-30
2018-05-31,-89.44841805243212,dis,2018-05-31
2018-06-01,-82.17362259748302,dis,2018-06-01
2018-06-04,-54.092098279200904,dis,2018-06-04
2018-06-05,-56.95967662691965,dis,2018-06-05
2018-06-06,-9.845938043351717,dis,2018-06-06
2018-06-07,42.50752831804681,dis,2018-06-07
2018-06-08,75.37681283447534,dis,2018-06-08
2018-06-11,113.80810724428277,dis,2018-06-11
2018-06-12,113.81379438431027,dis,2018-06-12
2018-06-13,148.92529168087611,dis,2018-06-13
2018-06-14,229.7573393947507,dis,2018-06-14
2018-06-15,221.98780514851885,dis,2018-06-15
2018-06-18,143.71643976996347,dis,2018-06-18
2018-06-19,107.44300330154911,dis,2018-06-19
2018-06-20,117.88967513453505,dis,2018-06-20
2018-06-21,90.77375821450538,dis,2018-06-21
2018-06-22,84.55358137477029,dis,2018-06-22
2018-06-25,34.17849227170713,dis,2018-06-25
2018-06-26,18.18744641014972,dis,2018-06-26
2018-06-27,21.34955100503447,dis,2018-06-27
2018-06-28,23.610800535948446,dis,2018-06-28
2018-06-29,39.61731454005759,dis,2018-06-29
2018-07-02,32.651204080038994,dis,2018-07-02
2018-07-03,20.923034102519843,dis,2018-07-03
2018-07-05,39.197494616355286,dis,2018-07-05
2018-07-06,30.32229942865425,dis,2018-07-06
2018-07-09,58.21402130493576,dis,2018-07-09
2018-07-10,61.64260929656383,dis,2018-07-10
2018-07-11,116.10993322781525,dis,2018-07-11
2018-07-12,139.99941024625835,dis,2018-07-12
2018-07-13,161.9868670074124,dis,2018-07-13
2018-07-16,167.37157370206856,dis,2018-07-16
2018-07-17,193.8310917455752,dis,2018-07-17
2018-07-18,162.7067076691766,dis,2018-07-18
2018-07-19,212.82809585031703,dis,2018-07-19
2018-07-20,155.18559025436096,dis,2018-07-20
2018-07-23,122.9763950031592,dis,2018-07-23
2018-07-24,115.95903748237967,dis,2018-07-24
2018-07-25,98.32419142702575,dis,2018-07-25
2018-07-26,151.999132497536,dis,2018-07-26
2018-07-27,128.05852197168085,dis,2018-07-27
2018-07-30,113.05832368755095,dis,2018-07-30
2018-07-31,116.51071681529017,dis,2018-07-31
2018-08-01,103.56979622516683,dis,2018-08-01
2018-08-02,85.40221899093403,dis,2018-08-02
2018-08-03,97.77303418750944,dis,2018-08-03
2018-08-06,130.61342387703806,dis,2018-08-06
2018-08-07,145.70034768916648,dis,2018-08-07
2018-08-08,99.00408407197979,dis,2018-08-08
2018-08-09,78.26522153808085,dis,2018-08-09
2018-08-10,55.39156665477122,dis,2018-08-10
2018-08-13,36.081292907205125,dis,2018-08-13
2018-08-14,42.34826376222503,dis,2018-08-14
2018-08-15,34.36461991441105,dis,2018-08-15
2018-08-16,37.68934924618013,dis,2018-08-16
2018-08-17,22.29635493067453,dis,2018-08-17
2018-08-20,12.494029038553602,dis,2018-08-20
2018-08-21,11.99688451268525,dis,2018-08-21
2018-08-22,-8.178702063552091,dis,2018-08-22
2018-08-23,-35.79735522127218,dis,2018-08-23
2018-08-24,-36.13659212376327,dis,2018-08-24
2018-08-27,-16.288072227254627,dis,2018-08-27
2018-08-28,-13.899444131833523,dis,2018-08-28
2018-08-29,-29.833857612829128,dis,2018-08-29
2018-08-30,-60.07490389401422,dis,2018-08-30
2018-08-31,-63.87324458267474,dis,2018-08-31
2018-09-04,-127.49955665645429,dis,2018-09-04
