date,rsi_30,ticker,date
2017-01-03,,trv,2017-01-03
2017-01-04,0.0,trv,2017-01-04
2017-01-05,0.0,trv,2017-01-05
2017-01-06,0.0,trv,2017-01-06
2017-01-09,0.0,trv,2017-01-09
2017-01-10,0.0,trv,2017-01-10
2017-01-11,12.458484133971751,trv,2017-01-11
2017-01-12,9.992345922570749,trv,2017-01-12
2017-01-13,15.743376776088198,trv,2017-01-13
2017-01-17,22.72418214220228,trv,2017-01-17
2017-01-18,36.957413530055724,trv,2017-01-18
2017-01-19,33.688582614827695,trv,2017-01-19
2017-01-20,34.01790530164676,trv,2017-01-20
2017-01-23,34.2432549200861,trv,2017-01-23
2017-01-24,28.256752527218083,trv,2017-01-24
2017-01-25,36.233108099227806,trv,2017-01-25
2017-01-26,40.05412340422002,trv,2017-01-26
2017-01-27,39.892934929305866,trv,2017-01-27
2017-01-30,36.872283273471794,trv,2017-01-30
2017-01-31,39.056940560381136,trv,2017-01-31
2017-02-01,33.54259578206154,trv,2017-02-01
2017-02-02,41.10406883234695,trv,2017-02-02
2017-02-03,42.04288319251598,trv,2017-02-03
2017-02-06,41.54053754126457,trv,2017-02-06
2017-02-07,42.12575233601974,trv,2017-02-07
2017-02-08,42.45680480273632,trv,2017-02-08
2017-02-09,48.38297964798493,trv,2017-02-09
2017-02-10,53.25980058884241,trv,2017-02-10
2017-02-13,53.15046300325279,trv,2017-02-13
2017-02-14,55.64716735721511,trv,2017-02-14
2017-02-15,58.8172239483954,trv,2017-02-15
2017-02-16,61.90062448213934,trv,2017-02-16
2017-02-17,62.474750064882315,trv,2017-02-17
2017-02-21,60.13138796143357,trv,2017-02-21
2017-02-22,61.440509511513646,trv,2017-02-22
2017-02-23,63.08855027329924,trv,2017-02-23
2017-02-24,62.547485832823696,trv,2017-02-24
2017-02-27,61.16077636813072,trv,2017-02-27
2017-02-28,61.92025358316119,trv,2017-02-28
2017-03-01,70.20639148749686,trv,2017-03-01
2017-03-02,67.6054483830485,trv,2017-03-02
2017-03-03,65.5218017201558,trv,2017-03-03
2017-03-06,57.07602727461444,trv,2017-03-06
2017-03-07,56.32907016327929,trv,2017-03-07
2017-03-08,55.36599644339073,trv,2017-03-08
2017-03-09,57.521881735597375,trv,2017-03-09
2017-03-10,60.31595191509464,trv,2017-03-10
2017-03-13,57.457341360189865,trv,2017-03-13
2017-03-14,58.851804476307485,trv,2017-03-14
2017-03-15,59.921611757979136,trv,2017-03-15
2017-03-16,58.852137265686785,trv,2017-03-16
2017-03-17,60.0328707529759,trv,2017-03-17
2017-03-20,56.7480616580673,trv,2017-03-20
2017-03-21,54.11687370663135,trv,2017-03-21
2017-03-22,55.207088321118476,trv,2017-03-22
2017-03-23,52.40337839217391,trv,2017-03-23
2017-03-24,50.53763412523336,trv,2017-03-24
2017-03-27,51.36441672412371,trv,2017-03-27
2017-03-28,53.98347888359664,trv,2017-03-28
