date,close_60_sma,ticker,date
2018-01-05,39.86317825317383,ko,2018-01-05
2018-01-08,39.83289909362793,ko,2018-01-08
2018-01-09,39.88914108276367,ko,2018-01-09
2018-01-10,39.88265037536621,ko,2018-01-10
2018-01-11,39.873565673828125,ko,2018-01-11
2018-01-12,39.88337198893229,ko,2018-01-12
2018-01-16,39.93734850202288,ko,2018-01-16
2018-01-17,40.00919723510742,ko,2018-01-17
2018-01-18,40.07084825303819,ko,2018-01-18
2018-01-19,40.144396209716795,ko,2018-01-19
2018-01-22,40.22187805175781,ko,2018-01-22
2018-01-23,40.29149309794108,ko,2018-01-23
2018-01-24,40.37569104708158,ko,2018-01-24
2018-01-25,40.448478426252095,ko,2018-01-25
2018-01-26,40.55136413574219,ko,2018-01-26
2018-01-29,40.59650206565857,ko,2018-01-29
2018-01-30,40.62156991397633,ko,2018-01-30
2018-01-31,40.652504179212784,ko,2018-01-31
2018-02-01,40.67380704377827,ko,2018-02-01
2018-02-02,40.66182975769043,ko,2018-02-02
2018-02-05,40.57517878214518,ko,2018-02-05
2018-02-06,40.48775256763805,ko,2018-02-06
2018-02-07,40.40379034954569,ko,2018-02-07
2018-02-08,40.27418740590414,ko,2018-02-08
2018-02-09,40.155991058349606,ko,2018-02-09
2018-02-12,40.07484186612643,ko,2018-02-12
2018-02-13,40.00675399215133,ko,2018-02-13
2018-02-14,39.94074821472168,ko,2018-02-14
2018-02-15,39.89958375075768,ko,2018-02-15
2018-02-16,39.86693216959635,ko,2018-02-16
2018-02-20,39.808753967285156,ko,2018-02-20
2018-02-21,39.7366361618042,ko,2018-02-21
2018-02-22,39.67360872210878,ko,2018-02-22
2018-02-23,39.62752230027143,ko,2018-02-23
2018-02-26,39.583822413853234,ko,2018-02-26
2018-02-27,39.53269566429986,ko,2018-02-27
2018-02-28,39.47497836963551,ko,2018-02-28
2018-03-01,39.42508055034437,ko,2018-03-01
2018-03-02,39.38417571630233,ko,2018-03-02
2018-03-05,39.348993396759035,ko,2018-03-05
2018-03-06,39.31637154555902,ko,2018-03-06
2018-03-07,39.283036822364444,ko,2018-03-07
2018-03-08,39.2639300324196,ko,2018-03-08
2018-03-09,39.252967921170324,ko,2018-03-09
2018-03-12,39.23691652086046,ko,2018-03-12
2018-03-13,39.22231541509213,ko,2018-03-13
2018-03-14,39.20090663179438,ko,2018-03-14
2018-03-15,39.17838954925537,ko,2018-03-15
2018-03-16,39.15305040320572,ko,2018-03-16
2018-03-19,39.12523315429687,ko,2018-03-19
2018-03-20,39.09679532518574,ko,2018-03-20
2018-03-21,39.066765345059906,ko,2018-03-21
2018-03-22,39.03391560968363,ko,2018-03-22
2018-03-23,38.99533172889992,ko,2018-03-23
2018-03-26,38.96386455189098,ko,2018-03-26
2018-03-27,38.9366386277335,ko,2018-03-27
2018-03-28,38.916953237433184,ko,2018-03-28
2018-03-29,38.89960210076694,ko,2018-03-29
2018-04-02,38.8715948331154,ko,2018-04-02
2018-04-03,38.854850641886394,ko,2018-04-03
2018-04-04,38.83409182230631,ko,2018-04-04
2018-04-05,38.81666997273763,ko,2018-04-05
2018-04-06,38.788948186238606,ko,2018-04-06
2018-04-09,38.76222432454427,ko,2018-04-09
2018-04-10,38.73826077779134,ko,2018-04-10
2018-04-11,38.71271095275879,ko,2018-04-11
2018-04-12,38.68226312001546,ko,2018-04-12
2018-04-13,38.654616292317705,ko,2018-04-13
2018-04-16,38.62857748667399,ko,2018-04-16
2018-04-17,38.60141054789225,ko,2018-04-17
2018-04-18,38.56568775177002,ko,2018-04-18
2018-04-19,38.52604605356852,ko,2018-04-19
2018-04-20,38.47263139088948,ko,2018-04-20
2018-04-23,38.42256418863932,ko,2018-04-23
2018-04-24,38.349307187398274,ko,2018-04-24
2018-04-25,38.27870903015137,ko,2018-04-25
2018-04-26,38.21694831848144,ko,2018-04-26
2018-04-27,38.16073913574219,ko,2018-04-27
2018-04-30,38.10509389241536,ko,2018-04-30
2018-05-01,38.05081195831299,ko,2018-05-01
2018-05-02,38.01535434722901,ko,2018-05-02
2018-05-03,37.98059590657552,ko,2018-05-03
2018-05-04,37.95426165262858,ko,2018-05-04
2018-05-07,37.94578177134196,ko,2018-05-07
2018-05-08,37.932068252563475,ko,2018-05-08
2018-05-09,37.90580450693766,ko,2018-05-09
2018-05-10,37.88218739827474,ko,2018-05-10
2018-05-11,37.859286308288574,ko,2018-05-11
2018-05-14,37.82512404123942,ko,2018-05-14
2018-05-15,37.78342189788818,ko,2018-05-15
2018-05-16,37.753523635864255,ko,2018-05-16
2018-05-17,37.743910535176596,ko,2018-05-17
2018-05-18,37.729955736796065,ko,2018-05-18
2018-05-21,37.71184832255046,ko,2018-05-21
2018-05-22,37.69155712127686,ko,2018-05-22
2018-05-23,37.67936089833577,ko,2018-05-23
2018-05-24,37.67176920572917,ko,2018-05-24
2018-05-25,37.66231295267741,ko,2018-05-25
2018-05-29,37.65274817148845,ko,2018-05-29
2018-05-30,37.647278722127275,ko,2018-05-30
2018-05-31,37.639341036478676,ko,2018-05-31
2018-06-01,37.6347354888916,ko,2018-06-01
2018-06-04,37.626427459716794,ko,2018-06-04
2018-06-05,37.607255109151204,ko,2018-06-05
2018-06-06,37.5973570505778,ko,2018-06-06
2018-06-07,37.58659133911133,ko,2018-06-07
2018-06-08,37.589064534505205,ko,2018-06-08
2018-06-11,37.59575678507487,ko,2018-06-11
2018-06-12,37.609577878316244,ko,2018-06-12
2018-06-13,37.622962633768715,ko,2018-06-13
2018-06-14,37.634719657897946,ko,2018-06-14
2018-06-15,37.65673065185547,ko,2018-06-15
2018-06-18,37.67386690775553,ko,2018-06-18
2018-06-19,37.69799276987712,ko,2018-06-19
2018-06-20,37.71189047495524,ko,2018-06-20
2018-06-21,37.72038345336914,ko,2018-06-21
2018-06-22,37.724968846638994,ko,2018-06-22
2018-06-25,37.73279781341553,ko,2018-06-25
2018-06-26,37.7480141321818,ko,2018-06-26
2018-06-27,37.749084663391116,ko,2018-06-27
2018-06-28,37.74351456960042,ko,2018-06-28
2018-06-29,37.74134165445964,ko,2018-06-29
2018-07-02,37.744537035624184,ko,2018-07-02
2018-07-03,37.75256462097168,ko,2018-07-03
2018-07-05,37.76809889475505,ko,2018-07-05
2018-07-06,37.783339436848955,ko,2018-07-06
2018-07-09,37.79447530110677,ko,2018-07-09
2018-07-10,37.80699450174968,ko,2018-07-10
2018-07-11,37.814398447672524,ko,2018-07-11
2018-07-12,37.817131169637044,ko,2018-07-12
2018-07-13,37.82627449035645,ko,2018-07-13
2018-07-16,37.83818041483561,ko,2018-07-16
2018-07-17,37.86601181030274,ko,2018-07-17
2018-07-18,37.88844362894694,ko,2018-07-18
2018-07-19,37.92396748860677,ko,2018-07-19
2018-07-20,37.971297645568846,ko,2018-07-20
2018-07-23,38.00912857055664,ko,2018-07-23
2018-07-24,38.043362553914385,ko,2018-07-24
2018-07-25,38.091234334309895,ko,2018-07-25
2018-07-26,38.15032774607341,ko,2018-07-26
2018-07-27,38.216691652933754,ko,2018-07-27
2018-07-30,38.28582248687744,ko,2018-07-30
2018-07-31,38.353986740112305,ko,2018-07-31
2018-08-01,38.42182890574137,ko,2018-08-01
2018-08-02,38.49138959248861,ko,2018-08-02
2018-08-03,38.56784509023031,ko,2018-08-03
2018-08-06,38.63892167409261,ko,2018-08-06
2018-08-07,38.70837841033936,ko,2018-08-07
2018-08-08,38.774152501424155,ko,2018-08-08
2018-08-09,38.847517776489255,ko,2018-08-09
2018-08-10,38.919393348693845,ko,2018-08-10
2018-08-13,38.976687876383465,ko,2018-08-13
2018-08-14,39.03660926818848,ko,2018-08-14
2018-08-15,39.09597295125325,ko,2018-08-15
2018-08-16,39.15971934000651,ko,2018-08-16
2018-08-17,39.226861317952476,ko,2018-08-17
2018-08-20,39.297075271606445,ko,2018-08-20
2018-08-21,39.3586394627889,ko,2018-08-21
2018-08-22,39.41187343597412,ko,2018-08-22
2018-08-23,39.45518449147542,ko,2018-08-23
2018-08-24,39.499359385172525,ko,2018-08-24
2018-08-27,39.54266935984294,ko,2018-08-27
2018-08-28,39.575899314880374,ko,2018-08-28
2018-08-29,39.61407051086426,ko,2018-08-29
2018-08-30,39.64157212575277,ko,2018-08-30
2018-08-31,39.66378688812256,ko,2018-08-31
2018-09-04,39.68137092590332,ko,2018-09-04
2018-09-05,39.705436579386394,ko,2018-09-05
2018-09-06,39.731153106689455,ko,2018-09-06
2018-09-07,39.75948187510173,ko,2018-09-07
2018-09-10,39.79588356018066,ko,2018-09-10
2018-09-11,39.82377192179362,ko,2018-09-11
2018-09-12,39.86325600941976,ko,2018-09-12
2018-09-13,39.90171012878418,ko,2018-09-13
2018-09-14,39.947523498535155,ko,2018-09-14
2018-09-17,40.00071697235107,ko,2018-09-17
2018-09-18,40.04578870137532,ko,2018-09-18
2018-09-19,40.08646094004313,ko,2018-09-19
2018-09-20,40.14086856842041,ko,2018-09-20
2018-09-21,40.198204294840494,ko,2018-09-21
2018-09-24,40.242119471232094,ko,2018-09-24
2018-09-25,40.274536577860516,ko,2018-09-25
2018-09-26,40.3110850016276,ko,2018-09-26
2018-09-27,40.34647928873698,ko,2018-09-27
2018-09-28,40.37470366160075,ko,2018-09-28
2018-10-01,40.4038138071696,ko,2018-10-01
2018-10-02,40.44059136708577,ko,2018-10-02
2018-10-03,40.45952866872152,ko,2018-10-03
2018-10-04,40.48081169128418,ko,2018-10-04
2018-10-05,40.504300371805826,ko,2018-10-05
2018-10-08,40.53564338684082,ko,2018-10-08
2018-10-09,40.56580104827881,ko,2018-10-09
2018-10-10,40.57781588236491,ko,2018-10-10
2018-10-11,40.57634353637695,ko,2018-10-11
2018-10-12,40.5756103515625,ko,2018-10-12
2018-10-15,40.57578652699788,ko,2018-10-15
2018-10-16,40.58939215342204,ko,2018-10-16
2018-10-17,40.60392487843831,ko,2018-10-17
2018-10-18,40.60257371266683,ko,2018-10-18
2018-10-19,40.60967909495036,ko,2018-10-19
2018-10-22,40.61189575195313,ko,2018-10-22
2018-10-23,40.6195920308431,ko,2018-10-23
2018-10-24,40.626894060770674,ko,2018-10-24
2018-10-25,40.63446216583252,ko,2018-10-25
2018-10-26,40.63637905120849,ko,2018-10-26
2018-10-29,40.63983097076416,ko,2018-10-29
2018-10-30,40.660162162780765,ko,2018-10-30
2018-10-31,40.68639596303304,ko,2018-10-31
2018-11-01,40.715694491068525,ko,2018-11-01
2018-11-02,40.74590644836426,ko,2018-11-02
2018-11-05,40.79029534657796,ko,2018-11-05
2018-11-06,40.844571113586426,ko,2018-11-06
2018-11-07,40.90181458791097,ko,2018-11-07
2018-11-08,40.95567728678385,ko,2018-11-08
2018-11-09,41.01266619364421,ko,2018-11-09
2018-11-12,41.06688989003499,ko,2018-11-12
