date,boll_lb,ticker,date
2018-01-02,,wmt,2018-01-02
2018-01-03,89.98412451786498,wmt,2018-01-03
2018-01-04,90.2975902508317,wmt,2018-01-04
2018-01-05,90.31036455740546,wmt,2018-01-05
2018-01-08,89.81852431141779,wmt,2018-01-08
2018-01-09,90.07491078287472,wmt,2018-01-09
2018-01-10,90.19104796041162,wmt,2018-01-10
2018-01-11,90.33047682656522,wmt,2018-01-11
2018-01-12,90.42277432580717,wmt,2018-01-12
2018-01-16,90.52771057500168,wmt,2018-01-16
2018-01-17,90.2390426387865,wmt,2018-01-17
2018-01-18,89.72657875636308,wmt,2018-01-18
2018-01-19,89.47770908217474,wmt,2018-01-19
2018-01-22,89.234104954807,wmt,2018-01-22
2018-01-23,89.07520470379193,wmt,2018-01-23
2018-01-24,89.04732339413825,wmt,2018-01-24
2018-01-25,88.98054193156408,wmt,2018-01-25
2018-01-26,88.74060822383599,wmt,2018-01-26
2018-01-29,88.46866956699178,wmt,2018-01-29
2018-01-30,88.53069201226519,wmt,2018-01-30
2018-01-31,89.05994316084082,wmt,2018-01-31
2018-02-01,89.54718622531009,wmt,2018-02-01
2018-02-02,90.06465501356158,wmt,2018-02-02
2018-02-05,90.05785756280062,wmt,2018-02-05
2018-02-06,89.96362789445966,wmt,2018-02-06
2018-02-07,90.26758128056326,wmt,2018-02-07
2018-02-08,90.33227871495224,wmt,2018-02-08
2018-02-09,90.20950734094703,wmt,2018-02-09
2018-02-12,89.98784114690656,wmt,2018-02-12
2018-02-13,90.03026416687197,wmt,2018-02-13
2018-02-14,89.9271040234713,wmt,2018-02-14
2018-02-15,89.87041568886012,wmt,2018-02-15
2018-02-16,89.87496561952588,wmt,2018-02-16
2018-02-20,88.11911990003493,wmt,2018-02-20
2018-02-21,86.02122127826178,wmt,2018-02-21
2018-02-22,84.6150429527716,wmt,2018-02-22
2018-02-23,83.48378625817251,wmt,2018-02-23
2018-02-26,82.72166954306945,wmt,2018-02-26
2018-02-27,82.02321029053886,wmt,2018-02-27
2018-02-28,81.0871236818795,wmt,2018-02-28
2018-03-01,80.1163206894643,wmt,2018-03-01
2018-03-02,79.23844729229049,wmt,2018-03-02
2018-03-05,78.70176165954206,wmt,2018-03-05
2018-03-06,77.90032345350177,wmt,2018-03-06
2018-03-07,77.03253693879306,wmt,2018-03-07
2018-03-08,76.58068347199925,wmt,2018-03-08
2018-03-09,76.17342938363385,wmt,2018-03-09
2018-03-12,75.74533446588404,wmt,2018-03-12
2018-03-13,75.46164789050523,wmt,2018-03-13
2018-03-14,75.36423946158342,wmt,2018-03-14
2018-03-15,75.55167142479486,wmt,2018-03-15
2018-03-16,76.56794790195755,wmt,2018-03-16
2018-03-19,79.17097513367665,wmt,2018-03-19
2018-03-20,79.34128678416197,wmt,2018-03-20
2018-03-21,79.28928735714395,wmt,2018-03-21
2018-03-22,79.29379184371163,wmt,2018-03-22
2018-03-23,79.0985411640239,wmt,2018-03-23
2018-03-26,79.52084796143606,wmt,2018-03-26
2018-03-27,79.50114361534884,wmt,2018-03-27
2018-03-28,79.54765146708456,wmt,2018-03-28
2018-03-29,79.52827670556889,wmt,2018-03-29
2018-04-02,79.17477288271078,wmt,2018-04-02
2018-04-03,79.16476102219838,wmt,2018-04-03
2018-04-04,79.14344640108804,wmt,2018-04-04
2018-04-05,79.17238756576009,wmt,2018-04-05
2018-04-06,79.08917231572052,wmt,2018-04-06
2018-04-09,78.99120094864105,wmt,2018-04-09
2018-04-10,78.90467332130402,wmt,2018-04-10
