date,boll_ub,ticker,date
2018-01-02,,wmt,2018-01-02
2018-01-03,92.22216668086548,wmt,2018-01-03
2018-01-04,92.22764270001464,wmt,2018-01-04
2018-01-05,92.64575879464532,wmt,2018-01-05
2018-01-08,93.9407988086994,wmt,2018-01-08
2018-01-09,93.84572316894818,wmt,2018-01-09
2018-01-10,93.655540174354,wmt,2018-01-10
2018-01-11,93.54108231650119,wmt,2018-01-11
2018-01-12,93.64199584292113,wmt,2018-01-12
2018-01-16,93.65850921259597,wmt,2018-01-16
2018-01-17,94.38277521011265,wmt,2018-01-17
2018-01-18,95.50358863255293,wmt,2018-01-18
2018-01-19,96.30826292616361,wmt,2018-01-19
2018-01-22,97.14130158293018,wmt,2018-01-22
2018-01-23,97.86625139158569,wmt,2018-01-23
2018-01-24,98.37677366701898,wmt,2018-01-24
2018-01-25,98.9570891145067,wmt,2018-01-25
2018-01-26,99.83648680790229,wmt,2018-01-26
2018-01-29,100.79292068794244,wmt,2018-01-29
2018-01-30,101.17949475531294,wmt,2018-01-30
2018-01-31,101.38720115678615,wmt,2018-01-31
2018-02-01,101.45842443142818,wmt,2018-02-01
2018-02-02,101.39545927476851,wmt,2018-02-02
2018-02-05,101.39857401678921,wmt,2018-02-05
2018-02-06,101.42748157209307,wmt,2018-02-06
2018-02-07,101.34986027827463,wmt,2018-02-07
2018-02-08,101.31736499232316,wmt,2018-02-08
2018-02-09,101.3803325943557,wmt,2018-02-09
2018-02-12,101.48055256036884,wmt,2018-02-12
2018-02-13,101.4648095330792,wmt,2018-02-13
2018-02-14,101.47596757076697,wmt,2018-02-14
2018-02-15,101.43421077598363,wmt,2018-02-15
2018-02-16,101.44713978818896,wmt,2018-02-16
2018-02-20,102.15965207262131,wmt,2018-02-20
2018-02-21,102.9345213670019,wmt,2018-02-21
2018-02-22,103.14279701304872,wmt,2018-02-22
2018-02-23,103.01267065100718,wmt,2018-02-23
2018-02-26,102.36987632485048,wmt,2018-02-26
2018-02-27,101.40948853148262,wmt,2018-02-27
2018-02-28,100.71524982275916,wmt,2018-02-28
2018-03-01,100.07413112327983,wmt,2018-03-01
2018-03-02,99.41092557147905,wmt,2018-03-02
2018-03-05,98.61354366882708,wmt,2018-03-05
2018-03-06,98.40017093126384,wmt,2018-03-06
2018-03-07,98.05717405974211,wmt,2018-03-07
2018-03-08,97.18362316862574,wmt,2018-03-08
2018-03-09,96.59988986075092,wmt,2018-03-09
2018-03-12,96.03664185247533,wmt,2018-03-12
2018-03-13,95.33370885998305,wmt,2018-03-13
2018-03-14,94.25462345345565,wmt,2018-03-14
2018-03-15,92.8096460190528,wmt,2018-03-15
2018-03-16,90.5486918075151,wmt,2018-03-16
2018-03-19,86.39919088194836,wmt,2018-03-19
2018-03-20,85.71037337208803,wmt,2018-03-20
2018-03-21,85.50344488162558,wmt,2018-03-21
2018-03-22,85.02875301712822,wmt,2018-03-22
2018-03-23,84.58358087577103,wmt,2018-03-23
2018-03-26,83.6921998290913,wmt,2018-03-26
2018-03-27,83.25583804358672,wmt,2018-03-27
2018-03-28,83.05138341450723,wmt,2018-03-28
2018-03-29,83.10943844335691,wmt,2018-03-29
2018-04-02,83.21361365293376,wmt,2018-04-02
2018-04-03,82.97866091383679,wmt,2018-04-03
2018-04-04,82.87853083279869,wmt,2018-04-04
2018-04-05,82.9041947706657,wmt,2018-04-05
2018-04-06,82.87356953608612,wmt,2018-04-06
2018-04-09,82.74571082504059,wmt,2018-04-09
2018-04-10,82.68230025047333,wmt,2018-04-10
2018-04-11,82.60096502913194,wmt,2018-04-11
2018-04-12,82.61351363154698,wmt,2018-04-12
2018-04-13,82.57864944554994,wmt,2018-04-13
2018-04-16,82.23944920057299,wmt,2018-04-16
2018-04-17,82.29494512434123,wmt,2018-04-17
2018-04-18,82.24502388958634,wmt,2018-04-18
2018-04-19,82.19810930973465,wmt,2018-04-19
2018-04-20,82.18745140841207,wmt,2018-04-20
2018-04-23,82.14178828929515,wmt,2018-04-23
2018-04-24,82.08134496949107,wmt,2018-04-24
2018-04-25,82.10266231596042,wmt,2018-04-25
2018-04-26,82.12790519839136,wmt,2018-04-26
2018-04-27,81.80590400775948,wmt,2018-04-27
