Date,Open,High,Low,Close,Adj Close,Volume,ticker
2017-01-03,242.6999969482422,244.97000122070312,237.97000122070312,241.57000732421875,218.62754821777344,4384200,gs
2017-01-04,241.44000244140625,243.32000732421875,240.02999877929688,243.1300048828125,220.03939819335938,2728700,gs
2017-01-05,242.72000122070312,243.22999572753906,236.77999877929688,241.32000732421875,218.4012908935547,3562600,gs
2017-01-06,242.2899932861328,246.1999969482422,241.3699951171875,244.89999389648438,221.64129638671875,3591100,gs
2017-01-09,243.25,244.69000244140625,241.47000122070312,242.88999938964844,219.8221893310547,3022800,gs
2017-01-10,240.8699951171875,243.44000244140625,239.0500030517578,242.57000732421875,219.53256225585938,3432900,gs
2017-01-11,242.77000427246094,245.83999633789062,242.0,245.75999450683594,222.41957092285156,3532600,gs
2017-01-12,245.05999755859375,245.47000122070312,241.57000732421875,243.83999633789062,220.68194580078125,4022300,gs
2017-01-13,245.42999267578125,247.77000427246094,242.91000366210938,244.3000030517578,221.09828186035156,4186100,gs
2017-01-17,242.94000244140625,243.05999755859375,235.61000061035156,235.74000549316406,213.35121154785156,6277200,gs
2017-01-18,236.0,237.69000244140625,231.52000427246094,234.2899932861328,212.03890991210938,7590500,gs
2017-01-19,234.07000732421875,234.75,230.6199951171875,231.41000366210938,209.43243408203125,4561800,gs
2017-01-20,231.6199951171875,233.22999572753906,230.5399932861328,232.1999969482422,210.1474609375,5211800,gs
2017-01-23,231.86000061035156,233.75,230.75,232.6699981689453,210.5727996826172,3136200,gs
2017-01-24,231.86000061035156,236.05999755859375,230.83999633789062,233.67999267578125,211.4868621826172,4448200,gs
2017-01-25,235.52999877929688,237.3300018310547,234.49000549316406,237.25,214.7178192138672,3716800,gs
2017-01-26,237.47000122070312,240.7899932861328,237.47000122070312,239.5800018310547,216.82656860351562,4195600,gs
2017-01-27,236.89999389648438,237.97000122070312,236.00999450683594,236.9499969482422,214.4462890625,3253100,gs
2017-01-30,235.5800018310547,236.2899932861328,231.52000427246094,233.89999389648438,211.68597412109375,3803300,gs
2017-01-31,232.85000610351562,234.35000610351562,228.16000366210938,229.32000732421875,207.54092407226562,5156400,gs
2017-02-01,230.50999450683594,232.86000061035156,229.52000427246094,230.6699981689453,208.76271057128906,4024500,gs
2017-02-02,228.50999450683594,232.3300018310547,227.0500030517578,230.41000366210938,208.5274200439453,2775700,gs
2017-02-03,234.52000427246094,241.11000061035156,234.1999969482422,240.9499969482422,218.0664520263672,7381000,gs
2017-02-06,239.60000610351562,243.64999389648438,239.1699981689453,239.97999572753906,217.18858337402344,4639200,gs
2017-02-07,241.14999389648438,241.44000244140625,239.38999938964844,239.6199951171875,216.8627471923828,2660200,gs
2017-02-08,238.3000030517578,238.94000244140625,236.30999755859375,237.72999572753906,215.15220642089844,2744700,gs
2017-02-09,237.72999572753906,243.2899932861328,237.4199981689453,241.5500030517578,218.60943603515625,3550800,gs
2017-02-10,243.3699951171875,244.16000366210938,241.22999572753906,242.72000122070312,219.66835021972656,3072800,gs
2017-02-13,244.49000549316406,247.47999572753906,244.49000549316406,246.27000427246094,222.8811798095703,2998200,gs
2017-02-14,246.00999450683594,250.0,245.69000244140625,249.4600067138672,225.76821899414062,4141500,gs
2017-02-15,250.5800018310547,251.9499969482422,248.50999450683594,250.5399932861328,226.74557495117188,4296600,gs
2017-02-16,250.3000030517578,250.77999877929688,248.44000244140625,249.44000244140625,225.75010681152344,2286300,gs
2017-02-17,247.50999450683594,250.55999755859375,247.11000061035156,250.3800048828125,226.60086059570312,3262300,gs
2017-02-21,251.0,252.64999389648438,250.7100067138672,251.75999450683594,227.8497772216797,2794900,gs
2017-02-22,250.05999755859375,252.35000610351562,250.0,251.72999572753906,227.82261657714844,2378800,gs
2017-02-23,251.30999755859375,251.89999389648438,249.32000732421875,251.19000244140625,227.33387756347656,2594700,gs
2017-02-24,247.6999969482422,248.8800048828125,246.10000610351562,247.35000610351562,223.85858154296875,3565400,gs
2017-02-27,247.2100067138672,249.75999450683594,246.61000061035156,249.3300018310547,225.6505584716797,2372600,gs
2017-02-28,248.0,249.0,245.61000061035156,248.05999755859375,225.08798217773438,3627100,gs
2017-03-01,253.7100067138672,255.14999389648438,251.25999450683594,252.7100067138672,229.307373046875,5218300,gs
2017-03-02,253.52000427246094,254.24000549316406,250.97000122070312,251.05999755859375,227.81015014648438,3020000,gs
2017-03-03,251.05999755859375,254.75,251.05999755859375,252.88999938964844,229.47068786621094,3163700,gs
2017-03-06,252.1699981689453,252.72999572753906,250.5,252.00999450683594,228.6721954345703,2467000,gs
2017-03-07,252.49000549316406,253.0,250.30999755859375,250.89999389648438,227.66497802734375,2497300,gs
2017-03-08,253.6199951171875,254.77000427246094,249.61000061035156,250.24000549316406,227.0660858154297,3574400,gs
2017-03-09,251.22000122070312,252.74000549316406,249.52000427246094,250.17999267578125,227.0116424560547,3061500,gs
2017-03-10,251.83999633789062,251.89999389648438,246.8699951171875,248.3800048828125,225.37835693359375,3365900,gs
2017-03-13,249.32000732421875,249.32000732421875,247.2100067138672,248.16000366210938,225.17874145507812,1801100,gs
2017-03-14,246.80999755859375,247.8300018310547,245.41000366210938,247.72000122070312,224.77947998046875,2144200,gs
2017-03-15,248.35000610351562,250.27999877929688,245.55999755859375,246.77999877929688,223.926513671875,3427000,gs
2017-03-16,247.85000610351562,250.1999969482422,247.30999755859375,248.22000122070312,225.23318481445312,2940600,gs
2017-03-17,249.67999267578125,249.67999267578125,243.86000061035156,243.94000244140625,221.34951782226562,5438100,gs
2017-03-20,243.32000732421875,244.92999267578125,241.52000427246094,242.13999938964844,219.71620178222656,2759100,gs
2017-03-21,243.30999755859375,243.30999755859375,232.7899932861328,233.0,211.4226531982422,5660900,gs
2017-03-22,231.22000122070312,232.9199981689453,229.16000366210938,231.07000732421875,209.67137145996094,6291300,gs
2017-03-23,230.75,234.6300048828125,229.9499969482422,231.89999389648438,210.42449951171875,4770700,gs
2017-03-24,233.0,233.6999969482422,226.97000122070312,228.41000366210938,207.2576904296875,6387300,gs
2017-03-27,223.3000030517578,227.07000732421875,220.85000610351562,225.47999572753906,204.59902954101562,9194800,gs
2017-03-28,225.5800018310547,229.75,225.10000610351562,229.3300018310547,208.09254455566406,4471200,gs
2017-03-29,229.38999938964844,229.97000122070312,227.52000427246094,228.4499969482422,207.29397583007812,2636000,gs
2017-03-30,229.47999572753906,232.0,229.3800048828125,231.22000122070312,209.8074493408203,3156800,gs
2017-03-31,230.52999877929688,230.8000030517578,228.72999572753906,229.72000122070312,208.44638061523438,2858400,gs
2017-04-03,230.0,230.10000610351562,225.57000732421875,228.9600067138672,207.7567596435547,3735600,gs
2017-04-04,227.72000122070312,230.69000244140625,227.27999877929688,229.25999450683594,208.0289764404297,3042700,gs
2017-04-05,232.14999389648438,232.88999938964844,227.30999755859375,227.66000366210938,206.5771484375,5286900,gs
2017-04-06,227.08999633789062,230.1199951171875,225.7100067138672,228.63999938964844,207.46640014648438,2927200,gs
2017-04-07,226.60000610351562,228.8300018310547,226.22999572753906,227.8800048828125,206.7767791748047,2853300,gs
2017-04-10,228.0,229.7899932861328,226.9499969482422,228.88999938964844,207.69325256347656,2653900,gs
2017-04-11,227.77999877929688,229.39999389648438,225.38999938964844,227.74000549316406,206.64971923828125,3374700,gs
2017-04-12,227.64999389648438,228.25,225.22999572753906,225.75,204.84400939941406,2947500,gs
2017-04-13,225.17999267578125,228.1699981689453,223.0800018310547,223.32000732421875,202.63905334472656,3653700,gs
2017-04-17,223.89999389648438,226.8800048828125,223.02000427246094,226.25999450683594,205.30682373046875,4190900,gs
2017-04-18,219.32000732421875,219.88999938964844,213.17999267578125,215.58999633789062,195.6249237060547,12464000,gs
2017-04-19,215.8699951171875,217.17999267578125,213.61000061035156,214.08999633789062,194.2638397216797,6428800,gs
2017-04-20,215.5,218.97999572753906,215.0,218.05999755859375,197.86614990234375,5168200,gs
2017-04-21,218.5500030517578,219.17999267578125,216.3800048828125,216.86000061035156,196.77728271484375,3845700,gs
2017-04-24,221.17999267578125,224.80999755859375,220.3000030517578,223.22000122070312,202.54830932617188,5353500,gs
2017-04-25,226.1999969482422,227.97999572753906,225.14999389648438,226.6300048828125,205.6425323486328,3996900,gs
2017-04-26,227.10000610351562,229.36000061035156,226.08999633789062,226.1999969482422,205.25238037109375,3765300,gs
2017-04-27,226.6999969482422,226.6999969482422,223.52000427246094,225.80999755859375,204.89842224121094,2805800,gs
2017-04-28,225.30999755859375,226.77000427246094,223.72000122070312,223.8000030517578,203.07461547851562,2936600,gs
2017-05-01,224.89999389648438,226.38999938964844,220.92999267578125,224.85000610351562,204.0274200439453,3004800,gs
2017-05-02,224.86000061035156,225.83999633789062,223.17999267578125,225.1199951171875,204.27235412597656,2602400,gs
2017-05-03,224.4499969482422,226.69000244140625,224.32000732421875,226.30999755859375,205.35215759277344,3042200,gs
2017-05-04,228.25999450683594,228.88999938964844,224.80999755859375,226.58999633789062,205.60623168945312,2935400,gs
2017-05-05,226.8800048828125,227.47000122070312,225.3000030517578,226.8699951171875,205.86029052734375,2435800,gs
2017-05-08,226.75,227.33999633789062,224.60000610351562,225.02999877929688,204.1907196044922,2316800,gs
2017-05-09,225.47000122070312,226.57000732421875,222.92999267578125,223.75999450683594,203.03831481933594,2145400,gs
2017-05-10,223.4600067138672,225.35000610351562,223.05999755859375,224.8800048828125,204.0546112060547,2630400,gs
2017-05-11,224.35000610351562,225.08999633789062,222.14999389648438,224.75999450683594,203.94570922851562,2440300,gs
2017-05-12,223.49000549316406,224.49000549316406,222.47999572753906,222.82000732421875,202.18539428710938,2166100,gs
2017-05-15,223.1300048828125,226.57000732421875,222.85000610351562,225.1199951171875,204.27235412597656,2468100,gs
2017-05-16,225.44000244140625,226.82000732421875,224.41000366210938,225.60000610351562,204.7079315185547,1710700,gs
2017-05-17,225.60000610351562,225.60000610351562,213.1199951171875,213.72000122070312,193.9281005859375,7525700,gs
2017-05-18,214.0,217.61000061035156,213.86000061035156,215.16000366210938,195.2347412109375,4792400,gs
2017-05-19,214.8699951171875,217.8000030517578,214.0,215.38999938964844,195.4434356689453,3747100,gs
2017-05-22,217.3699951171875,217.63999938964844,215.39999389648438,216.02000427246094,196.01510620117188,2506100,gs
2017-05-23,215.97000122070312,220.7899932861328,214.66000366210938,219.63999938964844,199.2998504638672,3308800,gs
2017-05-24,220.0,224.39999389648438,219.4499969482422,223.8300018310547,203.10183715820312,4141600,gs
2017-05-25,224.41000366210938,225.4499969482422,222.3000030517578,222.47000122070312,201.8677978515625,2640000,gs
2017-05-26,222.00999450683594,224.22999572753906,221.17999267578125,223.52999877929688,202.8296356201172,1787100,gs
2017-05-30,221.8300018310547,222.44000244140625,218.00999450683594,218.4199981689453,198.86004638671875,3097800,gs
2017-05-31,218.24000549316406,218.3000030517578,209.6199951171875,211.25999450683594,192.3412628173828,8312000,gs
2017-06-01,212.61000061035156,215.92999267578125,210.7899932861328,215.00999450683594,195.75540161132812,4057900,gs
2017-06-02,212.94000244140625,215.2100067138672,211.91000366210938,213.30999755859375,194.20767211914062,3692000,gs
2017-06-05,213.0800018310547,215.80999755859375,212.67999267578125,213.99000549316406,194.8267822265625,2696600,gs
2017-06-06,212.50999450683594,216.02000427246094,212.47999572753906,214.52999877929688,195.31845092773438,2891300,gs
2017-06-07,215.3699951171875,217.22999572753906,214.30999755859375,215.77999877929688,196.45652770996094,2679400,gs
2017-06-08,215.77999877929688,221.0,214.6300048828125,218.75999450683594,199.16961669921875,3765600,gs
2017-06-09,220.8300018310547,223.85000610351562,219.75,222.44000244140625,202.52005004882812,4455400,gs
2017-06-12,223.6300048828125,225.22999572753906,221.91000366210938,221.91000366210938,202.0375213623047,3388200,gs
2017-06-13,223.35000610351562,226.8000030517578,222.77000427246094,224.1999969482422,204.12246704101562,2767800,gs
2017-06-14,222.99000549316406,226.94000244140625,221.75999450683594,226.50999450683594,206.22555541992188,3652900,gs
2017-06-15,224.80999755859375,226.35000610351562,222.8000030517578,223.22999572753906,203.2393035888672,3378900,gs
2017-06-16,222.64999389648438,223.6699981689453,221.1300048828125,221.80999755859375,201.9464874267578,3758300,gs
2017-06-19,223.42999267578125,227.0399932861328,223.11000061035156,226.1300048828125,205.879638671875,2900900,gs
2017-06-20,225.50999450683594,226.5399932861328,224.19000244140625,225.10000610351562,204.9418487548828,2264200,gs
2017-06-21,224.5399932861328,224.92999267578125,221.92999267578125,222.49000549316406,202.56558227539062,3015300,gs
2017-06-22,221.44000244140625,221.89999389648438,219.2899932861328,219.77000427246094,200.0891876220703,3344600,gs
2017-06-23,220.5,220.69000244140625,216.4600067138672,217.19000244140625,197.7401885986328,4448700,gs
2017-06-26,218.25999450683594,221.97000122070312,217.6999969482422,220.44000244140625,200.69912719726562,2589500,gs
2017-06-27,221.83999633789062,222.41000366210938,219.55999755859375,220.27999877929688,200.55349731445312,2899400,gs
2017-06-28,221.8699951171875,224.6300048828125,220.75,223.22000122070312,203.23019409179688,3482800,gs
2017-06-29,228.3699951171875,228.7899932861328,223.02999877929688,224.41000366210938,204.31365966796875,5063400,gs
2017-06-30,225.30999755859375,226.0500030517578,221.5399932861328,221.89999389648438,202.02841186523438,3154300,gs
2017-07-03,224.4600067138672,229.07000732421875,223.4199981689453,227.27999877929688,206.92669677734375,2846600,gs
2017-07-05,228.3800048828125,228.9199981689453,225.2100067138672,228.0399932861328,207.6185760498047,2772000,gs
2017-07-06,227.97000122070312,230.05999755859375,225.25,226.69000244140625,206.3894805908203,3076600,gs
2017-07-07,228.22999572753906,228.49000549316406,224.4199981689453,225.27999877929688,205.10577392578125,2697600,gs
2017-07-10,224.27000427246094,227.33999633789062,223.9600067138672,225.83999633789062,205.6156005859375,2357500,gs
2017-07-11,226.0399932861328,227.9499969482422,224.6699981689453,226.9499969482422,206.6261749267578,2742900,gs
2017-07-12,226.39999389648438,229.02000427246094,226.07000732421875,227.38999938964844,207.02679443359375,2567300,gs
2017-07-13,227.38999938964844,230.63999938964844,226.9499969482422,230.39999389648438,209.76722717285156,2852600,gs
2017-07-14,227.22000122070312,229.61000061035156,225.10000610351562,228.60000610351562,208.12843322753906,3703600,gs
2017-07-17,228.72999572753906,229.63999938964844,227.2100067138672,229.25999450683594,208.7293243408203,2551800,gs
2017-07-18,227.5,230.36000061035156,222.75999450683594,223.30999755859375,203.31214904785156,6400700,gs
2017-07-19,222.91000366210938,224.1999969482422,221.6699981689453,222.8699951171875,202.9115447998047,4884600,gs
2017-07-20,223.0,224.75999450683594,221.61000061035156,222.3000030517578,202.39259338378906,3497800,gs
2017-07-21,221.88999938964844,222.30999755859375,219.08999633789062,220.17999267578125,200.4624481201172,3446600,gs
2017-07-24,218.94000244140625,219.72999572753906,218.0,218.17999267578125,198.64154052734375,3123100,gs
2017-07-25,220.33999633789062,222.8699951171875,220.17999267578125,221.5800018310547,201.73707580566406,3509500,gs
2017-07-26,222.4499969482422,223.74000549316406,221.8699951171875,222.25,202.3470916748047,2792500,gs
2017-07-27,221.83999633789062,222.7100067138672,220.42999267578125,221.47999572753906,201.64602661132812,2812500,gs
2017-07-28,221.77000427246094,223.6699981689453,220.86000061035156,223.61000061035156,203.58529663085938,2483200,gs
2017-07-31,223.9499969482422,225.5,223.0500030517578,225.3300018310547,205.15127563476562,1994900,gs
2017-08-01,227.08999633789062,228.6199951171875,226.72999572753906,227.0,206.6716766357422,2986800,gs
2017-08-02,226.39999389648438,227.72999572753906,225.57000732421875,226.27000427246094,206.00711059570312,1863300,gs
2017-08-03,226.0,226.74000549316406,223.97000122070312,223.99000549316406,203.93128967285156,2106400,gs
2017-08-04,226.0500030517578,229.7899932861328,225.05999755859375,229.7899932861328,209.2118682861328,3400300,gs
2017-08-07,229.8000030517578,233.1300048828125,229.2899932861328,232.9199981689453,212.06155395507812,3809800,gs
2017-08-08,232.39999389648438,235.8300018310547,231.6999969482422,232.0500030517578,211.26947021484375,3322500,gs
2017-08-09,230.32000732421875,231.49000549316406,229.05999755859375,231.00999450683594,210.32260131835938,2571100,gs
2017-08-10,229.02000427246094,229.4499969482422,225.47000122070312,225.5,205.30604553222656,3325500,gs
2017-08-11,225.07000732421875,226.67999267578125,222.64999389648438,224.14999389648438,204.07693481445312,2956600,gs
2017-08-14,226.3699951171875,229.8300018310547,226.3000030517578,227.36000061035156,206.99945068359375,2266100,gs
2017-08-15,229.57000732421875,230.61000061035156,227.5,227.58999633789062,207.20889282226562,1867000,gs
2017-08-16,228.25999450683594,229.00999450683594,225.0,225.61000061035156,205.4061737060547,2393900,gs
2017-08-17,224.3800048828125,225.97999572753906,221.11000061035156,221.4199981689453,201.59141540527344,3460300,gs
2017-08-18,220.7899932861328,224.08999633789062,220.5500030517578,222.14999389648438,202.25599670410156,3149300,gs
2017-08-21,222.39999389648438,222.39999389648438,219.2100067138672,220.7899932861328,201.01780700683594,2203300,gs
2017-08-22,221.86000061035156,223.77999877929688,221.3300018310547,223.5800018310547,203.55799865722656,2021300,gs
2017-08-23,221.89999389648438,224.80999755859375,221.3300018310547,222.74000549316406,202.79324340820312,2568000,gs
2017-08-24,223.77000427246094,224.57000732421875,222.58999633789062,222.99000549316406,203.0208282470703,2263000,gs
2017-08-25,223.63999938964844,224.9499969482422,222.1300048828125,222.47000122070312,202.54734802246094,2232500,gs
2017-08-28,222.91000366210938,223.08999633789062,218.86000061035156,220.35000610351562,200.6172332763672,2641600,gs
2017-08-29,217.27000427246094,220.1300048828125,215.75,219.9600067138672,200.9460906982422,2369100,gs
2017-08-30,220.25,224.22000122070312,220.08999633789062,222.4199981689453,203.19345092773438,2411400,gs
2017-08-31,223.25,224.49000549316406,222.5800018310547,223.74000549316406,204.3993377685547,2240600,gs
2017-09-01,224.5500030517578,227.55999755859375,223.52999877929688,225.8800048828125,206.35438537597656,2346900,gs
2017-09-05,223.85000610351562,224.0,217.3000030517578,217.77999877929688,198.9545440673828,5646200,gs
2017-09-06,218.97999572753906,221.02000427246094,217.61000061035156,218.8300018310547,199.9137420654297,3613600,gs
2017-09-07,218.72999572753906,218.80999755859375,214.63999938964844,215.83999633789062,197.18222045898438,3594600,gs
2017-09-08,215.50999450683594,219.27999877929688,215.39999389648438,217.2100067138672,198.43382263183594,3120900,gs
2017-09-11,220.07000732421875,221.88999938964844,218.99000549316406,221.05999755859375,201.95098876953125,2971500,gs
2017-09-12,222.5399932861328,227.69000244140625,222.02000427246094,225.9499969482422,206.4182891845703,3745800,gs
2017-09-13,225.25,227.13999938964844,224.72000122070312,226.55999755859375,206.9755859375,2383500,gs
2017-09-14,226.10000610351562,228.10000610351562,226.0500030517578,226.85000610351562,207.2405242919922,1986600,gs
2017-09-15,227.14999389648438,227.2100067138672,223.82000732421875,225.22000122070312,205.7513885498047,4365800,gs
2017-09-18,226.3000030517578,229.0,225.66000366210938,227.52999877929688,207.86175537109375,2466800,gs
2017-09-19,228.00999450683594,230.13999938964844,227.3300018310547,228.91000366210938,209.1224365234375,1858000,gs
2017-09-20,229.5,231.64999389648438,228.5,229.7899932861328,209.92637634277344,2682300,gs
2017-09-21,229.88999938964844,232.10000610351562,229.39999389648438,231.2899932861328,211.29669189453125,1800800,gs
2017-09-22,230.63999938964844,231.49000549316406,228.8800048828125,231.02999877929688,211.0591583251953,1861800,gs
2017-09-25,230.77000427246094,231.86000061035156,228.36000061035156,230.25999450683594,210.35574340820312,2261800,gs
2017-09-26,230.86000061035156,231.44000244140625,229.02999877929688,229.94000244140625,210.06341552734375,1770000,gs
2017-09-27,234.07000732421875,235.60000610351562,232.91000366210938,234.75999450683594,214.46676635742188,3072100,gs
2017-09-28,235.0,236.1999969482422,233.5,235.47000122070312,215.1154022216797,2121800,gs
2017-09-29,235.00999450683594,237.60000610351562,234.57000732421875,237.19000244140625,216.6866912841797,1902300,gs
2017-10-02,237.1999969482422,241.10000610351562,237.10000610351562,240.64999389648438,219.8476104736328,2501300,gs
2017-10-03,241.07000732421875,242.7100067138672,239.69000244140625,241.6199951171875,220.73373413085938,2010800,gs
2017-10-04,241.6199951171875,242.8800048828125,240.1199951171875,240.30999755859375,219.53701782226562,1840400,gs
2017-10-05,241.0,246.32000732421875,240.1199951171875,246.05999755859375,224.7899627685547,3521300,gs
2017-10-06,246.3000030517578,247.0800018310547,244.61000061035156,246.02000427246094,224.75341796875,2396100,gs
2017-10-09,245.14999389648438,246.35000610351562,242.02000427246094,242.8000030517578,221.81178283691406,2165200,gs
2017-10-10,242.8000030517578,243.72999572753906,241.6999969482422,242.60000610351562,221.62905883789062,2187100,gs
2017-10-11,242.0,243.1999969482422,241.35000610351562,242.39999389648438,221.44635009765625,2175700,gs
2017-10-12,242.3300018310547,243.4199981689453,238.75,239.8000030517578,219.07110595703125,2148200,gs
2017-10-13,239.0,239.4499969482422,236.83999633789062,238.52999877929688,217.9108428955078,2491000,gs
2017-10-16,238.60000610351562,242.75999450683594,238.35000610351562,242.41000366210938,221.4554901123047,2969200,gs
2017-10-17,244.44000244140625,244.88999938964844,235.19000244140625,236.08999633789062,215.68177795410156,7088400,gs
2017-10-18,236.8699951171875,242.64999389648438,236.8699951171875,242.02999877929688,221.10833740234375,4235900,gs
2017-10-19,240.35000610351562,240.99000549316406,238.10000610351562,239.99000549316406,219.24465942382812,2710900,gs
