date,dx_30,ticker,date
2017-01-03,,xom,2017-01-03
2017-01-04,100.0,xom,2017-01-04
2017-01-05,100.0,xom,2017-01-05
2017-01-06,100.0,xom,2017-01-06
2017-01-09,100.0,xom,2017-01-09
2017-01-10,100.0,xom,2017-01-10
2017-01-11,100.0,xom,2017-01-11
2017-01-12,77.11563304388937,xom,2017-01-12
2017-01-13,77.11563304388936,xom,2017-01-13
2017-01-17,45.667909561574916,xom,2017-01-17
2017-01-18,48.42530022648678,xom,2017-01-18
2017-01-19,63.05638328914044,xom,2017-01-19
2017-01-20,63.05638328914043,xom,2017-01-20
2017-01-23,65.36351202479412,xom,2017-01-23
2017-01-24,65.36351202479412,xom,2017-01-24
2017-01-25,50.66953858374206,xom,2017-01-25
2017-01-26,52.11180744509254,xom,2017-01-26
2017-01-27,53.015488569514126,xom,2017-01-27
2017-01-30,61.38825098891212,xom,2017-01-30
2017-01-31,68.6740039233506,xom,2017-01-31
2017-02-01,71.86300805736549,xom,2017-02-01
2017-02-02,71.86300805736549,xom,2017-02-02
2017-02-03,65.65720788052674,xom,2017-02-03
2017-02-06,65.65720788052674,xom,2017-02-06
2017-02-07,68.89911529052463,xom,2017-02-07
2017-02-08,75.4935118813642,xom,2017-02-08
2017-02-09,75.49351188136423,xom,2017-02-09
2017-02-10,54.44494701167394,xom,2017-02-10
2017-02-13,43.93612508209438,xom,2017-02-13
2017-02-14,46.67928798043642,xom,2017-02-14
2017-02-15,44.5929727534107,xom,2017-02-15
2017-02-16,47.48724307857908,xom,2017-02-16
2017-02-17,53.95875749365005,xom,2017-02-17
2017-02-21,55.093302531702946,xom,2017-02-21
2017-02-22,58.45457865640976,xom,2017-02-22
2017-02-23,44.47518963795962,xom,2017-02-23
2017-02-24,47.06712421637075,xom,2017-02-24
2017-02-27,47.06712421637075,xom,2017-02-27
2017-02-28,39.358185386211716,xom,2017-02-28
2017-03-01,9.890137960868572,xom,2017-03-01
2017-03-02,4.872663795997853,xom,2017-03-02
2017-03-03,3.140497855579659,xom,2017-03-03
2017-03-06,3.1404978555796688,xom,2017-03-06
2017-03-07,3.0860098413942123,xom,2017-03-07
2017-03-08,13.152613743821007,xom,2017-03-08
2017-03-09,21.3561557758796,xom,2017-03-09
2017-03-10,9.508890494162113,xom,2017-03-10
2017-03-13,10.873042949672419,xom,2017-03-13
2017-03-14,18.184307168970516,xom,2017-03-14
2017-03-15,5.586362072178305,xom,2017-03-15
2017-03-16,3.595255331064992,xom,2017-03-16
2017-03-17,2.707860787336278,xom,2017-03-17
2017-03-20,8.040344961703353,xom,2017-03-20
2017-03-21,3.1119843352611127,xom,2017-03-21
2017-03-22,5.635323556933003,xom,2017-03-22
2017-03-23,3.4331852461417087,xom,2017-03-23
2017-03-24,8.305560523732956,xom,2017-03-24
2017-03-27,13.710366502534614,xom,2017-03-27
2017-03-28,3.0672776426922037,xom,2017-03-28
2017-03-29,1.2852445957892311,xom,2017-03-29
2017-03-30,22.641042019742756,xom,2017-03-30
2017-03-31,21.23041972773824,xom,2017-03-31
2017-04-03,12.418915267768641,xom,2017-04-03
2017-04-04,13.862419040587545,xom,2017-04-04
2017-04-05,27.063292786785738,xom,2017-04-05
2017-04-06,26.879310100277635,xom,2017-04-06
2017-04-07,28.538124765560784,xom,2017-04-07
2017-04-10,29.786771661163275,xom,2017-04-10
2017-04-11,19.630253233505577,xom,2017-04-11
2017-04-12,21.979822737584886,xom,2017-04-12
2017-04-13,1.9741317850308822,xom,2017-04-13
2017-04-17,0.041930304543696555,xom,2017-04-17
2017-04-18,6.288263237086886,xom,2017-04-18
2017-04-19,16.249042729204003,xom,2017-04-19
2017-04-20,12.231350417867201,xom,2017-04-20
2017-04-21,15.35840056568798,xom,2017-04-21
2017-04-24,8.192076222413176,xom,2017-04-24
2017-04-25,0.5576697420782809,xom,2017-04-25
2017-04-26,6.648437698858051,xom,2017-04-26
2017-04-27,0.6680294839785162,xom,2017-04-27
