,id,ticker,title,category,content,date,provider,url,article_id
205446,426962,KHC,Kraft Heinz adds MedPro s Kenesey to board,news,Kraft Heinz has added Timothy Kenesey to its board  Kenesey is CEO of Berkshire Hathaway s MedPro Group  He ll serve on the Compensation Committee  That finalizes the departure of Tracy Britt Cool  resigning effective immediately from the board ,2020-01-24,Seeking Alpha,https://invst.ly/pmken,2067558
205447,426963,KHC,Kraft Heinz aims to be more selective with innovation,news,Kraft Heinz  NASDAQ KHC  CEO Miguel Patricio says he wants to make  fewer  bigger  bets in an interview with The Wall Street Journal  Patricio had a talk with the board last week about which brands and products are winners for the company   If you try to innovate in 56 different categories every year  you can t execute on all of them    we need to be more selective   Patricio indicated  Shares of Kraft Heinz are down 0 62  premarket to  30 22 premarket and are off 35  over the last 52 weeks ,2020-01-27,Seeking Alpha,https://invst.ly/pndc4,2068297
205448,426964,KHC,Is It Safe to Buy Kraft Heinz Stock Yet ,news,"Few big brand stocks have endured the kind of setback that Kraft Heinz  NASDAQ KHC  has in recent years 
The company that resulted from the merger of its two eponymous food giants has slashed its dividend by 36   restated close to three years of earnings on the heels of an accounting scandal  and written down  15 4 billion in assets    including part of the brand value of the Kraft and Oscar Mayer names 
Shares of the food giant are down more than two thirds from their peak in 2017  showing how disappointing the company s performance has been  
Despite that unfortunate track record  there are reasons that the stock could be appealing today  Kraft Heinz is backed by some of the most respected firms in the investing world  including Berkshire Hathaway and 3G Capital   it pays a dividend yielding 5 3   and it owns a trove of globally known brands as well as the distribution to go with it 
Finally  Kraft Heinz is also being guided by a new CEO  Miguel Patricio  who took over last July following the debacle last year that shaved nearly a third off the stock in one day 

Less is more
In a recent Wall Street Journal report  Patricio explained that simplifying Kraft Heinz was a key part of his strategy for turning around the business  He said he was aiming for  fewer  bigger bets  
Kraft plans to discontinue some poor performing product lines  and though Patricio didn t specifically address it  selling some of its brands may be a wise move  That would help shore up its balance sheet since the company has more than  30 billion in debt  and divestitures would help it focus on brands that give it the greatest potential for growth  One of the problems Kraft Heinz has  as Patricio sees it  is that it operates in 56 different product categories  making across the board innovation difficult  if not impossible  Selling off product lines and simplifying the business may be the best answer  Procter   Gamble  the household products giant  employed a similar strategy in recent years  and its stock has surged as the company has gotten back to organic growth and an efficient operating structure 
Kraft Heinz remains highly profitable  and Patricio indicated that the company would be willing to sacrifice profit for growth  
Plenty of challenges
Though Kraft Heinz and Procter   Gamble have a number of similarities  including a long history and broad portfolio of age old  global brands  Kraft Heinz competes in a more difficult sector than P G 
Today  many legacy food brands are struggling  including General Mills  Kellogg s  and Campbell s Soup  as changing consumer habits favoring organic brands and fresh foods have made it difficult to grow sales  For Kraft Heinz  many of its brands  like Jell O  Velveeta  and Maxwell House  seem hopelessly dated 
The company s balance sheet also looks weak  with about  30 billion in debt  a current ratio barely above 1  which could cause a liquidity crunch down the road   and  85 billion in intangible assets that could be at risk of a writedown following the  15 4 billion impairment a year ago  It also spent more on dividends than it generated in free cash flow for the first three quarters  giving it a payout ratio of 104  and putting it at risk for another dividend cut 
Meanwhile  profits are falling quickly  Through the first three quarters of 2019  profits fell in all of its regions  and adjusted earnings per share dropped 20  in that period to  2 13  It s lost nearly  1 billion in adjusted EBITDA during that period as well  with organic sales down 1 6   And analysts expect profits to continue to slip in 2020 
All that adds up to a daunting set of challenges for Kraft Heinz  A bold plan and some asset sales could spark a recovery in the stock  but the macro challenges in processed foods combined with a bloated balance sheet  shrinking profits  and an uninspiring track record make Kraft Heinz a stock best left alone for now  Though it may look a value play for now at a P E of 10 2  it could have more room to fall as the number of negative catalysts outweigh the positive for now  For income investors and others  it s simply not worth the risk ",2020-01-28,The Motley Fool,https://invst.ly/pn-hj,2069663
205449,426965,KHC,Kraft Heinz shares jump after tweet from lookalike to Barron s,news,By Chuck Mikolajczak and April Joyner NEW YORK  Reuters    Shares of Kraft Heinz Co  O KHC  spiked more than 4  on Friday after a Twitter account closely resembling that of financial publication Barron s said the food company had been approached for a buyout   The company s stock rose to a session high of  30 30 at around noon ET  1700 GMT   minutes after the tweet from   barronsfinance   an account with more than 5 000 followers on Twitter  The account uses a similar logo to the official Barron s account  which goes under the handle   barronsonline    The tweet was later deleted  Trading volume in Kraft Heinz options was also heavier than usual   Activity in call options  used to position for a rise in shares  first spiked around 10 am ET  1500 GMT   shortly before the  barronsfinance account initially tweeted about  takeover chatter  regarding Kraft Heinz  according to data from options analytics platform Trade Alert  Options activity picked up again around the time of the second tweet  Two of the biggest trades in Kraft Heinz options were for calls expiring on Friday at a strike price of  29 50  near the shares  closing price  the data showed  Kraft Heinz shares ended Friday s session 1 7  higher at  29 54  Volume on the session was over 13 million shares  1 9 times its 10 day average of 7 04 million shares  A spokesman for Kraft Heinz declined to comment  A spokeswoman for Dow Jones   Company  the publisher of Barron s  said  barronsfinance was not affiliated with the publication  A Twitter message to  barronsfinance was not immediately returned  It was unclear who was behind the Twitter account ,2020-02-07,Reuters,https://www.investing.com/news/stock-market-news/kraft-heinz-shares-jump-after-tweet-from-lookalike-to-barrons-2079610,2079610
205458,426974,KHC,Kraft Surges Midday After Earnings Impress,news,"Investing com    Food company Kraft Heinz  NASDAQ KHC  jumped in midday trade on Thursday as its sales and earnings beat estimates  
The company announced a  1 2 billion impairment charge in August and cut hundreds of jobs as it struggled to get back on track  
 We are making good progress in identifying and addressing the root causes of past performance  as well as setting our direction   said Chief Executive Miguel Patricio in a statement 
Kraft reported net income of  899 million or  0 74 per share  while adjusted EPS was  0 69  compared to Investing com estimates of   0 54 EPS  Revenue was below forecasts  at  6 08 billion versus  6 13 billion projected  
Shares of the company jumped 11 2  in midday trade ",2019-10-31,Investing.com,https://www.investing.com/news/stock-market-news/kraft-surges-midday-after-earnings-come-in-higher-than-expected-2008939,2008939
205466,426982,KHC,CFTC says Kraft  Mondelez to pay  16 million in wheat price manipulation case,news," Reuters    The U S  Commodity Futures Trading Commission  CFTC  said on Thursday Kraft Heinz Co  O KHC  and  Mondelez International Inc   O MDLZ  will have to pay  16 million in penalty regarding a wheat manipulation case that dates back to 2015  Kraft Heinz  which was Kraft Foods until 2015  and Mondelez bought  90 million of December 2011 wheat futures  which gave the companies a dominant position in the market  even though they never intended to take possession of the grain  the CFTC said  The move sent a false signal that the companies had demand for wheat and caused an artificial price fluctuation that earned them more than  5 million in profits  the CFTC said  Both companies said they strongly disagree with CFTC s statement  which  blatantly violate and misrepresent the terms and spirit of the consent order   and will be seeking immediate relief from the court   The commission said the companies  goal was to narrow the price spread between the December 2011 and deferred month wheat futures contracts  causing the market to sell cash wheat to the companies at lower prices  while earning them a profit on their speculative futures positions  Wheat futures and options traders had also accused the companies of illegally manipulating the grain s price at their expense   
The penalty is about three times the companies  alleged gain  the CFTC said in a statement ",2019-08-15,Reuters,https://www.investing.com/news/stock-market-news/kraft-mondelez-to-pay-16-million-in-wheat-price-manipulation-case-1956323,1956323
205467,426983,KHC,Sheeran design Heinz Ketchup bottle sells for 1 500 pounds,news,LONDON  Reuters    Three limited edition bottles of Heinz Tomato Ketchup based on the tattoos of British songwriter Ed Sheeran  a dedicated fan of the condiment  sold at auction in London on Thursday  with one going under the hammer for 1 500 pounds   1 816   Only 150 of the  Ed Sheeran X Heinz Tomato Ketchup  the Tattoo Edition  bottles  featuring a copy of Sheeran s own Heinz inking  will be available across the world  The first three were sold for 1 050 pounds  1 100 pounds and 1 500 pounds on Thursday   Nigel Dickie  Kraft Heinz  NASDAQ KHC  director of corporate affairs  said 150 of the bottles were made to mark Heinz 150th birthday   What s special about them is that they have his tattoos on the label   he said   They re part of the label  so it s his sleeve on our sleeve   He said he suspected not many people would open the bottles  but they had  perfectly enjoyable ketchup  inside   Some 104 bottles will be the prizes in a free global draw  according to a statement linked on Sheeran s Instagram account  and the remainder would go to Sheeran and Heinz superfans and museums  All money raised from the bottles will be donated to East Anglia s Children s Hospices  a charity nominated by Sheeran  and Rise Against Hunger  which is supported by Heinz  The 28 year old star  who has sold more than 150 million records worldwide  is a long time fan of the sauce and has the  Heinz Tomato Ketchup  label tattooed on his arm  Earlier this year he teamed up with the brand to release  Tomato Edchup  and wrote and starred in a TV advert for the release ,2019-08-16,Reuters,https://www.investing.com/news/general/sheeran-design-heinz-ketchup-bottle-sells-for-1500-pounds-1957147,1957147
205468,426984,KHC,Kraft Heinz brings back former CFO after accounting missteps,news," Reuters    Kraft Heinz Co s  O KHC  newly appointed chief executive officer replaced finance chief David Knopf on Monday in what he said was a strategic decision  naming the more  seasoned  Paulo Basilio  after the company was forced to restate three years of results  Basilio had been Heinz s finance chief when it merged with Kraft in 2015 and remained in the role in the unified company until October 2017  when Kraft Heinz s second largest shareholder 3G Capital persuaded the board to embark on changes centering around heavy cost cutting   Under 31 year old Knopf  who would return to his role as a partner at 3G Capital  Kraft Heinz has this year written down  15 4 billion in the value of two marquee brands  slashed dividends and withdrawn its financial outlook  The change is the first big move by new CEO Miguel Patricio since the Portuguese marketing veteran was brought in from  Anheuser Busch InBev   BR ABI  in April with the aim of rebooting Kraft Heinz  The packaged food company  which counts billionaire Warren Buffett as its largest investor  has been battered by competition from private label brands  changing consumer tastes and lower investment in its brands  An internal investigation into the company s accounting issues in May required adjustments of about  208 million related to the costs of products sold  while saying that there had been no misconduct from any member of Kraft Heinz s senior management  Shares of the company  which have lost nearly half of their value since February  were up nearly 1  in morning trading  Basilio  currently the chief business planning and development officer for Kraft Heinz  will take over from Sept  1   https    
Knopf  a former Goldman Sachs  NYSE GS  analyst  did not immediately respond to Reuters  request for comment ",2019-08-26,Reuters,https://www.investing.com/news/stock-market-news/kraft-heinz-names-new-cfo-as-knopf-departs-1963358,1963358
205469,426985,KHC,NewsBreak  Kraft Heinz Slumps After 3G Cuts Stake,news,"Investing com   Shares of Kraft Heinz  NASDAQ KHC  slipped in premarket trade on Tuesday after its second largest investor reduced its stake in the company 
Brazilian private equity giant 3G Capital Partners sold 25 1 million shares  equivalent to a stake of around 2   at a price of  28 44 per share on Monday evening  bringing its total stake to 245 million shares  
Meanwhile  Kraft director Jorge Lemann bought 3 5 million shares on Monday at  28 60 per share  according to an SEC filing  Lemann is one of the co founders of 3G Capital and has been on the board of Kraft since 2015  
Kraft Heinz  NASDAQ KHC  stock was down 2  as of  7 44 AM ET  11 44 GMT  ",2019-09-17,Investing.com,https://www.investing.com/news/stock-market-news/newsbreak-kraft-heinz-slumps-after-3g-sells-25-million-shares-1979611,1979611
205470,426986,KHC,Kraft Heinz sees potential in baby food  will keep Plasmon,news,"MILAN  Reuters    Global packaged food group Kraft Heinz Co  O KHC  will keep baby food line Plasmon and plans to leverage its  Made in Italy  credentials to expand the brand abroad  Kraft Heinz Co s general manager for Italy said 
Earlier this year  the maker of Heinz ketchup explored the possibility of selling Italy based Plasmon and other labels  as it grappled with write downs for some of its brands and an investigation into its accounting policies 
A review has brought a change in strategy for Kraft Heinz Italia s  210 million revenue baby food business  which comprises Plasmon and smaller labels Nipiol  Cuore di Natura and Dieterba 
 The review has shown that Plasmon and the whole baby food business have growth potential to be exploited   Kraft Heinz General Manager for Italy Felipe Della Negra told Reuters 
The world s baby food sector is estimated to be worth  63 billion this year and is expected to grow annually by 5  between 2019 and 2023  according to market research company Statista 
The 117 year old Plasmon sells a range of products including first milk  homogenized baby food  pasta and fruit compote for babies 
It is best known for its infant biscuits made with powdered milk  vitamins and minerals 
 We want to export more  banking on the fact that we are an Italian food company and we can guarantee a full disclosure over the ingredients of our baby food products   Della Negra said in a phone interview 
He added the group was implementing a project to increase the use of Italian ingredients for Plasmon products under a deal signed with Italy s agriculture ministry in May 
Currently  Kraft Heinz Italia makes only about 5  of its baby food revenue abroad  or  10 million  but the group s ambition is to increase international sales 10 times in the next five years  Della Negra said  adding the group planned to expand in promising markets such as China ",2019-10-23,Reuters,https://www.investing.com/news/stock-market-news/kraft-heinz-sees-potential-in-baby-food-will-keep-plasmon-2002292,2002292
