date,cci_30,ticker,date
2018-01-02,,mcd,2018-01-02
2018-01-03,-66.66666666666667,mcd,2018-01-03
2018-01-04,55.083598317777565,mcd,2018-01-04
2018-01-05,123.9992357607357,mcd,2018-01-05
2018-01-08,35.25166836044306,mcd,2018-01-08
2018-01-09,17.191456695099635,mcd,2018-01-09
2018-01-10,-41.032343118384006,mcd,2018-01-10
2018-01-11,-32.62481066495456,mcd,2018-01-11
2018-01-12,-16.248659445477163,mcd,2018-01-12
2018-01-16,48.45823409004672,mcd,2018-01-16
2018-01-17,238.52733891226652,mcd,2018-01-17
2018-01-18,148.2489082384872,mcd,2018-01-18
2018-01-19,203.26246433685577,mcd,2018-01-19
2018-01-22,187.7122434522948,mcd,2018-01-22
2018-01-23,163.65232591576103,mcd,2018-01-23
2018-01-24,124.2123128529461,mcd,2018-01-24
2018-01-25,79.0524321859375,mcd,2018-01-25
2018-01-26,151.38410350540195,mcd,2018-01-26
2018-01-29,162.15626377347945,mcd,2018-01-29
2018-01-30,-49.950260586671554,mcd,2018-01-30
2018-01-31,-130.5591099213629,mcd,2018-01-31
2018-02-01,-142.71932126399727,mcd,2018-02-01
2018-02-02,-174.1539071484643,mcd,2018-02-02
2018-02-05,-419.66218136936357,mcd,2018-02-05
2018-02-06,-304.87679621345177,mcd,2018-02-06
2018-02-07,-179.22916592912725,mcd,2018-02-07
2018-02-08,-246.09626580618814,mcd,2018-02-08
2018-02-09,-234.55784424673357,mcd,2018-02-09
2018-02-12,-137.0522711427214,mcd,2018-02-12
2018-02-13,-139.945630738328,mcd,2018-02-13
2018-02-14,-149.4604907427967,mcd,2018-02-14
2018-02-15,-134.21065181225458,mcd,2018-02-15
2018-02-16,-139.25406855295424,mcd,2018-02-16
2018-02-20,-133.67776633764976,mcd,2018-02-20
2018-02-21,-104.61754459701336,mcd,2018-02-21
2018-02-22,-85.58151568857099,mcd,2018-02-22
2018-02-23,-58.04491101822556,mcd,2018-02-23
2018-02-26,-45.171850374821176,mcd,2018-02-26
2018-02-27,-57.14061450881811,mcd,2018-02-27
2018-02-28,-79.75022696534523,mcd,2018-02-28
2018-03-01,-92.44469542419148,mcd,2018-03-01
2018-03-02,-168.28778079582227,mcd,2018-03-02
2018-03-05,-145.0918012958107,mcd,2018-03-05
