date,close_30_sma,ticker,date
2018-01-05,47.22812271118164,mrk,2018-01-05
2018-01-08,47.09138488769531,mrk,2018-01-08
2018-01-09,47.08448028564453,mrk,2018-01-09
2018-01-10,47.184617042541504,mrk,2018-01-10
2018-01-11,47.294419860839845,mrk,2018-01-11
2018-01-12,47.51402791341146,mrk,2018-01-12
2018-01-16,48.074590410505024,mrk,2018-01-16
2018-01-17,48.490867614746094,mrk,2018-01-17
2018-01-18,48.73176829020182,mrk,2018-01-18
2018-01-19,48.93692054748535,mrk,2018-01-19
2018-01-22,49.10251201282848,mrk,2018-01-22
2018-01-23,49.27158133188883,mrk,2018-01-23
2018-01-24,49.38149173443134,mrk,2018-01-24
2018-01-25,49.48280307224819,mrk,2018-01-25
2018-01-26,49.611489868164064,mrk,2018-01-26
2018-01-29,49.70285511016846,mrk,2018-01-29
2018-01-30,49.73569892434513,mrk,2018-01-30
2018-01-31,49.700437757703995,mrk,2018-01-31
2018-02-01,49.695494400827506,mrk,2018-02-01
2018-02-02,49.63717956542969,mrk,2018-02-02
2018-02-05,49.49917984008789,mrk,2018-02-05
2018-02-06,49.3383170041171,mrk,2018-02-06
2018-02-07,49.20657497903575,mrk,2018-02-07
2018-02-08,49.04610252380371,mrk,2018-02-08
2018-02-09,48.9031086730957,mrk,2018-02-09
2018-02-12,48.78896346459022,mrk,2018-02-12
2018-02-13,48.66700631600839,mrk,2018-02-13
2018-02-14,48.553760392325266,mrk,2018-02-14
2018-02-15,48.47947271938982,mrk,2018-02-15
2018-02-16,48.41842447916667,mrk,2018-02-16
2018-02-20,48.36290067036946,mrk,2018-02-20
2018-02-21,48.3046147664388,mrk,2018-02-21
2018-02-22,48.24301414489746,mrk,2018-02-22
2018-02-23,48.17588844299316,mrk,2018-02-23
2018-02-26,48.133348083496095,mrk,2018-02-26
2018-02-27,48.02451082865397,mrk,2018-02-27
2018-02-28,47.807665252685545,mrk,2018-02-28
2018-03-01,47.57756042480469,mrk,2018-03-01
2018-03-02,47.39054845174154,mrk,2018-03-02
2018-03-05,47.20049769083659,mrk,2018-03-05
2018-03-06,47.00851300557454,mrk,2018-03-06
2018-03-07,46.808793767293295,mrk,2018-03-07
2018-03-08,46.6314500172933,mrk,2018-03-08
2018-03-09,46.46128870646159,mrk,2018-03-09
2018-03-12,46.27676264444987,mrk,2018-03-12
2018-03-13,46.10383860270182,mrk,2018-03-13
2018-03-14,45.95547790527344,mrk,2018-03-14
2018-03-15,45.85833002726237,mrk,2018-03-15
2018-03-16,45.75603485107422,mrk,2018-03-16
2018-03-19,45.660670598347984,mrk,2018-03-19
2018-03-20,45.625251897176106,mrk,2018-03-20
2018-03-21,45.61719284057617,mrk,2018-03-21
2018-03-22,45.58164850870768,mrk,2018-03-22
2018-03-23,45.55808741251628,mrk,2018-03-23
2018-03-26,45.548213704427084,mrk,2018-03-26
2018-03-27,45.51479008992513,mrk,2018-03-27
2018-03-28,45.53334617614746,mrk,2018-03-28
2018-03-29,45.53462575276693,mrk,2018-03-29
2018-04-02,45.47235730489095,mrk,2018-04-02
2018-04-03,45.424651336669925,mrk,2018-04-03
2018-04-04,45.425672149658205,mrk,2018-04-04
2018-04-05,45.43829193115234,mrk,2018-04-05
2018-04-06,45.41775690714518,mrk,2018-04-06
2018-04-09,45.466957600911456,mrk,2018-04-09
2018-04-10,45.4924814860026,mrk,2018-04-10
2018-04-11,45.54694048563639,mrk,2018-04-11
2018-04-12,45.63025817871094,mrk,2018-04-12
2018-04-13,45.739922459920244,mrk,2018-04-13
2018-04-16,45.87259572347005,mrk,2018-04-16
2018-04-17,46.021440251668295,mrk,2018-04-17
2018-04-18,46.16329460144043,mrk,2018-04-18
2018-04-19,46.292650604248045,mrk,2018-04-19
2018-04-20,46.419289906819664,mrk,2018-04-20
2018-04-23,46.57500076293945,mrk,2018-04-23
