,id,ticker,title,category,content,date,provider,url,article_id
7400,228915,COHR,Notable earnings after Tuesday s close,news,AAPL  AEGN  AFG  AIZ  ALL  ARC  ARI  ASH  BBG  BFAM  BGFV  BOOT  BXP  CBT  COHR  CORT  COTV  CSU  CYH  DEI  DENN  DVA  DVN  DXCM  ENLC  ENLK  EOG  EVTC  EXR  EYES  FANG  FARO  FEYE  FISV  FMC  FMI  FSP  FTK  FTR  GHDX  GLUU  GNMK  GNW  GPT  HBI  HLF  HRZN  HY  ILMN  JRVR  KBR  KFRC  KMPR  KTWO  LNTH  LOPE  MDU  MN  MOD  MRCY  MTCH  MTSI  NANO  NFX  OKE  OMI  PAYC  PBA  PXD  PZZA  QUAD  QUOT  REXR  RIGL  RMD  RPAI  RPT  RPXC  RRC  RSYS  RUBI  SHO  SKT  SPWR  STAG  TEX  TRUP  TSE  TX  UIS  ULTI  VOYA  VRSK  VVV  WAGE  WIRE  XENT  ZAGG  ZIXI For Seeking Alpha s full earnings season calendar  click here  Now read ,2017-07-31,Seeking Alpha,https://www.investing.com/news/stock-market-news/notable-earnings-after-tuesdays-close-512551,512551
7401,228916,COHR,5 Best Tech Stocks For Momentum Investors Right Now,opinion,"Continuing the momentum gained in the second half of 2016  the stock market has made a remarkable run this year  In 2017 so far  the NASDAQ Composite   S P 500  and Dow Jones Industrial Average  have gained 15 4   7 9  and 6 7   respectively 
Among the various sectors  technology continued to perform well  with theTechnology Select Sector SPDR ETF  registering a return of 16 6  in the year to date period  Notably  the ETF gained 12 9  last year 
Launched in Dec 1998  XLK is a passively managed fund designed to deliver the returns of the U S  technology stocks  The fund  before expenses  is expected to remain on par with the returns and characteristics of the S P Technology Select Sector Index 
The future prospects of the technology sector look promising as it is positioned to gain from the improving U S  economy  which is highlighted by an increase in gross domestic product  up 1 2   for first quarter 2017  a favorable job scenario  unemployment rate down to 4 4  in April   income growth  heightened consumer confidence and momentum in the housing market 
In view of these bullish sentiments  momentum investing can be a winning strategy for those looking for high returns in a short time  This is because the strategy focuses on hot stocks that have been gaining over the past few weeks or months 
Today  we ve zeroed in on some tech stocks using our premium screen  Momentum Style Score  
What s the Momentum Style Score 
The Momentum Style Score theory states that what has been going up so far should continue to do so in the near future  This indicates the time to buy a stock that is likely to witness a rise in share price  Nothing is more frustrating than watching a fundamentally sound or inexpensive stock remain stagnant 
Momentum investors  thus  strongly believe  the trend is your friend   which implies that stocks which are growing will continue to grow  They make short term choices among stocks that are scaling up and sell them at the first sign of a downtrend  The basic idea is that once a trend is recognized  it is likely to retain that direction and not move against the flow 
Thus  bettling on momentum stocks might help investors earn higher returns in the short term  Nevertheless  investors should remember that this is a speculative strategy and not meant for the faint hearted 
Where to Put Your Money 
Finding the right momentum stocks is not easy due to market volatility  but if executed properly  momentum stocks can bring in hefty returns 
It is here that our new  can come in handy  The Zacks Momentum Style Score indicates when the timing is right to grab a stock and make the most of its momentum  Back tested results show that stocks with Style Scores of  A  or  B   when combined with a Zacks Rank  1  Strong Buy  or 2  Buy   handily outperform others 
Here is the list of five best tech stocks for momentum investors right now 
Coherent Inc    NASDAQ COHR   designs  manufactures and supplies electro optical systems and medical instruments utilizing laser  precision optic and microelectronic technologies  The current fiscal earnings per share  EPS  estimate has been revised upward to  11 81 from  9 58  over the past 30 days  The EPS growth estimate is 187 3  for the current fiscal  The Zacks Rank  1 stock gained 80 9  value in the YTD period and has a Momentum Style Score of B 

Applied Materials Inc    NASDAQ AMAT   develops  manufactures  markets and services semiconductor wafer fabrication equipment and related spare parts for the worldwide semiconductor industry  The current fiscal EPS estimate has been revised upward to  3 00 from  2 65  over the past 30 days  The EPS growth estimate is 70 4  for the current fiscal compared with the sector average of just 6 7   The Zacks Rank  1  Strong Buy  stock gained 41  value in the YTD period and has a Momentum Style Score of A 
You can see  

Fortinet Inc    NASDAQ FTNT   is a provider of network security appliances and Unified Threat Management network security solutions to enterprises  service providers and government entities worldwide  The current year EPS estimate has been revised upward to 41 cents from 35 cents  over the past 30 days  The EPS growth estimate is 84 3  for the current year  The Zacks Rank  2  Buy  stock gained 31 1  value in the YTD period and has a Momentum Style Score of B 

Microchip Technology Inc    NASDAQ MCHP   develops and manufactures specialized semiconductor products used by its customers for a wide variety of embedded control applications  The current fiscal EPS estimate has been revised upward to  4 58 from  4 24  over the past 30 days  The EPS growth estimate is 24 9  for the current fiscal  The Zacks Rank  2 stock gained 27 4  value in the YTD period and has a Momentum Style Score of B 

ON Semiconductor Corp    NASDAQ ON   is a supplier of broadband and power management integrated circuits and standard semiconductors  The current year EPS estimate has been revised upward to  1 31 from  1 24  over the past 30 days  The EPS growth estimate is 40 7  for the current year  The Zacks Rank  2 stock gained 21 4  value in the YTD period and has a Momentum Style Score of B 

Looking Ahead
The above mentioned stocks have grabbed the spotlight with striking performances supported by solid earnings results and strong growth projections  With this in mind  we believe investing in these stocks would yield robust returns for your portfolio in the short term 
More Stock News  8 Companies Verge on Apple Like Run
Did you miss Apple  NASDAQ AAPL  s 9X stock explosion after they launched their iPhone in 2007  Now 2017 looks to be a pivotal year to get in on another emerging technology expected to rock the market  Demand could soar from almost nothing to  42 billion by 2025  Reports suggest it could save 10 million lives per decade which could in turn save  200 billion in U S  healthcare costs 
A bonus Zacks Special Report names this breakthrough and the 8 best stocks to exploit it  Like Apple in 2007  these companies are already strong and coiling for potential mega gains ",2017-05-30,Zacks Investment Research,https://www.investing.com/analysis/5-best-tech-stocks-for-momentum-investors-right-now-200192209,200192209
7407,228922,COHR,Top 5 things to know in the market on Tuesday,news,"Investing com   Here are the top five things you need to know in financial markets on Tuesday  August 1 
1  Apple due to report earnings
There are dozens of earnings reports on the docket today  with most of the focus on Apple NASDAQ AAPL  s results due after the closing bell 
The tech giant is expected to report adjusted earnings of  1 57 per share on revenue of  44 89 billion in the June quarter  according to analyst estimates  More importantly  investors will be looking for details on the iPhone 8 and its release date 
Besides Apple  companies such as  Pfizer   NYSE PFE   Sprint  NYSE S   Under Armour  NYSE UA   Lumber Liquidators  NYSE LL   Shopify  NYSE SHOP   Cummins  NYSE CMI  and  Royal Caribbean   NYSE RCL  will post results ahead of the opening bell 
 Herbalife   NYSE HLF   Allstate  NYSE ALL   Match Group  NASDAQ MTCH    Coherent   NASDAQ COHR   FireEye  NASDAQ FEYE  and SunPower  NASDAQ SPWR  are due after the close 
2  Key batch of U S  data ahead
Market players looked ahead to a key batch of U S  economic data to gauge the strength of the world s largest economy and how it will impact the Federal Reserve s view on monetary policy 
The U S  is to release reports on personal income and consumer spending for June  which include the personal consumption expenditures inflation data  the Fed s preferred metric for inflation  at 8 30AM ET  1230GMT  
At 10 00AM ET  14 00GMT   the ISM will publish its manufacturing survey for July  Data on construction spending and auto sales are also on the agenda 
The U S  dollar index  which measures the greenback s strength against a trade weighted basket of six major currencies  was at 92 80 in early trade after touching a 14 month low of 92 63 on Monday 
Uncertainty on the U S  political front was seen as weighing on the greenback  after President Donald Trump ousted White House communications chief Anthony Scaramucci just over a week after naming him to the job on Monday 
3  Global stocks mostly higher
Global stock markets pushed higher  supported by better than expected corporate results and signs that the global economy is chugging along 
Asian shares ended mostly in positive territory  buoyed by stronger than expected China Caixin manufacturing PMI data 
In Europe  better earnings at financial firms and oil giant  BP   LON BP  lifted shares 
Meanwhile  U S  stock futures pointed to a higher open on Wall Street  with the blue chip Dow futures up 112 points  or 0 5   on pace to hit another record high 
The S P 500 futures ticked up 8 points  or about 0 3   while the tech heavy Nasdaq 100 futures rose 30 points  or roughly 0 5  
4  Oil prices rise for seventh day in a row
Oil prices continued higher  extending gains into a seventh session as investors cheered ongoing signs that the global market was starting to rebalance 
U S  crude was last at  50 38 a barrel  up 21 cents  It touched its highest since May 25 at  50 41 earlier  Brent oil tacked on 16 cents to hit a more than two month peak of  52 87 a barrel 
Investors looked ahead to weekly data from the U S  on stockpiles of crude and refined products  Industry group the American Petroleum Institute is due to release its weekly report at 4 30PM ET  2030GMT   amid expectations for a decline of around 3 0 million barrels 
5  Euro zone economic growth remains robust in Q2
Eurostat said gross domestic product in the 19 country currency bloc increased 0 6  on the quarter and 2 1  on the year  mostly in line with forecasts 
In annualized terms  the euro zone economy expanded 2 3  in the second quarter  giving the ECB more ground for tightening its monetary policy in autumn 
In a separate release  IHS Markit said its final manufacturing Purchasing Managers  Index dipped to 56 6 from June s six year high of 57 4  slightly down from a flash estimate of 56 8 
The euro was a shade lower at 1 1818 against the dollar  after touching a two and a half year high of 1 1845 overnight  EUR USD  ",2017-08-01,Investing.com,https://www.investing.com/news/economy-news/top-5-things-to-know-in-the-market-on-tuesday-512684,512684
7408,228923,COHR,U S  stock futures point to new record for Dow ahead of Apple and data,news,"Investing com   Wall Street futures pointed to a higher open on Tuesday  suggesting the Dow would mark another record high as investors looked ahead to earnings from Apple and key economic reports 
The blue chip Dow futures gained 103 points  or 0 47   at 7 02AM ET  11 02GMT   the S P 500 futures rose 5 points  or 0 21   while the tech heavy Nasdaq 100 futures traded up 21 points  or 0 36  
The earnings season continued to support investor sentiment in stocks with futures pointing to stocks moving even higher on Tuesday  coming off the Dow s record close in the prior session 
The pace of releases will remain brisk on Tuesday with 38 S P 500 firms reporting earnings 
Earlier   Pfizer   NYSE PFE  reported mixed results with earnings per share of  0 67 beating by a penny  but a 1 9  drop in revenue to  12 9 billion falling short of forecasts for  13 08 billion 
Other companies reporting before the bell on Tuesday included Sprint  NYSE S   Under Armour  NYSE UA   Lumber Liquidators  NYSE LL   Shopify  NYSE SHOP   Cummins  NYSE CMI  and  Royal Caribbean   NYSE RCL 
After the market close  investors will focus on results from Apple  NASDAQ AAPL   The tech giant is expected to report adjusted earnings of  1 57 per share on revenue of  44 89 billion in the June quarter  according to analyst estimates  More importantly  investors will be looking for details on the iPhone 8 and its release date 
Outside the Dow   Herbalife   NYSE HLF   Allstate  NYSE ALL   Match Group  NASDAQ MTCH    Coherent   NASDAQ COHR   FireEye  NASDAQ FEYE  and SunPower  NASDAQ SPWR will also all report after the closing bell 
For Tuesday s session  market players will also keep a close eye on key economic reports such as personal income and consumer spending for June  which include the personal consumption expenditures inflation data  the Fed s preferred metric for inflation  at 8 30AM ET  12 30GMT  
At 10 00AM ET  14 00GMT   the ISM will publish its manufacturing survey for July  Data on construction spending and auto sales are also on the agenda 
Market participants will gauge the data for references to the strength of the world s largest economy and how it will impact the Federal Reserve s  Fed  view on monetary policy as most analysts expect the central bank to announce a winding down of its balance sheet in September  followed by another rate hike in December 
Despite the expert view  Fed fund futures only price in the odds for a further increase this year at around 36   according to Investing com s Fed Rate Monitor Tool 
While waiting for the data  the U S  dollar index  which measures the greenback s strength against a trade weighted basket of six major currencies  was recovering slightly from a 14 month low hit on Monday after U S  President Donald Trump ousted White House communications chief Anthony Scaramucci 
Meanwhile  oil prices moved lower in early North American trade  breaking a six day winning streak 
U S  crude futures fell 0 28  to  50 03 by 7 04AM ET  11 04GMT   while Brent oil lost 0 46  to  52 48 
Elsewhere  global stock markets pushed higher  supported by better than expected corporate results and signs that the global economy is chugging along 
Asian shares ended mostly in positive territory  buoyed by stronger than expected China Caixin manufacturing PMI data 
In Europe  better earnings at financial firms and oil giant  BP   LON BP  lifted shares ",2017-08-01,Investing.com,https://www.investing.com/news/stock-market-news/u.s.-stock-futures-point-to-new-record-for-dow-ahead-of-apple-and-data-512745,512745
7409,228924,COHR,U S  stocks keep humming with Dow at record high  Apple could be key,news,"Investing com   Wall Street traded higher on Tuesday  with the Dow marking fresh record highs  as earnings continued to support sentiment and investors turned their focus to results from Apple after the close 
At 11 53AM ET  15 53GMT   the Dow Jones gained 80 points  or 0 37   the S P 500 advanced 5 points  or 0 21   while the Nasdaq Composite traded up 10 points  or 0 16  
With all eyes on the psychological level of 22 000 points for the Dow  investors awaited results from Apple  NASDAQ AAPL  that will be released after Tuesday s closing bell 
The tech giant is expected to report adjusted earnings of  1 57 per share on revenue of  44 89 billion in the June quarter  according to analyst estimates  More importantly  investors will be looking for details on the iPhone 8 and its release date 
Earlier on Tuesday  fellow Dow component  Pfizer   NYSE PFE  disappointed with its own earnings report  leading the blue chip index lowers with losses of more than 1   The drug maker saw revenue fall 1 9   missing analyst estimates 
In another notable downside move  Under Armour  NYSE UA  slumped more than 7  as the sportswear maker cut its full year guidance 
In positive earnings news  Lumber Liquidators  NYSE LL  soared more than 30  after the hardwood flooring retailer published its first quarterly profit since 2015 
Similarly  Sprint  NYSE S  jumped nearly 10  after the telecom recorded its first profit in nearly three years 
Along with Apple   Herbalife   NYSE HLF   Allstate  NYSE ALL   Match Group  NASDAQ MTCH    Coherent   NASDAQ COHR   FireEye  NASDAQ FEYE  and SunPower  NASDAQ SPWR will also all report after the closing bell 
Market players also digested mixed economic data released on Tuesday 
Although consumer spending increased 0 1  as expected in June  both personal income and real personal consumption disappointed with flat readings 
Furthermore  the ISM s manufacturing survey registered a slightly larger than expected drop in July although the report indicated that the overall economy had expanded for a 98th consecutive month 
Data on construction spending caused concern with an unexpected drop of 1 3  in June 
While investors waited for data on July auto sales out later in the session  both Ford  NYSE F  and GM  NYSE GM  disappointed with a monthly decline of 7 5  and 15   respectively  in their individual numbers 
Meanwhile  oil sank 3  on Tuesday after a six day winning streak that took crude to two month highs 
Industry group the American Petroleum Institute is due to release its weekly report at 4 30PM ET  20 30GMT   Official data from the Energy Information Administration will be released Wednesday  amid forecasts for an oil stock drop of around 2 9 million barrels 
U S  crude futures slumped 3 15  to  48 59 by 11 54AM ET  15 54GMT   while Brent oil sank 3 03  to  51 12 ",2017-08-01,Investing.com,https://www.investing.com/news/stock-market-news/us-stocks-keep-humming-with-dow-at-record-high-apple-could-be-key-512957,512957
7410,228925,COHR,Midday Gainers   Losers,news,Gainers  WMLP  28   MTBC  23   SYX  20   BOOT  19   ONCE  18   SPR  16   PMC  15   ILMN  14   ARC  12   KAI  12  Losers  FTK  36   RSYS  29   AMC  24   MTSI  24   COHR  23   SPWR  20   UIS  18   AEGN  17   DRYS  18   RRD  17   Now read ,2017-08-02,Seeking Alpha,https://www.investing.com/news/stock-market-news/midday-gainers--losers-513594,513594
7411,228926,COHR,Coherent up 12  after Q4 beats  price target increase,news,Coherent   NASDAQ COHR  shares are up 12  after Q4 results beat EPS and revenue estimates                Earnings press release                Analyst action  The Benchmark Company raises its Coherent price target from  290 to  310 due to earnings                 Firm cites higher service revenue and better capacity utilization as drivers  Expect non GAAP EPS to grow from  12 56 in FY17 to  14 75 in FY18     Previously  Coherent beats by  0 27  beats on revenue  Nov  7 Now read ,2017-11-08,Seeking Alpha,https://www.investing.com/news/stock-market-news/coherent-up-12-after-q4-beats-price-target-increase-840385,840385
7412,228927,COHR,Technology   Top Gainers   Losers as of 2 55 pm  2 8 18 ,news,Gainers  INFN  29   GRUB  28   TWTR  15   USAT  13   VRTU  11  Losers  QTM  38   MRAM  21   COHR  18   ICHR  17   INPX  17   Now read ,2018-02-08,Seeking Alpha,https://www.investing.com/news/stock-market-news/technology--top-gainers--losers-as-of-255-pm-2818-1218202,1218202
7413,228928,COHR,Notable earnings after Tuesday s close,news,AAPL  ACGL  AKAM  AMED  AMSC  APAM  APC  ARCB  ASH   BIDU    BXP  CACC  CAI  CAKE  CHRW  CLS  COHR  CPS  CRAY  DEI  DOX  DVN  ENLC  ENLK  ENPH  ES  EVTC  EXR  FE  FISV  FTR  GLUU  GNW  H  HBM  HCLP  HOLX  HURN  HY  IQ  LADR  MATX  MB  MDR  MDU  MGRC  MOBL  MOH  MRCY  MTSI  NANO  NBIX  NBR  NFX  NUVA  OKE  OLN  P  PAYC  QGEN  QLYS  QSII  QUAD  QUOT  REXR  ROG  RPAI  RRR  SIMO  SKT  SMG  STAG  TCS  TEX  TRQ  TX  UIS  ULTI  VRSK  WES  WGP  WLL  WNC  ZAGG  ZEN  ZIXIFor Seeking Alpha s full earnings season calendar  click here  Now read ,2018-07-30,Seeking Alpha,https://www.investing.com/news/stock-market-news/notable-earnings-after-tuesdays-close-1552184,1552184
7414,228929,COHR,6 Technology Stocks Near 52 Week Highs Worth Investing In,opinion,The stock market has had a remarkable run so far this year  The Nasdaq Composite  IXIC   S P 500  GSPC  and Dow Jones Industrial Average  DJI  have gained 16 1   8 9  and 8 3   respectively year to date Among the various sectors  the performance of the technology sector was rather impressive  with the Technology Select Sector SPDR ETF  NYSE XLK   returning 16 7  in the year to date period  Notably  the ETF gained 12 9  last year Launched in Dec 1998  XLK is a passively managed fund designed to deliver the returns of the U S  technology stocks  The fund  before expenses  is expected to remain on par with the returns and characteristics of the S P Technology Select Sector Index More Upside Left for Tech Stocks The technology sector is likely to grow further  as evident from the recent forecast on worldwide IT spending provided by Gartner Inc    NYSE IT    The latest report from the independent research firm projects global IT spending to reach  3 5 trillion this year  representing an increase of 1 4  from  3 4 trillion anticipated in 2016 The technology space continues to be investors  favorite due to its dynamic nature  It is expected to grow faster than ever before as evident from Gartner s latest forecasts as well as improving U S  economic data Naturally  investing in the tech space makes perfect sense at this point  However  making the right choices is a tough task No matter how disciplined and systematic an investor you are  equity market volatility will always be a concern  Only a few lucky ones would rake in the moolah  while others fall victim to ad hoc strategies So  wouldn t it be safer to bet on stocks that are winning currently and have the potential to gain further Here  we will discuss one tried and tested technique   picking stocks near their 52 week highs Why These Stocks are Good BetsInvesting in stocks near their 52 week high is akin to following the momentum strategy  which is based on the understanding that once a trend is established  it is likely to continue  The surge is driven by a broad set of factors including impressive sales  robust profitability and bullish earnings prospects   Major developments may also send stocks soaring However  stocks that are trading near their 52 week highs bear the risk of falling fast as the market might consider them overvalued  But the positives seem to outweigh the drawbacks Notably  momentum investors strongly believe in  the trend is your friend   which means stocks that are growing will continue to grow  They make short term choices among stocks that are scaling up and sell them at the first sign of a downtrend  The basic idea is that once a trend is recognized  it is likely to continue and the chances of a reversal are minimal Thus  picking such stocks might help investors earn higher returns in the short term  However  this is only a speculative strategy and not meant for the faint hearted Where to Put Your Money Given their strong earnings history and great value metrics  we believe these six tech stocks  all of which are near their 52 week highs  will continue their uptrend for now  The stocks carry a Zacks Rank  1  Strong Buy  or  2  Buy  and have a  of  A  or  B  Coherent Inc    NASDAQ COHR   designs  manufactures  and supplies electro optical systems and medical instruments utilizing laser  precision optic and microelectronic technologies  The stock carries a Zacks Rank  1 and has a Momentum Style Score of  B   The company has delivered positive earnings surprises in the last four quarters  with an average beat of 12 6   The company has an expected earnings growth rate of 19 3  for fiscal 2018  Closing at  237 21 yesterday  the stock has gained 72 7  so far this year and is near to its 52 week high of  269 18  You can see Broadcom Limited   NASDAQ AVGO   is a designer  developer and supplier of analog and digital semiconductor connectivity solutions  The stock carries a Zacks Rank  2 and has a Momentum Style Score of  A   The company has delivered positive earnings surprises in the last four quarters  with an average beat of 6 7   The long term expected earnings growth rate for Broadcom is 13 6   Closing at  242 75 yesterday  the stock has gained 37 4  so far this year and is near to its 52 week high of  256 78 Red Hat Inc    NYSE RHT   is a leading developer and provider of open source software and services  including the Red Hat Linux operating system  The stock carries a Zacks Rank  2 and has a Momentum Style Score of  A   The company has delivered positive earnings surprises in the last four quarters  with an average beat of 11 1   The long term expected earnings growth rate for Red Hat is 14 9   Closing at  98 19 yesterday  the stock has gained 40 9  so far this year and is near to its 52 week high of  100 80 EPAM Systems  Inc    NYSE EPAM   is engaged in providing software product development services  software engineering and custom development solutions  The stock carries a Zacks Rank  1 and has a Momentum Style Score of  B   The company has surpassed the Zacks Consensus Estimate thrice while matching the same on one occasion in the last four quarters  with an average beat of 3 2   The long term expected earnings growth rate for EPAM Systems is 20   Closing at  84 42 yesterday  the stock has gained 31 3  so far this year and is near to its 52 week high of  86 98 MKS Instruments  Inc    NASDAQ MKSI   is a leading worldwide developer  manufacturer and supplier of instruments  components and subsystems used to measure  control and analyze gases in semiconductor manufacturing and similar industrial manufacturing processes  The stock carries a Zacks Rank  1 and has a Momentum Style Score of  B   The company has delivered positive earnings surprises in the last four quarters  with an average beat of 22 2   The long term expected earnings growth rate for MKS Instruments is 15 7   Closing at  72 75 yesterday  the stock has gained 22 5  so far this year and is near to its 52 week high of  88 40 Advanced Energy Industries  Inc    NASDAQ AEIS   is a global leader in the development and support of technologies critical to high technology  high growth manufacturing processes used in the production of semiconductors  flat panel displays  data storage products  solar cells  architectural glass  and other advanced product applications  The stock carries a Zacks Rank  2 and has a Momentum Style Score of  A   The company has surpassed the Zacks Consensus Estimate thrice while missing the same on one occasion in the last four quarters  It has an average positive surprise of 10 5   The long term expected earnings growth rate for Advanced Energy is 12 2   Closing at  68 51 yesterday  the stock has gained 31 3  so far this year and is near to its 52 week high of  86 25 Looking AheadThese stocks have managed to grab the spotlight with notable performances  supported by solid earnings and impressive growth projections  These factors make us more or less confident that investing in these stocks will yield strong returns in the short term Sell These Stocks  Now Just released  today s 220 Zacks Rank  5 Strong Sells demand urgent attention  If any are lurking in your portfolio or Watch List  they should be removed immediately  These are sinister companies because many appear to be sound investments  However  from 1988 through 2016  stocks from our Strong Sell list have actually performed 6X worse than the S P 500 ,2017-06-26,Zacks Investment Research,https://www.investing.com/analysis/6-technology-stocks-near-52-week-highs-worth-investing-in-200197770,200197770
