date,boll_lb,ticker,date
2018-01-02,,pfe,2018-01-02
2018-01-03,28.872093863835484,pfe,2018-01-03
2018-01-04,28.941271337309402,pfe,2018-01-04
2018-01-05,28.98309401754935,pfe,2018-01-05
2018-01-08,28.926124827954325,pfe,2018-01-08
2018-01-09,28.886003420835706,pfe,2018-01-09
2018-01-10,28.88580472529891,pfe,2018-01-10
2018-01-11,28.904769081380177,pfe,2018-01-11
2018-01-12,28.91766251437614,pfe,2018-01-12
2018-01-16,28.93407978465896,pfe,2018-01-16
2018-01-17,28.854519330831998,pfe,2018-01-17
2018-01-18,28.859825363189817,pfe,2018-01-18
2018-01-19,28.874100814509305,pfe,2018-01-19
2018-01-22,28.889406682439844,pfe,2018-01-22
2018-01-23,28.90677848415585,pfe,2018-01-23
2018-01-24,28.920387565711344,pfe,2018-01-24
2018-01-25,28.90720492525016,pfe,2018-01-25
2018-01-26,28.482977179026232,pfe,2018-01-26
2018-01-29,28.30914626965373,pfe,2018-01-29
2018-01-30,28.338496736450388,pfe,2018-01-30
2018-01-31,28.38323112169323,pfe,2018-01-31
2018-02-01,28.408691551970307,pfe,2018-02-01
2018-02-02,28.419060924837325,pfe,2018-02-02
2018-02-05,28.125280356034537,pfe,2018-02-05
2018-02-06,28.01640853883513,pfe,2018-02-06
2018-02-07,27.867489929586032,pfe,2018-02-07
2018-02-08,27.4467872435287,pfe,2018-02-08
2018-02-09,27.193199695159336,pfe,2018-02-09
2018-02-12,27.04432495600512,pfe,2018-02-12
2018-02-13,26.93913665943352,pfe,2018-02-13
2018-02-14,26.858714463496362,pfe,2018-02-14
2018-02-15,26.82623486296159,pfe,2018-02-15
2018-02-16,26.820421210176306,pfe,2018-02-16
2018-02-20,26.80670867165227,pfe,2018-02-20
2018-02-21,26.78309713618155,pfe,2018-02-21
2018-02-22,26.759754800401936,pfe,2018-02-22
2018-02-23,26.760257104737622,pfe,2018-02-23
2018-02-26,26.906035001961925,pfe,2018-02-26
2018-02-27,27.105436725531685,pfe,2018-02-27
2018-02-28,27.173128619695387,pfe,2018-02-28
2018-03-01,27.178992804320618,pfe,2018-03-01
2018-03-02,27.207696840133497,pfe,2018-03-02
2018-03-05,27.225390700421222,pfe,2018-03-05
2018-03-06,27.31142039016898,pfe,2018-03-06
2018-03-07,27.33948874802318,pfe,2018-03-07
2018-03-08,27.392863617906247,pfe,2018-03-08
2018-03-09,27.723582353210013,pfe,2018-03-09
2018-03-12,27.99548648771374,pfe,2018-03-12
2018-03-13,28.186826962600453,pfe,2018-03-13
