date,boll_lb,ticker,date
2018-01-05,,ko,2018-01-05
2018-01-08,39.74725669745379,ko,2018-01-08
2018-01-09,39.68511842197677,ko,2018-01-09
2018-01-10,39.714055498229655,ko,2018-01-10
2018-01-11,39.722011028606545,ko,2018-01-11
2018-01-12,39.73955620407985,ko,2018-01-12
2018-01-16,39.623003456450895,ko,2018-01-16
2018-01-17,39.50930886100702,ko,2018-01-17
2018-01-18,39.47462441363804,ko,2018-01-18
2018-01-19,39.414768326726836,ko,2018-01-19
2018-01-22,39.359745614077966,ko,2018-01-22
2018-01-23,39.338433629278086,ko,2018-01-23
2018-01-24,39.279665434777556,ko,2018-01-24
2018-01-25,39.26291748850875,ko,2018-01-25
2018-01-26,39.15842259956639,ko,2018-01-26
2018-01-29,39.20318608969084,ko,2018-01-29
2018-01-30,39.2567522271981,ko,2018-01-30
2018-01-31,39.302669376694496,ko,2018-01-31
2018-02-01,39.34892271405866,ko,2018-02-01
2018-02-02,39.367839906816215,ko,2018-02-02
2018-02-05,39.11871709808755,ko,2018-02-05
2018-02-06,38.85537989992564,ko,2018-02-06
2018-02-07,38.574172972370455,ko,2018-02-07
2018-02-08,37.98072853926811,ko,2018-02-08
2018-02-09,37.499040057720045,ko,2018-02-09
2018-02-12,37.23662311290455,ko,2018-02-12
2018-02-13,37.01527948863028,ko,2018-02-13
2018-02-14,36.79472525208594,ko,2018-02-14
2018-02-15,36.677922712469076,ko,2018-02-15
2018-02-16,36.59471867637906,ko,2018-02-16
2018-02-20,36.4235518401667,ko,2018-02-20
2018-02-21,36.19551943235111,ko,2018-02-21
2018-02-22,36.061089326173104,ko,2018-02-22
2018-02-23,36.03472956696065,ko,2018-02-23
2018-02-26,36.1520516204036,ko,2018-02-26
2018-02-27,36.186594559758554,ko,2018-02-27
2018-02-28,36.20243112097436,ko,2018-02-28
2018-03-01,36.36768339720199,ko,2018-03-01
2018-03-02,36.68349277003041,ko,2018-03-02
2018-03-05,37.02088045581542,ko,2018-03-05
2018-03-06,37.05287813538297,ko,2018-03-06
2018-03-07,37.068153293912005,ko,2018-03-07
2018-03-08,37.0759500663244,ko,2018-03-08
2018-03-09,37.13367645975189,ko,2018-03-09
2018-03-12,37.232981370582856,ko,2018-03-12
2018-03-13,37.23317120839452,ko,2018-03-13
2018-03-14,37.23270194243209,ko,2018-03-14
2018-03-15,37.23102799777127,ko,2018-03-15
2018-03-16,37.24059883202122,ko,2018-03-16
2018-03-19,37.27589281040998,ko,2018-03-19
2018-03-20,37.2417596502819,ko,2018-03-20
2018-03-21,37.24805371290008,ko,2018-03-21
2018-03-22,37.18662673235794,ko,2018-03-22
2018-03-23,37.008522334617425,ko,2018-03-23
2018-03-26,36.92575884194789,ko,2018-03-26
2018-03-27,36.89192862710795,ko,2018-03-27
2018-03-28,36.93737216525231,ko,2018-03-28
2018-03-29,36.96494679525906,ko,2018-03-29
2018-04-02,36.89126571731578,ko,2018-04-02
2018-04-03,36.88701078685922,ko,2018-04-03
2018-04-04,36.862464401821015,ko,2018-04-04
2018-04-05,36.83513843270639,ko,2018-04-05
2018-04-06,36.83993394835503,ko,2018-04-06
2018-04-09,36.87602474099861,ko,2018-04-09
2018-04-10,36.88463081832492,ko,2018-04-10
2018-04-11,36.896704272281575,ko,2018-04-11
2018-04-12,36.88805024153282,ko,2018-04-12
2018-04-13,36.84202766116314,ko,2018-04-13
2018-04-16,36.796872550710255,ko,2018-04-16
2018-04-17,36.76234945922772,ko,2018-04-17
2018-04-18,36.78900366940864,ko,2018-04-18
2018-04-19,36.854122860919574,ko,2018-04-19
2018-04-20,36.95915080054445,ko,2018-04-20
2018-04-23,37.181156316995704,ko,2018-04-23
2018-04-24,37.25386708457408,ko,2018-04-24
2018-04-25,37.15199242927938,ko,2018-04-25
2018-04-26,37.06335821117418,ko,2018-04-26
2018-04-27,37.05071546482897,ko,2018-04-27
