date,macd,ticker,date
2017-01-03,0.0,ibm,2017-01-03
2017-01-04,0.03446297767835915,ibm,2017-01-04
2017-01-05,0.031025303247233182,ibm,2017-01-05
2017-01-06,0.05093985033374793,ibm,2017-01-06
2017-01-09,0.005175846044977561,ibm,2017-01-09
2017-01-10,-0.09001678183581419,ibm,2017-01-10
2017-01-11,-0.07455140573529206,ibm,2017-01-11
2017-01-12,-0.05592413822198239,ibm,2017-01-12
2017-01-13,-0.06463039429691264,ibm,2017-01-13
2017-01-17,-0.0488445205081689,ibm,2017-01-17
2017-01-18,-0.07984288127146044,ibm,2017-01-18
2017-01-19,-0.10107530502941131,ibm,2017-01-19
2017-01-20,0.04128664648315805,ibm,2017-01-20
2017-01-23,0.16795252380893544,ibm,2017-01-23
2017-01-24,0.4757816300437554,ibm,2017-01-24
2017-01-25,0.8109397218645711,ibm,2017-01-25
2017-01-26,1.0734731704668405,ibm,2017-01-26
2017-01-27,1.1977241348773333,ibm,2017-01-27
2017-01-30,1.2072440006802623,ibm,2017-01-30
2017-01-31,1.1380992941751913,ibm,2017-01-31
2017-02-01,1.0597422098977347,ibm,2017-02-01
2017-02-02,1.0008886560264898,ibm,2017-02-02
2017-02-03,1.0058872419352838,ibm,2017-02-03
2017-02-06,0.9999381700522179,ibm,2017-02-06
2017-02-07,1.117654114035787,ibm,2017-02-07
2017-02-08,1.1494524090694256,ibm,2017-02-08
2017-02-09,1.2159294785718942,ibm,2017-02-09
2017-02-10,1.3322044871448213,ibm,2017-02-10
2017-02-13,1.4440992616502513,ibm,2017-02-13
2017-02-14,1.5565157440721862,ibm,2017-02-14
2017-02-15,1.7110649547717571,ibm,2017-02-15
2017-02-16,1.798265781608137,ibm,2017-02-16
2017-02-17,1.8035581932679747,ibm,2017-02-17
2017-02-21,1.7640534888228103,ibm,2017-02-21
2017-02-22,1.7626465948266343,ibm,2017-02-22
2017-02-23,1.7693707712020341,ibm,2017-02-23
2017-02-24,1.7373281551786022,ibm,2017-02-24
2017-02-27,1.5816831159734477,ibm,2017-02-27
