macd,ticker,date
0.0,jpm,2018-01-05
0.003589825752456477,jpm,2018-01-08
0.02162971226638888,jpm,2018-01-09
0.0726299497289915,jpm,2018-01-10
0.12229098477541811,jpm,2018-01-11
0.22809728751235525,jpm,2018-01-12
0.2739022606557313,jpm,2018-01-16
0.33445503718073155,jpm,2018-01-17
0.38469371501160765,jpm,2018-01-18
0.4018574922597651,jpm,2018-01-19
0.4789483269228185,jpm,2018-01-22
0.5223596006945854,jpm,2018-01-23
0.6300979389698114,jpm,2018-01-24
0.7042964778417513,jpm,2018-01-25
0.7880591308768459,jpm,2018-01-26
0.8344345420880899,jpm,2018-01-29
0.791993058529755,jpm,2018-01-30
0.7850748336062452,jpm,2018-01-31
0.84718794752294,jpm,2018-02-01
0.7160104935239389,jpm,2018-02-02
0.24352495581052835,jpm,2018-02-05
0.09684225229580079,jpm,2018-02-06
0.033567801386112706,jpm,2018-02-07
-0.35901970145745565,jpm,2018-02-08
-0.5099560840102555,jpm,2018-02-09
-0.5021082690743981,jpm,2018-02-12
-0.44121767810990775,jpm,2018-02-13
-0.20268485922245816,jpm,2018-02-14
0.020385128333828106,jpm,2018-02-15
0.13400775860669967,jpm,2018-02-16
0.22339179219117966,jpm,2018-02-20
0.3259804791494929,jpm,2018-02-21
0.3868488370079035,jpm,2018-02-22
0.6034711344470765,jpm,2018-02-23
0.8751976674441977,jpm,2018-02-26
0.9716386040700371,jpm,2018-02-27
0.8954252577702135,jpm,2018-02-28
0.6685088859570385,jpm,2018-03-01
0.4748689331586462,jpm,2018-03-02
0.45077412950728046,jpm,2018-03-05
0.4344057615564054,jpm,2018-03-06
0.3835578328003635,jpm,2018-03-07
0.3401219395031063,jpm,2018-03-08
0.5572300937396761,jpm,2018-03-09
0.6914194247069645,jpm,2018-03-12
0.6791283088325599,jpm,2018-03-13
0.5606079342356196,jpm,2018-03-14
0.48397580148197505,jpm,2018-03-15
0.43403797708887737,jpm,2018-03-16
0.31880632046363644,jpm,2018-03-19
0.23352257743485438,jpm,2018-03-20
0.1718962875630865,jpm,2018-03-21
-0.25444314251417666,jpm,2018-03-22
-0.8166048151721981,jpm,2018-03-23
-0.9879279153108058,jpm,2018-03-26
-1.2794310031247278,jpm,2018-03-27
-1.5065742980374068,jpm,2018-03-28
-1.5118398248525011,jpm,2018-03-29
-1.6661494048025247,jpm,2018-04-02
-1.651036282705732,jpm,2018-04-03
-1.4890599149620982,jpm,2018-04-04
-1.2747401790460913,jpm,2018-04-05
-1.3132417388674185,jpm,2018-04-06
-1.2246251372643542,jpm,2018-04-09
-0.9739645698911659,jpm,2018-04-10
-0.9163812492185173,jpm,2018-04-11
-0.6426189233009012,jpm,2018-04-12
-0.6645040148035264,jpm,2018-04-13
-0.6812179344342155,jpm,2018-04-16
-0.6865436521616886,jpm,2018-04-17
-0.7536048280859831,jpm,2018-04-18
-0.6067945744741792,jpm,2018-04-19
-0.5047344090652928,jpm,2018-04-20
-0.46196361917891693,jpm,2018-04-23
-0.4645492409081413,jpm,2018-04-24
-0.49469363297487234,jpm,2018-04-25
-0.5039172501801374,jpm,2018-04-26
-0.5611107169901999,jpm,2018-04-27
-0.6488762812031581,jpm,2018-04-30
-0.7102397330665156,jpm,2018-05-01
-0.8186980565699287,jpm,2018-05-02
-0.9484916857289676,jpm,2018-05-03
-0.944587376248947,jpm,2018-05-04
-0.855883996225046,jpm,2018-05-07
-0.647575232816024,jpm,2018-05-08
-0.2841823210982284,jpm,2018-05-09
0.07388067444156832,jpm,2018-05-10
0.319302820137068,jpm,2018-05-11
0.5111311034508361,jpm,2018-05-14
0.5862577493380456,jpm,2018-05-15
0.6631433672539089,jpm,2018-05-16
0.6855331434040295,jpm,2018-05-17
0.5493841537351756,jpm,2018-05-18
0.5177675236035384,jpm,2018-05-21
0.5556572557972146,jpm,2018-05-22
0.537551859521912,jpm,2018-05-23
0.4167814201167346,jpm,2018-05-24
0.27196361963848403,jpm,2018-05-25
-0.2217466245278672,jpm,2018-05-29
-0.4130605319152778,jpm,2018-05-30
-0.6650945452879569,jpm,2018-05-31
-0.7441332809808188,jpm,2018-06-01
-0.7935904294809148,jpm,2018-06-04
-0.8719404451406518,jpm,2018-06-05
-0.7224202263979151,jpm,2018-06-06
-0.5619515251751181,jpm,2018-06-07
-0.40510126674392666,jpm,2018-06-08
-0.299927533572415,jpm,2018-06-11
-0.265151892662729,jpm,2018-06-12
-0.25243084254492487,jpm,2018-06-13
-0.3943174508314655,jpm,2018-06-14
-0.5113565731829937,jpm,2018-06-15
-0.5748935151176653,jpm,2018-06-18
-0.6683703986008851,jpm,2018-06-19
-0.7347880091887191,jpm,2018-06-20
-0.7808434645312161,jpm,2018-06-21
-0.9484110903637344,jpm,2018-06-22
-1.1454608300400508,jpm,2018-06-25
-1.2812069644558477,jpm,2018-06-26
-1.502179066910827,jpm,2018-06-27
-1.5233823811336435,jpm,2018-06-28
-1.5808633090478565,jpm,2018-06-29
-1.5376876619204012,jpm,2018-07-02
-1.6035941692117035,jpm,2018-07-03
-1.6281810825209106,jpm,2018-07-05
-1.6017687095416022,jpm,2018-07-06
-1.3059687176276498,jpm,2018-07-09
-1.1119804619955715,jpm,2018-07-10
-0.9656702304956184,jpm,2018-07-11
-0.803341361481003,jpm,2018-07-12
-0.7060923731764888,jpm,2018-07-13
-0.28522733116933807,jpm,2018-07-16
0.04137886575711036,jpm,2018-07-17
0.37895786369962536,jpm,2018-07-18
0.5083016799006685,jpm,2018-07-19
0.714726966894986,jpm,2018-07-20
1.0334351983917713,jpm,2018-07-23
1.3351746839893082,jpm,2018-07-24
1.6385279016874676,jpm,2018-07-25
1.8312005786781356,jpm,2018-07-26
2.05541586082677,jpm,2018-07-27
2.263499351060176,jpm,2018-07-30
2.2587401415490262,jpm,2018-07-31
2.285908631788672,jpm,2018-08-01
2.320231817062293,jpm,2018-08-02
2.3956661791684155,jpm,2018-08-03
2.4298597233167527,jpm,2018-08-06
2.4632604354875554,jpm,2018-08-07
2.4805026354559345,jpm,2018-08-08
2.3931513708391776,jpm,2018-08-09
2.2057047200933226,jpm,2018-08-10
1.88692874491079,jpm,2018-08-13
1.6762985426247639,jpm,2018-08-14
1.4163884165974423,jpm,2018-08-15
1.2819695267582034,jpm,2018-08-16
1.162046236671742,jpm,2018-08-17
1.0428812837157437,jpm,2018-08-20
0.9934736792104104,jpm,2018-08-21
0.9155223936609076,jpm,2018-08-22
0.8248710928187535,jpm,2018-08-23
0.7404589191172448,jpm,2018-08-24
0.8278223908540667,jpm,2018-08-27
0.841365763225312,jpm,2018-08-28
0.8120753701370518,jpm,2018-08-29
0.7344027007431038,jpm,2018-08-30
0.616517892674608,jpm,2018-08-31
0.5626021060471089,jpm,2018-09-04
0.4692762938391013,jpm,2018-09-05
0.3517218350189779,jpm,2018-09-06
0.27316245935098493,jpm,2018-09-07
0.1598391986316159,jpm,2018-09-10
0.12666753997862656,jpm,2018-09-11
-0.008457176735262806,jpm,2018-09-12
-0.07912848853884213,jpm,2018-09-13
-0.13519117133321856,jpm,2018-09-14
-0.15045210254220365,jpm,2018-09-17
-0.12399846728281716,jpm,2018-09-18
0.16298340743415451,jpm,2018-09-19
0.4665386772179545,jpm,2018-09-20
0.6368281272154377,jpm,2018-09-21
0.6728463280637982,jpm,2018-09-24
0.6670730383239487,jpm,2018-09-25
0.5456599420446793,jpm,2018-09-26
0.4044313608803094,jpm,2018-09-27
0.15515624684498164,jpm,2018-09-28
0.010736905599927127,jpm,2018-10-01
-0.06504155276576284,jpm,2018-10-02
-0.0383148653297809,jpm,2018-10-03
0.0014087129157758227,jpm,2018-10-04
-0.01933622285390868,jpm,2018-10-05
0.02047116922700809,jpm,2018-10-08
-0.012391877505663729,jpm,2018-10-09
-0.28130245881716576,jpm,2018-10-10
-0.7552206419555176,jpm,2018-10-11
-1.2120486089240927,jpm,2018-10-12
-1.604810741337488,jpm,2018-10-15
-1.7123611084131767,jpm,2018-10-16
-1.680586006970998,jpm,2018-10-17
-1.7753428348440394,jpm,2018-10-18
-1.8437090741403495,jpm,2018-10-19
-1.9999083818056391,jpm,2018-10-22
-2.188042819841229,jpm,2018-10-23
-2.466859813759754,jpm,2018-10-24
-2.5319516896854424,jpm,2018-10-25
-2.668967421788494,jpm,2018-10-26
-2.631826261299011,jpm,2018-10-29
-2.4251565295824804,jpm,2018-10-30
-2.0505275063691784,jpm,2018-10-31
-1.736837251371199,jpm,2018-11-01
-1.519139246455424,jpm,2018-11-02
-1.2746279043356736,jpm,2018-11-05
-1.027849586891108,jpm,2018-11-06
-0.6728194768223119,jpm,2018-11-07
-0.3152001446945434,jpm,2018-11-08
-0.11837330357188591,jpm,2018-11-09
-0.14948222928771315,jpm,2018-11-12
-0.12109773829936898,jpm,2018-11-13
-0.2777635992073755,jpm,2018-11-14
-0.17876679164493225,jpm,2018-11-15
-0.10554987409759065,jpm,2018-11-16
0.02002551622119597,jpm,2018-11-19
-0.07167535018938054,jpm,2018-11-20
-0.20731913295080062,jpm,2018-11-21
-0.39020432684100115,jpm,2018-11-23
-0.32083850332188035,jpm,2018-11-26
-0.22614069844698292,jpm,2018-11-27
-0.05204812725372676,jpm,2018-11-28
0.014742509223054867,jpm,2018-11-29
0.15704618744581467,jpm,2018-11-30
0.3505082900535399,jpm,2018-12-03
0.09842909155266,jpm,2018-12-04
-0.2629256681085934,jpm,2018-12-06
-0.6946091385685236,jpm,2018-12-07
-1.1788670462083815,jpm,2018-12-10
-1.6238111949530207,jpm,2018-12-11
-1.9020578251815294,jpm,2018-12-12
-2.0904037542981087,jpm,2018-12-13
-2.2803569352067825,jpm,2018-12-14
-2.505301842519529,jpm,2018-12-17
-2.690483256145768,jpm,2018-12-18
-2.904622730267093,jpm,2018-12-19
-3.1063035717143777,jpm,2018-12-20
-3.410796399248639,jpm,2018-12-21
-3.7724269046750436,jpm,2018-12-24
-3.708035709629172,jpm,2018-12-26
-3.529175958661895,jpm,2018-12-27
-3.365577209304959,jpm,2018-12-28
-3.136027378970894,jpm,2018-12-31
-2.7856280416763752,jpm,2019-01-02
-2.654851928781099,jpm,2019-01-03
-2.2365530978526067,jpm,2019-01-04
-1.8777542877534756,jpm,2019-01-07
-1.590402089502831,jpm,2019-01-08
-1.3607054679620632,jpm,2019-01-09
-1.1660350036257086,jpm,2019-01-10
-1.0385175182390327,jpm,2019-01-11
-0.8446105544035021,jpm,2019-01-14
-0.6240327839994819,jpm,2019-01-15
-0.37869087686442526,jpm,2019-01-16
-0.14865174103370293,jpm,2019-01-17
0.16649161499113063,jpm,2019-01-18
0.27987801789241473,jpm,2019-01-22
0.34478311453599986,jpm,2019-01-23
0.3964916636998055,jpm,2019-01-24
0.4843376097562384,jpm,2019-01-25
0.5867314128755936,jpm,2019-01-28
0.6834020562695713,jpm,2019-01-29
0.7704988440449654,jpm,2019-01-30
0.7573635698181107,jpm,2019-01-31
0.7687546478646112,jpm,2019-02-01
0.798434433524875,jpm,2019-02-04
0.7758937753096831,jpm,2019-02-05
0.7454027737171884,jpm,2019-02-06
0.6045291167419293,jpm,2019-02-07
0.40590154373937537,jpm,2019-02-08
0.20736512568491605,jpm,2019-02-11
0.18666158918233577,jpm,2019-02-12
0.2074018207609214,jpm,2019-02-13
0.16784058907643384,jpm,2019-02-14
0.384619607918566,jpm,2019-02-15
0.5205617015058408,jpm,2019-02-19
0.6618206437840826,jpm,2019-02-20
0.7474015337367348,jpm,2019-02-21
0.7684417172866915,jpm,2019-02-22
0.8639181870126009,jpm,2019-02-25
0.8642612775867775,jpm,2019-02-26
0.8443107981069318,jpm,2019-02-27
0.755240397839728,jpm,2019-02-28
0.6824331892636764,jpm,2019-03-01
0.598468359349738,jpm,2019-03-04
0.5194818837574644,jpm,2019-03-05
0.4205668090244217,jpm,2019-03-06
0.2784473993818608,jpm,2019-03-07
0.1671180500525935,jpm,2019-03-08
0.18488401640702534,jpm,2019-03-11
0.17196713048744527,jpm,2019-03-12
0.18780742998734468,jpm,2019-03-13
0.2738608977667809,jpm,2019-03-14
0.4346855360383586,jpm,2019-03-15
0.6067881465484675,jpm,2019-03-18
0.703600347103233,jpm,2019-03-19
0.5895512711075384,jpm,2019-03-20
0.3618546042083608,jpm,2019-03-21
-0.06875513624274276,jpm,2019-03-22
-0.47155487797246565,jpm,2019-03-25
-0.7027906878860222,jpm,2019-03-26
-0.9030715495244124,jpm,2019-03-27
-0.9595531098041477,jpm,2019-03-28
-0.9513881440189778,jpm,2019-03-29
-0.6621265853888332,jpm,2019-04-01
-0.38806551711445536,jpm,2019-04-02
-0.15217084415461102,jpm,2019-04-03
0.05113312395251057,jpm,2019-04-04
0.18989112604320724,jpm,2019-04-05
0.3235634826086482,jpm,2019-04-08
0.3623830789200184,jpm,2019-04-09
0.4261599371145053,jpm,2019-04-10
0.5422687484753936,jpm,2019-04-11
1.0243221060212875,jpm,2019-04-12
1.2890157780890803,jpm,2019-04-15
1.5742425177520687,jpm,2019-04-16
2.035041695839439,jpm,2019-04-17
2.3058664710730454,jpm,2019-04-18
2.5029414859306485,jpm,2019-04-22
2.6399894803813453,jpm,2019-04-23
2.7021216337036265,jpm,2019-04-24
2.724793392305898,jpm,2019-04-25
2.780108426881341,jpm,2019-04-26
2.923388322963632,jpm,2019-04-29
2.9967456639200236,jpm,2019-04-30
2.949071314054919,jpm,2019-05-01
2.8980549850828936,jpm,2019-05-02
2.8816967627394234,jpm,2019-05-03
2.7538748891251856,jpm,2019-05-06
2.472375066060195,jpm,2019-05-07
2.175788431067545,jpm,2019-05-08
1.9114448714344263,jpm,2019-05-09
1.681757963809801,jpm,2019-05-10
1.2385355230254191,jpm,2019-05-13
0.9465690375450606,jpm,2019-05-14
0.6735291276085889,jpm,2019-05-15
0.5644117406368565,jpm,2019-05-16
0.4294118716496911,jpm,2019-05-17
0.3650171132776734,jpm,2019-05-20
0.34071942015319223,jpm,2019-05-21
0.24520703887442608,jpm,2019-05-22
-0.006322139336234045,jpm,2019-05-23
-0.11796101111848145,jpm,2019-05-24
-0.29901204831207906,jpm,2019-05-28
-0.4613848655802997,jpm,2019-05-29
-0.6758779932881112,jpm,2019-05-30
-0.923975017281947,jpm,2019-05-31
-1.0679373578209521,jpm,2019-06-03
-0.9069058147917701,jpm,2019-06-04
-0.7392953290301278,jpm,2019-06-05
-0.5804058170382262,jpm,2019-06-06
-0.5458295643295941,jpm,2019-06-07
-0.41838915785086783,jpm,2019-06-10
-0.28665189432658167,jpm,2019-06-11
-0.2926511749321179,jpm,2019-06-12
-0.2724776075187094,jpm,2019-06-13
-0.2312308631054094,jpm,2019-06-14
-0.24414305429999672,jpm,2019-06-17
-0.13261695793471517,jpm,2019-06-18
-0.10754495649302953,jpm,2019-06-19
-0.06433998201227098,jpm,2019-06-20
-0.08958577144173319,jpm,2019-06-21
-0.17056644046631675,jpm,2019-06-24
-0.3038640499948002,jpm,2019-06-25
-0.34740066606509856,jpm,2019-06-26
-0.34883417970689834,jpm,2019-06-27
-0.10985609293884124,jpm,2019-06-28
0.22860066298324,jpm,2019-07-01
0.5007410679146886,jpm,2019-07-02
0.6300731280011718,jpm,2019-07-03
0.7776684919391954,jpm,2019-07-05
0.8349852663948951,jpm,2019-07-08
0.9086663270240507,jpm,2019-07-09
0.9297135495180271,jpm,2019-07-10
1.0217625046670378,jpm,2019-07-11
1.1779634756673971,jpm,2019-07-12
1.1752380352053535,jpm,2019-07-15
1.2570317272617615,jpm,2019-07-16
1.2166471166854649,jpm,2019-07-17
1.225386866456688,jpm,2019-07-18
1.128127495019541,jpm,2019-07-19
1.0973042564035609,jpm,2019-07-22
1.2273740667710058,jpm,2019-07-23
1.3527864193739987,jpm,2019-07-24
1.3462826426903405,jpm,2019-07-25
1.3665287699145097,jpm,2019-07-26
1.337302254252677,jpm,2019-07-29
1.2784231641145851,jpm,2019-07-30
1.2504307427317656,jpm,2019-07-31
0.9701470661168798,jpm,2019-08-01
0.7386978947550062,jpm,2019-08-02
0.28091062753742335,jpm,2019-08-05
-0.012351833730804174,jpm,2019-08-06
-0.43342822187452157,jpm,2019-08-07
-0.6124089699728046,jpm,2019-08-08
-0.7552299008885512,jpm,2019-08-09
-1.0228503226518058,jpm,2019-08-12
-1.0884466923904768,jpm,2019-08-13
-1.4896006152402919,jpm,2019-08-14
-1.7550111486339546,jpm,2019-08-15
-1.7419277653285974,jpm,2019-08-16
-1.6344472079212409,jpm,2019-08-19
-1.6416984745880399,jpm,2019-08-20
-1.6047389845190736,jpm,2019-08-21
-1.4689474380892165,jpm,2019-08-22
-1.5612028886682907,jpm,2019-08-23
-1.5478845594835065,jpm,2019-08-26
-1.6099531006658339,jpm,2019-08-27
-1.5556764373006189,jpm,2019-08-28
-1.302375192556724,jpm,2019-08-29
-1.0380238364742382,jpm,2019-08-30
-0.9227855663336015,jpm,2019-09-03
-0.7174812591607207,jpm,2019-09-04
-0.34902368221148095,jpm,2019-09-05
-0.03722348683987775,jpm,2019-09-06
0.4300527903946545,jpm,2019-09-09
0.9085166059433902,jpm,2019-09-10
1.298554994283009,jpm,2019-09-11
1.6467782734737284,jpm,2019-09-12
2.085907276717691,jpm,2019-09-13
2.320827092473081,jpm,2019-09-16
2.4313670636379072,jpm,2019-09-17
2.5851935370713903,jpm,2019-09-18
2.6459381790291445,jpm,2019-09-19
2.6250867358700845,jpm,2019-09-20
2.5772388343284263,jpm,2019-09-23
2.3867345605750074,jpm,2019-09-24
2.263726968569273,jpm,2019-09-25
2.0641770259608876,jpm,2019-09-26
1.9393540232207869,jpm,2019-09-27
1.8170642577885303,jpm,2019-09-30
1.5298337009931515,jpm,2019-10-01
1.1038854862583207,jpm,2019-10-02
0.6730272736152045,jpm,2019-10-03
0.5216366496083822,jpm,2019-10-04
0.37713816470720474,jpm,2019-10-07
0.056210183351453225,jpm,2019-10-08
