date,boll_ub,ticker,date
2018-01-02,,aapl,2018-01-02
2018-01-03,41.08193329621248,aapl,2018-01-03
2018-01-04,41.350467929118565,aapl,2018-01-04
2018-01-05,41.90305425704675,aapl,2018-01-05
2018-01-08,41.93785905518291,aapl,2018-01-08
2018-01-09,41.94436571176831,aapl,2018-01-09
2018-01-10,41.93860006466454,aapl,2018-01-10
2018-01-11,42.01982523600958,aapl,2018-01-11
2018-01-12,42.27876683486471,aapl,2018-01-12
2018-01-16,42.34525812385001,aapl,2018-01-16
2018-01-17,42.67525475199676,aapl,2018-01-17
2018-01-18,42.89759698827698,aapl,2018-01-18
2018-01-19,42.99299662247395,aapl,2018-01-19
2018-01-22,42.991386442393015,aapl,2018-01-22
2018-01-23,42.98894589739229,aapl,2018-01-23
2018-01-24,42.9438451419154,aapl,2018-01-24
2018-01-25,42.96746622301435,aapl,2018-01-25
2018-01-26,42.96029988998492,aapl,2018-01-26
2018-01-29,43.07260686179957,aapl,2018-01-29
2018-01-30,43.172257932540425,aapl,2018-01-30
2018-01-31,43.26521913962177,aapl,2018-01-31
2018-02-01,43.329097879175855,aapl,2018-02-01
2018-02-02,43.66224909066148,aapl,2018-02-02
2018-02-05,44.030535922865816,aapl,2018-02-05
2018-02-06,44.0458343026582,aapl,2018-02-06
2018-02-07,44.11446753444525,aapl,2018-02-07
2018-02-08,44.264108988745946,aapl,2018-02-08
2018-02-09,44.24340581470747,aapl,2018-02-09
2018-02-12,44.01933635550715,aapl,2018-02-12
2018-02-13,43.800944083961646,aapl,2018-02-13
2018-02-14,43.453994951074336,aapl,2018-02-14
2018-02-15,43.20923598036582,aapl,2018-02-15
2018-02-16,42.9737605571211,aapl,2018-02-16
2018-02-20,42.783196870190984,aapl,2018-02-20
2018-02-21,42.55172335806956,aapl,2018-02-21
2018-02-22,42.508219631214864,aapl,2018-02-22
2018-02-23,42.720320264371324,aapl,2018-02-23
2018-02-26,43.09416702608402,aapl,2018-02-26
2018-02-27,43.474843472433335,aapl,2018-02-27
2018-02-28,43.81667090668929,aapl,2018-02-28
2018-03-01,44.00153568947174,aapl,2018-03-01
