date,close_30_sma,ticker,date
2018-01-02,234.30325317382807,gs,2018-01-02
2018-01-03,233.21270751953125,gs,2018-01-03
2018-01-04,233.93057759602866,gs,2018-01-04
2018-01-05,233.98937606811523,gs,2018-01-05
2018-01-08,233.34466857910155,gs,2018-01-08
2018-01-09,233.24019368489584,gs,2018-01-09
2018-01-10,233.2166290283203,gs,2018-01-10
2018-01-11,233.29060173034668,gs,2018-01-11
2018-01-12,233.5416022406684,gs,2018-01-12
2018-01-16,233.87345275878906,gs,2018-01-16
2018-01-17,233.74423217773438,gs,2018-01-17
2018-01-18,233.4318822224935,gs,2018-01-18
2018-01-19,233.53063260591946,gs,2018-01-19
2018-01-22,233.96875653948103,gs,2018-01-22
2018-01-23,234.26109924316407,gs,2018-01-23
2018-01-24,234.83707332611084,gs,2018-01-24
2018-01-25,235.52587890625,gs,2018-01-25
2018-01-26,236.09283786349826,gs,2018-01-26
2018-01-29,236.80944743909333,gs,2018-01-29
2018-01-30,237.2921890258789,gs,2018-01-30
2018-01-31,237.6831352597191,gs,2018-01-31
2018-02-01,238.21932567249644,gs,2018-02-01
2018-02-02,238.2231843367867,gs,2018-02-02
2018-02-05,237.8093630472819,gs,2018-02-05
2018-02-06,237.78018920898438,gs,2018-02-06
2018-02-07,237.69686361459586,gs,2018-02-07
2018-02-08,237.2548370361328,gs,2018-02-08
2018-02-09,236.9409348624093,gs,2018-02-09
2018-02-12,236.77066250505118,gs,2018-02-12
2018-02-13,236.68413848876952,gs,2018-02-13
2018-02-14,236.89522298177084,gs,2018-02-14
2018-02-15,237.33480275472004,gs,2018-02-15
2018-02-16,237.66441345214844,gs,2018-02-16
2018-02-20,237.95064442952474,gs,2018-02-20
2018-02-21,238.3046910603841,gs,2018-02-21
2018-02-22,238.5334935506185,gs,2018-02-22
2018-02-23,238.91350504557292,gs,2018-02-23
2018-02-26,239.40623931884767,gs,2018-02-26
2018-02-27,239.7392084757487,gs,2018-02-27
2018-02-28,239.89830220540364,gs,2018-02-28
2018-03-01,240.01593577067058,gs,2018-03-01
2018-03-02,240.25648600260416,gs,2018-03-02
2018-03-05,240.49288126627604,gs,2018-03-05
2018-03-06,240.681032816569,gs,2018-03-06
2018-03-07,240.86446634928384,gs,2018-03-07
2018-03-08,240.90746663411457,gs,2018-03-08
2018-03-09,240.9838389078776,gs,2018-03-09
2018-03-12,241.16734975179037,gs,2018-03-12
2018-03-13,241.06971333821613,gs,2018-03-13
2018-03-14,240.9546162923177,gs,2018-03-14
2018-03-15,240.9383753458659,gs,2018-03-15
2018-03-16,240.81988525390625,gs,2018-03-16
2018-03-19,240.9184590657552,gs,2018-03-19
2018-03-20,241.371137491862,gs,2018-03-20
2018-03-21,241.48981526692708,gs,2018-03-21
2018-03-22,241.37401224772137,gs,2018-03-22
2018-03-23,241.36174570719402,gs,2018-03-23
2018-03-26,241.5540568033854,gs,2018-03-26
2018-03-27,241.39502716064453,gs,2018-03-27
2018-03-28,241.22823893229167,gs,2018-03-28
