date,boll_lb,ticker,date
2017-01-03,,hd,2017-01-03
2017-01-04,117.18018765332535,hd,2017-01-04
2017-01-05,116.90379024156944,hd,2017-01-05
2017-01-06,116.63317288846102,hd,2017-01-06
2017-01-09,116.83466273782358,hd,2017-01-09
2017-01-10,116.66467487128341,hd,2017-01-10
2017-01-11,116.7945890893019,hd,2017-01-11
2017-01-12,116.94626286083123,hd,2017-01-12
2017-01-13,117.0679937767658,hd,2017-01-13
2017-01-17,117.1270851911345,hd,2017-01-17
2017-01-18,117.16969930830184,hd,2017-01-18
2017-01-19,117.26030303628811,hd,2017-01-19
2017-01-20,117.3400662562121,hd,2017-01-20
2017-01-23,117.02735888217114,hd,2017-01-23
2017-01-24,116.89679974827231,hd,2017-01-24
2017-01-25,116.91999154805436,hd,2017-01-25
2017-01-26,116.84574522861595,hd,2017-01-26
2017-01-27,116.83788091945262,hd,2017-01-27
2017-01-30,116.84270112942944,hd,2017-01-30
2017-01-31,116.92222194014337,hd,2017-01-31
2017-02-01,117.12408731678501,hd,2017-02-01
2017-02-02,117.19787644704043,hd,2017-02-02
2017-02-03,117.5107417243371,hd,2017-02-03
2017-02-06,117.96306598739412,hd,2017-02-06
2017-02-07,118.29387821505507,hd,2017-02-07
2017-02-08,118.35851537561096,hd,2017-02-08
2017-02-09,118.44602097486015,hd,2017-02-09
2017-02-10,118.56566445838679,hd,2017-02-10
2017-02-13,118.775173652404,hd,2017-02-13
2017-02-14,118.66703013128514,hd,2017-02-14
2017-02-15,118.51397614387096,hd,2017-02-15
2017-02-16,118.7278258667372,hd,2017-02-16
2017-02-17,118.80010028430502,hd,2017-02-17
2017-02-21,118.32321638507547,hd,2017-02-21
2017-02-22,118.02364303027628,hd,2017-02-22
2017-02-23,118.00557505591594,hd,2017-02-23
2017-02-24,117.84279387259586,hd,2017-02-24
2017-02-27,117.87292161267578,hd,2017-02-27
2017-02-28,117.99231832687052,hd,2017-02-28
2017-03-01,118.15610209836836,hd,2017-03-01
2017-03-02,118.33625133900789,hd,2017-03-02
2017-03-03,118.76050757393332,hd,2017-03-03
2017-03-06,119.19232249718043,hd,2017-03-06
2017-03-07,120.04663052766693,hd,2017-03-07
2017-03-08,120.99494259480004,hd,2017-03-08
2017-03-09,121.8619230642092,hd,2017-03-09
2017-03-10,122.69264782911384,hd,2017-03-10
2017-03-13,123.37843493838324,hd,2017-03-13
2017-03-14,124.24135485229853,hd,2017-03-14
2017-03-15,124.83828286615086,hd,2017-03-15
2017-03-16,125.30139854624936,hd,2017-03-16
2017-03-17,125.99739022461992,hd,2017-03-17
2017-03-20,126.62455240828879,hd,2017-03-20
2017-03-21,126.88328660243175,hd,2017-03-21
2017-03-22,127.14094685512865,hd,2017-03-22
2017-03-23,127.54752944576762,hd,2017-03-23
2017-03-24,127.75866886586941,hd,2017-03-24
2017-03-27,128.12377668442008,hd,2017-03-27
2017-03-28,128.70885910353502,hd,2017-03-28
2017-03-29,128.87886655149507,hd,2017-03-29
2017-03-30,128.8707237727326,hd,2017-03-30
2017-03-31,128.86288122441553,hd,2017-03-31
2017-04-03,128.91705716646646,hd,2017-04-03
2017-04-04,128.97347088332089,hd,2017-04-04
2017-04-05,128.94336550903677,hd,2017-04-05
2017-04-06,128.99989802256508,hd,2017-04-06
2017-04-07,129.0243766514627,hd,2017-04-07
2017-04-10,129.01843962378445,hd,2017-04-10
2017-04-11,129.03400399369093,hd,2017-04-11
2017-04-12,128.94451526982448,hd,2017-04-12
2017-04-13,128.82288762525783,hd,2017-04-13
2017-04-17,129.09447705276946,hd,2017-04-17
2017-04-18,129.09664353558688,hd,2017-04-18
2017-04-19,129.14427458171926,hd,2017-04-19
2017-04-20,129.03965947455632,hd,2017-04-20
2017-04-21,128.73217748960798,hd,2017-04-21
2017-04-24,128.1152178370908,hd,2017-04-24
2017-04-25,127.57921801932991,hd,2017-04-25
2017-04-26,127.04064921084861,hd,2017-04-26
2017-04-27,126.41569017913004,hd,2017-04-27
2017-04-28,126.09171497998165,hd,2017-04-28
2017-05-01,126.16715891933319,hd,2017-05-01
2017-05-02,126.29176024258604,hd,2017-05-02
2017-05-03,126.54879998314225,hd,2017-05-03
2017-05-04,126.86569322163588,hd,2017-05-04
2017-05-05,127.12610086879192,hd,2017-05-05
2017-05-08,127.41155943750337,hd,2017-05-08
2017-05-09,127.58979203249706,hd,2017-05-09
2017-05-10,127.84518062628209,hd,2017-05-10
2017-05-11,128.6085262983539,hd,2017-05-11
2017-05-12,129.63355578139996,hd,2017-05-12
2017-05-15,130.50259628206422,hd,2017-05-15
2017-05-16,131.3928186220404,hd,2017-05-16
2017-05-17,132.73083521543526,hd,2017-05-17
2017-05-18,133.90318295941717,hd,2017-05-18
2017-05-19,134.96433017932029,hd,2017-05-19
2017-05-22,135.6412607975476,hd,2017-05-22
2017-05-23,135.99688590596708,hd,2017-05-23
2017-05-24,136.12340994220804,hd,2017-05-24
2017-05-25,136.13379911801633,hd,2017-05-25
2017-05-26,136.02309785730753,hd,2017-05-26
2017-05-30,136.11943674054257,hd,2017-05-30
2017-05-31,136.0322271287014,hd,2017-05-31
2017-06-01,136.12663798207691,hd,2017-06-01
2017-06-02,136.2571537232369,hd,2017-06-02
2017-06-05,136.25329007031075,hd,2017-06-05
2017-06-06,136.15054766047436,hd,2017-06-06
2017-06-07,136.18087667808473,hd,2017-06-07
2017-06-08,136.13180694785612,hd,2017-06-08
2017-06-09,135.87111673443925,hd,2017-06-09
2017-06-12,135.50521535551945,hd,2017-06-12
2017-06-13,135.52614631871367,hd,2017-06-13
2017-06-14,135.63220164909626,hd,2017-06-14
2017-06-15,135.50326676339418,hd,2017-06-15
2017-06-16,135.4223327366891,hd,2017-06-16
2017-06-19,135.02857881825557,hd,2017-06-19
2017-06-20,134.91819698734034,hd,2017-06-20
2017-06-21,134.99757380921795,hd,2017-06-21
2017-06-22,135.08203786356742,hd,2017-06-22
2017-06-23,134.53664841696872,hd,2017-06-23
2017-06-26,134.1556582285336,hd,2017-06-26
2017-06-27,133.95683078017487,hd,2017-06-27
2017-06-28,133.92774422312158,hd,2017-06-28
