date,boll_ub,ticker,date
2018-01-05,,ko,2018-01-05
2018-01-08,39.91854148980207,ko,2018-01-08
2018-01-09,40.093163743550576,ko,2018-01-09
2018-01-10,40.05124525250277,ko,2018-01-10
2018-01-11,40.025120319049705,ko,2018-01-11
2018-01-12,40.02718777378473,ko,2018-01-12
2018-01-16,40.25169354759486,ko,2018-01-16
2018-01-17,40.50908560920782,ko,2018-01-17
2018-01-18,40.667072092438346,ko,2018-01-18
2018-01-19,40.874024092706755,ko,2018-01-19
2018-01-22,41.08401048943766,ko,2018-01-22
2018-01-23,41.24455256660407,ko,2018-01-23
2018-01-24,41.471716659385606,ko,2018-01-24
2018-01-25,41.63403936399544,ko,2018-01-25
2018-01-26,41.94430567191799,ko,2018-01-26
2018-01-29,41.9898180416263,ko,2018-01-29
2018-01-30,41.98638760075456,ko,2018-01-30
2018-01-31,42.00233898173107,ko,2018-01-31
2018-02-01,41.99869137349788,ko,2018-02-01
2018-02-02,41.95581960856464,ko,2018-02-02
2018-02-05,42.10284051909995,ko,2018-02-05
2018-02-06,42.25109593015249,ko,2018-02-06
2018-02-07,42.38780250675553,ko,2018-02-07
2018-02-08,42.724261084755334,ko,2018-02-08
2018-02-09,42.95415475123992,ko,2018-02-09
2018-02-12,43.027942545664786,ko,2018-02-12
2018-02-13,43.0468123387623,ko,2018-02-13
2018-02-14,43.03201196104882,ko,2018-02-14
2018-02-15,42.96710673699382,ko,2018-02-15
2018-02-16,42.86168162269321,ko,2018-02-16
2018-02-20,42.739519601483686,ko,2018-02-20
2018-02-21,42.611924567893034,ko,2018-02-21
2018-02-22,42.37342109557983,ko,2018-02-22
2018-02-23,42.07097645720927,ko,2018-02-23
2018-02-26,41.56428062446945,ko,2018-02-26
2018-02-27,41.176706526667225,ko,2018-02-27
2018-02-28,40.798319992917236,ko,2018-02-28
2018-03-01,40.27311517152359,ko,2018-03-01
2018-03-02,39.63455914036997,ko,2018-03-02
2018-03-05,39.05143361583985,ko,2018-03-05
2018-03-06,38.936369758904135,ko,2018-03-06
2018-03-07,38.84754571121495,ko,2018-03-07
2018-03-08,38.830231269124816,ko,2018-03-08
2018-03-09,38.921332619227606,ko,2018-03-09
2018-03-12,38.943165327415194,ko,2018-03-12
2018-03-13,38.9948908491006,ko,2018-03-13
2018-03-14,38.99332344819291,ko,2018-03-14
2018-03-15,38.99114683743381,ko,2018-03-15
2018-03-16,38.90055526648952,ko,2018-03-16
2018-03-19,38.74947645228533,ko,2018-03-19
2018-03-20,38.74475920958138,ko,2018-03-20
2018-03-21,38.741890363638,ko,2018-03-21
2018-03-22,38.770217216006316,ko,2018-03-22
2018-03-23,38.8326931805193,ko,2018-03-23
2018-03-26,38.832117744966176,ko,2018-03-26
2018-03-27,38.83554329672017,ko,2018-03-27
2018-03-28,38.83184132046546,ko,2018-03-28
2018-03-29,38.837439297880586,ko,2018-03-29
2018-04-02,38.85285850448597,ko,2018-04-02
2018-04-03,38.846119477423,ko,2018-04-03
2018-04-04,38.93128102054227,ko,2018-04-04
2018-04-05,39.04270656851432,ko,2018-04-05
2018-04-06,39.02559835450142,ko,2018-04-06
2018-04-09,38.93732250326409,ko,2018-04-09
2018-04-10,38.915592341465114,ko,2018-04-10
2018-04-11,38.88693372820671,ko,2018-04-11
2018-04-12,38.91741126054237,ko,2018-04-12
2018-04-13,39.036758044403264,ko,2018-04-13
2018-04-16,39.18840882136006,ko,2018-04-16
2018-04-17,39.364344266358216,ko,2018-04-17
2018-04-18,39.4555325396978,ko,2018-04-18
2018-04-19,39.504765383709326,ko,2018-04-19
2018-04-20,39.485283174675274,ko,2018-04-20
2018-04-23,39.40730727553359,ko,2018-04-23
2018-04-24,39.367767208028454,ko,2018-04-24
2018-04-25,39.42948874137492,ko,2018-04-25
2018-04-26,39.46836710010512,ko,2018-04-26
2018-04-27,39.47053468775893,ko,2018-04-27
2018-04-30,39.42751231776612,ko,2018-04-30
2018-05-01,39.48399014936257,ko,2018-05-01
2018-05-02,39.55201929004021,ko,2018-05-02
2018-05-03,39.580246396662,ko,2018-05-03
2018-05-04,39.57681448343671,ko,2018-05-04
2018-05-07,39.582220361634995,ko,2018-05-07
2018-05-08,39.58167355846438,ko,2018-05-08
2018-05-09,39.55812390707949,ko,2018-05-09
2018-05-10,39.48551765766467,ko,2018-05-10
2018-05-11,39.32487665672385,ko,2018-05-11
2018-05-14,39.104062835753886,ko,2018-05-14
2018-05-15,38.802423290234465,ko,2018-05-15
2018-05-16,38.54241613389583,ko,2018-05-16
2018-05-17,38.255354431912984,ko,2018-05-17
2018-05-18,38.067085994035814,ko,2018-05-18
2018-05-21,37.774356678166924,ko,2018-05-21
2018-05-22,37.67710531698107,ko,2018-05-22
2018-05-23,37.67481807685725,ko,2018-05-23
2018-05-24,37.630146696353606,ko,2018-05-24
2018-05-25,37.4553321911036,ko,2018-05-25
2018-05-29,37.31768129818941,ko,2018-05-29
2018-05-30,37.44593989586057,ko,2018-05-30
2018-05-31,37.56029194685795,ko,2018-05-31
2018-06-01,37.679239101276764,ko,2018-06-01
2018-06-04,37.860662985400225,ko,2018-06-04
2018-06-05,37.94542708061192,ko,2018-06-05
2018-06-06,38.070715475957535,ko,2018-06-06
2018-06-07,38.16597828520761,ko,2018-06-07
2018-06-08,38.36390997381398,ko,2018-06-08
2018-06-11,38.5664974527781,ko,2018-06-11
2018-06-12,38.789806037674474,ko,2018-06-12
2018-06-13,38.90178960303686,ko,2018-06-13
2018-06-14,38.92055014087145,ko,2018-06-14
2018-06-15,39.08048582837681,ko,2018-06-15
2018-06-18,39.11205747953815,ko,2018-06-18
2018-06-19,39.15039354237393,ko,2018-06-19
2018-06-20,39.12356500335435,ko,2018-06-20
2018-06-21,39.08692274363776,ko,2018-06-21
2018-06-22,39.028406572727384,ko,2018-06-22
2018-06-25,38.97762403225945,ko,2018-06-25
2018-06-26,38.92305563012005,ko,2018-06-26
2018-06-27,38.907461305217296,ko,2018-06-27
2018-06-28,38.881921366060695,ko,2018-06-28
2018-06-29,38.89943168700379,ko,2018-06-29
2018-07-02,38.922844216693356,ko,2018-07-02
2018-07-03,38.929205367772354,ko,2018-07-03
2018-07-05,39.115771318248655,ko,2018-07-05
2018-07-06,39.25295683794357,ko,2018-07-06
2018-07-09,39.33546256361476,ko,2018-07-09
2018-07-10,39.52305357096572,ko,2018-07-10
2018-07-11,39.63184337410244,ko,2018-07-11
2018-07-12,39.721291926363726,ko,2018-07-12
2018-07-13,39.815453191906826,ko,2018-07-13
2018-07-16,39.88343365127523,ko,2018-07-16
2018-07-17,40.0476088673095,ko,2018-07-17
2018-07-18,40.16651974909735,ko,2018-07-18
2018-07-19,40.24978079209818,ko,2018-07-19
2018-07-20,40.32036229059242,ko,2018-07-20
2018-07-23,40.33385346443986,ko,2018-07-23
2018-07-24,40.398769062155885,ko,2018-07-24
2018-07-25,40.57115560430708,ko,2018-07-25
2018-07-26,40.68400821446544,ko,2018-07-26
2018-07-27,40.79480618995363,ko,2018-07-27
2018-07-30,40.914996896778206,ko,2018-07-30
2018-07-31,41.06592041637872,ko,2018-07-31
2018-08-01,41.15028321075776,ko,2018-08-01
2018-08-02,41.22996646796746,ko,2018-08-02
2018-08-03,41.36441990557029,ko,2018-08-03
2018-08-06,41.45662269187811,ko,2018-08-06
2018-08-07,41.5415144859573,ko,2018-08-07
2018-08-08,41.55901360842431,ko,2018-08-08
2018-08-09,41.57041873487915,ko,2018-08-09
2018-08-10,41.54327523993318,ko,2018-08-10
2018-08-13,41.48225351350245,ko,2018-08-13
2018-08-14,41.46792201451933,ko,2018-08-14
2018-08-15,41.440920695196965,ko,2018-08-15
2018-08-16,41.40530679063219,ko,2018-08-16
2018-08-17,41.412960427124034,ko,2018-08-17
2018-08-20,41.3379611099961,ko,2018-08-20
2018-08-21,41.22361746787458,ko,2018-08-21
2018-08-22,41.23248132657527,ko,2018-08-22
2018-08-23,41.262619002441525,ko,2018-08-23
2018-08-24,41.29299656326847,ko,2018-08-24
2018-08-27,41.30715176172959,ko,2018-08-27
2018-08-28,41.30663217067344,ko,2018-08-28
2018-08-29,41.32252876249647,ko,2018-08-29
2018-08-30,41.39245425217467,ko,2018-08-30
2018-08-31,41.43937445243817,ko,2018-08-31
2018-09-04,41.40791002169745,ko,2018-09-04
2018-09-05,41.33402246131477,ko,2018-09-05
2018-09-06,41.305293345935105,ko,2018-09-06
2018-09-07,41.246873003295356,ko,2018-09-07
2018-09-10,41.24483084602892,ko,2018-09-10
2018-09-11,41.25947833124192,ko,2018-09-11
2018-09-12,41.29358642223584,ko,2018-09-12
2018-09-13,41.30875607269642,ko,2018-09-13
2018-09-14,41.329823787676695,ko,2018-09-14
2018-09-17,41.35086862779681,ko,2018-09-17
2018-09-18,41.282496910635246,ko,2018-09-18
2018-09-19,41.299692635004234,ko,2018-09-19
2018-09-20,41.467475890717836,ko,2018-09-20
2018-09-21,41.612166893348785,ko,2018-09-21
2018-09-24,41.66557914428991,ko,2018-09-24
2018-09-25,41.67991745171808,ko,2018-09-25
2018-09-26,41.700509310344174,ko,2018-09-26
2018-09-27,41.7272945219454,ko,2018-09-27
2018-09-28,41.728272485816326,ko,2018-09-28
2018-10-01,41.632476515652115,ko,2018-10-01
2018-10-02,41.54439976014137,ko,2018-10-02
2018-10-03,41.47420744119357,ko,2018-10-03
2018-10-04,41.448218053639216,ko,2018-10-04
2018-10-05,41.4066085894534,ko,2018-10-05
2018-10-08,41.44970424388844,ko,2018-10-08
2018-10-09,41.465217392815205,ko,2018-10-09
2018-10-10,41.4757714729094,ko,2018-10-10
2018-10-11,41.67275754660982,ko,2018-10-11
2018-10-12,41.78259023087668,ko,2018-10-12
2018-10-15,41.796126913918705,ko,2018-10-15
2018-10-16,41.78934570573884,ko,2018-10-16
2018-10-17,41.78437747365782,ko,2018-10-17
2018-10-18,41.69214510755165,ko,2018-10-18
2018-10-19,41.65399282228091,ko,2018-10-19
2018-10-22,41.64590070772159,ko,2018-10-22
2018-10-23,41.69900006936456,ko,2018-10-23
2018-10-24,41.79970555796524,ko,2018-10-24
2018-10-25,41.8503907933118,ko,2018-10-25
2018-10-26,41.8319915312365,ko,2018-10-26
2018-10-29,41.85796162153108,ko,2018-10-29
2018-10-30,42.08749474272686,ko,2018-10-30
2018-10-31,42.38690004537501,ko,2018-10-31
2018-11-01,42.61000380873861,ko,2018-11-01
2018-11-02,42.85613697627414,ko,2018-11-02
2018-11-05,43.20031777672548,ko,2018-11-05
2018-11-06,43.59600434335859,ko,2018-11-06
2018-11-07,43.995053298465756,ko,2018-11-07
2018-11-08,44.25628019474056,ko,2018-11-08
2018-11-09,44.51864163871812,ko,2018-11-09
2018-11-12,44.766169818781165,ko,2018-11-12
2018-11-13,44.9980715291908,ko,2018-11-13
2018-11-14,45.18740779274072,ko,2018-11-14
2018-11-15,45.301568625713784,ko,2018-11-15
2018-11-16,45.49794520026373,ko,2018-11-16
2018-11-19,45.66739644457998,ko,2018-11-19
2018-11-20,45.66969817730228,ko,2018-11-20
2018-11-21,45.630173794123166,ko,2018-11-21
2018-11-23,45.555094180210745,ko,2018-11-23
2018-11-26,45.310956792246266,ko,2018-11-26
2018-11-27,45.09964837366367,ko,2018-11-27
2018-11-28,45.06382533145109,ko,2018-11-28
2018-11-29,45.002538310600265,ko,2018-11-29
2018-11-30,45.08611678259393,ko,2018-11-30
2018-12-03,45.02484190486742,ko,2018-12-03
2018-12-04,45.021902276825024,ko,2018-12-04
2018-12-06,45.0261653606409,ko,2018-12-06
2018-12-07,45.026097558903,ko,2018-12-07
2018-12-10,45.028293926884,ko,2018-12-10
2018-12-11,45.04464347193474,ko,2018-12-11
2018-12-12,45.03089264620949,ko,2018-12-12
2018-12-13,45.03098340161212,ko,2018-12-13
2018-12-14,45.029339686701874,ko,2018-12-14
2018-12-17,45.06278192077947,ko,2018-12-17
2018-12-18,45.037276927417224,ko,2018-12-18
2018-12-19,44.978048154151296,ko,2018-12-19
2018-12-20,45.07644954659882,ko,2018-12-20
2018-12-21,45.14587457132549,ko,2018-12-21
2018-12-24,45.48645245782603,ko,2018-12-24
2018-12-26,45.56661897357296,ko,2018-12-26
2018-12-27,45.55741080410248,ko,2018-12-27
2018-12-28,45.525140016481885,ko,2018-12-28
2018-12-31,45.49922317781688,ko,2018-12-31
2019-01-02,45.26659718240182,ko,2019-01-02
2019-01-03,45.14648309301148,ko,2019-01-03
2019-01-04,44.97650310829568,ko,2019-01-04
2019-01-07,44.83125150613231,ko,2019-01-07
2019-01-08,44.70273837101888,ko,2019-01-08
2019-01-09,44.55385608314586,ko,2019-01-09
2019-01-10,44.28959570859443,ko,2019-01-10
2019-01-11,44.061151522182875,ko,2019-01-11
2019-01-14,43.7179524995022,ko,2019-01-14
2019-01-15,43.35054748336725,ko,2019-01-15
2019-01-16,43.19767652227339,ko,2019-01-16
2019-01-17,43.01862097907345,ko,2019-01-17
2019-01-18,42.96800461462947,ko,2019-01-18
2019-01-22,42.99489158385411,ko,2019-01-22
2019-01-23,43.13196182955922,ko,2019-01-23
2019-01-24,43.062198217724294,ko,2019-01-24
2019-01-25,43.068194064720146,ko,2019-01-25
2019-01-28,43.04708237738086,ko,2019-01-28
2019-01-29,43.056665744340464,ko,2019-01-29
2019-01-30,43.11452180570861,ko,2019-01-30
2019-01-31,43.215731180999214,ko,2019-01-31
2019-02-01,43.40633545310731,ko,2019-02-01
2019-02-04,43.727092941091975,ko,2019-02-04
2019-02-05,43.9842765060549,ko,2019-02-05
2019-02-06,44.20532521998279,ko,2019-02-06
2019-02-07,44.38373012374403,ko,2019-02-07
2019-02-08,44.5761310268472,ko,2019-02-08
2019-02-11,44.768766741609774,ko,2019-02-11
2019-02-12,44.93020190068678,ko,2019-02-12
2019-02-13,45.10489653687659,ko,2019-02-13
2019-02-14,45.290695053247155,ko,2019-02-14
2019-02-15,45.506948639869684,ko,2019-02-15
2019-02-19,45.743285523296514,ko,2019-02-19
2019-02-20,45.878210847988335,ko,2019-02-20
2019-02-21,45.882610870921496,ko,2019-02-21
2019-02-22,45.94144696987458,ko,2019-02-22
2019-02-25,46.01767443393584,ko,2019-02-25
2019-02-26,46.09755104322226,ko,2019-02-26
