date,boll_ub,ticker,date
2018-01-02,,unh,2018-01-02
2018-01-03,210.98815303804997,unh,2018-01-03
2018-01-04,211.74578344493807,unh,2018-01-04
2018-01-05,215.83954710797633,unh,2018-01-05
2018-01-08,215.10939465186996,unh,2018-01-08
2018-01-09,214.89638702777776,unh,2018-01-09
2018-01-10,214.4305144021451,unh,2018-01-10
2018-01-11,214.2235474004659,unh,2018-01-11
2018-01-12,215.07852372261968,unh,2018-01-12
2018-01-16,217.53781072303195,unh,2018-01-16
2018-01-17,221.56081364434655,unh,2018-01-17
2018-01-18,225.95766968811228,unh,2018-01-18
2018-01-19,228.81825343318204,unh,2018-01-19
2018-01-22,230.89425821179464,unh,2018-01-22
2018-01-23,232.86240231346017,unh,2018-01-23
2018-01-24,234.26922544539775,unh,2018-01-24
2018-01-25,235.43237272375404,unh,2018-01-25
2018-01-26,237.01307657558905,unh,2018-01-26
2018-01-29,238.0764152533712,unh,2018-01-29
2018-01-30,237.69065147798216,unh,2018-01-30
2018-01-31,237.40553331922405,unh,2018-01-31
2018-02-01,237.1092021713213,unh,2018-02-01
2018-02-02,236.75231194093732,unh,2018-02-02
2018-02-05,237.53190407981944,unh,2018-02-05
2018-02-06,237.4999757524174,unh,2018-02-06
2018-02-07,237.50396668904565,unh,2018-02-07
2018-02-08,238.4247131194976,unh,2018-02-08
2018-02-09,238.7738921612061,unh,2018-02-09
2018-02-12,238.87685388475742,unh,2018-02-12
2018-02-13,238.9149602013578,unh,2018-02-13
2018-02-14,238.57504501524147,unh,2018-02-14
2018-02-15,237.6986349283939,unh,2018-02-15
2018-02-16,236.63644360936786,unh,2018-02-16
2018-02-20,235.42165524347968,unh,2018-02-20
2018-02-21,233.75917790623348,unh,2018-02-21
2018-02-22,231.9218490756043,unh,2018-02-22
2018-02-23,229.8662080845367,unh,2018-02-23
2018-02-26,226.90971615902174,unh,2018-02-26
2018-02-27,223.4774442242619,unh,2018-02-27
2018-02-28,222.27774408474164,unh,2018-02-28
2018-03-01,220.8508717226508,unh,2018-03-01
2018-03-02,219.58772388768244,unh,2018-03-02
2018-03-05,219.1047700772641,unh,2018-03-05
2018-03-06,218.87898716827618,unh,2018-03-06
2018-03-07,218.9562463010265,unh,2018-03-07
2018-03-08,218.9491228995955,unh,2018-03-08
2018-03-09,217.7983395929198,unh,2018-03-09
2018-03-12,217.4682288142266,unh,2018-03-12
2018-03-13,217.51651258209378,unh,2018-03-13
2018-03-14,217.51079800032167,unh,2018-03-14
