rsi_30,ticker,date
,cat,2018-01-05
100.0,cat,2018-01-08
100.0,cat,2018-01-09
88.21018008580484,cat,2018-01-10
93.16631898793437,cat,2018-01-11
94.02468235490373,cat,2018-01-12
84.18021407128579,cat,2018-01-16
77.32762885586111,cat,2018-01-17
78.07967971399748,cat,2018-01-18
81.17282259159066,cat,2018-01-19
81.97228281464396,cat,2018-01-22
72.31056913603699,cat,2018-01-23
66.27739314166493,cat,2018-01-24
68.82041164275674,cat,2018-01-25
58.57280451900282,cat,2018-01-26
45.09968779841336,cat,2018-01-29
48.337645822162024,cat,2018-01-30
46.0064270373247,cat,2018-01-31
44.775519015272444,cat,2018-02-01
36.008683705922564,cat,2018-02-02
28.279105265385653,cat,2018-02-05
39.45797386564739,cat,2018-02-06
37.13268815114489,cat,2018-02-07
29.803631187460965,cat,2018-02-08
34.92733038049242,cat,2018-02-09
39.31059698669734,cat,2018-02-12
41.532867007290484,cat,2018-02-13
46.46938826516573,cat,2018-02-14
48.57782608814279,cat,2018-02-15
45.05003528874472,cat,2018-02-16
44.39029994842845,cat,2018-02-20
44.08836188575997,cat,2018-02-21
48.10505761999013,cat,2018-02-22
51.621200993213584,cat,2018-02-23
52.813709442566115,cat,2018-02-26
50.37509225996999,cat,2018-02-27
44.56693769411002,cat,2018-02-28
41.29793948625851,cat,2018-03-01
38.72670430479819,cat,2018-03-02
43.22849051903367,cat,2018-03-05
45.52573578006926,cat,2018-03-06
43.95849569862285,cat,2018-03-07
45.752390824054835,cat,2018-03-08
49.49895702115795,cat,2018-03-09
46.80779844359076,cat,2018-03-12
46.24598391729531,cat,2018-03-13
45.44485879260716,cat,2018-03-14
47.117711000239545,cat,2018-03-15
48.634683601166245,cat,2018-03-16
45.55209211792767,cat,2018-03-19
47.08950528624452,cat,2018-03-20
48.46097208625464,cat,2018-03-21
42.61603775671442,cat,2018-03-22
41.1117634667887,cat,2018-03-23
44.88979460789734,cat,2018-03-26
43.59087865396156,cat,2018-03-27
42.53186737294922,cat,2018-03-28
44.23212224068189,cat,2018-03-29
42.20158098954419,cat,2018-04-02
43.10733988596296,cat,2018-04-03
43.201774902949815,cat,2018-04-04
45.502358534226715,cat,2018-04-05
42.406386431660295,cat,2018-04-06
42.47727685910277,cat,2018-04-09
46.28482932022238,cat,2018-04-10
45.47680070359557,cat,2018-04-11
47.90139272750558,cat,2018-04-12
47.965698441774215,cat,2018-04-13
49.33858110584363,cat,2018-04-16
50.17167550455561,cat,2018-04-17
52.013620883482346,cat,2018-04-18
51.82594557555176,cat,2018-04-19
49.997073108898434,cat,2018-04-20
50.54240616985368,cat,2018-04-23
44.11876113853218,cat,2018-04-24
44.689860121920056,cat,2018-04-25
45.549517152650225,cat,2018-04-26
44.53302069682344,cat,2018-04-27
44.30145700192293,cat,2018-04-30
44.35134505850584,cat,2018-05-01
43.971071948564926,cat,2018-05-02
43.915424794361186,cat,2018-05-03
46.19584157810144,cat,2018-05-04
49.05050814908925,cat,2018-05-07
49.13950151467983,cat,2018-05-08
51.28441692190811,cat,2018-05-09
52.33956601339568,cat,2018-05-10
53.02830711259924,cat,2018-05-11
53.357357268560754,cat,2018-05-14
50.99064778240878,cat,2018-05-15
51.981743031501075,cat,2018-05-16
51.883071315572444,cat,2018-05-17
53.55776508139334,cat,2018-05-18
56.07116740591918,cat,2018-05-21
53.531667770125075,cat,2018-05-22
54.73247311764387,cat,2018-05-23
54.69448813145956,cat,2018-05-24
52.93710220639437,cat,2018-05-25
