date,boll_lb,ticker,date
2018-01-05,,unh,2018-01-05
2018-01-08,206.8073117818537,unh,2018-01-08
2018-01-09,207.95986234851432,unh,2018-01-09
2018-01-10,207.48906987752696,unh,2018-01-10
2018-01-11,207.8734664879611,unh,2018-01-11
2018-01-12,207.94923562192474,unh,2018-01-12
2018-01-16,206.73814292586192,unh,2018-01-16
2018-01-17,204.67367915380544,unh,2018-01-17
2018-01-18,202.8601534610927,unh,2018-01-18
2018-01-19,202.4683130502494,unh,2018-01-19
2018-01-22,202.5914944208229,unh,2018-01-22
2018-01-23,202.7365756677618,unh,2018-01-23
2018-01-24,203.14258561420948,unh,2018-01-24
2018-01-25,203.60621693296386,unh,2018-01-25
2018-01-26,203.79817810975203,unh,2018-01-26
2018-01-29,204.21869673339995,unh,2018-01-29
2018-01-30,204.75556471169995,unh,2018-01-30
2018-01-31,205.25163086447165,unh,2018-01-31
2018-02-01,205.6133878871,unh,2018-02-01
2018-02-02,205.67093546850552,unh,2018-02-02
2018-02-05,204.07676788425408,unh,2018-02-05
2018-02-06,204.14798468192785,unh,2018-02-06
2018-02-07,204.1383798005522,unh,2018-02-07
2018-02-08,202.49375527807004,unh,2018-02-08
2018-02-09,201.7302684685638,unh,2018-02-09
2018-02-12,201.35141178176997,unh,2018-02-12
2018-02-13,200.7278523172014,unh,2018-02-13
2018-02-14,200.16527586180013,unh,2018-02-14
2018-02-15,199.43870776023763,unh,2018-02-15
2018-02-16,199.1934434636889,unh,2018-02-16
2018-02-20,198.82769595683348,unh,2018-02-20
2018-02-21,198.61223798328683,unh,2018-02-21
2018-02-22,198.78860456213394,unh,2018-02-22
2018-02-23,199.43952875906,unh,2018-02-23
2018-02-26,201.04835311627986,unh,2018-02-26
2018-02-27,203.08809001409267,unh,2018-02-27
2018-02-28,203.3067408065242,unh,2018-02-28
2018-03-01,203.58047812177205,unh,2018-03-01
2018-03-02,203.90559799602335,unh,2018-03-02
2018-03-05,204.0612168345205,unh,2018-03-05
2018-03-06,204.8630923935775,unh,2018-03-06
2018-03-07,204.98129495167586,unh,2018-03-07
2018-03-08,204.9560641413534,unh,2018-03-08
2018-03-09,207.0155618156911,unh,2018-03-09
2018-03-12,207.5839288705539,unh,2018-03-12
2018-03-13,207.72281898448446,unh,2018-03-13
2018-03-14,207.6804856607416,unh,2018-03-14
2018-03-15,207.63234823987287,unh,2018-03-15
2018-03-16,207.76701540047813,unh,2018-03-16
2018-03-19,207.6194921939028,unh,2018-03-19
2018-03-20,207.66888716555633,unh,2018-03-20
2018-03-21,207.42400960706556,unh,2018-03-21
2018-03-22,205.0378301605655,unh,2018-03-22
2018-03-23,202.43375063559543,unh,2018-03-23
