date,macd,ticker,date
2018-01-05,0.0,pfe,2018-01-05
2018-01-08,-0.007337771929229575,pfe,2018-01-08
2018-01-09,-0.010339539887517901,pfe,2018-01-09
2018-01-10,-0.009723262441532654,pfe,2018-01-10
2018-01-11,-0.0063267426703284,pfe,2018-01-11
2018-01-12,-0.004848295851523687,pfe,2018-01-12
2018-01-16,-0.0016485412536226818,pfe,2018-01-16
2018-01-17,0.02252814700254291,pfe,2018-01-17
2018-01-18,0.03140793343556325,pfe,2018-01-18
2018-01-19,0.03519573625601424,pfe,2018-01-19
2018-01-22,0.0370144187046364,pfe,2018-01-22
2018-01-23,0.033023838844407294,pfe,2018-01-23
2018-01-24,0.03458326504673437,pfe,2018-01-24
2018-01-25,0.049171024341834624,pfe,2018-01-25
2018-01-26,0.14380682598122618,pfe,2018-01-26
2018-01-29,0.2142918195857284,pfe,2018-01-29
2018-01-30,0.20516001058191335,pfe,2018-01-30
2018-01-31,0.1574227024776249,pfe,2018-01-31
2018-02-01,0.12553554643506715,pfe,2018-02-01
2018-02-02,0.08789765187813714,pfe,2018-02-02
2018-02-05,-0.04557091043872319,pfe,2018-02-05
2018-02-06,-0.11541836617776013,pfe,2018-02-06
2018-02-07,-0.18462973749074152,pfe,2018-02-07
2018-02-08,-0.310926119093093,pfe,2018-02-08
2018-02-09,-0.37582417180550465,pfe,2018-02-09
2018-02-12,-0.39367348099312593,pfe,2018-02-12
2018-02-13,-0.3870011438383969,pfe,2018-02-13
2018-02-14,-0.36289603888668864,pfe,2018-02-14
2018-02-15,-0.30968809496414806,pfe,2018-02-15
2018-02-16,-0.2323950094182443,pfe,2018-02-16
2018-02-20,-0.18405524299278042,pfe,2018-02-20
2018-02-21,-0.15897223903333568,pfe,2018-02-21
2018-02-22,-0.13872329313877785,pfe,2018-02-22
2018-02-23,-0.09011649191205606,pfe,2018-02-23
2018-02-26,-0.0010508867926013465,pfe,2018-02-26
2018-02-27,0.05107264752002294,pfe,2018-02-27
2018-02-28,0.06146712551509026,pfe,2018-02-28
2018-03-01,0.027374479323743373,pfe,2018-03-01
2018-03-02,0.01999081299341654,pfe,2018-03-02
2018-03-05,0.024437943372266346,pfe,2018-03-05
2018-03-06,0.012829808703248347,pfe,2018-03-06
2018-03-07,0.006689594196370052,pfe,2018-03-07
2018-03-08,0.03717857481530373,pfe,2018-03-08
2018-03-09,0.07742349005380689,pfe,2018-03-09
2018-03-12,0.09807191757635536,pfe,2018-03-12
2018-03-13,0.12186887636843124,pfe,2018-03-13
2018-03-14,0.11406007594684553,pfe,2018-03-14
2018-03-15,0.12107103618404125,pfe,2018-03-15
2018-03-16,0.13774827822205182,pfe,2018-03-16
2018-03-19,0.12090552911697117,pfe,2018-03-19
2018-03-20,0.1063316805768082,pfe,2018-03-20
2018-03-21,0.08991309933882263,pfe,2018-03-21
2018-03-22,0.03367052172275464,pfe,2018-03-22
2018-03-23,-0.08102165079353085,pfe,2018-03-23
2018-03-26,-0.13508835010990694,pfe,2018-03-26
2018-03-27,-0.17780060540460596,pfe,2018-03-27
2018-03-28,-0.19081876531597075,pfe,2018-03-28
2018-03-29,-0.1867660182927402,pfe,2018-03-29
2018-04-02,-0.20943883569551147,pfe,2018-04-02
2018-04-03,-0.1847191651883655,pfe,2018-04-03
2018-04-04,-0.13458994494374465,pfe,2018-04-04
2018-04-05,-0.11927217478108076,pfe,2018-04-05
2018-04-06,-0.141615265951625,pfe,2018-04-06
2018-04-09,-0.13900371874615303,pfe,2018-04-09
2018-04-10,-0.10409826131304101,pfe,2018-04-10
2018-04-11,-0.08578183172566511,pfe,2018-04-11
2018-04-12,-0.03659688054609944,pfe,2018-04-12
2018-04-13,0.0023531271379653163,pfe,2018-04-13
2018-04-16,0.04626586597137461,pfe,2018-04-16
2018-04-17,0.06735083672834818,pfe,2018-04-17
2018-04-18,0.0933376349695827,pfe,2018-04-18
2018-04-19,0.11519104703276994,pfe,2018-04-19
2018-04-20,0.1374002349857868,pfe,2018-04-20
2018-04-23,0.1641173602031678,pfe,2018-04-23
2018-04-24,0.19982751267547627,pfe,2018-04-24
2018-04-25,0.20118573252615946,pfe,2018-04-25
2018-04-26,0.2108476284512797,pfe,2018-04-26
2018-04-27,0.22562485005671462,pfe,2018-04-27
2018-04-30,0.2096353586661337,pfe,2018-04-30
2018-05-01,0.11715929502537392,pfe,2018-05-01
2018-05-02,0.010676908573810096,pfe,2018-05-02
2018-05-03,-0.08120447848860479,pfe,2018-05-03
2018-05-04,-0.14713401654082503,pfe,2018-05-04
2018-05-07,-0.1913383137044704,pfe,2018-05-07
2018-05-08,-0.22058299530088732,pfe,2018-05-08
2018-05-09,-0.2287925429367874,pfe,2018-05-09
2018-05-10,-0.21901333543122092,pfe,2018-05-10
2018-05-11,-0.17905502145490715,pfe,2018-05-11
2018-05-14,-0.1223839077360438,pfe,2018-05-14
2018-05-15,-0.08760406494223716,pfe,2018-05-15
2018-05-16,-0.060005113017325584,pfe,2018-05-16
2018-05-17,-0.03575395179460372,pfe,2018-05-17
2018-05-18,-0.02088294243692701,pfe,2018-05-18
2018-05-21,0.0013753242077214622,pfe,2018-05-21
2018-05-22,0.013613420989024405,pfe,2018-05-22
2018-05-23,0.03925042409060353,pfe,2018-05-23
2018-05-24,0.05370355945897742,pfe,2018-05-24
2018-05-25,0.05080243787786287,pfe,2018-05-25
2018-05-29,0.04924717117735611,pfe,2018-05-29
2018-05-30,0.0701561824375645,pfe,2018-05-30
2018-05-31,0.07795911555440682,pfe,2018-05-31
2018-06-01,0.10392898358934133,pfe,2018-06-01
2018-06-04,0.1360577749628078,pfe,2018-06-04
2018-06-05,0.15903047687544714,pfe,2018-06-05
2018-06-06,0.17132652009237148,pfe,2018-06-06
2018-06-07,0.1861404833482645,pfe,2018-06-07
2018-06-08,0.20729549458960506,pfe,2018-06-08
2018-06-11,0.1975174604020964,pfe,2018-06-11
2018-06-12,0.18760563987211754,pfe,2018-06-12
2018-06-13,0.17251425155473754,pfe,2018-06-13
2018-06-14,0.15483450565412227,pfe,2018-06-14
2018-06-15,0.15218661364368558,pfe,2018-06-15
2018-06-18,0.13540925881381582,pfe,2018-06-18
2018-06-19,0.12461162008463589,pfe,2018-06-19
2018-06-20,0.1302945812434757,pfe,2018-06-20
2018-06-21,0.12288736151700519,pfe,2018-06-21
2018-06-22,0.12930045651160071,pfe,2018-06-22
2018-06-25,0.12442165516295489,pfe,2018-06-25
2018-06-26,0.119181304129377,pfe,2018-06-26
2018-06-27,0.10269369362442404,pfe,2018-06-27
2018-06-28,0.09833284665121056,pfe,2018-06-28
2018-06-29,0.08860759556375086,pfe,2018-06-29
2018-07-02,0.08322107843765636,pfe,2018-07-02
2018-07-03,0.07934904069971438,pfe,2018-07-03
2018-07-05,0.10913272940854313,pfe,2018-07-05
2018-07-06,0.14678759354758952,pfe,2018-07-06
2018-07-09,0.17785850039725304,pfe,2018-07-09
2018-07-10,0.2176839761390994,pfe,2018-07-10
2018-07-11,0.2321392064659058,pfe,2018-07-11
2018-07-12,0.2609225029503115,pfe,2018-07-12
2018-07-13,0.2811481599572545,pfe,2018-07-13
2018-07-16,0.2840624592502792,pfe,2018-07-16
2018-07-17,0.300618204413329,pfe,2018-07-17
2018-07-18,0.31081212000330183,pfe,2018-07-18
2018-07-19,0.295801041613057,pfe,2018-07-19
2018-07-20,0.2787251009210756,pfe,2018-07-20
2018-07-23,0.2543877080709045,pfe,2018-07-23
2018-07-24,0.2641974086222696,pfe,2018-07-24
2018-07-25,0.2876792163823936,pfe,2018-07-25
2018-07-26,0.3138230377108151,pfe,2018-07-26
2018-07-27,0.3469421314436012,pfe,2018-07-27
2018-07-30,0.3806107323788801,pfe,2018-07-30
2018-07-31,0.4895521378471841,pfe,2018-07-31
2018-08-01,0.5913755379882062,pfe,2018-08-01
2018-08-02,0.6460994424896569,pfe,2018-08-02
2018-08-03,0.7398195384326094,pfe,2018-08-03
2018-08-06,0.8375190723777486,pfe,2018-08-06
2018-08-07,0.8914385041842046,pfe,2018-08-07
2018-08-08,0.9608044151236932,pfe,2018-08-08
2018-08-09,0.9773866374756643,pfe,2018-08-09
2018-08-10,0.9746615263632386,pfe,2018-08-10
2018-08-13,0.9535708960617555,pfe,2018-08-13
2018-08-14,0.9196395727238595,pfe,2018-08-14
2018-08-15,0.9120069801920323,pfe,2018-08-15
2018-08-16,0.9126389193600559,pfe,2018-08-16
2018-08-17,0.9465540474689007,pfe,2018-08-17
2018-08-20,0.9780360327933835,pfe,2018-08-20
2018-08-21,0.9804360820309341,pfe,2018-08-21
2018-08-22,0.9652581353969936,pfe,2018-08-22
2018-08-23,0.9508690700724003,pfe,2018-08-23
2018-08-24,0.9418397178269231,pfe,2018-08-24
2018-08-27,0.8704011558901499,pfe,2018-08-27
2018-08-28,0.7992788337661665,pfe,2018-08-28
2018-08-29,0.7344476236953454,pfe,2018-08-29
2018-08-30,0.6752841651096304,pfe,2018-08-30
2018-08-31,0.6225433854817908,pfe,2018-08-31
2018-09-04,0.5643172407667691,pfe,2018-09-04
2018-09-05,0.543662104904918,pfe,2018-09-05
2018-09-06,0.516705749992731,pfe,2018-09-06
2018-09-07,0.5171673925498155,pfe,2018-09-07
2018-09-10,0.5024788698518776,pfe,2018-09-10
