date,boll_ub,ticker,date
2018-01-02,,gs,2018-01-02
2018-01-03,236.29730879587245,gs,2018-01-03
2018-01-04,237.23831936669637,gs,2018-01-04
2018-01-05,236.70036846517226,gs,2018-01-05
2018-01-08,237.06286432520963,gs,2018-01-08
2018-01-09,236.60500397654246,gs,2018-01-09
2018-01-10,236.29079794136953,gs,2018-01-10
2018-01-11,236.1673145281002,gs,2018-01-11
2018-01-12,236.62528254226478,gs,2018-01-12
2018-01-16,237.45916785327296,gs,2018-01-16
2018-01-17,237.2522667550098,gs,2018-01-17
2018-01-18,237.41566534168416,gs,2018-01-18
2018-01-19,237.4107130743811,gs,2018-01-19
2018-01-22,238.9332466015526,gs,2018-01-22
2018-01-23,239.55387178160575,gs,2018-01-23
2018-01-24,241.72022108817282,gs,2018-01-24
2018-01-25,244.2825526836463,gs,2018-01-25
2018-01-26,245.8556579028314,gs,2018-01-26
2018-01-29,248.16927308449988,gs,2018-01-29
2018-01-30,249.16219685543751,gs,2018-01-30
2018-01-31,250.17633325591922,gs,2018-01-31
2018-02-01,251.7685065367301,gs,2018-02-01
2018-02-02,251.8224083084289,gs,2018-02-02
2018-02-05,252.2251119429659,gs,2018-02-05
2018-02-06,252.06431574814334,gs,2018-02-06
2018-02-07,251.9852969298701,gs,2018-02-07
2018-02-08,252.69617108848928,gs,2018-02-08
2018-02-09,253.01015632945553,gs,2018-02-09
2018-02-12,253.06284834675407,gs,2018-02-12
2018-02-13,253.02878927897314,gs,2018-02-13
2018-02-14,253.23474883801757,gs,2018-02-14
2018-02-15,253.72912385957193,gs,2018-02-15
2018-02-16,254.32603848164703,gs,2018-02-16
2018-02-20,254.54027812955962,gs,2018-02-20
2018-02-21,254.68533684199875,gs,2018-02-21
2018-02-22,254.4043812477236,gs,2018-02-22
2018-02-23,254.12962102112738,gs,2018-02-23
2018-02-26,254.57559933813235,gs,2018-02-26
2018-02-27,253.89236132813625,gs,2018-02-27
2018-02-28,253.32846078081337,gs,2018-02-28
2018-03-01,252.6352061520571,gs,2018-03-01
2018-03-02,251.11229595522443,gs,2018-03-02
2018-03-05,251.3778160367354,gs,2018-03-05
2018-03-06,251.59653459488982,gs,2018-03-06
2018-03-07,252.03703287817333,gs,2018-03-07
2018-03-08,252.52513062088468,gs,2018-03-08
2018-03-09,252.20787819698387,gs,2018-03-09
2018-03-12,252.37452244609912,gs,2018-03-12
2018-03-13,251.940441133564,gs,2018-03-13
2018-03-14,251.2641118189705,gs,2018-03-14
2018-03-15,251.36244107261612,gs,2018-03-15
2018-03-16,251.4224364032845,gs,2018-03-16
2018-03-19,251.28874483773518,gs,2018-03-19
2018-03-20,251.27939182205319,gs,2018-03-20
2018-03-21,251.29729787423426,gs,2018-03-21
2018-03-22,252.35570770203222,gs,2018-03-22
2018-03-23,254.40020763489366,gs,2018-03-23
2018-03-26,253.82419913741606,gs,2018-03-26
2018-03-27,254.3352440864473,gs,2018-03-27
2018-03-28,254.64182475109482,gs,2018-03-28
2018-03-29,254.81891164442823,gs,2018-03-29
2018-04-02,255.31455791817166,gs,2018-04-02
2018-04-03,255.19272983544843,gs,2018-04-03
2018-04-04,254.48871256005793,gs,2018-04-04
2018-04-05,253.8730638793029,gs,2018-04-05
2018-04-06,253.134659526275,gs,2018-04-06
2018-04-09,251.4170738840394,gs,2018-04-09
2018-04-10,248.88646509129998,gs,2018-04-10
2018-04-11,247.09150804729597,gs,2018-04-11
2018-04-12,246.38753583764844,gs,2018-04-12
2018-04-13,244.81954706279635,gs,2018-04-13
2018-04-16,242.93775397335148,gs,2018-04-16
2018-04-17,241.78494371508626,gs,2018-04-17
2018-04-18,240.31933310615133,gs,2018-04-18
2018-04-19,239.00447711750314,gs,2018-04-19
2018-04-20,238.982254421939,gs,2018-04-20
2018-04-23,238.79146298999584,gs,2018-04-23
2018-04-24,239.39252895980505,gs,2018-04-24
2018-04-25,240.49943134085177,gs,2018-04-25
2018-04-26,241.22299463622542,gs,2018-04-26
2018-04-27,241.6892714673513,gs,2018-04-27
2018-04-30,242.30562128249963,gs,2018-04-30
2018-05-01,242.8601289198756,gs,2018-05-01
2018-05-02,243.3375671462112,gs,2018-05-02
2018-05-03,243.19939609992124,gs,2018-05-03
2018-05-04,243.27769745597638,gs,2018-05-04
2018-05-07,242.85382165849938,gs,2018-05-07
2018-05-08,241.68371687222762,gs,2018-05-08
2018-05-09,240.85001671404427,gs,2018-05-09
2018-05-10,238.7237579422544,gs,2018-05-10
2018-05-11,237.14041578608635,gs,2018-05-11
2018-05-14,234.92619846466945,gs,2018-05-14
2018-05-15,233.34663975443368,gs,2018-05-15
2018-05-16,231.40362534568925,gs,2018-05-16
2018-05-17,228.93122584393484,gs,2018-05-17
2018-05-18,226.5708632306059,gs,2018-05-18
2018-05-21,225.40062154770624,gs,2018-05-21
2018-05-22,225.01165205645327,gs,2018-05-22
2018-05-23,224.9599818858237,gs,2018-05-23
2018-05-24,224.85147640106237,gs,2018-05-24
2018-05-25,224.78998740393988,gs,2018-05-25
2018-05-29,225.91451400879524,gs,2018-05-29
2018-05-30,226.26784860387556,gs,2018-05-30
2018-05-31,226.98155617230583,gs,2018-05-31
2018-06-01,227.24620103582902,gs,2018-06-01
2018-06-04,227.35626905473111,gs,2018-06-04
2018-06-05,227.45001943796404,gs,2018-06-05
2018-06-06,227.34448467026502,gs,2018-06-06
2018-06-07,226.7259360611884,gs,2018-06-07
2018-06-08,225.7393409848322,gs,2018-06-08
2018-06-11,224.77289890152164,gs,2018-06-11
2018-06-12,223.39236046164928,gs,2018-06-12
2018-06-13,222.44442026365184,gs,2018-06-13
2018-06-14,221.51042650498104,gs,2018-06-14
2018-06-15,220.79735652838343,gs,2018-06-15
2018-06-18,220.38505554684616,gs,2018-06-18
2018-06-19,219.85112148137924,gs,2018-06-19
2018-06-20,219.16438696886007,gs,2018-06-20
2018-06-21,218.4268281277612,gs,2018-06-21
2018-06-22,217.99280920971037,gs,2018-06-22
2018-06-25,218.25244131457222,gs,2018-06-25
2018-06-26,218.74897036163298,gs,2018-06-26
2018-06-27,219.31892015487836,gs,2018-06-27
2018-06-28,219.4406084154032,gs,2018-06-28
2018-06-29,219.77486523057692,gs,2018-06-29
2018-07-02,219.70668039128893,gs,2018-07-02
2018-07-03,219.89068570743044,gs,2018-07-03
