date,boll_lb,ticker,date
2017-01-03,,nke,2017-01-03
2017-01-04,48.17038222801093,nke,2017-01-04
2017-01-05,48.611550489173794,nke,2017-01-05
2017-01-06,48.58568275533061,nke,2017-01-06
2017-01-09,48.81855939084389,nke,2017-01-09
2017-01-10,48.96374880564106,nke,2017-01-10
2017-01-11,48.978336365003024,nke,2017-01-11
2017-01-12,48.9059771171945,nke,2017-01-12
2017-01-13,48.97514620167436,nke,2017-01-13
2017-01-17,49.01613448094539,nke,2017-01-17
2017-01-18,49.08292609379744,nke,2017-01-18
2017-01-19,49.12039152814991,nke,2017-01-19
2017-01-20,49.170431462184816,nke,2017-01-20
2017-01-23,49.215425956145545,nke,2017-01-23
2017-01-24,49.2528808104796,nke,2017-01-24
2017-01-25,49.255328773116524,nke,2017-01-25
2017-01-26,49.28388738214277,nke,2017-01-26
2017-01-27,49.31346381570474,nke,2017-01-27
2017-01-30,49.334364008948754,nke,2017-01-30
2017-01-31,49.33896313862309,nke,2017-01-31
2017-02-01,49.55406462372554,nke,2017-02-01
2017-02-02,49.523145364280204,nke,2017-02-02
2017-02-03,49.41151983062876,nke,2017-02-03
2017-02-06,49.42159290688971,nke,2017-02-06
2017-02-07,49.396719716380815,nke,2017-02-07
2017-02-08,49.35713872848491,nke,2017-02-08
2017-02-09,49.07978668842626,nke,2017-02-09
2017-02-10,48.7789215814329,nke,2017-02-10
2017-02-13,48.608791305303875,nke,2017-02-13
2017-02-14,48.40564538478558,nke,2017-02-14
2017-02-15,48.27476969557488,nke,2017-02-15
2017-02-16,48.286716049219194,nke,2017-02-16
2017-02-17,48.26397683762973,nke,2017-02-17
2017-02-21,48.21962497252691,nke,2017-02-21
2017-02-22,48.10623031883069,nke,2017-02-22
2017-02-23,48.117714479946706,nke,2017-02-23
2017-02-24,48.15242292193127,nke,2017-02-24
2017-02-27,48.30972337929505,nke,2017-02-27
2017-02-28,48.557197529431626,nke,2017-02-28
2017-03-01,48.84553821390928,nke,2017-03-01
2017-03-02,49.172814164420814,nke,2017-03-02
2017-03-03,49.63431982641929,nke,2017-03-03
2017-03-06,50.29323815031337,nke,2017-03-06
2017-03-07,50.946116239053936,nke,2017-03-07
2017-03-08,51.773682224206816,nke,2017-03-08
2017-03-09,52.40430579705207,nke,2017-03-09
2017-03-10,52.65666367270346,nke,2017-03-10
2017-03-13,52.73602231958536,nke,2017-03-13
2017-03-14,52.87180669069971,nke,2017-03-14
2017-03-15,52.94032200163444,nke,2017-03-15
2017-03-16,52.99617816492361,nke,2017-03-16
2017-03-17,53.1222416373956,nke,2017-03-17
2017-03-20,53.07320259600801,nke,2017-03-20
2017-03-21,53.07190560117158,nke,2017-03-21
2017-03-22,52.26272047137762,nke,2017-03-22
2017-03-23,52.03786796251202,nke,2017-03-23
2017-03-24,51.981652699057626,nke,2017-03-24
2017-03-27,51.88024729328747,nke,2017-03-27
2017-03-28,51.86145579674895,nke,2017-03-28
2017-03-29,51.852604947062396,nke,2017-03-29
2017-03-30,51.79973741945217,nke,2017-03-30
2017-03-31,51.71086934712083,nke,2017-03-31
2017-04-03,51.60179023708377,nke,2017-04-03
2017-04-04,51.42666023010757,nke,2017-04-04
2017-04-05,51.25747088406823,nke,2017-04-05
2017-04-06,51.13286198066997,nke,2017-04-06
2017-04-07,51.00898009040074,nke,2017-04-07
2017-04-10,50.85797978903539,nke,2017-04-10
2017-04-11,50.734854790324995,nke,2017-04-11
2017-04-12,50.729186145844416,nke,2017-04-12
2017-04-13,50.72052294231239,nke,2017-04-13
2017-04-17,50.806536005547386,nke,2017-04-17
2017-04-18,51.11396563702081,nke,2017-04-18
2017-04-19,51.373063465384774,nke,2017-04-19
2017-04-20,51.674972043120945,nke,2017-04-20
2017-04-21,51.70567281401835,nke,2017-04-21
2017-04-24,51.697320979499416,nke,2017-04-24
2017-04-25,51.67691161979181,nke,2017-04-25
2017-04-26,51.68172431996497,nke,2017-04-26
2017-04-27,51.7545583314437,nke,2017-04-27
2017-04-28,51.75618119489219,nke,2017-04-28
2017-05-01,51.70328964201452,nke,2017-05-01
2017-05-02,51.66693667095532,nke,2017-05-02
2017-05-03,51.57534219641688,nke,2017-05-03
2017-05-04,51.48497440802903,nke,2017-05-04
2017-05-05,51.26209045903055,nke,2017-05-05
2017-05-08,51.14860020538267,nke,2017-05-08
2017-05-09,51.14754974499408,nke,2017-05-09
2017-05-10,51.10202759640138,nke,2017-05-10
2017-05-11,50.9776747708874,nke,2017-05-11
2017-05-12,50.86184462704482,nke,2017-05-12
2017-05-15,50.72336094091681,nke,2017-05-15
2017-05-16,50.36579464964375,nke,2017-05-16
2017-05-17,49.78635725528816,nke,2017-05-17
2017-05-18,49.358638680020725,nke,2017-05-18
2017-05-19,48.999801950285445,nke,2017-05-19
2017-05-22,48.64055766508137,nke,2017-05-22
2017-05-23,48.463255496842756,nke,2017-05-23
2017-05-24,48.27325813886263,nke,2017-05-24
2017-05-25,48.1954098779606,nke,2017-05-25
2017-05-26,48.17877744394998,nke,2017-05-26
2017-05-30,48.18332763794437,nke,2017-05-30
2017-05-31,48.22477510760639,nke,2017-05-31
2017-06-01,48.19582595484258,nke,2017-06-01
2017-06-02,48.22652498841788,nke,2017-06-02
2017-06-05,48.23222585247227,nke,2017-06-05
2017-06-06,48.242608528589805,nke,2017-06-06
2017-06-07,48.37592432717641,nke,2017-06-07
2017-06-08,48.48503537413104,nke,2017-06-08
2017-06-09,48.54882800875709,nke,2017-06-09
2017-06-12,48.54672181870206,nke,2017-06-12
2017-06-13,48.45362768069776,nke,2017-06-13
2017-06-14,48.31849707417424,nke,2017-06-14
2017-06-15,48.44255623658047,nke,2017-06-15
2017-06-16,48.36018681088041,nke,2017-06-16
2017-06-19,48.42338298193629,nke,2017-06-19
2017-06-20,48.45446325844478,nke,2017-06-20
2017-06-21,48.51114336544406,nke,2017-06-21
2017-06-22,48.58250570037594,nke,2017-06-22
2017-06-23,48.640320224867644,nke,2017-06-23
2017-06-26,48.68449407981889,nke,2017-06-26
2017-06-27,48.69584108970913,nke,2017-06-27
2017-06-28,48.71133084224069,nke,2017-06-28
2017-06-29,48.77526149297893,nke,2017-06-29
2017-06-30,47.64391714963428,nke,2017-06-30
2017-07-03,47.151425354354785,nke,2017-07-03
2017-07-05,47.0663459393477,nke,2017-07-05
2017-07-06,47.02599425998697,nke,2017-07-06
2017-07-07,46.95707754527451,nke,2017-07-07
2017-07-10,46.850363148045545,nke,2017-07-10
2017-07-11,46.81740897676774,nke,2017-07-11
2017-07-12,46.80098328109427,nke,2017-07-12
2017-07-13,46.809052417884125,nke,2017-07-13
2017-07-14,47.00945256365612,nke,2017-07-14
2017-07-17,47.57280097894464,nke,2017-07-17
2017-07-18,48.038895124959886,nke,2017-07-18
2017-07-19,48.67500525483443,nke,2017-07-19
2017-07-20,49.13558254648844,nke,2017-07-20
2017-07-21,49.68296083575241,nke,2017-07-21
2017-07-24,50.29969375795305,nke,2017-07-24
2017-07-25,50.90599750441279,nke,2017-07-25
2017-07-26,51.75968561942987,nke,2017-07-26
2017-07-27,52.681546093442336,nke,2017-07-27
2017-07-28,54.19004409822712,nke,2017-07-28
2017-07-31,54.187608492576466,nke,2017-07-31
2017-08-01,54.10466114308932,nke,2017-08-01
2017-08-02,54.15421268237623,nke,2017-08-02
2017-08-03,54.28022327904015,nke,2017-08-03
2017-08-04,54.33344057212807,nke,2017-08-04
2017-08-07,54.32510548894593,nke,2017-08-07
2017-08-08,54.39148084627548,nke,2017-08-08
2017-08-09,54.445859856078414,nke,2017-08-09
2017-08-10,54.56610827443998,nke,2017-08-10
2017-08-11,54.68055233568753,nke,2017-08-11
2017-08-14,54.86414724872033,nke,2017-08-14
2017-08-15,55.04871966469715,nke,2017-08-15
2017-08-16,55.217487690391714,nke,2017-08-16
2017-08-17,54.90587845859404,nke,2017-08-17
2017-08-18,53.818777864047924,nke,2017-08-18
2017-08-21,52.616456307061505,nke,2017-08-21
2017-08-22,51.84930598341283,nke,2017-08-22
2017-08-23,51.09801215322392,nke,2017-08-23
2017-08-24,50.50955407072442,nke,2017-08-24
2017-08-25,49.98761352019435,nke,2017-08-25
2017-08-28,49.49525012846662,nke,2017-08-28
2017-08-29,48.9051517721447,nke,2017-08-29
2017-08-30,48.37776888292018,nke,2017-08-30
2017-08-31,48.042736497974246,nke,2017-08-31
2017-09-01,47.841576756297805,nke,2017-09-01
2017-09-05,47.66743470484803,nke,2017-09-05
2017-09-06,47.50804601664101,nke,2017-09-06
2017-09-07,47.44155176953947,nke,2017-09-07
2017-09-08,47.352025267261645,nke,2017-09-08
2017-09-11,47.454115174543176,nke,2017-09-11
2017-09-12,47.88812677515814,nke,2017-09-12
2017-09-13,48.26804179011838,nke,2017-09-13
2017-09-14,48.91725520964516,nke,2017-09-14
2017-09-15,49.62762026229204,nke,2017-09-15
2017-09-18,49.76033000196751,nke,2017-09-18
2017-09-19,49.75881308471394,nke,2017-09-19
2017-09-20,49.781691789987505,nke,2017-09-20
2017-09-21,49.7763447397714,nke,2017-09-21
2017-09-22,49.78011008924373,nke,2017-09-22
2017-09-25,49.790113114122946,nke,2017-09-25
2017-09-26,49.7817403898048,nke,2017-09-26
2017-09-27,49.80085415126219,nke,2017-09-27
2017-09-28,49.84732224532668,nke,2017-09-28
2017-09-29,49.64692500593034,nke,2017-09-29
2017-10-02,49.45651659552116,nke,2017-10-02
2017-10-03,49.20341827987892,nke,2017-10-03
2017-10-04,49.12100283049446,nke,2017-10-04
2017-10-05,49.09266515559589,nke,2017-10-05
2017-10-06,49.12160169076675,nke,2017-10-06
2017-10-09,48.92700645546915,nke,2017-10-09
2017-10-10,48.75966302979853,nke,2017-10-10
2017-10-11,48.51961017661236,nke,2017-10-11
2017-10-12,48.29295884499762,nke,2017-10-12
2017-10-13,48.15885762385709,nke,2017-10-13
2017-10-16,48.091298641705116,nke,2017-10-16
2017-10-17,48.09668707889689,nke,2017-10-17
2017-10-18,48.15452741642309,nke,2017-10-18
2017-10-19,48.18343313910896,nke,2017-10-19
2017-10-20,48.19954544463099,nke,2017-10-20
2017-10-23,48.14640795384398,nke,2017-10-23
2017-10-24,48.184547162845774,nke,2017-10-24
2017-10-25,47.8709095294991,nke,2017-10-25
2017-10-26,47.24284159482306,nke,2017-10-26
2017-10-27,47.064342864874384,nke,2017-10-27
2017-10-30,47.048886204640475,nke,2017-10-30
2017-10-31,47.14311563048675,nke,2017-10-31
2017-11-01,47.194233295755566,nke,2017-11-01
2017-11-02,47.25838266714625,nke,2017-11-02
2017-11-03,47.28738588964033,nke,2017-11-03
2017-11-06,47.44376243672387,nke,2017-11-06
2017-11-07,47.68942965311633,nke,2017-11-07
2017-11-08,48.05192232565664,nke,2017-11-08
2017-11-09,48.51499633104187,nke,2017-11-09
2017-11-10,49.04033986423685,nke,2017-11-10
2017-11-13,49.57421539279796,nke,2017-11-13
2017-11-14,50.033363388395415,nke,2017-11-14
2017-11-15,50.46927341073933,nke,2017-11-15
2017-11-16,50.83694302566523,nke,2017-11-16
2017-11-17,50.850520881800705,nke,2017-11-17
2017-11-20,50.873724626504675,nke,2017-11-20
2017-11-21,51.06195011341702,nke,2017-11-21
2017-11-22,51.09611372558786,nke,2017-11-22
2017-11-24,50.97888976999894,nke,2017-11-24
2017-11-27,50.92576167615636,nke,2017-11-27
2017-11-28,51.016271336821816,nke,2017-11-28
2017-11-29,51.131923211251895,nke,2017-11-29
2017-11-30,51.30756393487126,nke,2017-11-30
2017-12-01,51.57617019031175,nke,2017-12-01
2017-12-04,51.784461483384206,nke,2017-12-04
2017-12-05,51.96925828237429,nke,2017-12-05
2017-12-06,52.42554576077985,nke,2017-12-06
2017-12-07,52.77695692267248,nke,2017-12-07
2017-12-08,53.06833970166587,nke,2017-12-08
2017-12-11,53.39516037711135,nke,2017-12-11
2017-12-12,53.853133006204004,nke,2017-12-12
2017-12-13,54.08345825542656,nke,2017-12-13
2017-12-14,54.2999747754735,nke,2017-12-14
2017-12-15,54.50131518945146,nke,2017-12-15
2017-12-18,54.46813901680576,nke,2017-12-18
2017-12-19,54.58657744757124,nke,2017-12-19
2017-12-20,54.79205527606766,nke,2017-12-20
2017-12-21,55.0195224027559,nke,2017-12-21
2017-12-22,55.35171474406479,nke,2017-12-22
2017-12-26,55.66632930067624,nke,2017-12-26
2017-12-27,56.04024918718871,nke,2017-12-27
2017-12-28,56.305775340183295,nke,2017-12-28
2017-12-29,56.570747117734086,nke,2017-12-29
