,id,ticker,title,category,content,date,provider,url,article_id
173080,394596,IBM,IBM Offers Blockchain Solution for Casual Labor Contracts,news,"Tech giant  IBM   NYSE IBM  is developing a new blockchain product that will automate the reconciliation of casual labor contracts 
Technology news site CIO reported on Feb  3 that IBM considers the blockchain particularly well suited to tackling the pain point for businesses of resolving discrepancies across thousands of casual work contracts ",2020-02-03,Cointelegraph,https://www.investing.com/news/cryptocurrency-news/ibm-offers-blockchain-solution-for-casual-labor-contracts-2074464,2074464
173081,394597,IBM,IBM Stock Rises 4 ,news,"Investing com    IBM   NYSE IBM  Stock rose by 4 03  to trade at  155 13 by 11 04  16 04 GMT  on Wednesday on the NYSE exchange 
The volume of IBM shares traded since the start of the session was 4 25M  IBM has traded in a range of  150 18 to  155 18 on the day 
The stock has traded at  155 1800 at its highest and  134 9800 at its lowest during the past seven days ",2020-02-05,Investing.com,https://www.investing.com/news/stock-market-news/ibm-stock-rises-4-2076890,2076890
173082,394598,IBM,Why IBM Stock Just Popped 5 ,news,"What happened
Two days ago  says StreetInsider com     or maybe it was only yesterday  says TheFly com     analysts at Edward Jones upgraded shares of IBM  NYSE IBM  from  hold  to  buy   Whenever the upgrade actually happened  details on what it contained only began filtering out this morning    and it seems investors really like reading those details 
After rising 1 8  on Monday  and a further 1 9  on Tuesday  IBM shares were shooting ahead a full 5  as of 1 p m  EST today 

So what
So what are the details on this one  As TheFly reports  Edward Jones  upgrade is based primarily on the fact that IBM CEO Ginni Rometty is stepping down as CEO and Arvind Krishna is stepping up to take her place 
Curiously  these are the exact same details that sparked a 5  rally in IBM stock last week  which may not say much about investors  attention spans  Granted  Edward Jones also added that this change in management is a  positive catalyst  for the stock    but anyone who s paid attention as IBM stock lost 22  of its market cap during Rometty s tenure could have told you that 
Now what
If there s one bit of information in this upgrade that may be worth paying more attention to  it s Edward Jones  observation that IBM shares look attractively valued    but even here  I fear I must quibble 
Objectively speaking  IBM s price to earnings ratio of 14 8 may make it look like something of a value stock  and IBM s fat 4 5  dividend yield certainly makes it a viable candidate for a good dividend stock   Yet most analysts still think IBM will only grow its earnings at about 6 4  annually over the next five years  Whatever Edward Jones may believe  the idea of paying a double digit multiple for single digit growth still doesn t look like a very good way to make money 
To become a real  buy   IBM simply must grow faster ",2020-02-05,The Motley Fool,https://invst.ly/prk70,2077118
173083,394599,IBM,US  IBM Leads Top Patent Assignees With Patents in AI and Blockchain,news,"Tech giant  IBM   NYSE IBM  cemented its patent leadership in the United States  with over 9 000 received patents  including in artificial intelligence  AI  and blockchain  in 2019 
With the 9 626 patents secured  IBM became the company that received the most patents in the U S ever and the leader on the list for the 27th consecutive year  tech focused media outlet Database Trends and Applications reported on Feb  4 ",2020-02-05,Cointelegraph,https://www.investing.com/news/cryptocurrency-news/us-ibm-leads-top-patent-assignees-with-patents-in-ai-and-blockchain-2077200,2077200
173084,394600,IBM,French Food Company Looks to IBM s Blockchain Network for Better Sourcing,news,"IBM   NYSE IBM  Food Trust blockchain platform has onboarded one more French manufacturer seeking to enhance transparency of product provenance and supply chain 
The Avril Group  a vegetable oil  eggs and protein manufacturer  and the owner of brands Matines and Lesieur  has begun using IBM Food Trust network to ensure traceability of its products  according to a Feb  4 press release ",2020-02-06,Cointelegraph,https://www.investing.com/news/cryptocurrency-news/french-food-company-looks-to-ibms-blockchain-network-for-better-sourcing-2078449,2078449
173085,394601,IBM,Dow Jones News  IBM Rally Hits a Wall  Boeing s Starliner Suffered From Software Bug,news,"After staging a powerful rally through the first four days of the week  the Dow Jones Industrial Average  DJINDICES  DJI  ran out of steam on Friday  The Dow was down 0 69  at 1 05 p m  EST  even after better than expected job growth was reported for January 
Slumping along with the Dow were International Business Machines  NYSE IBM  and Boeing  NYSE BA   IBM stock had been surging after the company announced a CEO transition  but it was unable to keep the rally going  Meanwhile  Boeing stock was weak after a new software bug related to its Starliner spacecraft was disclosed 
IBM s rally takes a breather
Shares of IBM got a big boost at the end of January when the tech giant announced that CEO Virginia Rometty was stepping down effective April 6  The CEO position will go to cloud and cognitive software chief Arvind Krishna  while the president position will go to Red Hat head honcho James Whitehurst 
Between Jan  31 and Feb  6  IBM stock shot up 14 6   The stock carved out a new 52 week high  reaching levels not seen since 2018 

Shares of the century old tech company took a break on Friday  falling along with the Dow  IBM stock was down about 1  by early afternoon  giving back a small portion of its recent gains 
Rometty s legacy at IBM is complicated  Since taking over in 2012  revenue  profits  and the stock price have all moved in the wrong direction  However  the company has refocused over the years on growth opportunities like hybrid cloud computing  artificial intelligence  and data analytics  Legacy businesses were sold off or de emphasized  with resources shifted to areas where IBM could build up competitive advantages 
IBM expects to produce revenue growth this year  driven by the Red Hat acquisition and a recently launched mainframe system  If the company can remain in growth mode after 2020  the stock could finally regain the ground it s lost since topping out soon after Rometty took over 
The management shuffle reset the narrative  Now  IBM needs deliver 
Boeing seems to have trouble with software
Boeing is still working on fixing the issues with the 737 Max  which was grounded following two fatal crashes  A problem with a software system was behind those two crashes  and more issues have emerged as Boeing races to get the plane back in the air 
Boeing is now having issues with software in other parts of its business  On Thursday  a NASA safety review panel said that a December flight test of a Boeing CST 100 Starliner space taxi almost ended in a catastrophic failure due to a software bug  That test was cut short by a separate issue 
The new software bug was fixed by Boeing during the flight  but the panel found that it could have resulted in a catastrophic failure involving erroneous thruster firings  The panel recommended that NASA review Boeing s software verification process before allowing its spacecraft to ferry humans 
The 737 Max debacle has threatened Boeing s reputation  Yet another software issue won t help the situation  Boeing stock was down 1 25  Friday afternoon ",2020-02-07,The Motley Fool,https://invst.ly/pskyo,2079520
173108,394624,IBM,Dow Jones News  IBM Appoints New CEO  Visa Comes Up Short,news,"The Dow Jones Industrial Average  DJINDICES  DJI  was plunging Friday morning  down 1 54  at 11 40 a m  EST  The coronavirus outbreak in China is showing no signs of slowing down  and investors are beginning to worry that global economic growth could take a serious hit 
IBM  NYSE IBM  was by far the best performing stock in the Dow  up considerably after the company announced a major leadership change  Meanwhile  shares of Visa  NYSE V  were down following a quarterly report that fell short of expectations 
IBM gets a new CEO
On Thursday  the tech giant announced that its president  CEO  and chairwoman  Virginia Rometty  was stepping down after 8 years at the helm  effective April 6  Rometty will continue as executive chairwoman through the end of 2020  at which time she will retire from the company 

Rometty s role will be split  Arvind Krishna  currently the head of IBM s cloud and cognitive software  will take over as CEO  James Whitehurst  CEO of Red Hat  will take over as president  IBM closed its  34 billion acquisition of Red Hat last year  a deal spearheaded by Krishna 
Rometty took over IBM in 2012 at a crucial point in the company s history  as cloud computing was disrupting the tech industry  The company took bold action under Rometty to position itself for the future  including dozens of acquisitions to build out its cloud computing  artificial intelligence  and data analytics businesses  Billions of dollars of annual revenue from legacy businesses were divested as IBM refocused on the highest value opportunities 
The results have been complicated  IBM s revenue is down considerably since it peaked in 2012  and earnings have been trending downward as well  Divestitures and negative currency effects were partly to blame  but IBM s organic results have been mostly lackluster 
But there s little question that IBM is better positioned for the future now compared with 2012  Especially with Red Hat in the fold  IBM s hybrid cloud business will be a key engine as the company looks to return to sustainable growth 
Shares of IBM were up 3 9  on the news of Rometty s departure  The leadership switch could help change the narrative around IBM stock  which has languished for years  Since the beginning of 2012  shares have tumbled 22  
Visa s results underwhelm
Payments giant Visa disappointed investors when it reported its fiscal first quarter results on Thursday evening  The company grew revenue and adjusted earnings at double digit rates  but both numbers missed analyst expectations  The stock was down 3 8  by late Friday morning 
Visa reported first quarter revenue of  6 05 billion  up 10  year over year but  30 million short of the average analyst estimate  Payments volume was up 8   cross border volume was up 9   and processed transactions rose 11  
Non GAAP  adjusted  earnings per share came in at  1 46  up 12  year over year but  0 01 below analyst expectations  Along with the first quarter results  the company announced a new  9 5 billion share repurchase program 
For fiscal 2020  Visa expects low double digit revenue growth  mid single digit operating expense growth  and mid teens growth in EPS  Notably  Visa sees the percentage of revenue going toward client incentives at the high end of its guidance range of 22 5  to 23 5  
This minor disappointment for Visa comes a few weeks after the company announced the massive  5 3 billion acquisition of fintech start up Plaid  which connects fintech applications with accounts at financial institutions  acting as the back end to many popular fintech apps 
While Visa s results barely missed expectations  the stock is certainly on the expensive side  Based on the average analyst estimate for adjusted 2020 earnings  it trades at a price to earnings ratio of 32  Visa is an exceptional company and certainly deserves a premium valuation  but the market may be rethinking the size of that premium after the first quarter report ",2020-01-31,The Motley Fool,https://invst.ly/ppjnk,2073248
173109,394625,IBM,IBM s  surprise  CEO  Arvind Krishna to take over from Ginni Rometty,news," Reuters    International Business Machines Corp s  N IBM  Ginni Rometty  the first woman chief executive of the tech pioneer  will be replaced in April by the head of its fast growing cloud business  Arvind Krishna 
While the leadership change was largely expected  Wall Street analysts were surprised by the timing and the choice of Krishna as the CEO 
 We believe the frontrunners in most investors  minds had been either Jim Whitehurst  former CEO of Red Hat  or former CFO Martin Schroeter   said Bernstein analyst Toni Sacconaghi 
Here are some facts about the CEO to be  who has spent nearly three decades with the Big Blue 
  Krishna has an undergraduate degree from the Indian Institute of Technology  Kanpur  India  and a Ph D  from the University of Illinois at Urbana Champaign 
  He is IBM s 10th  chief executive in the company s 108 year old history 
  Krishna started his career in IBM s Watson Research in December 1990 and was part of the team until July 2009  according to his LinkedIn  NYSE LNKD  profile  
  In 2013  he was named general manager of  IBM  Systems and Technology Group s development and manufacturing organization  responsible for developing and engineering advanced semiconductor materials 
  Krishna is known as the  principal architect  of IBM s biggest acquisition ever  Red Hat  which the company bought for  34 billion last year 
  In an interview  with Business Insider in August last year  he said the hybrid cloud market could be worth about  1 2 trillion in aggregate in the future 
  In an interview  with CNN Money this week  he has predicted the commercial availability of quantum computers within this decade  It is  no longer science fiction   he said ",2020-01-31,Reuters,https://www.investing.com/news/stock-market-news/ibms-surprise-ceo-arvind-krishna-to-take-over-from-ginni-rometty-2073250,2073250
173110,394626,IBM,IBM was the worst performing large cap tech stock during Rometty s tenure  dropping 24 ,news,Among the 17 U S  tech companies now valued at  100 billion or more  only IBM has lost market value since Ginni Rometty became CEO in 2012  IBM announced on Thursday that Rometty is being replaced as CEO by Arvind Krishna  who has been leading the cloud business Netflix has been the best performer of the group  climbing over 3 400  as of Thursday s close  followed by Nvidia  up 1 707  ,2020-01-31,CNBC,https://invst.ly/pplew,2073420
173111,394627,IBM,Why IBM Stock Popped 5  Today,news,"What happened
Yesterday after close of trading  IBM  NYSE IBM  announced that its president and current CEO  Virginia Rometty  will leave her post on April 6 to be replaced by Arvind Krishna  Today  before trading closed for the day  IBM stock is up 4 7  in response  as of 3 30 p m  EST    

So what
Krishna is currently IBM s senior vice president for cloud and cognitive software  He will be joined at the top of the company by James Whitehurst    currently the CEO of Red Hat  the open source software provider that IBM bought last summer    who will become IBM s president 
Both executives will assume their posts on April 6  Rometty will remain executive chairman of the board of IBM through the end of 2020  then retire 
Now what
In its press release on the management changes  IBM praised Rometty for the  bold changes  she made  to reposition IBM for the future   including the acquisition of 65 companies and the building up of IBM s businesses in hybrid cloud  security  industry and data  and AI 
Receiving less attention is the fact that  since Rometty took the helm in 2012  blue chip IBM stock has lost about 22  of its market value    while the S P 500 has surged ahead 157   Investors today are betting that a new CEO might change those dynamics 
Fingers crossed ",2020-01-31,The Motley Fool,https://invst.ly/pplsy,2073471
173141,394657,IBM,IBM Backed Hyperledger Fabric Releases Version 2 0,news,"Hyperledger Fabric released version 2 0 of its enterprise distributed ledger technology  DLT  platform  according to a Jan  30 announcement  Several major features were added to the platform that improve how its different participants communicate with each other 
Hyperledger Fabric is one of the several products of the Hyperledger consortium  which features dozens of important industry players and is primarily backed by  IBM   NYSE IBM  ",2020-01-31,Cointelegraph,https://www.investing.com/news/cryptocurrency-news/ibmbacked-hyperledger-fabric-releases-version-20-2072933,2072933
173142,394658,IBM,IBM Stock Rises 4 ,news,"Investing com    IBM   NYSE IBM  Stock rose by 4 37  to trade at  142 73 by 09 30  14 30 GMT  on Friday on the NYSE exchange 
The volume of IBM shares traded since the start of the session was 239 68K  IBM has traded in a range of  142 59 to  142 99 on the day 
The stock has traded at  144 4100 at its highest and  134 9800 at its lowest during the past seven days ",2020-01-31,Investing.com,https://www.investing.com/news/stock-market-news/ibm-stock-rises-4-2073007,2073007
173143,394659,IBM,IBM Is Replacing Ginni Rometty After 8 Years of Rocky Results,news,"There s a big shakeup brewing at IBM  NYSE IBM   CEO and president Ginni Rometty will step aside in April  triggering a couple of high level promotions in Big Blue s C suite    and a new era in the technology giant s illustrious history 

Who s taking over IBM s corner office 
When Rometty bows out  her CEO title will fall to Arvind Krishna  He is currently serving as IBM s senior vice president for cloud and cognitive software  which has become the company s core competency in recent years  Krishna is also credited as the driving force behind IBM s  34 billion acquisition of open source software pioneer Red Hat  Krishna s appointment basically ensures that IBM stays the course it has already traveled in recent quarters and years  which should make the transition smoother than the sudden strategy shift that occurred when Rometty took the CEO baton from Sam Palmisano in 2012 
Further ensuring a trouble free transition  Rometty will stay on as executive chairman of IBM s board of directors until the end of 2020  As such  she ll have plenty of oversight and significant strategy setting power for a few more months 
Rometty endorsed Krishna s appointment  describing him as a  brilliant technologist  with strong leadership skills 
At Arvind Krishna s right hand  you ll find former Red Hat CEO Jim Whitehurst in the role of president  He ll play a big role in Big Blue s day to day operations and long term strategic direction  For critics who feared that IBM s buyout would choke Red Hat s open source culture under a mountain of bureaucratic weight  Whitehurst s top level appointment should alleviate that concern  If anything  Red Hat s role inside IBM appears to be expanding as we speak 

Why now 
IBM has a tradition of replacing its CEOs at the age of 60 or so  Apart from company founder Thomas Watson  who retired at the sprightly age of 82  every IBM CEO since has stepped back between the ages of 57 and 62 
Rometty is actually an outlier  here  being the oldest exiting CEO since Watson  From that point of view  Rometty s exit shouldn t surprise anyone 
Her reign at Big Blue has been rocky  starting a conscious strategy shift away from a hardware heavy  one stop IT shop and toward a pure focus on software and services  Many shareholders are happy to see her go  because the Rometty era has not been kind to the company s stock prices    even if you reinvested the generous dividends in more IBM stock along the way  as shown below 

IBM data by YCharts 
What s next 
As a longtime IBM owner myself  I think Rometty did her best to redirect Big Blue toward a more sustainable and profitable business model for the long haul  Palmisano s ideas were right for the 2000s  but the times  they were a changin  in 2012  and that transformation continues today 
Investors applauded this management change  boosting IBM s stock price by 4 5  in Thursday s after hours trading session  As much as I appreciated Rometty s ideas  I m excited to see Arvind Krishna s artificial intelligence focus and Jim Whitehurst s open source mentality steering IBM into the next decade 
IBM s stock is trading at just 12 times trailing earnings with a juicy 4 7  dividend  Fellow IT consulting giant Accenture  NYSE ACN   for example  is trading at 24 times earnings  and software titan Microsoft  NASDAQ MSFT  is fetching 35 times trailing earnings after a similar shift toward new IT strategies under Satya Nadella  It won t take much of a success story to drive the P E ratio and IBM s share prices much higher ",2020-01-31,The Motley Fool,https://invst.ly/ppgr7,2073016
