date,boll_ub,ticker,date
2018-01-02,,gs,2018-01-02
2018-01-03,236.29723642891852,gs,2018-01-03
2018-01-04,237.2383273836014,gs,2018-01-04
2018-01-05,236.70036394523808,gs,2018-01-05
2018-01-08,237.06287330453512,gs,2018-01-08
2018-01-09,236.60501124141393,gs,2018-01-09
2018-01-10,236.2908030413386,gs,2018-01-10
2018-01-11,236.1673308838522,gs,2018-01-11
2018-01-12,236.62529637552413,gs,2018-01-12
2018-01-16,237.4592003491258,gs,2018-01-16
2018-01-17,237.25229964864226,gs,2018-01-17
2018-01-18,237.41569459167187,gs,2018-01-18
2018-01-19,237.41074636256923,gs,2018-01-19
2018-01-22,238.93328356985126,gs,2018-01-22
2018-01-23,239.55391679981454,gs,2018-01-23
2018-01-24,241.72024675164238,gs,2018-01-24
2018-01-25,244.28257687307914,gs,2018-01-25
2018-01-26,245.8556777305417,gs,2018-01-26
2018-01-29,248.16929333707913,gs,2018-01-29
2018-01-30,249.16220815209581,gs,2018-01-30
2018-01-31,250.1763460976684,gs,2018-01-31
2018-02-01,251.7685251513528,gs,2018-02-01
2018-02-02,251.82242755580543,gs,2018-02-02
2018-02-05,252.22512875983494,gs,2018-02-05
2018-02-06,252.0643287266347,gs,2018-02-06
2018-02-07,251.98530977612134,gs,2018-02-07
2018-02-08,252.6961813768072,gs,2018-02-08
2018-02-09,253.0101692619956,gs,2018-02-09
2018-02-12,253.06286138011387,gs,2018-02-12
2018-02-13,253.02880109067027,gs,2018-02-13
2018-02-14,253.2347664201831,gs,2018-02-14
2018-02-15,253.72913231614885,gs,2018-02-15
2018-02-16,254.32606050570362,gs,2018-02-16
2018-02-20,254.54029687934306,gs,2018-02-20
2018-02-21,254.68535621975974,gs,2018-02-21
2018-02-22,254.4044047184156,gs,2018-02-22
2018-02-23,254.12964086874925,gs,2018-02-23
2018-02-26,254.57562924908063,gs,2018-02-26
2018-02-27,253.89238954176218,gs,2018-02-27
2018-02-28,253.32849621139886,gs,2018-02-28
2018-03-01,252.63524141557926,gs,2018-03-01
2018-03-02,251.11232884701155,gs,2018-03-02
2018-03-05,251.37784907338445,gs,2018-03-05
2018-03-06,251.5965750357302,gs,2018-03-06
2018-03-07,252.03707192623855,gs,2018-03-07
2018-03-08,252.525165064474,gs,2018-03-08
2018-03-09,252.20793696780876,gs,2018-03-09
2018-03-12,252.37457924752132,gs,2018-03-12
2018-03-13,251.94049506922835,gs,2018-03-13
2018-03-14,251.2641578127634,gs,2018-03-14
2018-03-15,251.3624887364594,gs,2018-03-15
2018-03-16,251.42248608775915,gs,2018-03-16
2018-03-19,251.2887861602608,gs,2018-03-19
2018-03-20,251.27943369986977,gs,2018-03-20
2018-03-21,251.29734231165446,gs,2018-03-21
2018-03-22,252.35574393351365,gs,2018-03-22
2018-03-23,254.4002457103247,gs,2018-03-23
2018-03-26,253.82423249929312,gs,2018-03-26
2018-03-27,254.33527814365368,gs,2018-03-27
2018-03-28,254.64185152406293,gs,2018-03-28
2018-03-29,254.8189431731324,gs,2018-03-29
2018-04-02,255.3145842376677,gs,2018-04-02
2018-04-03,255.19275113252405,gs,2018-04-03
2018-04-04,254.48872882485654,gs,2018-04-04
2018-04-05,253.87308063695409,gs,2018-04-05
2018-04-06,253.13467717925985,gs,2018-04-06
2018-04-09,251.41706642501256,gs,2018-04-09
2018-04-10,248.88644480901954,gs,2018-04-10
2018-04-11,247.09148455118515,gs,2018-04-11
2018-04-12,246.38751913903724,gs,2018-04-12
2018-04-13,244.81952594181848,gs,2018-04-13
2018-04-16,242.937738255547,gs,2018-04-16
2018-04-17,241.78492471981465,gs,2018-04-17
2018-04-18,240.3193066293511,gs,2018-04-18
2018-04-19,239.00446279552892,gs,2018-04-19
2018-04-20,238.98223906791145,gs,2018-04-20
2018-04-23,238.79144864235317,gs,2018-04-23
2018-04-24,239.3925204761496,gs,2018-04-24
2018-04-25,240.4994197646523,gs,2018-04-25
2018-04-26,241.22298370250186,gs,2018-04-26
2018-04-27,241.68927034860354,gs,2018-04-27
2018-04-30,242.30562218359532,gs,2018-04-30
2018-05-01,242.8601230757089,gs,2018-05-01
2018-05-02,243.33755762250226,gs,2018-05-02
2018-05-03,243.19938635598942,gs,2018-05-03
2018-05-04,243.27768363019536,gs,2018-05-04
2018-05-07,242.85380855969686,gs,2018-05-07
2018-05-08,241.6837132163704,gs,2018-05-08
2018-05-09,240.85001965016556,gs,2018-05-09
2018-05-10,238.7237552159625,gs,2018-05-10
2018-05-11,237.1404197426213,gs,2018-05-11
2018-05-14,234.92619043183683,gs,2018-05-14
2018-05-15,233.34661811028909,gs,2018-05-15
2018-05-16,231.4035984595847,gs,2018-05-16
2018-05-17,228.93120251191067,gs,2018-05-17
2018-05-18,226.5708264392967,gs,2018-05-18
2018-05-21,225.40058739185508,gs,2018-05-21
2018-05-22,225.0116160281659,gs,2018-05-22
2018-05-23,224.9599445446045,gs,2018-05-23
2018-05-24,224.85143664979753,gs,2018-05-24
2018-05-25,224.7899506193124,gs,2018-05-25
2018-05-29,225.914484011714,gs,2018-05-29
2018-05-30,226.26781768704183,gs,2018-05-30
2018-05-31,226.98152561723427,gs,2018-05-31
2018-06-01,227.24617456229393,gs,2018-06-01
2018-06-04,227.35624473224186,gs,2018-06-04
2018-06-05,227.44999287289264,gs,2018-06-05
2018-06-06,227.34445941578375,gs,2018-06-06
2018-06-07,226.7259116795086,gs,2018-06-07
2018-06-08,225.73932409238637,gs,2018-06-08
2018-06-11,224.77288111448937,gs,2018-06-11
2018-06-12,223.3923528903195,gs,2018-06-12
2018-06-13,222.4444187486522,gs,2018-06-13
2018-06-14,221.5104294054934,gs,2018-06-14
2018-06-15,220.79736994083214,gs,2018-06-15
2018-06-18,220.385075275623,gs,2018-06-18
2018-06-19,219.85113729969706,gs,2018-06-19
2018-06-20,219.16439725110365,gs,2018-06-20
2018-06-21,218.42684007342373,gs,2018-06-21
2018-06-22,217.99281383983376,gs,2018-06-22
2018-06-25,218.25245491829554,gs,2018-06-25
2018-06-26,218.74897968446672,gs,2018-06-26
2018-06-27,219.3189247777757,gs,2018-06-27
2018-06-28,219.44061438968436,gs,2018-06-28
2018-06-29,219.77487156859087,gs,2018-06-29
2018-07-02,219.70668903211808,gs,2018-07-02
2018-07-03,219.8906949414646,gs,2018-07-03
2018-07-05,219.58159594528203,gs,2018-07-05
2018-07-06,218.90643695919465,gs,2018-07-06
2018-07-09,218.24148351571603,gs,2018-07-09
2018-07-10,217.30525617195795,gs,2018-07-10
2018-07-11,216.50834253363521,gs,2018-07-11
2018-07-12,215.4636220343011,gs,2018-07-12
2018-07-13,214.2551207645352,gs,2018-07-13
2018-07-16,214.14721790079514,gs,2018-07-16
2018-07-17,214.0678375256148,gs,2018-07-17
2018-07-18,214.56850202065326,gs,2018-07-18
2018-07-19,214.81635042892066,gs,2018-07-19
2018-07-20,215.49435859602355,gs,2018-07-20
2018-07-23,216.59374438723853,gs,2018-07-23
2018-07-24,218.00208560783489,gs,2018-07-24
2018-07-25,219.33838180553826,gs,2018-07-25
2018-07-26,220.40517188406108,gs,2018-07-26
2018-07-27,221.5665227910739,gs,2018-07-27
2018-07-30,222.5546629714091,gs,2018-07-30
2018-07-31,223.2611292142909,gs,2018-07-31
2018-08-01,223.2628547269845,gs,2018-08-01
2018-08-02,222.81346548306854,gs,2018-08-02
2018-08-03,222.25051524394982,gs,2018-08-03
2018-08-06,222.47396162742675,gs,2018-08-06
2018-08-07,222.75387051747254,gs,2018-08-07
2018-08-08,222.50395969540287,gs,2018-08-08
2018-08-09,222.12422771859036,gs,2018-08-09
2018-08-10,221.62392228340522,gs,2018-08-10
2018-08-13,222.16344890557212,gs,2018-08-13
2018-08-14,222.2631124765067,gs,2018-08-14
2018-08-15,222.3897693240224,gs,2018-08-15
2018-08-16,222.2720847678634,gs,2018-08-16
2018-08-17,222.2626997623931,gs,2018-08-17
2018-08-20,222.3771823357989,gs,2018-08-20
2018-08-21,222.72192143893085,gs,2018-08-21
2018-08-22,223.0892834981768,gs,2018-08-22
2018-08-23,223.01161288348865,gs,2018-08-23
2018-08-24,222.77329849258496,gs,2018-08-24
2018-08-27,223.53476357509285,gs,2018-08-27
2018-08-28,224.36850418606704,gs,2018-08-28
2018-08-29,225.205508086834,gs,2018-08-29
2018-08-30,225.71005054518048,gs,2018-08-30
2018-08-31,225.97705592728968,gs,2018-08-31
2018-09-04,226.16134530280362,gs,2018-09-04
2018-09-05,226.2080100715593,gs,2018-09-05
2018-09-06,226.16141062721903,gs,2018-09-06
2018-09-07,226.1704420259182,gs,2018-09-07
2018-09-10,225.9896482779631,gs,2018-09-10
2018-09-11,225.4945052009466,gs,2018-09-11
2018-09-12,225.57387661318566,gs,2018-09-12
2018-09-13,225.5936707726883,gs,2018-09-13
2018-09-14,225.77953642297004,gs,2018-09-14
2018-09-17,226.0769847942025,gs,2018-09-17
