date,boll_ub,ticker,date
2018-01-05,,intc,2018-01-05
2018-01-08,39.87504577636719,intc,2018-01-08
2018-01-09,40.694952878883385,intc,2018-01-09
2018-01-10,41.03781982367583,intc,2018-01-10
2018-01-11,40.7398542283225,intc,2018-01-11
2018-01-12,40.53082797503096,intc,2018-01-12
2018-01-16,40.37131988986752,intc,2018-01-16
2018-01-17,40.42739199511,intc,2018-01-17
2018-01-18,40.48045604080218,intc,2018-01-18
2018-01-19,40.604040014205864,intc,2018-01-19
2018-01-22,40.9933922317736,intc,2018-01-22
2018-01-23,41.35448954818634,intc,2018-01-23
2018-01-24,41.463491474327824,intc,2018-01-24
2018-01-25,41.50363641159763,intc,2018-01-25
2018-01-26,43.118365952385716,intc,2018-01-26
2018-01-29,44.0692073004481,intc,2018-01-29
2018-01-30,44.46361841380095,intc,2018-01-30
2018-01-31,44.65485186820955,intc,2018-01-31
2018-02-01,44.73745912411176,intc,2018-02-01
2018-02-02,44.65887814765123,intc,2018-02-02
2018-02-05,44.65817062855252,intc,2018-02-05
2018-02-06,44.666457681387485,intc,2018-02-06
2018-02-07,44.66091705136867,intc,2018-02-07
2018-02-08,44.615510590627125,intc,2018-02-08
2018-02-09,44.580853814356594,intc,2018-02-09
2018-02-12,44.52267418427764,intc,2018-02-12
2018-02-13,44.44297052948784,intc,2018-02-13
2018-02-14,44.43953922738561,intc,2018-02-14
2018-02-15,44.45427396536207,intc,2018-02-15
2018-02-16,44.4582006039346,intc,2018-02-16
2018-02-20,44.49710461341639,intc,2018-02-20
2018-02-21,44.50492314716075,intc,2018-02-21
2018-02-22,44.518271289441785,intc,2018-02-22
2018-02-23,44.68874667408582,intc,2018-02-23
2018-02-26,44.55069209342152,intc,2018-02-26
2018-02-27,44.614339010582576,intc,2018-02-27
2018-02-28,44.768850479765106,intc,2018-02-28
2018-03-01,44.77203314214968,intc,2018-03-01
2018-03-02,45.00714748097605,intc,2018-03-02
2018-03-05,45.452136359089494,intc,2018-03-05
2018-03-06,45.99679254253923,intc,2018-03-06
2018-03-07,46.601866642673315,intc,2018-03-07
2018-03-08,47.016930589668156,intc,2018-03-08
2018-03-09,47.41213147521655,intc,2018-03-09
2018-03-12,47.683093476819415,intc,2018-03-12
2018-03-13,47.98599364217134,intc,2018-03-13
2018-03-14,48.164008981704605,intc,2018-03-14
2018-03-15,48.21333519988257,intc,2018-03-15
2018-03-16,48.284297226445005,intc,2018-03-16
2018-03-19,48.2000178893166,intc,2018-03-19
2018-03-20,48.212432521643215,intc,2018-03-20
2018-03-21,48.066679664839384,intc,2018-03-21
2018-03-22,47.642852450578495,intc,2018-03-22
2018-03-23,47.47111751745442,intc,2018-03-23
2018-03-26,47.66311747082397,intc,2018-03-26
2018-03-27,47.699247290219105,intc,2018-03-27
2018-03-28,47.6793771420465,intc,2018-03-28
2018-03-29,47.51111649816361,intc,2018-03-29
2018-04-02,47.52052777649181,intc,2018-04-02
2018-04-03,47.52052777649181,intc,2018-04-03
2018-04-04,47.533010633958085,intc,2018-04-04
2018-04-05,47.50030133706432,intc,2018-04-05
2018-04-06,47.608009534824085,intc,2018-04-06
2018-04-09,47.46686864250341,intc,2018-04-09
2018-04-10,47.440586293363836,intc,2018-04-10
2018-04-11,47.364383224592444,intc,2018-04-11
2018-04-12,47.52227097764914,intc,2018-04-12
2018-04-13,47.61842278319399,intc,2018-04-13
2018-04-16,47.77200134031215,intc,2018-04-16
2018-04-17,48.153523328286624,intc,2018-04-17
2018-04-18,48.46283996743558,intc,2018-04-18
2018-04-19,48.526954699750945,intc,2018-04-19
2018-04-20,48.56190809694292,intc,2018-04-20
2018-04-23,48.53610666731771,intc,2018-04-23
2018-04-24,48.436312303741104,intc,2018-04-24
2018-04-25,48.446458736767056,intc,2018-04-25
2018-04-26,48.6188647679438,intc,2018-04-26
2018-04-27,48.693074630285814,intc,2018-04-27
2018-04-30,48.60053255812294,intc,2018-04-30
2018-05-01,48.74802424941588,intc,2018-05-01
2018-05-02,48.75246198470659,intc,2018-05-02
2018-05-03,48.763651905482476,intc,2018-05-03
2018-05-04,48.57130615834147,intc,2018-05-04
2018-05-07,48.50244683568966,intc,2018-05-07
2018-05-08,48.68657192676782,intc,2018-05-08
2018-05-09,48.96847908527939,intc,2018-05-09
2018-05-10,49.387765396859194,intc,2018-05-10
2018-05-11,49.67577741923588,intc,2018-05-11
2018-05-14,49.97547761987223,intc,2018-05-14
2018-05-15,50.04660877958443,intc,2018-05-15
2018-05-16,50.2146935644531,intc,2018-05-16
2018-05-17,50.43156545136534,intc,2018-05-17
2018-05-18,50.430652645021354,intc,2018-05-18
2018-05-21,50.43355295840158,intc,2018-05-21
2018-05-22,50.44390682982825,intc,2018-05-22
2018-05-23,50.498610391056175,intc,2018-05-23
2018-05-24,50.59699693609284,intc,2018-05-24
2018-05-25,50.75963757435473,intc,2018-05-25
2018-05-29,50.70741748580209,intc,2018-05-29
2018-05-30,50.87159535270231,intc,2018-05-30
2018-05-31,50.80288582463647,intc,2018-05-31
2018-06-01,51.03811334464941,intc,2018-06-01
2018-06-04,51.24343748340966,intc,2018-06-04
2018-06-05,51.387833306455725,intc,2018-06-05
2018-06-06,51.618202879120844,intc,2018-06-06
2018-06-07,51.67187396351795,intc,2018-06-07
2018-06-08,51.673409603833335,intc,2018-06-08
2018-06-11,51.676064232219325,intc,2018-06-11
2018-06-12,51.675413569480035,intc,2018-06-12
2018-06-13,51.63932864631531,intc,2018-06-13
2018-06-14,51.65864088695763,intc,2018-06-14
2018-06-15,51.660168142545736,intc,2018-06-15
2018-06-18,51.70321796074861,intc,2018-06-18
2018-06-19,51.85732142429047,intc,2018-06-19
2018-06-20,51.92191663529232,intc,2018-06-20
2018-06-21,52.12160755820645,intc,2018-06-21
2018-06-22,52.23435841033188,intc,2018-06-22
2018-06-25,52.52130090824893,intc,2018-06-25
2018-06-26,52.85930833922063,intc,2018-06-26
2018-06-27,53.15345821232093,intc,2018-06-27
2018-06-28,53.27517825912205,intc,2018-06-28
2018-06-29,53.00284854357566,intc,2018-06-29
2018-07-02,52.6453045982725,intc,2018-07-02
2018-07-03,52.308476625869744,intc,2018-07-03
2018-07-05,51.71851215999983,intc,2018-07-05
2018-07-06,51.28002671180616,intc,2018-07-06
2018-07-09,50.9584267862517,intc,2018-07-09
2018-07-10,50.712723543666804,intc,2018-07-10
2018-07-11,50.35628058266942,intc,2018-07-11
2018-07-12,49.9737500149687,intc,2018-07-12
2018-07-13,49.40419338647039,intc,2018-07-13
2018-07-16,48.843377999309524,intc,2018-07-16
2018-07-17,48.65303047598492,intc,2018-07-17
2018-07-18,48.49969087229443,intc,2018-07-18
2018-07-19,48.252042972849125,intc,2018-07-19
2018-07-20,48.21766254089511,intc,2018-07-20
2018-07-23,48.18852398995769,intc,2018-07-23
2018-07-24,48.295301143952365,intc,2018-07-24
2018-07-25,48.384063629621046,intc,2018-07-25
