date,dx_30,ticker,date
2018-01-02,,csco,2018-01-02
2018-01-03,100.0,csco,2018-01-03
2018-01-04,100.0,csco,2018-01-04
2018-01-05,100.0,csco,2018-01-05
2018-01-08,100.0,csco,2018-01-08
2018-01-09,100.0,csco,2018-01-09
2018-01-10,100.0,csco,2018-01-10
2018-01-11,100.0,csco,2018-01-11
2018-01-12,100.0,csco,2018-01-12
2018-01-16,100.0,csco,2018-01-16
2018-01-17,100.0,csco,2018-01-17
2018-01-18,100.0,csco,2018-01-18
2018-01-19,100.0,csco,2018-01-19
2018-01-22,100.0,csco,2018-01-22
2018-01-23,100.0,csco,2018-01-23
2018-01-24,100.0,csco,2018-01-24
2018-01-25,85.4121830960845,csco,2018-01-25
2018-01-26,85.93176775188066,csco,2018-01-26
2018-01-29,88.05426334452072,csco,2018-01-29
2018-01-30,66.90461108602297,csco,2018-01-30
2018-01-31,36.151534608702285,csco,2018-01-31
2018-02-01,11.96463088222795,csco,2018-02-01
2018-02-02,11.964630882227947,csco,2018-02-02
2018-02-05,31.80461122556434,csco,2018-02-05
2018-02-06,46.14501081942156,csco,2018-02-06
2018-02-07,27.34071062628717,csco,2018-02-07
2018-02-08,39.460725928964976,csco,2018-02-08
2018-02-09,43.24601589622459,csco,2018-02-09
2018-02-12,26.203441383218458,csco,2018-02-12
2018-02-13,20.03534423836775,csco,2018-02-13
2018-02-14,6.785343174045293,csco,2018-02-14
2018-02-15,21.277394120564104,csco,2018-02-15
2018-02-16,21.277394120564104,csco,2018-02-16
2018-02-20,21.277394120564093,csco,2018-02-20
2018-02-21,14.490447897715839,csco,2018-02-21
2018-02-22,8.028078591593944,csco,2018-02-22
2018-02-23,12.793497020076133,csco,2018-02-23
2018-02-26,24.996561177497544,csco,2018-02-26
2018-02-27,26.248420556320617,csco,2018-02-27
2018-02-28,28.48144445710662,csco,2018-02-28
2018-03-01,10.256365936226747,csco,2018-03-01
2018-03-02,7.409038576443786,csco,2018-03-02
2018-03-05,12.710337758859167,csco,2018-03-05
2018-03-06,12.904181850716117,csco,2018-03-06
2018-03-07,8.524714627498058,csco,2018-03-07
2018-03-08,8.74729226693849,csco,2018-03-08
2018-03-09,20.439062342060367,csco,2018-03-09
2018-03-12,23.49889980958784,csco,2018-03-12
2018-03-13,16.530474922459774,csco,2018-03-13
2018-03-14,16.530474922459774,csco,2018-03-14
2018-03-15,16.530474922459764,csco,2018-03-15
2018-03-16,14.073571868459092,csco,2018-03-16
2018-03-19,1.7261421585324968,csco,2018-03-19
2018-03-20,1.7261421585324719,csco,2018-03-20
2018-03-21,2.041143456563126,csco,2018-03-21
2018-03-22,12.711301065659471,csco,2018-03-22
2018-03-23,19.441007005035544,csco,2018-03-23
2018-03-26,14.412135795431148,csco,2018-03-26
2018-03-27,20.970179525331364,csco,2018-03-27
2018-03-28,27.233422414834696,csco,2018-03-28
2018-03-29,25.687760257564985,csco,2018-03-29
2018-04-02,35.46506698791508,csco,2018-04-02
2018-04-03,35.46506698791509,csco,2018-04-03
2018-04-04,40.01705879621542,csco,2018-04-04
2018-04-05,31.241732959494804,csco,2018-04-05
2018-04-06,39.289802943709475,csco,2018-04-06
2018-04-09,32.51499083630212,csco,2018-04-09
2018-04-10,21.692380464741735,csco,2018-04-10
2018-04-11,18.66409104270667,csco,2018-04-11
2018-04-12,7.52433363363901,csco,2018-04-12
2018-04-13,6.085679660235369,csco,2018-04-13
2018-04-16,6.085679660235355,csco,2018-04-16
2018-04-17,9.305478861245756,csco,2018-04-17
2018-04-18,11.40967190318648,csco,2018-04-18
2018-04-19,11.7957474626078,csco,2018-04-19
2018-04-20,0.0043795680185035385,csco,2018-04-20
2018-04-23,0.004379568018499275,csco,2018-04-23
2018-04-24,7.8973007145090595,csco,2018-04-24
2018-04-25,15.550701610047629,csco,2018-04-25
2018-04-26,7.331781166751791,csco,2018-04-26
2018-04-27,4.953626656365959,csco,2018-04-27
2018-04-30,3.7587272263668523,csco,2018-04-30
2018-05-01,2.889035479797159,csco,2018-05-01
2018-05-02,1.3465980740651824,csco,2018-05-02
2018-05-03,6.727623627314461,csco,2018-05-03
2018-05-04,4.000652765717348,csco,2018-05-04
2018-05-07,10.935593681838574,csco,2018-05-07
2018-05-08,10.935593681838576,csco,2018-05-08
2018-05-09,14.193792283164425,csco,2018-05-09
2018-05-10,17.95996669469028,csco,2018-05-10
2018-05-11,17.959966694690277,csco,2018-05-11
2018-05-14,15.59791335270965,csco,2018-05-14
2018-05-15,1.0473720500229546,csco,2018-05-15
2018-05-16,1.0473720500229557,csco,2018-05-16
2018-05-17,27.135941341963672,csco,2018-05-17
2018-05-18,27.135941341963672,csco,2018-05-18
2018-05-21,20.023656646470144,csco,2018-05-21
2018-05-22,20.02365664647015,csco,2018-05-22
2018-05-23,27.42185079558665,csco,2018-05-23
2018-05-24,21.90535809818337,csco,2018-05-24
2018-05-25,21.905358098183367,csco,2018-05-25
2018-05-29,30.670309598027767,csco,2018-05-29
2018-05-30,26.704702139193348,csco,2018-05-30
2018-05-31,29.50005802578428,csco,2018-05-31
2018-06-01,17.324866520851373,csco,2018-06-01
2018-06-04,14.449228316351931,csco,2018-06-04
2018-06-05,14.449228316351928,csco,2018-06-05
2018-06-06,2.9194694889553827,csco,2018-06-06
2018-06-07,8.381198902147178,csco,2018-06-07
2018-06-08,9.086629655273704,csco,2018-06-08
2018-06-11,4.982033717158243,csco,2018-06-11
2018-06-12,4.31945688916137,csco,2018-06-12
2018-06-13,7.716404261326221,csco,2018-06-13
2018-06-14,12.902232376070048,csco,2018-06-14
2018-06-15,2.761216657002382,csco,2018-06-15
2018-06-18,1.356766878874249,csco,2018-06-18
2018-06-19,1.3567668788742382,csco,2018-06-19
2018-06-20,1.3567668788742338,csco,2018-06-20
2018-06-21,14.715478662242475,csco,2018-06-21
2018-06-22,17.873525639420457,csco,2018-06-22
2018-06-25,34.37583805740253,csco,2018-06-25
2018-06-26,26.335447395266147,csco,2018-06-26
2018-06-27,27.92026173582644,csco,2018-06-27
2018-06-28,26.859446465376248,csco,2018-06-28
2018-06-29,18.70370414972681,csco,2018-06-29
2018-07-02,30.557491819915466,csco,2018-07-02
2018-07-03,20.778246838984202,csco,2018-07-03
2018-07-05,30.023254827856068,csco,2018-07-05
2018-07-06,24.381020768829543,csco,2018-07-06
2018-07-09,24.38102076882955,csco,2018-07-09
2018-07-10,18.04013691180423,csco,2018-07-10
2018-07-11,22.429902209420625,csco,2018-07-11
2018-07-12,3.3613370779456577,csco,2018-07-12
2018-07-13,28.22332387514173,csco,2018-07-13
2018-07-16,28.22332387514173,csco,2018-07-16
2018-07-17,28.223323875141727,csco,2018-07-17
2018-07-18,28.22332387514173,csco,2018-07-18
2018-07-19,16.54340248842879,csco,2018-07-19
2018-07-20,21.630779474985403,csco,2018-07-20
2018-07-23,27.16770926318634,csco,2018-07-23
2018-07-24,11.878120070856628,csco,2018-07-24
2018-07-25,5.795189173049631,csco,2018-07-25
2018-07-26,4.194938328741986,csco,2018-07-26
