,id,ticker,title,category,content,date,provider,url,article_id
192647,414163,CY,Minnesota chip maker gets up to  170 million from U S  Defense Dept,news,"By Stephen Nellis
 Reuters    Semiconductor maker SkyWater Technology said on Monday it will receive up to  170 million from the U S  Department of Defense to make chips that can work in outer space  and create smaller  faster ones with new materials 
The Bloomington  Minnesota based company was spun off from Cypress Semiconductor Corp  O CY  in 2017 to a group of U S  based investors  That year  SkyWater became part of a Defense Department program to ensure U S  military access to the domestic chip supply chain 
SkyWater executives said the Defense Department investment will allow it to add about 60 000 square feet of production space and 30 50 mostly high end engineers to its staff of 500 
The  80 million first phase of the project will help SkyWater make chips that work when exposed to high levels of radiation in spacecraft and medical devices  The U S  military also uses such chips to ensure electronics will remain functional in a nuclear conflict 
SkyWater said the funds also will enable it to use copper instead of aluminum to connect circuits on its chips  a change that eventually would lead to smaller chips than even its current 90 nanometer manufacturing technology allows 
Smaller  faster chips will help SkyWater become more competitive in commercial markets such as battery monitoring systems and wireless chargers for consumer gadgets  SkyWater President Thomas Sonderman said in an interview 
 The goal of the government really is to stand up capabilities that can be used commercially   Sonderman said   They want to have commercially viable entities that ultimately can provide the technologies they use for their applications  ",2019-10-21,Reuters,https://www.investing.com/news/technology-news/minnesota-chip-maker-gets-up-to-170-million-from-us-defense-dept-2000542,2000542
192648,414164,CY,Cypress Semi reports downside Q4,news,"Cypress Semiconductor  NASDAQ CY   0 2  reports Q4 misses with revenue down 7  Y Y  MCD revenue totaled  401 3M and MPD came in at  158 3M 
Adjusted gross margin was 47 1   below the 47 4  estimate  The operating margin was 21 1  
The company didn t provide guidance due to its pending acquisition by Infineon  which is still waiting on regulatory approval in the U S and China 
Press release ",2020-01-30,Seeking Alpha,https://invst.ly/pp595,2072408
192666,414182,CY,Cypress Semiconductor declares  0 11 dividend,news,Cypress Semiconductor  NASDAQ CY  declares  0 11 share quarterly dividend  in line with previous Forward yield 2 72 Payable April 19  for shareholders of record March 29  ex div March 28 Now read ,2018-02-20,Seeking Alpha,https://www.investing.com/news/stock-market-news/cypress-semiconductor-declares-011-dividend-1278541,1278541
192678,414194,CY,Cypress Semi announces proposed  130M offering,news,Cypress Semiconductor  NASDAQ CY  announces a proposed  130M convertible notes offering for senior notes due 2023                Company also plans to grant initial purchaser a 30 day option for up to an additional  20M                 Cypress shares are down 1 39         Previously   Barclays   LON BARC  downgrades Cypress Semi  Oct  31 Now read ,2017-11-01,Seeking Alpha,https://www.investing.com/news/stock-market-news/cypress-semi-announces-proposed-130m-offering-761893,761893
192679,414195,CY,Semiconductor industry slips after yesterday s highs,news,The Philadelphia Semiconductor Index closed yesterday at its highest point in nearly two decades  Today  the Index drops 0 37  with the weight of some earnings reports   FormFactor   FORM  12 6   and Nova Measuring  NVMI  18 5   are semi companies with substantial losses today on earnings while Cypress Semi  CY  2   fell on news                 Qualcomm  QCOM  3 4   stands as one of the strongest performers in the Index ahead of its aftermarket earnings report today   Related Semiconductor ETFs  SOXL  SMH  SOXX  USD  XSD  PSI  SOXS  SSG  XTH  FTXLNow read ,2017-11-01,Seeking Alpha,https://www.investing.com/news/stock-market-news/semiconductor-industry-slips-after-yesterdays-highs-762025,762025
192697,414213,CY,Cypress Semiconductor forced to delay annual meeting by Delaware court,news,By Michael Flaherty NEW YORK  Reuters    A Delaware court ruled on Thursday that Cypress Semiconductor  O CY  must delay its annual shareholder meeting  ruling in favor of ex CEO T J  Rodgers who has waged a board battle against the company he founded  The Delaware Court of Chancery enjoined the  4 7 billion company s annual meeting until at least June 19  a Rodgers spokesman told Reuters  Rodgers filed a lawsuit in April seeking Cypress  board to make extra and corrected disclosures to its proxy materials in time for the June 8 annual meeting   A representative for Cypress  a semiconductor designer and manufacturer  was not immediately available for comment  Rodgers  who stepped down as CEO last year  is the company s sixth largest shareholder  with a 3 2 percent stake as of the last quarter  Rodgers is running a proxy contest against the company  seeking to replace director Eric Benhamou and Executive Chairman Ray Bingham  Rodgers has nominated veteran tech industry board directors Daniel McCranie and Camillo Martino  The main target of Rodgers  campaign is Bingham  who is the co founder of China backed private equity fund Canyon Bridge  Rodgers argues that Bingham s involvement with Canyon Bridge puts him in a conflict as a Cypress Semi board member  because the fund may seek to acquire targets that overlap with the company s own list of targets  In Rodgers  April lawsuit  he took aim at the relationship  asking why the board is allowing Bingham to serve as executive chairman  while he has violated and is continuing to violate numerous provisions of Cypress s Code of Business Conduct and Ethics  ,2017-06-01,Reuters,https://www.investing.com/news/technology-news/cypress-semiconductor-forced-to-delay-annual-meeting-by-delaware-court-491014,491014
192698,414214,CY,Exclusive  China backed fund in third bid for U S  to approve chip deal   sources,news,By Liana B  Baker and Greg Roumeliotis  Reuters    Canyon Bridge Capital Partners LLC  the China backed buyout fund that agreed to acquire Lattice Semiconductor Corp  O LSCC  in November for  1 3 billion  will submit the deal for U S  review for the third time  people familiar with the matter said on Sunday  The move comes as Canyon Bridge seeks to get the deal approved by the Committee on Foreign Investment in the United States  CFIUS   a government panel which reviews corporate acquisitions for potential national security risks  The standard CFIUS review lasts for up to 75 days  Canyon Bridge submitted the deal for CFIUS review in January and refiled it in March  Refiling with CFIUS resets the clock and provides up to another 75 days for review   Canyon Bridge has been seeking to convince CFIUS that it will run Lattice without influence from the Chinese state  the sources said  Several U S  lawmakers expressed concerns about the deal after Reuters reported last year that Canyon Bridge is funded by cash originating from China s central government  and also has indirect links to its space program   Few deals have ever filed for CFIUS review three times  However  vacancies left in senior positions at several government agencies  almost five months after the inauguration of U S  President Donald Trump  have reduced CFIUS  capacity to review cases expeditiously  and are weighing on its decision making ability  the sources said  Canyon Bridge and Lattice are hoping that some key government appointments in the coming weeks  such as that of Heath Tarbert  who has been nominated as Assistant Secretary of the Treasury for international markets and development  will help resolve the impasse with CFIUS  one of the sources added   The sources asked not to be identified because the CFIUS review process is confidential  Portland  Oregon based Lattice declined to comment  while Canyon Bridge and a CFIUS spokesman did not immediately respond to requests for comment  Lattice shares closed at  6 86 on Friday  about 17 percent below the  8 30 per share in cash that Lattice shareholders stand to receive if the company s sale goes through  underscoring the uncertainty over the deal s prospects  Time is running out to complete the deal  Canyon Bridge s and Lattice s agreement has an Aug  1 deadline for the deal to close  and the acquisition cannot be completed without CFIUS clearance  The two companies would have to negotiate an extension to the deal deadline if the CFIUS review has not been completed by then  CFIUS DELAYS In a further sign of strains in the CFIUS system  U S  electronics maker Inseego Corp  O INSG  said earlier this month it had scrapped a  50 million deal  clinched last September  to sell its MiFi mobile hotspot business to Chinese smartphone maker TCL Industries Holdings  citing  delays and uncertainty in securing  CFIUS  approval   Like Canyon Bridge is about to do  TCL had refiled for CFIUS review twice  Proponents of U S  openness to foreign investment fret that CFIUS may become a tool of economic protectionism as a result of Trump s  America first  policy agenda  However  it is not yet clear what broader stance CFIUS will take towards Chinese acquirers under Trump  who has criticized Chinese trade practices but is also looking for Chinese cooperation in tackling North Korea s nuclear ambitions   There are some technical issues and some technical changes that we are working on legislative fixes for CFIUS  but I would say fundamentally we want to keep CFIUS as a national security review  and we want to deal with economic issues separately   U S  Treasury Secretary Steven Mnuchin said at forum on China in Washington  D C  earlier this month   The semiconductor industry has long been seen as one of the most sensitive sectors from a U S  national security perspective  because it provides chips for a plethora of applications and devices  from smartphones and satellites to missiles and power grids   Lattice  whose chips are used in smartphones  laptops and televisions  has said it does not design or manufacture military grade products  and that its small sales to the military pertain to general purpose parts without advanced applications  It has also stressed that it does not have any factories that can be compromised  because all of its manufacturing is outsourced  To help launch Canyon Bridge as a U S  based fund  its founder Benjamin Chow last year tapped Cypress Semiconductor Corp  O CY  executive chairman Ray Bingham as his partner  Bingham now faces a shareholder campaign to remove him from the board of Cypress over potential conflicts of interest associated with his participation in Canyon Bridge  which he has denied  Another important test case for China s ability to acquire U S  semiconductor companies will be Xcerra Corp  O XCRA   China based semiconductor investment fund Unic Capital Management agreed to acquire Xcerra Corp for  580 million in cash in April  Norwood  Massachusetts based Xcerra does not make chips like Lattice  but designs and manufactures equipment to test semiconductors and circuit boards  Were CFIUS to block the deal  it would illustrate how high the U S  regulatory bar is for Chinese acquirers ,2017-06-11,Reuters,https://www.investing.com/news/stock-market-news/exclusive:-china-backed-fund-in-third-bid-for-u.s.-to-approve-chip-deal---sources-494217,494217
192699,414215,CY,Former Oracle board member dogged by links to China backed chip deal,news,"By Liana B  Baker and Michael Flaherty SAN FRANCISCO NEW YORK  Reuters    As the ultimate corporate insiders  board members are presented with plenty of opportunities to cash in on their sector knowledge and connections  The case of Ray Bingham  until recently Oracle Corp s  N ORCL  second highest paid board member and executive chairman at U S  chip maker Cypress Semiconductor Corp  O CY   shows how taking advantage of those breaks can backfire  The 71 year old technology veteran helped set up a private equity fund backed by China s central government last fall  In November  the fund agreed to buy Lattice Semiconductor Corp  O LSCC   another U S  chip manufacturer  for  1 3 billion   a potentially lucrative coup for Bingham  But the chip deal is in doubt over U S  national security concerns  On Monday  Lattice and the buyout fund  Canyon Bridge Capital Partners  said they submitted the deal for review for the third time to the Committee on Foreign Investment in the United States  CFIUS   The deal has also cost Bingham personally  His connection to Canyon Bridge has forced Bingham  recipient of a 2009 Financial Times  Outstanding Director  accolade  to relinquish two marquee board seats in the technology sector because of divergent perceptions of whether he faced conflicts of interest in his various roles  On Sunday  Bingham resigned from Cypress  board of directors after the company s founder and sixth largest shareholder   T J  Rodgers   sued the Cypress board and launched a proxy contest to remove Bingham from the board  Rodgers alleged Bingham faced irreconcilable conflicts of interest because of his involvement with Canyon Bridge   Bingham  in the Cypress announcement of his stepping down  cited this contest as a distraction  It came three months after he gave up his seat on Oracle s board of directors due to controversy over him moonlighting for Canyon Bridge   Throughout the process  of joining Canyon Bridge   Ray conducted himself with transparency  He discussed his plans to join Canyon Bridge with Cypress  board and outside legal counsel  who concluded there was no conflict and was given the green light to join   a Canyon Bridge spokesman told Reuters  Bingham himself did not respond to several requests for comment   Bingham s reputation in the technology industry helped clinch the Lattice acquisition for Canyon Bridge  regulatory filings show  Bingham was offered a  1 2 million signing bonus by Canyon Bridge  a  2 million cut of its management fees and a 20 percent stake in Canyon Bridge itself  That is in addition to the  890 902 in 2016 he received from Oracle  making him the second highest paid board director at the company behind founder Larry Ellison  and an annual salary and bonus from Cypress worth  900 000  as well as equity grants worth  4 5 million  The income from Oracle and Cypress is now gone because of his gamble to align with Canyon Bridge  Bingham continues to serve on the board of two other publicly listed technology companies  Flex Ltd  O FLEX  and TriNet Group Inc  N TNET   A COMPROMISING RELATIONSHIP  U S  board members increasingly come from business leadership backgrounds  This often presents them with new opportunities that come up through existing roles or previous corporate relationships  This was the case with Bingham  who had done business with China born U S  citizen  Benjamin Chow  when Bingham worked at private equity firm General Atlantic LLC a decade ago  Chow set up Canyon Bridge last summer with funding from China Reform Management  a Chinese state owned investment firm  which became Canyon Bridge s sole investor  according to Lattice s regulatory filings  For a timeline of events in the Lattice deal  click Chow approached Bingham last August  He believed that a U S  based buyout fund with a U S  partner like Bingham would trigger much less scrutiny by CFIUS compared with a Chinese buyer  Reuters reported in March   Canyon Bridge s Chinese state links  first revealed by Reuters in November  were a bone of contention at Oracle  Its board told Bingham in March he could not retain his seat and continue to be a partner of Canyon Bridge  according to Bingham s deposition in Rodgers  lawsuit  In response  Bingham decided to step down   Oracle expressed concern that Bingham s affiliation with Canyon Bridge would compromise Oracle s relationship with the United States government   Andre Bouchard  the judge presiding over Rodgers  lawsuit  said at Delaware s Court of Chancery earlier this month  citing Bingham s deposition   Oracle declined to comment  Chow  approached through Canyon Bridge  declined to comment  A MATTER OF INTEREST FOR THE BOARD Bingham helped Chow set up Canyon Bridge in September and October 2016  taking on tasks ranging from setting up calls for hiring staff for Canyon Bridge to using Bingham s name  a quote from him  and his phone number at Cypress on the press release announcing the Lattice deal on November 3  according to regulatory and court filings  Bingham was even given signatory authority on a  30 million Canyon Bridge bank account   Yet he had not yet formally joined Canyon Bridge  and had not let Cypress  board know  On Oct  20  Bingham contacted Cypress  outside counsel  Wilson Sonsini Goodrich   Rosati  to ask if he should tell Cypress  board he was considering joining Canyon Bridge  according to a regulatory filing from Cypress  Bingham concluded there was no need to do so at that time  according to Cypress  Wilson Sonsini did not respond to a request for comment   Clearly this is a matter that would have been of interest to the other board members  and the fact that Bingham did not come forth with this information prior to that time seems odd   said Alan Seem  a corporate partner at law firm Shearman   Sterling LLP who is not involved with the case  On Nov  4  at a regularly scheduled Cypress board meeting and a day after the Lattice deal was announced with his name on the press release  Bingham told the board that he was contemplating joining Canyon Bridge as a minority partner  according to Cypress   At the same meeting   Morgan Stanley   N MS  gave a presentation to Cypress  board in which it identified Canyon Bridge as one of the top four most likely acquirers for Cypress out of a list of 30 company names   Cypress itself had been approached by Lattice twice in 2016 about making a potential acquisition offer  most recently last September  but it turned both opportunities down  according to Cypress  Nonetheless  Cypress said its board concluded there was no conflict of interest because there were no active talks or considerations about a possible deal with either Lattice or Canyon Bridge   But some Cypress board members could see that there was scope for future problems  On Nov  7  Eric Benhamou  Cypress  lead independent director at the time  told another director that Bingham s role with Canyon Bridge was  ripe for conflicts  of  interest   according to a Cypress regulatory filing  In December  Cypress  board amended the company s code of ethics to ensure that if Cypress was having significant acquisition talks with a potential target  then any conflicted director would recuse themselves  
 Duty of loyalty issues are corrosive  They leave investors with the impression that the playing field isn t level   said Thomas Lys  accounting information and management professor at Northwestern University s Kellogg School of Management ",2017-06-15,Reuters,https://www.investing.com/news/stock-market-news/former-oracle-board-member-dogged-by-links-to-china-backed-chip-deal-496116,496116
193346,414862,CY,Infineon  IFNNY  Q3 Earnings Miss Estimates  Revenues Up Y Y,opinion,Infineon Technologies AG   OTC IFNNY   reported third quarter fiscal 2019 adjusted earnings of  0 23 per share  or approximately 26 cents per share   lagging the Zacks Consensus Estimate pegged at 29 cents  Moreover  the figure declined 4 2  from the year ago quarter  Revenues increased 4  year over year to  2 015 billion  or almost  2 264 billion  in the reported quarter Strength in three of the company s four business segments   Automotive  ATV  Industrial Power Control  IPC  and Power Management   Multimarket  PMM    aided the top line Segmental HighlightsATV accounted for 44  of total revenues  advancing 6  year over year to  888 million  The segment witnessed robust adoption of advanced driver assistance systems  ADAS   and electric drive train devices during the quarter IPC represented 18  of total revenues  increasing 2  year over year to  357 million  Sturdy adoption of products utilized in wind power plants  photovoltaic devices  and industrial drives aided results Infineon Technologies AG Price  Consensus and EPS Surprise    PMM contributed 30  to total revenues  advancing 3  on a year over year basis to  598 million  Higher adoption of AC DC power supplies  strong US dollar and seasonality in products utilized in smartphones aided growth  However  management noted sequential decline in demand for DC DC applications Chip Card   Security or CCS has been renamed to Digital Security Solutions or DSS  effective from Oct 1  2018  DSS segment revenues contributed 8  to total revenues but declined 5  from the year ago figure to  167 million  Strong demand in payment systems couldn t mitigate the weakness in other applications Revenue Break up by GeographyRegion wise  Europe  Middle East  Africa revenues improved 1 3  on a year over year basis to  628 million  31  of total revenues   Specifically  Germany contributed  302 million  up 2 7  from the year ago quarter Revenues from Asia Pacific  excluding Japan and Greater China  advanced 1 4  on a year over year basis to  294 million  15  of total revenues  Revenues from Greater China improved 5 3  to  692 million  representing 34  of total revenues  China  in particular contributed  551 million to Greater China revenues  advancing 13 1  from the year ago quarter Revenues from Japan increased 5 5  from the year ago quarter to  153 million  8  of total revenues  Revenues from Americas grew 8 3  from the year ago quarter to  248 million  12  of total revenues   Specifically  the United States contributed  203 million  up 10 9  from the year ago quarter Infineon Technologies AG Revenue  Quarterly    Operating DetailsAdjusted gross margin contracted 200 bps from the year ago quarter to 37 2   Segment result declined 11  from the year ago quarter to  317 million  Segment result margin contracted 260 bps on a year over year basis to 15 7  Segment wise  ATV  IPC and DSS margins contracted 340 bps  490 bps and 520 bps to 11   15 4  and 11 4   respectively  on a year over year basis  PMM margin expanded 60 bps to 24 2  Research   Development  R D  expenses as a percentage of revenues expanded 90 bps to 12 1   while Selling  General   Administrative  SG A  expenses contracted 20 bps to 10 6  on a year over year basis Operating income came in at  283 million  declining 11 3  from the year ago quarter  Operating margin  operating income as a percentage of revenues  contracted 240 bps year over year to 14  Balance Sheet   Cash FlowInfineon ended the second quarter with  722 million in cash   cash equivalents  down from  809 million reported in the previous quarter Total debt  including short term portion  as on Mar 31  2019  was  1 535 billion  down from  1 549 billion reported at the end of the previous quarter Infineon generated  396 million as cash from operations compared with the previous quarter s figure of  213 million Free cash flow in the reported quarter came in at  63 million  compared with   137 million  at the end of the previous quarter Status of Cypress AcquisitionDuring the reported quarter  Infineon had  agreement to acquire Cypress Semiconductor Corporation   NASDAQ CY   for approximately  9 billion In a bid to sustain liquidity  the company will fund the acquisition through 30  of total contract value by equity  and remaining via debt and cash on hand  The shares of the company had been declining post the acquisition announcement on apprehensions over debt financing and integration of business On Jun 18  2019  the company issued 113 million shares and raised net proceeds of  1 5 billion  Post this  Infineon stock is up 20 3   outperforming the  s rally of 4 6  Infineon notes that the remaining financial backing for the deal is  successfully syndicated among a larger consortium of banks  After fulfilling the regulatory approvals  Infineon anticipates closure by end of 2019 or early 2020 GuidanceFourth quarter fiscal 2019 revenues are anticipated to inch up 1       2   on a sequential basis  Segment margin is anticipated to be 14 5  PMM segment revenues are envisioned to grow above the company s growth average  ATV revenues are anticipated to improve in line with the company s growth average  However  DSS and IPC revenues are anticipated to decline in low single digits For fiscal 2019  management anticipates revenues to reach  8 billion  indicating year over year growth of 5 3  Segment result margin is projected to be 16  Management anticipates investments to come in at  1 5 billion in fiscal 2019  The planned investments include costs pertaining to the company s efforts on the new chip production of 300 millimeter  mm  wafer at Villach  Austria ConclusionInfineon is bearing the brunt of uncertain macroeconomic conditions   imposition of tariff owing to trade war between the United States   China  The company s requirement of large capital investments to maintain a competitive cost position is likely to weigh on margin expansion However  the company s expanding presence in high growth markets including ADAS  5G  renewable  hold promise  and are likely to revive fortunes in the long haul  Cypress Semiconductor acquisition is expected to aid Infineon to strategically expand portfolio and capitalize on the high growth markets including automotive and IoT Zacks Rank   Stocks to ConsiderInfineon currently carries a Zacks Rank  3  Hold  Some better ranked stocks in the broader technology sector worth considering are Rosetta Stone   NYSE RST   and Anixter International   NYSE AXE    Both the stocks flaunt a Zacks Rank  1  Strong buy   You can see  Long term earnings growth rate for Rosetta Stone and Anixter is currently pegged at 12 5  and 8   respectively Breakout Biotech Stocks with Triple Digit Profit PotentialThe biotech sector is projected to surge beyond  775 billion by 2024 as scientists develop treatments for thousands of diseases  They re also finding ways to edit the human genome to literally erase our vulnerability to these diseases Zacks has just released Century of Biology  7 Biotech Stocks to Buy Right Now to help investors profit from 7 stocks poised for outperformance  Our recent biotech recommendations have produced gains of  98    119  and  164  in as little as 1 month  The stocks in this report could perform even better ,2019-08-01,Zacks Investment Research,https://www.investing.com/analysis/infineon-ifnny-q3-earnings-miss-estimates-revenues-up-yy-200450007,200450007
193359,414875,CY,IDT Ties Up With Thetasys To Strengthen Sensor Portfolio,opinion,"Integrated Device Technology  Inc    NASDAQ IDTI   has entered into a definitive agreement to collaborate with Thetasys  a California based engineering company to enhance design and features of its sensor products by leveraging the latter s inductive sensor designing capabilities Thetasys is a developer of technology that aids in designing of sensor products and network applications  The collaboration will be operative in the United States and China Consequently  the partnership will help in improving IDT s service offerings to its sensor customers  This is likely to give a boost to the customer base of the company  driving the top line Coming to price performance  share of IDT have returned 42 5  over a year  outperforming the  s rally of 10 1  Partnership to BenefitThe latest deal seems to be a win win situation for both the companies  The partnership will accelerate the deployment of Thetasys  designing technology On the other hand  the deal will  improve the capabilities of IDT s ZMID520x family of inductive sensing IC products which is comprised of position sensor solutions Per the report from MarketsandMarkets  the global market for position sensors is expected to grow at a CAGR of 6 27  between 2017 and 2022 and to reach  5 98 billion by 2022 The company s inductive position sensors are cost effective  magnet free and are compatible with various kinds of application including consumer  automotive and industrial application Notably  IDT is well poised to reap benefits from this growing market with its strong portfolio of sensors and advanced designing Strengthening Product PortfolioIDT s strong efforts toward innovation and expansion of product portfolio will continue to benefit its market position  The company s latest move bodes well for strengthening product portfolio Recently  the company unveiled GX76470 linear driver  which is applicable in optical integrated modules  This helped the company in expanding portfolio of data center and telecommunication solutions Additionally  IDT launched new single and quad channels named HXR14x00 TIA and HXR44x00 TIA  which are suitable for use in intra and inter datacenter applications for 400G optical interconnect modules  Further  the company expanded its driver portfolio by rolling out GX74470 46Gbps SMT quad channel linear modulator driver According to World Semiconductor Trade Statistics  WSTS   the semiconductor market is expected to be up 9 5  from 2017 and to reach  451 billion in 2018 Hence  we believe the well diversified portfolio of IDT will continue to help it in gaining momentum in the market Integrated Device Technology  Inc  Revenue  TTM    Zacks Rank   Stocks to Consider
Currently  IDT carries a Zacks Rank  3  Hold  A few better ranked stocks that can be considered in the broader technology sector are Cypress Semiconductor   NASDAQ CY    Mellanox Technologies   NASDAQ MLNX   and Fortive   NYSE FTV    While Cypress Semiconductor and Mellanox Technologies sport a Zacks Rank  1  Strong Buy   Fortive carries a Zacks Rank  2  Buy   You can see  Long term earnings growth rate for Cypress Semiconductor  Mellanox Technologies and Fortive is currently pegged at 16 14   15  and 10 53   respectively Today s Stocks from Zacks  Hottest StrategiesIt s hard to believe  even for us at Zacks  But while the market gained  21 9  in 2017  our top stock picking screens have returned  115 0    109 3    104 9    98 6   and  67 1  And this outperformance has not just been a recent phenomenon  Over the years it has been remarkably consistent  From 2000   2017  the composite yearly average gain for these strategies has beaten the market more than 19X over  Maybe even more remarkable is the fact that we re willing to share their latest stocks with you without cost or obligation ",2018-06-19,Zacks Investment Research,https://www.investing.com/analysis/idt-tiesup-with-thetasys-to-strengthen-sensor-portfolio-200326403,200326403
