,id,ticker,title,category,content,date,provider,url,article_id
175493,397009,PEP,Coke  Fuze tea demand drive Coca Cola s quarterly revenue beat,news," Reuters    Coca Cola Co s  N KO  quarterly revenue beat market expectations on Thursday  driven by the beverage maker s signature soda  Fuze teas and coffees in North America and emerging markets  The Atlanta based company has been pushing to launch more coffee  teas and low sugar beverages to expand its offer of in demand products as consumers move away from sugary drinks  Earlier this month  Coke added dairy company Fairlife to its range of brands  giving Coca Cola access to fastest growing categories in the United States ranging from lactose free to ultra filtered milk   The company said fourth quarter revenue growth was led by its trademark Coca Cola  that included products such as its caffeinated beverage Plus Coffee and Zero Sugar soda  Organic revenue  a keenly watched metric that excludes currency fluctuations and acquisitions  climbed 7  during the quarter   Volumes  a key indicator of demand  grew 3   spurred by its Coca Cola soda  with growth across all geographies  Volumes grew 4  for teas and coffee and 3  for sparkling soft drinks  At the same time  rival PepsiCo  O PEP  is preparing for the launch of its own coffee cola beverage that has double the caffeine punch as regular soda  Coca Cola s shares were up about 2  in trading before the bell  The stock rose about 17  last year  compared with the broader S P 500 Consumer Staples index  SPLRCS  and rival PepsiCo  O PEP  which have each gained about 24   Net revenue grew 16  to  9 07 billion  beating analysts  estimate of  8 89 billion   Coke projected 2020 organic revenues to grow about 5   compared with the 6  rise it reported in 2019 and said it would continue to expand into new categories through acquisitions in 2020    That s a pretty good indication that they feel good about the year so far    this would be seen as setting up a strong year   industry expert and executive editor of Beverage Digest  Duane Stanford  said   For the year  Coca Cola expects to record adjusted profit of  2 25 per share  a cent below analysts  forecast  according to IBES data from Refinitiv   Excluding one time items  Coca Cola earned 44 cents per share in the fourth quarter ended Dec  31  meeting Wall Street expectations   
Net income attributable to the company s shareholders rose to  2 04 billion  or 47 cents per share  in the fourth quarter ended Dec  31  from  870 million  or 20 cents per share  a year earlier ",2020-01-30,Reuters,https://www.investing.com/news/stock-market-news/coca-cola-quarterly-revenue-beats-on-soft-drinks-teas-boost-2071571,2071571
175494,397010,PEP,Better Buy  PepsiCo vs  Anheuser Busch InBev,news,"PepsiCo  NASDAQ PEP  and Anheuser Busch InBev  NYSE BUD  produce some of the most well known beverages in the world  PepsiCo sells drinks like Pepsi  7 Up  Mountain Dew  Tropicana  Gatorade  Lipton  and Aquafina  It also sells packaged foods through Frito Lay and Quaker Foods 
AB InBev  the world s largest brewer  was created from the combination of Interbrew in Belgium  AmBev in Brazil  SABMiller in London  and Anheuser Busch in the U S  It owns over 500 brands of beers  including Budweiser  Michelob  Stella Artois  Cass  and Hoegaarden  It s also acquired popular craft beer brands like Karbach  Goose Island  Blue Point  and Golden Road in recent years 

PepsiCo and AB InBev are both recession resistant stocks with wide moats and decent dividend yields  But over the past 12 months  PepsiCo s stock rallied about 30  as AB InBev s stock stayed nearly flat  Let s see why PepsiCo outperformed AB InBev  and if that trend will continue throughout the rest of the year 
How do PepsiCo and AB InBev make money 
PepsiCo splits its business into six main segments  PepsiCo Beverages North America  33  of its revenue in the first nine months of 2019   Frito Lay North America  26  of its revenue   Quaker Foods North America  4    and three international units  37    which sell a mix of its drinks and packaged foods 
AB InBev splits its business into five regions  South America  23  of its volume in the first nine months of 2019   Middle Americas  23    North America  20    Asia Pacific  19    EMEA  15    The remaining sliver comes from its global export and holding companies 
Which company is growing faster 
Investors generally focus on PepsiCo and AB InBev s organic revenue growth  which excludes the impact of acquisitions  divestments  and foreign exchange rates 

PepsiCo s organic revenue rose 5  in the first nine months of 2019  with all six of its units reporting positive growth  Its growth was strongest in its AMENA  Asia  Middle East  and North Africa  and Latin American regions  which both generated 8  growth  Quaker Foods North America was the weakest link with just 1  growth 
PepsiCo s organic growth was mainly driven by price hikes  which offset softer shipments of carbonated drinks and packaged foods in more health conscious markets  Despite those challenges  PepsiCo still expects its organic sales to grow by at least 4  for the full year  Analysts expect its reported revenue to rise 3  this year and 4  next year 
AB InBev s organic sales rose 5  in the first nine months of 2019  Its total shipment volumes dipped in North America and Asia  mainly due to competition from local and craft beers and spirits popular among Millennial drinkers in the U S  and China  but it offset those declines with price hikes and the  premiumization  of multiple brands  its volume rose across its other regions  led by nearly 4  growth in the Middle Americas and EMEA regions 
AB InBev didn t provide a full year outlook for its organic sales  but analysts expect its revenue to dip 2  this year and rise nearly 3  next year 
Profitability  valuations  and dividends
PepsiCo expects its core constant currency EPS  which lines up with its organic sales  to dip 1  this year  due to tough comparisons to asset sale and refranchising gains in 2018   incremental  investments in its core business  and a higher tax rate 
Wall Street expects PepsiCo s reported earnings to dip 3  this year and rise 8  next year    which are admittedly tepid growth rates for a stock that trades at 24 times forward earnings  However  jittery investors are likely paying a premium for PepsiCo because it typically holds up well during market downturns 
AB InBev didn t offer precise earnings guidance  but analysts anticipate 30  growth this year  mainly from its listing of Budweiser APAC in Hong Kong last September and the divestments of its Australian operations   followed by flat growth next year    which is also a low growth rate for a stock that trades at 17 times forward earnings 
PepsiCo has raised its dividend annually for nearly five decades and currently pays a forward dividend yield of 2 7   AB InBev  which pays unpredictable semi annual dividends  pays an estimated forward yield of 2 6   PepsiCo and AB InBev spent 87  and 31  of their free cash flows on their dividends over the past 12 months  respectively    so both companies still have room to boost their payouts 
The winner  PepsiCo
PepsiCo s stock is pricier than InBev s  but it owns a better diversified business  faces fewer direct headwinds  and is diversifying into new product categories like sparkling water and hybrid coffee  InBev s business remains broadly stable  but its core brands are clearly losing momentum in the U S  and China  Therefore  investors looking for a defensive stock with a decent dividend should stick with PepsiCo instead of AB InBev ",2020-02-01,The Motley Fool,https://invst.ly/ppst-,2073718
175526,397042,PEP,PepsiCo s advertising blitz drives profit beat  solid forecast,news," Reuters    PepsiCo Inc  O PEP  beat third quarter profit estimates and forecast upbeat revenue growth for 2019 on Thursday  as aggressive advertising and a focus on healthier products spurred demand for its beverages and snacks in North America 
Shares rose 2 2  to  136 83 in premarket trading  as the company said it expects to meet or exceed its fiscal 2019 organic revenue growth target of 4  
Since taking the helm last October  Chief Executive Officer Ramon Laguarta has carved out a multi billion dollar strategy that includes partnering with celebrities such as Chrissy Teigen and ramping up manufacturing capacity for smaller cans to boost demand for out of favor sugary sodas 
The company has splurged on new ads for its trademark Pepsi colas  as well as Mountain Dew and Gatorade beverages  rounding off with a campaign centering around the National Football League s 100th anniversary 
Advertising and marketing expenditure has increased 12  so far this year  the company said 
Gatorade sales have benefited from new low sugar and organic options  and the company said a sugar less version of the sports drink surpassed half a billion dollars in retail sales since its launch in May last year 
Overall beverage sales in North America rose 3 4  in the third quarter to  5 64 billion  also supported by new flavors of its bubly sparkling water brand 
PepsiCo Chief Financial Hugh Johnston told Reuters that he expects bubly to become its next billion dollar brand  with sales rising  dramatically  after a Super Bowl ad earlier this year 
The company s major snack brands  Doritos and Cheetos  also got a boost from the marketing push  even as calorie counting Americans increasingly shift toward healthier options 
On the go lifestyles are helping snack sales  Johnston said 
 With busier lifestyles  there  comes a desire to eat more conveniently  which is a strong tailwind for our business  
Net revenue rose 4 3  to  17 19 billion in the three months ended Sept  7  beating analysts  estimates of  16 93 billion  according to IBES data from Refinitiv 
However  the higher investments have been a drag on profit 
The company left its full year core earnings per share forecast unchanged  which  Wells Fargo   NYSE WFC  analyst Bonnie Herzog said was a sign that the cost of achieving top line growth was rising 
PepsiCo s attributable net income fell to  2 10 billion  or  1 49 per share in the quarter  from  2 50 billion  or  1 75 per share  a year earlier 




Excluding one time items  the company earned  1 56 per share  beating the average estimate of  1 50 ",2019-10-03,Reuters,https://www.investing.com/news/stock-market-news/pepsicos-quarterly-profit-beats-as-advertising-push-pays-off-1991303,1991303
175527,397043,PEP,PepsiCo Rises 3 ,news,"Investing com   PepsiCo  NASDAQ PEP  rose by 3 09  to trade at  138 08 by 09 53  13 53 GMT  on Thursday on the NASDAQ exchange 
The volume of PepsiCo shares traded since the start of the session was 1 37M  PepsiCo has traded in a range of  136 50 to  138 54 on the day 
The stock has traded at  138 2700 at its highest and  133 4900 at its lowest during the past seven days ",2019-10-03,Investing.com,https://www.investing.com/news/stock-market-news/pepsico-rises-3-1991444,1991444
175556,397072,PEP,To survive trade war  some U S  importers embark on major revamps of product lines,news,"By John Ruwitch and Timothy Aeppel
SHANGHAI NEW YORK  Reuters    When U S President Donald Trump tweeted in May his intention to raise tariffs on Chinese goods  management at California based NewAir Appliances knew they needed to do something or their business would be in trouble 
The importer of beer fridges  ice makers and other household devices   all sourced from China   had tackled 10  tariffs imposed last year by seeking to cut costs and negotiating with big box and other retailers for better terms 
But the jump to 25  tariffs presented a much bigger challenge 
The day after Trump s tweet  NewAir s four member leadership team met for lunch and began to formulate a more radical plan  There was a  level of tension   said Andrew Stephenson  the company s vice president for marketing  but no sense of panic 
The result  an ambitious overhaul of its product offerings  with 50 60 new or revamped goods set to come on the market this year   a move that allows the company to hit the reset button on pricing as their costs leap 
The product turnover is a huge increase for NewAir  which has a range of some 70 goods and usually introduces 10 or fewer new items each year 
Like NewAir  many importers of goods from China have had to make difficult business decisions and sharp changes in strategy as they reel from the impact of U S  tariffs on  250 billion of Chinese goods 
With consumers and retailers often unwilling to accept higher prices for the same products  oft heard tactics range from accepting lower profit margins  to cost cutting that may include lowering wages or laying off workers  to shifting production from China to other countries 
While the approach taken by NewAir and others in the sector requires significant investment  it underscores how the year long U S  China trade war is forcing some companies to adopt novel workarounds as they fight for long term survival and bump up against the limitations of belt tightening 
 Instead of cutting costs we re going to add some costs  but in the long run it will pay off   Stephenson said by telephone after a trip to China to meet suppliers 
Working closely with suppliers to develop products  he is also implementing measures like air mailing samples to the United States instead using cheaper maritime freight  aiming to slash up to a month off the process of getting goods approved 
 Basically  anything we can do to expedite the process is what we re looking at doing   he said 
NewAir  a company with 50 plus employees  would likely spend  hundreds of thousands of dollars  on the project and was considering hiring a marketing manager  as Stephenson s focus shifts to dealing full time with trade war strategy 
UPFEATURING
NewAir  whose products are sold under its own brand as well as under license with Magic Chef  Frigidaire and PepsiCo Inc  O PEP   is still discussing ways to share the burden of the tariffs with Chinese suppliers and American retailers  It is also looking into sourcing some goods from India and Mexico 
But the cornerstone of its new strategy is the overhaul of its product line 
In addition to items it has not sold before  such as internet enabled wine fridges and combination air fryer ovens  NewAir will retire some old products and give others that have been modified fresh SKUs  or stock keeping units   unique product numbers that retailers use to track inventory  That will allow NewAir and its retailers to set new prices 
Jim Estill  CEO of Danby Appliances  a Canadian company that sources similar products from China and sells many in the United States  calls the strategy  upfeaturing  
 If you re already buying a minifridge for  129   and now it s  149  You re up in arms  But the psychology is completely different if you say   here s the new XYZ  it s  149    and the customer checks the market and sees everyone is charging  149 for the same thing  it s acceptable  
Danby expects to turn over 80  of its product line of about 300 goods in 2019  compared to a normal rate of 30   he said  adding that improvements in technology had made this an opportune time for product revamps 
 If this happened 10 years ago  it would have been tough to say my white box is different  But now you can say I have a freezer that sends you an email when the power is out  
Danby  which makes annual revenue of about  400 million  estimates the cost of revamping its product line at around  4 million 
If the strategy works  it does in part shift some of the costs of tariffs designed to hurt China to the U S  consumer  But it is not risk free 
 When you sell new products at significantly higher prices it will affect your demand somewhat because now you are asking people to upgrade to a better product at much higher prices  How many consumers would have such budgets   said Jing Bing  an associate professor of marketing at the Cheung Kong Graduate School of Business in Beijing 
The point of pursuing a trade war  is to ask the American consumers to walk away from Chinese made products   he said  adding   That s precisely the effect  
NewAir CEO Luke Peters said retailers and consumers will get better products and will not see  a huge 25  increase  in prices 
 Our customers  who also have to be profitable  are going to see more value in the products that we re giving to them  So it s kind of forcing us to be more innovative   he said 
But whether or not importers like NewAir can find a balance between higher prices and demand remains to be seen 




 That s going to be the telltale for us  is what happens in about six to nine months   said Stephenson ",2019-07-24,Reuters,https://www.investing.com/news/stock-market-news/to-survive-trade-war-some-us-importers-embark-on-major-revamps-of-product-lines-1933839,1933839
175557,397073,PEP,PepsiCo Falls 3 ,news,"Investing com   PepsiCo  NASDAQ PEP  fell by 3 17  to trade at  126 34 by 14 53  18 53 GMT  on Wednesday on the NASDAQ exchange 
The volume of PepsiCo shares traded since the start of the session was 2 70M  PepsiCo has traded in a range of  126 25 to  130 44 on the day 
The stock has traded at  132 2400 at its highest and  126 2500 at its lowest during the past seven days ",2019-07-31,Investing.com,https://www.investing.com/news/stock-market-news/pepsico-falls-3-1941047,1941047
175558,397074,PEP,PepsiCo Falls 3 ,news,"Investing com   PepsiCo  NASDAQ PEP  fell by 3 05  to trade at  124 03 by 15 08  19 08 GMT  on Monday on the NASDAQ exchange 
The volume of PepsiCo shares traded since the start of the session was 2 88M  PepsiCo has traded in a range of  124 02 to  129 15 on the day 
The stock has traded at  132 0800 at its highest and  124 0200 at its lowest during the past seven days ",2019-08-05,Investing.com,https://www.investing.com/news/stock-market-news/pepsico-falls-3-1945973,1945973
175559,397075,PEP,Britain faces food shortages in no deal Brexit scenario  industry body says,news,"By Kate Holton and Guy Faulconbridge LONDON  Reuters    Britain will experience shortages of some fresh foods for weeks or even months if a disorderly no deal Brexit leaves perishable produce rotting in lorries at ports  Britain s food and drink lobby warned on Wednesday  Retailers such as  Tesco   L TSCO  have warned that leaving the European Union on Oct  31 without a transition deal would be problematic as so much fresh produce is imported and warehouses are stocked full ahead of Christmas   The industry   which employs 450 000 people in the United Kingdom   views Brexit as the biggest challenge since World War Two  dwarfing previous crises such as the horse meat scandal of 2013 and the mad cow disease outbreaks of the 1980s and 1990s   We re not going to starve but there will be shortages of fresh food and some specialist ingredients  It s going to be a little bit unpredictable   the Food and Drink Federation s Chief Operating Officer Tim Rycroft told Reuters   Given that food very often is perishable and has a short shelf life  we expect that there will be some selective shortages of food in the weeks and months following no deal Brexit   Rycroft said   There will be some shortages and price rises   Part of the problem is that Brexit could change everything   or  possibly  nothing  Ahead of the original Brexit deadline of March 29  supermarkets and retailers spent millions of pounds preparing for Brexit and working with suppliers to increase stocks of dried goods including pasta  bottled water and toilet paper  After three years of Brexit discussion  it is still unclear on what terms the United Kingdom will leave the European Union with options ranging from a last minute exit deal or delay to an acrimonious divorce that would knot the sinews of trade   Prime Minister Boris Johnson has repeatedly warned the European Union that unless it agrees to do a fresh divorce deal then he will lead the country out of the bloc on Oct  31 without a deal  BREXIT AT HALLOWEEN As winter approaches  the United Kingdom becomes more dependent on imported food so a Halloween no deal Brexit is potentially more disruptive  Britain imports around 60 percent of its food by the beginning of November   just the time that delays caused by a no deal Brexit could be clogging up ports and motorways  Rycroft said   Fresh fruit and vegetables  which have a short shelf life of only a few days  cannot be stored for long so any checks at Calais could lead to significant disruption at Dover  Britain s biggest port   Michael Gove  the British minister responsible for no deal preparations  said he was confident that a resilient food supply system would ensure people would have  a wide range and the choices that they need  whatever happened    If we do leave without a deal on Oct  31 there will inevitably be bumps in the road   Gove told BBC TV on a visit to Dover   I have been talking to people who manage this port  I ve been talking to people who are responsible for freight that travels to Europe and I ve been talking to those who manage other ports in order to make sure     that people can receive in their supermarkets and shops everything that they need    Rycroft said they estimated that the cost of preparing for a no deal exit  including reserving warehouse space  using alternative distributors and losing orders in congested ports  would cost the industry up to 100 million pounds   121 million  a week    A lot of money will be spent   Rycroft said  referring to how the industry prepared for two previous Brexit deadlines in March and April   The UK food and drink industry accounts for 19  of the manufacturing sector by turnover and employs over 450 000 people in Britain across 7 000 businesses including Associated British Foods Plc  L ABF   Nestle  S NESN  and PepsiCo  O PEP    Some of the bigger companies have tested different ports to avoid the main route of Dover Calais while pharmaceutical companies have reserved air freight capacity to fly in supplies if needed   The trade body has urged the government to waive some competition rules to allow retailers and suppliers to be able to work together to provide the most effective coverage for the country in such a situation   Rycroft said the industry had repeatedly asked the government to provide a guarantee that companies would not be fined for engaging in anti competitive behavior   Brexit supporters say there may be short term disruption from a no deal exit but that the UK will thrive if cut free from what they cast as a doomed experiment in integration that has led to Europe falling behind China and the United States  
Rolls Royce  L RR  said on Tuesday it was ready to cope with the fallout from a disorderly Brexit after the aero engine maker spent around 100 million pounds to increase inventory among other preparations ",2019-08-07,Reuters,https://www.investing.com/news/economy/britain-will-face-some-food-shortages-in-a-nodeal-brexit-trade-body-1947272,1947272
175571,397087,PEP,PepsiCo Earnings  Revenue Beat in Q2,news,"Investing com   PepsiCo  NASDAQ PEP  reported second quarter earnings  that beat analysts  expectations on Tuesday and revenue that topped forecasts 
The firm reported earnings per share of  1 54 on revenue of  16 45B  Analysts polled by Investing com forecast EPS of  1 5 on revenue of  16 43B  That compared to EPS of  1 61 on revenue of  16 09B in the same period a year earlier  The company had reported EPS of  0 97 on revenue of  12 88B in the previous quarter 

PepsiCo follows other major Consumer Non Cyclical sector earnings this month
 On June 28  Constellation Brands A reported first quarter EPS of  2 21 on revenue of  2 1B  compared to forecasts of EPS of  2 05 on revenue of  2 07B 
Constellation Brands B earnings beat analysts  expectations on June 28  with first quarter EPS of  2 21 on revenue of  2 1B  Investing com analysts expected EPS of  2 05 on revenue of  2 07B
Stay up to date on all of the upcoming earnings reports by visiting Investing com s earnings calendar",2019-07-09,Investing.com,https://www.investing.com/news/stock-market-news/pepsico-earnings-revenue-beat-in-q2-1918243,1918243
175572,397088,PEP,PepsiCo results beat estimates on demand for sodas  chips,news," Reuters    PepsiCo Inc  O PEP  beat analysts  estimates for quarterly revenue and profit on Tuesday  as the company benefited from demand for its sodas and Lays chips  as well as its sparkling waters 
Revenue in its snacking division  Frito Lay North America  rose 4 5   while it increased 2 5  in its beverage unit 
PepsiCo launched berry  lime and mango flavored sodas in 12 ounce cans earlier this year and introduced Bubly sparkling water in fruity flavors as well as healthier chips such as Bare s apple chips and Off the Eaten Path s veggie crisps 
Organic revenue  which excludes the effect of currency fluctuations and acquisitions  increased 4 5  
Three analysts polled by Refinitv IBES had expected a 4 87  growth in organic revenue 
Net revenue rose 2 2  to  16 45 billion in the second quarter ended June 15 from a year earlier 
Net income attributable to the company rose to  2 04 billion  or  1 44 per share  from  1 82 billion  or  1 28 per share  a year earlier 
Excluding one time items  the company earned  1 54 per share 




Analysts on average had expected profit of  1 50 per share and revenue of  16 43 billion ",2019-07-09,Reuters,https://www.investing.com/news/stock-market-news/pepsico-quarterly-revenue-beats-estimates-1918258,1918258
