date,close_30_sma,ticker,date
2018-01-02,94.21981811523438,jpm,2018-01-02
2018-01-03,94.26781845092773,jpm,2018-01-03
2018-01-04,94.7342046101888,jpm,2018-01-04
2018-01-05,94.81385612487793,jpm,2018-01-05
2018-01-08,94.8897216796875,jpm,2018-01-08
2018-01-09,95.02072270711263,jpm,2018-01-09
2018-01-10,95.26470075334821,jpm,2018-01-10
2018-01-11,95.5123872756958,jpm,2018-01-11
2018-01-12,95.88342963324652,jpm,2018-01-12
2018-01-16,96.14516906738281,jpm,2018-01-16
2018-01-17,96.41674527254972,jpm,2018-01-17
2018-01-18,96.6627991994222,jpm,2018-01-18
2018-01-19,96.854127737192,jpm,2018-01-19
2018-01-22,97.10084479195731,jpm,2018-01-22
2018-01-23,97.30764770507812,jpm,2018-01-23
2018-01-24,97.56865930557251,jpm,2018-01-24
2018-01-25,97.80051242603975,jpm,2018-01-25
2018-01-26,98.03682327270508,jpm,2018-01-26
2018-01-29,98.24271874678762,jpm,2018-01-29
2018-01-30,98.38020896911621,jpm,2018-01-30
2018-01-31,98.52800060453869,jpm,2018-01-31
2018-02-01,98.71021270751953,jpm,2018-02-01
2018-02-02,98.77778227432914,jpm,2018-02-02
2018-02-05,98.639391263326,jpm,2018-02-05
2018-02-06,98.62823394775391,jpm,2018-02-06
2018-02-07,98.6435799231896,jpm,2018-02-07
2018-02-08,98.49564107259114,jpm,2018-02-08
2018-02-09,98.4259512765067,jpm,2018-02-09
2018-02-12,98.41249873720366,jpm,2018-02-12
2018-02-13,98.42012227376303,jpm,2018-02-13
2018-02-14,98.64353917439779,jpm,2018-02-14
2018-02-15,98.87779362996419,jpm,2018-02-15
2018-02-16,99.04273681640625,jpm,2018-02-16
2018-02-20,99.22902882893881,jpm,2018-02-20
2018-02-21,99.42467956542968,jpm,2018-02-21
2018-02-22,99.59810409545898,jpm,2018-02-22
2018-02-23,99.80457458496093,jpm,2018-02-23
2018-02-26,100.03648961385092,jpm,2018-02-26
2018-02-27,100.17365036010742,jpm,2018-02-27
2018-02-28,100.26811294555664,jpm,2018-02-28
2018-03-01,100.28098068237304,jpm,2018-03-01
2018-03-02,100.2827362060547,jpm,2018-03-02
2018-03-05,100.3426887512207,jpm,2018-03-05
2018-03-06,100.36696217854818,jpm,2018-03-06
2018-03-07,100.38217035929362,jpm,2018-03-07
2018-03-08,100.35497207641602,jpm,2018-03-08
2018-03-09,100.42340621948242,jpm,2018-03-09
2018-03-12,100.4625951131185,jpm,2018-03-12
2018-03-13,100.46405766805013,jpm,2018-03-13
2018-03-14,100.45937881469726,jpm,2018-03-14
2018-03-15,100.44680328369141,jpm,2018-03-15
2018-03-16,100.40498250325521,jpm,2018-03-16
2018-03-19,100.4122937520345,jpm,2018-03-19
2018-03-20,100.58308537801106,jpm,2018-03-20
2018-03-21,100.65999959309896,jpm,2018-03-21
2018-03-22,100.57460327148438,jpm,2018-03-22
2018-03-23,100.54916025797526,jpm,2018-03-23
2018-03-26,100.55705591837565,jpm,2018-03-26
2018-03-27,100.45265096028646,jpm,2018-03-27
2018-03-28,100.32309468587239,jpm,2018-03-28
2018-03-29,100.17511393229167,jpm,2018-03-29
2018-04-02,99.95109583536784,jpm,2018-04-02
2018-04-03,99.79463297526041,jpm,2018-04-03
2018-04-04,99.6858408610026,jpm,2018-04-04
2018-04-05,99.60563100179037,jpm,2018-04-05
2018-04-06,99.44955469767253,jpm,2018-04-06
2018-04-09,99.2638442993164,jpm,2018-04-09
2018-04-10,99.09745457967122,jpm,2018-04-10
2018-04-11,98.91674626668295,jpm,2018-04-11
2018-04-12,98.87126642862955,jpm,2018-04-12
2018-04-13,98.79608764648438,jpm,2018-04-13
2018-04-16,98.72147928873697,jpm,2018-04-16
2018-04-17,98.5959846496582,jpm,2018-04-17
2018-04-18,98.44140548706055,jpm,2018-04-18
2018-04-19,98.3699462890625,jpm,2018-04-19
2018-04-20,98.29084625244141,jpm,2018-04-20
2018-04-23,98.0993637084961,jpm,2018-04-23
2018-04-24,97.90370966593424,jpm,2018-04-24
2018-04-25,97.73694610595703,jpm,2018-04-25
2018-04-26,97.61143442789714,jpm,2018-04-26
2018-04-27,97.45686721801758,jpm,2018-04-27
2018-04-30,97.27822647094726,jpm,2018-04-30
2018-05-01,97.126198832194,jpm,2018-05-01
2018-05-02,96.94567642211913,jpm,2018-05-02
2018-05-03,96.74224141438802,jpm,2018-05-03
2018-05-04,96.71386973063152,jpm,2018-05-04
2018-05-07,96.79910786946614,jpm,2018-05-07
2018-05-08,96.83545506795248,jpm,2018-05-08
2018-05-09,97.00551884969076,jpm,2018-05-09
2018-05-10,97.2064208984375,jpm,2018-05-10
2018-05-11,97.33707046508789,jpm,2018-05-11
2018-05-14,97.5308957417806,jpm,2018-05-14
2018-05-15,97.65586598714192,jpm,2018-05-15
2018-05-16,97.74140141805013,jpm,2018-05-16
2018-05-17,97.77314732869466,jpm,2018-05-17
2018-05-18,97.83311055501302,jpm,2018-05-18
2018-05-21,97.88454844156901,jpm,2018-05-21
2018-05-22,97.89924545288086,jpm,2018-05-22
2018-05-23,97.9542116800944,jpm,2018-05-23
2018-05-24,97.8913096110026,jpm,2018-05-24
2018-05-25,97.90189132690429,jpm,2018-05-25
2018-05-29,97.77608693440756,jpm,2018-05-29
2018-05-30,97.72141494750977,jpm,2018-05-30
2018-05-31,97.6535161336263,jpm,2018-05-31
2018-06-01,97.55592880249023,jpm,2018-06-01
2018-06-04,97.46716028849283,jpm,2018-06-04
2018-06-05,97.37633387247722,jpm,2018-06-05
2018-06-06,97.37486470540365,jpm,2018-06-06
2018-06-07,97.39867350260417,jpm,2018-06-07
2018-06-08,97.42836125691731,jpm,2018-06-08
2018-06-11,97.47039388020833,jpm,2018-06-11
2018-06-12,97.51183954874675,jpm,2018-06-12
2018-06-13,97.54681777954102,jpm,2018-06-13
2018-06-14,97.55005086263021,jpm,2018-06-14
2018-06-15,97.56945139567057,jpm,2018-06-15
2018-06-18,97.56210327148438,jpm,2018-06-18
2018-06-19,97.50860697428385,jpm,2018-06-19
2018-06-20,97.40719935099284,jpm,2018-06-20
2018-06-21,97.23377736409505,jpm,2018-06-21
2018-06-22,96.98275655110677,jpm,2018-06-22
2018-06-25,96.71615804036459,jpm,2018-06-25
2018-06-26,96.45044072469075,jpm,2018-06-26
2018-06-27,96.16267878214518,jpm,2018-06-27
2018-06-28,95.91547927856445,jpm,2018-06-28
2018-06-29,95.65799179077149,jpm,2018-06-29
2018-07-02,95.48016077677408,jpm,2018-07-02
2018-07-03,95.22914021809896,jpm,2018-07-03
2018-07-05,94.97264149983724,jpm,2018-07-05
2018-07-06,94.74147542317708,jpm,2018-07-06
2018-07-09,94.6425069173177,jpm,2018-07-09
2018-07-10,94.54078750610351,jpm,2018-07-10
2018-07-11,94.57130228678385,jpm,2018-07-11
2018-07-12,94.54427871704101,jpm,2018-07-12
2018-07-13,94.54216181437174,jpm,2018-07-13
2018-07-16,94.62390314737955,jpm,2018-07-16
2018-07-17,94.70181070963541,jpm,2018-07-17
2018-07-18,94.82808837890624,jpm,2018-07-18
2018-07-19,94.83182627360026,jpm,2018-07-19
2018-07-20,94.8637102762858,jpm,2018-07-20
2018-07-23,94.94765726725261,jpm,2018-07-23
2018-07-24,95.0634770711263,jpm,2018-07-24
2018-07-25,95.22854817708334,jpm,2018-07-25
2018-07-26,95.39033381144206,jpm,2018-07-26
2018-07-27,95.64401550292969,jpm,2018-07-27
2018-07-30,95.92220509847006,jpm,2018-07-30
2018-07-31,96.13956044514974,jpm,2018-07-31
2018-08-01,96.39641749064127,jpm,2018-08-01
2018-08-02,96.66804860432943,jpm,2018-08-02
2018-08-03,96.96834182739258,jpm,2018-08-03
2018-08-06,97.32125422159831,jpm,2018-08-06
2018-08-07,97.71509221394857,jpm,2018-08-07
2018-08-08,98.11396509806315,jpm,2018-08-08
2018-08-09,98.53356170654297,jpm,2018-08-09
2018-08-10,98.86949717203775,jpm,2018-08-10
2018-08-13,99.17251180013021,jpm,2018-08-13
2018-08-14,99.47212117513021,jpm,2018-08-14
2018-08-15,99.78686294555663,jpm,2018-08-15
2018-08-16,100.1134267171224,jpm,2018-08-16
2018-08-17,100.42994232177735,jpm,2018-08-17
2018-08-20,100.6468635559082,jpm,2018-08-20
2018-08-21,100.90397669474284,jpm,2018-08-21
2018-08-22,101.15754419962565,jpm,2018-08-22
2018-08-23,101.39042510986329,jpm,2018-08-23
2018-08-24,101.63630803426106,jpm,2018-08-24
2018-08-27,101.81746953328451,jpm,2018-08-27
2018-08-28,101.98414942423503,jpm,2018-08-28
2018-08-29,102.10915908813476,jpm,2018-08-29
2018-08-30,102.26579157511394,jpm,2018-08-30
2018-08-31,102.36331685384114,jpm,2018-08-31
2018-09-04,102.41651229858398,jpm,2018-09-04
2018-09-05,102.4295155843099,jpm,2018-09-05
2018-09-06,102.39759826660156,jpm,2018-09-06
2018-09-07,102.3819356282552,jpm,2018-09-07
2018-09-10,102.31337229410808,jpm,2018-09-10
2018-09-11,102.24539998372396,jpm,2018-09-11
2018-09-12,102.1901351928711,jpm,2018-09-12
