macd,ticker,date
0.0,pg,2018-01-05
0.010769306085066432,pg,2018-01-08
-0.0070543696106284415,pg,2018-01-09
-0.035928787236088056,pg,2018-01-10
-0.06359584678223484,pg,2018-01-11
-0.10212286650141777,pg,2018-01-12
-0.09743753316705295,pg,2018-01-16
-0.04612079807876057,pg,2018-01-17
-0.06048892264492167,pg,2018-01-18
-0.02395795479272067,pg,2018-01-19
0.04646184529279651,pg,2018-01-22
-0.058545717226408556,pg,2018-01-23
-0.17744709276854564,pg,2018-01-24
-0.2624030746894448,pg,2018-01-25
-0.3593226023900371,pg,2018-01-26
-0.4811136267041576,pg,2018-01-29
-0.5624562965025035,pg,2018-01-30
-0.6563072503835343,pg,2018-01-31
-0.7518825752160438,pg,2018-02-01
-0.9207686974945801,pg,2018-02-02
-1.251267173726447,pg,2018-02-05
-1.4036926383403312,pg,2018-02-06
-1.5419513649187024,pg,2018-02-07
-1.7425035204737327,pg,2018-02-08
-1.8988231777025248,pg,2018-02-09
-1.8992518609081799,pg,2018-02-12
-1.8653429387382232,pg,2018-02-13
-1.875795559654378,pg,2018-02-14
-1.737426800165366,pg,2018-02-15
-1.595443016626291,pg,2018-02-16
-1.558217614233115,pg,2018-02-20
-1.5920772799829876,pg,2018-02-21
-1.5557198544098014,pg,2018-02-22
-1.4937064495510697,pg,2018-02-23
-1.384584196531634,pg,2018-02-26
-1.3652524730166675,pg,2018-02-27
-1.486995890526984,pg,2018-02-28
-1.551516501693655,pg,2018-03-01
-1.5232894695636645,pg,2018-03-02
-1.4233613851476719,pg,2018-03-05
-1.3495017938918608,pg,2018-03-06
-1.3423110727310927,pg,2018-03-07
-1.2588636013881285,pg,2018-03-08
-1.154375807501708,pg,2018-03-09
-1.0926471870188692,pg,2018-03-12
-1.0426697858896432,pg,2018-03-13
-1.0476077333997722,pg,2018-03-14
-1.0652097411590944,pg,2018-03-15
-1.043393209798623,pg,2018-03-16
-1.0386176321101317,pg,2018-03-19
-1.0504153474044955,pg,2018-03-20
-1.1472443284035165,pg,2018-03-21
-1.2594481394638848,pg,2018-03-22
-1.372256607858688,pg,2018-03-23
-1.4056004100163193,pg,2018-03-26
-1.3069577231706404,pg,2018-03-27
-1.1319727274026263,pg,2018-03-28
-0.9472513276155752,pg,2018-03-29
-0.9402204590574712,pg,2018-04-02
-0.8401998462724123,pg,2018-04-03
-0.7055916924485501,pg,2018-04-04
-0.611876200507055,pg,2018-04-05
-0.5607796235224214,pg,2018-04-06
-0.5357457724320227,pg,2018-04-09
-0.49337513308282155,pg,2018-04-10
-0.46248522122033364,pg,2018-04-11
-0.4710956716263439,pg,2018-04-12
-0.4264298727100595,pg,2018-04-13
-0.36751705956257297,pg,2018-04-16
-0.33146980815784843,pg,2018-04-17
-0.31772495258232425,pg,2018-04-18
-0.561648176799963,pg,2018-04-19
-0.8377712965548341,pg,2018-04-20
-1.1081645040590473,pg,2018-04-23
-1.3471389769636488,pg,2018-04-24
-1.5349158150909687,pg,2018-04-25
-1.628722494150864,pg,2018-04-26
-1.6788725538931715,pg,2018-04-27
-1.7364370365806678,pg,2018-04-30
-1.7919949805746853,pg,2018-05-01
-1.8963135587688527,pg,2018-05-02
-1.9229789255568335,pg,2018-05-03
-1.8367276114541795,pg,2018-05-04
-1.7840620584206732,pg,2018-05-07
-1.7654842800459818,pg,2018-05-08
-1.6567097172109442,pg,2018-05-09
-1.4904547022442785,pg,2018-05-10
-1.3256802776476917,pg,2018-05-11
-1.1886480236327515,pg,2018-05-14
-1.0940409341977784,pg,2018-05-15
-0.9612210806104429,pg,2018-05-16
-0.8119303194628458,pg,2018-05-17
-0.7263663647120211,pg,2018-05-18
-0.6024226726644315,pg,2018-05-21
-0.500842251149237,pg,2018-05-22
-0.4035898511388325,pg,2018-05-23
-0.35548521655819343,pg,2018-05-24
-0.27068942297805165,pg,2018-05-25
-0.22190020433230018,pg,2018-05-29
-0.11416632937225302,pg,2018-05-30
-0.16561319040336286,pg,2018-05-31
-0.18170492874850197,pg,2018-06-01
-0.13402716768436562,pg,2018-06-04
-0.11189236065536079,pg,2018-06-05
-0.06297069289456658,pg,2018-06-06
0.08852476184101477,pg,2018-06-07
0.3194568338640522,pg,2018-06-08
0.524659050543022,pg,2018-06-11
0.6563212584463542,pg,2018-06-12
0.690583241680713,pg,2018-06-13
0.6712725527205095,pg,2018-06-14
0.7593576430596158,pg,2018-06-15
0.6968861650109943,pg,2018-06-18
0.6790825970530676,pg,2018-06-19
0.6191091858262041,pg,2018-06-20
0.6121260729742914,pg,2018-06-21
0.6786442339430891,pg,2018-06-22
0.7517405234078467,pg,2018-06-25
0.8171930679482955,pg,2018-06-26
0.8344337017770016,pg,2018-06-27
0.8671475492264165,pg,2018-06-28
0.8836931028021411,pg,2018-06-29
0.8921690562785898,pg,2018-07-02
0.8702964596277809,pg,2018-07-03
0.9477366038721016,pg,2018-07-05
1.0055851497399004,pg,2018-07-06
0.923785135201868,pg,2018-07-09
1.0055148484504173,pg,2018-07-10
1.0054422476241882,pg,2018-07-11
0.9723893582008998,pg,2018-07-12
0.9689146285365382,pg,2018-07-13
0.9726997601051295,pg,2018-07-16
1.0044650716197197,pg,2018-07-17
0.9931770735326495,pg,2018-07-18
0.8940429599550015,pg,2018-07-19
0.8021964997758744,pg,2018-07-20
0.7075343929161448,pg,2018-07-23
0.6635952363480015,pg,2018-07-24
0.6598976784295871,pg,2018-07-25
0.6989378457089259,pg,2018-07-26
0.7606477911727296,pg,2018-07-27
0.770014379263813,pg,2018-07-30
0.8228219598824182,pg,2018-07-31
0.8364715270204783,pg,2018-08-01
0.9453239326819869,pg,2018-08-02
1.0461588090975056,pg,2018-08-03
1.1283945309247372,pg,2018-08-06
1.1895377679214079,pg,2018-08-07
1.2007522486128295,pg,2018-08-08
1.1200721649659613,pg,2018-08-09
1.0464899526623697,pg,2018-08-10
0.9840933902479492,pg,2018-08-13
0.9072405025944619,pg,2018-08-14
0.9156634718864325,pg,2018-08-15
1.0227102050300374,pg,2018-08-16
1.0949238940121973,pg,2018-08-17
1.1350349643435322,pg,2018-08-20
1.1742669432575639,pg,2018-08-21
1.1509385296549937,pg,2018-08-22
1.1075792822037016,pg,2018-08-23
1.070559201201064,pg,2018-08-24
1.0357366432570814,pg,2018-08-27
0.9998416862719353,pg,2018-08-28
0.9611219250584213,pg,2018-08-29
0.9134516837191313,pg,2018-08-30
0.8289978991885505,pg,2018-08-31
0.7334401615998019,pg,2018-09-04
0.6972804325032769,pg,2018-09-05
0.6099499668384993,pg,2018-09-06
0.47554660996038933,pg,2018-09-07
0.40231780014221385,pg,2018-09-10
0.31084475162211334,pg,2018-09-11
0.32338447500015377,pg,2018-09-12
0.3566459268941742,pg,2018-09-13
0.39140493473485094,pg,2018-09-14
0.46523133946179485,pg,2018-09-17
0.4978277588027282,pg,2018-09-18
0.5176930118590235,pg,2018-09-19
0.6358472923539438,pg,2018-09-20
0.7578672355497957,pg,2018-09-21
0.7211833756006172,pg,2018-09-24
0.5924865104769594,pg,2018-09-25
0.4960716849197411,pg,2018-09-26
0.38297083274113675,pg,2018-09-27
0.31951058491409867,pg,2018-09-28
0.30124915275231956,pg,2018-10-01
0.338551624982216,pg,2018-10-02
0.25782210907823355,pg,2018-10-03
0.1030873272000008,pg,2018-10-04
-0.0009705725068300808,pg,2018-10-05
-0.06254334364955128,pg,2018-10-08
-0.12602614929470235,pg,2018-10-09
-0.23495351694798217,pg,2018-10-10
-0.5226320964734867,pg,2018-10-11
-0.7269090974995152,pg,2018-10-12
-0.7933152369401313,pg,2018-10-15
-0.7661024063227586,pg,2018-10-16
-0.6682451696179186,pg,2018-10-17
-0.713192026352047,pg,2018-10-18
-0.17708806637050145,pg,2018-10-19
0.18911368932161565,pg,2018-10-22
0.5185415255198507,pg,2018-10-23
0.9542063421490212,pg,2018-10-24
1.2479699499770476,pg,2018-10-25
1.3729646319356021,pg,2018-10-26
1.485561784805654,pg,2018-10-29
1.6326332803661785,pg,2018-10-30
1.6885708007610276,pg,2018-10-31
1.7857457900790052,pg,2018-11-01
1.8590796145797412,pg,2018-11-02
2.006231930434268,pg,2018-11-05
2.1233889207491217,pg,2018-11-06
2.1734304671341675,pg,2018-11-07
2.1934523891000453,pg,2018-11-08
2.2679033935559403,pg,2018-11-09
2.3235222656648915,pg,2018-11-12
2.4020442576565415,pg,2018-11-13
2.4377857865946453,pg,2018-11-14
2.465130196554398,pg,2018-11-15
2.4576633363821685,pg,2018-11-16
2.38152656940899,pg,2018-11-19
2.1998063858656423,pg,2018-11-20
1.977321684588233,pg,2018-11-21
1.7908468794059758,pg,2018-11-23
1.656248826568529,pg,2018-11-26
1.5941420043508998,pg,2018-11-27
1.5504499282620543,pg,2018-11-28
1.4833924100354778,pg,2018-11-29
1.5487647183470585,pg,2018-11-30
1.4874036304968996,pg,2018-12-03
1.421580344162038,pg,2018-12-04
1.3729547845286731,pg,2018-12-06
1.2314618543851736,pg,2018-12-07
1.152839768432841,pg,2018-12-10
1.148303311687087,pg,2018-12-11
1.1412352899783542,pg,2018-12-12
1.3189313767617676,pg,2018-12-13
1.4550873340959356,pg,2018-12-14
1.2364618726891763,pg,2018-12-17
1.028747299672446,pg,2018-12-18
0.7960510689556202,pg,2018-12-19
0.542445275863102,pg,2018-12-20
0.3367716746879381,pg,2018-12-21
-0.11618371976257436,pg,2018-12-24
-0.251961835640202,pg,2018-12-26
-0.20150920394802085,pg,2018-12-27
-0.2266926421498141,pg,2018-12-28
-0.18480869585091853,pg,2018-12-31
-0.2009416383452418,pg,2019-01-02
-0.26234555705927676,pg,2019-01-03
-0.1598861221233392,pg,2019-01-04
-0.10730485189529304,pg,2019-01-07
-0.0377636377929349,pg,2019-01-08
-0.10330543625065047,pg,2019-01-09
-0.1359286233375201,pg,2019-01-10
-0.11207593024049345,pg,2019-01-11
-0.14156900407864725,pg,2019-01-14
-0.09445875408466975,pg,2019-01-15
-0.10752664328416017,pg,2019-01-16
-0.17477352907305033,pg,2019-01-17
-0.16324598973699267,pg,2019-01-18
-0.2305303858909582,pg,2019-01-22
0.07037770960201328,pg,2019-01-23
0.2622535028496742,pg,2019-01-24
0.35375407544812276,pg,2019-01-25
0.4150292603349044,pg,2019-01-28
0.4599029880564558,pg,2019-01-29
0.5679957046197757,pg,2019-01-30
0.8017667654681873,pg,2019-01-31
1.0555558670227754,pg,2019-02-01
1.2870365253874496,pg,2019-02-04
1.4066636977492095,pg,2019-02-05
1.522648592248558,pg,2019-02-06
1.533945702821768,pg,2019-02-07
1.5707859137655475,pg,2019-02-08
1.62642080261395,pg,2019-02-11
1.7304494778749273,pg,2019-02-12
1.7906374213390848,pg,2019-02-13
1.7551649682221466,pg,2019-02-14
1.7089670626615145,pg,2019-02-15
1.7737521164943075,pg,2019-02-19
1.747657834383915,pg,2019-02-20
1.7471833075384922,pg,2019-02-21
1.7643935812215972,pg,2019-02-22
1.7035253259451935,pg,2019-02-25
1.6571640390721427,pg,2019-02-26
1.5285658659355192,pg,2019-02-27
1.381674760055006,pg,2019-02-28
1.2420685770161128,pg,2019-03-01
1.15283790436321,pg,2019-03-04
1.0873394256124982,pg,2019-03-05
1.0108684048880718,pg,2019-03-06
0.9091221729423751,pg,2019-03-07
0.8078780550321909,pg,2019-03-08
0.8126823401627234,pg,2019-03-11
0.8446780188758396,pg,2019-03-12
0.950262129026143,pg,2019-03-13
1.0333235668748273,pg,2019-03-14
1.1759693732626886,pg,2019-03-15
1.200139489276495,pg,2019-03-18
1.2365104489798995,pg,2019-03-19
1.236555929258813,pg,2019-03-20
1.2839239901248618,pg,2019-03-21
1.2401937426394056,pg,2019-03-22
1.2157301494672623,pg,2019-03-25
1.2672672517998649,pg,2019-03-26
1.2836312713244524,pg,2019-03-27
1.3336757813178224,pg,2019-03-28
1.3975718984752348,pg,2019-03-29
1.3989993688049793,pg,2019-04-01
1.3929497219535847,pg,2019-04-02
1.3675497692112941,pg,2019-04-03
1.311323997430037,pg,2019-04-04
1.2698785585408956,pg,2019-04-05
1.3282346312627311,pg,2019-04-08
1.3340894740918827,pg,2019-04-09
1.3226754116052177,pg,2019-04-10
1.3066366322464091,pg,2019-04-11
1.303909341043493,pg,2019-04-12
1.3403609647134829,pg,2019-04-15
1.4086874814837813,pg,2019-04-16
1.4006961730252385,pg,2019-04-17
1.3944276079412674,pg,2019-04-18
1.3704344698654438,pg,2019-04-22
1.1086686347523624,pg,2019-04-23
0.9332261465045661,pg,2019-04-24
0.752429304928782,pg,2019-04-25
0.8080167767685396,pg,2019-04-26
0.7562060542033038,pg,2019-04-29
0.8426087757165703,pg,2019-04-30
0.7770538693473696,pg,2019-05-01
0.7670940641241373,pg,2019-05-02
0.7920308075313045,pg,2019-05-03
0.7706331963697721,pg,2019-05-06
0.6669096355467445,pg,2019-05-07
0.6075605162753135,pg,2019-05-08
0.48792717971075206,pg,2019-05-09
0.5298338559345979,pg,2019-05-10
0.5646058155163445,pg,2019-05-13
0.5447306183896359,pg,2019-05-14
0.6107002924405549,pg,2019-05-15
0.7679053116233661,pg,2019-05-16
0.8296707147281239,pg,2019-05-17
0.8590352153368315,pg,2019-05-20
0.7956708918065658,pg,2019-05-21
0.7648791104314085,pg,2019-05-22
0.7352288805592337,pg,2019-05-23
0.6980359455388481,pg,2019-05-24
0.48304935036284746,pg,2019-05-28
0.2875695296201286,pg,2019-05-29
0.22207880052432927,pg,2019-05-30
-0.024810699287087346,pg,2019-05-31
-0.1469627982639281,pg,2019-06-03
-0.17079200889044444,pg,2019-06-04
-0.023982263698371753,pg,2019-06-05
0.14316428354993604,pg,2019-06-06
0.3833711959977819,pg,2019-06-07
0.5632103535846511,pg,2019-06-10
0.7503408830377936,pg,2019-06-11
0.9123340953360213,pg,2019-06-12
1.1269748104208617,pg,2019-06-13
1.3054309626099325,pg,2019-06-14
