date,cci_30,ticker,date
2018-01-05,,ba,2018-01-05
2018-01-08,66.66666666666667,ba,2018-01-08
2018-01-09,100.00000000000001,ba,2018-01-09
2018-01-10,85.22910248210272,ba,2018-01-10
2018-01-11,110.56127594871018,ba,2018-01-11
2018-01-12,130.40353686666697,ba,2018-01-12
2018-01-16,112.95093190112203,ba,2018-01-16
2018-01-17,123.74371347186396,ba,2018-01-17
2018-01-18,89.80101149057612,ba,2018-01-18
2018-01-19,60.599820239249624,ba,2018-01-19
2018-01-22,46.609256542406534,ba,2018-01-22
2018-01-23,40.9943360371809,ba,2018-01-23
2018-01-24,36.820293443378056,ba,2018-01-24
2018-01-25,61.14928418564368,ba,2018-01-25
2018-01-26,74.17667928265845,ba,2018-01-26
2018-01-29,61.49270162017292,ba,2018-01-29
2018-01-30,32.42713461347024,ba,2018-01-30
2018-01-31,142.20453955386188,ba,2018-01-31
2018-02-01,139.7832003535253,ba,2018-02-01
2018-02-02,97.87049139464365,ba,2018-02-02
2018-02-05,-21.90427639333343,ba,2018-02-05
2018-02-06,-14.178356249554694,ba,2018-02-06
2018-02-07,77.10914682030376,ba,2018-02-07
2018-02-08,5.132591183280542,ba,2018-02-08
2018-02-09,-37.785899758493194,ba,2018-02-09
2018-02-12,49.568082681000746,ba,2018-02-12
2018-02-13,59.602472502046645,ba,2018-02-13
2018-02-14,63.04918531578163,ba,2018-02-14
2018-02-15,124.44637237114642,ba,2018-02-15
2018-02-16,132.88552379946128,ba,2018-02-16
2018-02-20,115.9865666474656,ba,2018-02-20
2018-02-21,117.95007248060071,ba,2018-02-21
2018-02-22,116.77053796250183,ba,2018-02-22
2018-02-23,115.73943464844724,ba,2018-02-23
2018-02-26,152.67912634269373,ba,2018-02-26
2018-02-27,167.69870483085657,ba,2018-02-27
2018-02-28,146.5847024913603,ba,2018-02-28
2018-03-01,48.23378814007679,ba,2018-03-01
2018-03-02,-33.917572194434676,ba,2018-03-02
2018-03-05,8.72703541511267,ba,2018-03-05
2018-03-06,21.851327716717563,ba,2018-03-06
2018-03-07,-21.4094794439366,ba,2018-03-07
2018-03-08,3.1886977757742563,ba,2018-03-08
2018-03-09,41.2204890288599,ba,2018-03-09
2018-03-12,-8.873979851376532,ba,2018-03-12
2018-03-13,-63.820741242302624,ba,2018-03-13
2018-03-14,-150.55473745185225,ba,2018-03-14
2018-03-15,-154.70605925961777,ba,2018-03-15
2018-03-16,-137.6757443223224,ba,2018-03-16
2018-03-19,-113.6661364038618,ba,2018-03-19
2018-03-20,-75.54932569355903,ba,2018-03-20
2018-03-21,-63.27918247287491,ba,2018-03-21
2018-03-22,-153.96571181865644,ba,2018-03-22
2018-03-23,-146.60069405686718,ba,2018-03-23
2018-03-26,-114.06380719154168,ba,2018-03-26
2018-03-27,-123.58288967610234,ba,2018-03-27
2018-03-28,-148.54000496730848,ba,2018-03-28
2018-03-29,-90.20293860262771,ba,2018-03-29
2018-04-02,-101.8003878836356,ba,2018-04-02
2018-04-03,-69.14088344089338,ba,2018-04-03
2018-04-04,-94.34031151220813,ba,2018-04-04
2018-04-05,-22.975114152785107,ba,2018-04-05
2018-04-06,-60.538219125328446,ba,2018-04-06
2018-04-09,-63.224029820795145,ba,2018-04-09
2018-04-10,-17.809367822766557,ba,2018-04-10
2018-04-11,-33.85531527266895,ba,2018-04-11
2018-04-12,8.383944719572554,ba,2018-04-12
2018-04-13,-14.949427480435775,ba,2018-04-13
2018-04-16,-21.272547188366723,ba,2018-04-16
2018-04-17,35.9630866585639,ba,2018-04-17
2018-04-18,76.0975688451914,ba,2018-04-18
2018-04-19,79.9233722941094,ba,2018-04-19
2018-04-20,69.04698073608479,ba,2018-04-20
2018-04-23,85.82663450986487,ba,2018-04-23
2018-04-24,30.598449679970365,ba,2018-04-24
2018-04-25,113.16456776225854,ba,2018-04-25
2018-04-26,135.973493645847,ba,2018-04-26
2018-04-27,105.12470805729755,ba,2018-04-27
2018-04-30,53.666366698241156,ba,2018-04-30
2018-05-01,-33.30829192516183,ba,2018-05-01
2018-05-02,-63.085696680433614,ba,2018-05-02
2018-05-03,-46.602892508449905,ba,2018-05-03
2018-05-04,13.998275253678857,ba,2018-05-04
2018-05-07,91.68762637772117,ba,2018-05-07
2018-05-08,79.36922936739323,ba,2018-05-08
2018-05-09,123.99333198506184,ba,2018-05-09
2018-05-10,144.09058041404424,ba,2018-05-10
2018-05-11,110.76051579366634,ba,2018-05-11
2018-05-14,133.85600979765374,ba,2018-05-14
2018-05-15,86.03239176513,ba,2018-05-15
2018-05-16,76.60637502398757,ba,2018-05-16
2018-05-17,89.2328624646822,ba,2018-05-17
2018-05-18,162.7130868579437,ba,2018-05-18
2018-05-21,300.2880962112204,ba,2018-05-21
2018-05-22,218.98810524423828,ba,2018-05-22
2018-05-23,182.53955405690357,ba,2018-05-23
2018-05-24,172.42604927944942,ba,2018-05-24
2018-05-25,166.32731707233827,ba,2018-05-25
2018-05-29,113.03676522601293,ba,2018-05-29
2018-05-30,121.1042967641369,ba,2018-05-30
2018-05-31,82.751964377198,ba,2018-05-31
2018-06-01,97.1700792655626,ba,2018-06-01
2018-06-04,120.64077783412743,ba,2018-06-04
2018-06-05,108.30950144125624,ba,2018-06-05
2018-06-06,144.4301447861697,ba,2018-06-06
2018-06-07,140.87557117557645,ba,2018-06-07
2018-06-08,123.26893158162143,ba,2018-06-08
2018-06-11,126.0148704228256,ba,2018-06-11
2018-06-12,114.21524810181364,ba,2018-06-12
2018-06-13,84.26769912653216,ba,2018-06-13
2018-06-14,62.206878017793464,ba,2018-06-14
2018-06-15,22.918634778840953,ba,2018-06-15
2018-06-18,-2.6384399311704376,ba,2018-06-18
2018-06-19,-105.86501383825247,ba,2018-06-19
2018-06-20,-100.7070377007038,ba,2018-06-20
2018-06-21,-138.4085675979077,ba,2018-06-21
2018-06-22,-129.20930458996142,ba,2018-06-22
2018-06-25,-178.8057611706864,ba,2018-06-25
2018-06-26,-156.6997094518717,ba,2018-06-26
2018-06-27,-138.0048211660699,ba,2018-06-27
2018-06-28,-135.0629975241932,ba,2018-06-28
2018-06-29,-105.9654694016685,ba,2018-06-29
2018-07-02,-114.78907961018669,ba,2018-07-02
2018-07-03,-98.45922344173172,ba,2018-07-03
2018-07-05,-98.4469308952136,ba,2018-07-05
2018-07-06,-87.75851963026342,ba,2018-07-06
2018-07-09,-48.96100229337472,ba,2018-07-09
2018-07-10,-18.519496958253324,ba,2018-07-10
2018-07-11,-39.90428847470898,ba,2018-07-11
2018-07-12,-18.757419661688825,ba,2018-07-12
2018-07-13,4.701999789210307,ba,2018-07-13
2018-07-16,34.74773347975093,ba,2018-07-16
2018-07-17,47.14113940790685,ba,2018-07-17
2018-07-18,57.63208322792321,ba,2018-07-18
2018-07-19,50.00642993475847,ba,2018-07-19
2018-07-20,45.20554089741089,ba,2018-07-20
2018-07-23,41.99707198652323,ba,2018-07-23
2018-07-24,72.88817019686523,ba,2018-07-24
2018-07-25,47.43748231051322,ba,2018-07-25
2018-07-26,92.55483285148112,ba,2018-07-26
2018-07-27,117.75045057476116,ba,2018-07-27
2018-07-30,68.90508453463099,ba,2018-07-30
2018-07-31,81.07863962555125,ba,2018-07-31
2018-08-01,57.061760643312006,ba,2018-08-01
2018-08-02,20.08737233831963,ba,2018-08-02
2018-08-03,14.711152463898161,ba,2018-08-03
2018-08-06,-7.091802677671322,ba,2018-08-06
2018-08-07,17.921281382216527,ba,2018-08-07
2018-08-08,6.806406058275378,ba,2018-08-08
2018-08-09,-28.006310794107172,ba,2018-08-09
2018-08-10,-84.92160246935012,ba,2018-08-10
2018-08-13,-83.82780714208242,ba,2018-08-13
2018-08-14,-91.57767367028316,ba,2018-08-14
2018-08-15,-155.95261945562729,ba,2018-08-15
2018-08-16,-46.64778324010015,ba,2018-08-16
2018-08-17,-37.20770226228201,ba,2018-08-17
2018-08-20,11.634552810499372,ba,2018-08-20
2018-08-21,37.784606408022405,ba,2018-08-21
2018-08-22,26.61267204706912,ba,2018-08-22
2018-08-23,-26.593461525720613,ba,2018-08-23
2018-08-24,-6.482575705137783,ba,2018-08-24
2018-08-27,42.912493835208444,ba,2018-08-27
2018-08-28,36.14855760357758,ba,2018-08-28
2018-08-29,15.20258588757956,ba,2018-08-29
2018-08-30,-18.411777097244762,ba,2018-08-30
2018-08-31,-75.43180943194817,ba,2018-08-31
2018-09-04,-63.76980235446574,ba,2018-09-04
2018-09-05,-35.67279440720417,ba,2018-09-05
2018-09-06,33.55189401652434,ba,2018-09-06
2018-09-07,2.0233384002914043,ba,2018-09-07
2018-09-10,-40.44489640321487,ba,2018-09-10
2018-09-11,-64.15445421469684,ba,2018-09-11
2018-09-12,74.63829954746372,ba,2018-09-12
2018-09-13,167.94527963103351,ba,2018-09-13
2018-09-14,190.8132239066463,ba,2018-09-14
2018-09-17,143.75485667496594,ba,2018-09-17
2018-09-18,188.29587830431672,ba,2018-09-18
2018-09-19,217.23686999234457,ba,2018-09-19
2018-09-20,206.30362994956363,ba,2018-09-20
2018-09-21,200.7201295792779,ba,2018-09-21
2018-09-24,169.68224428204385,ba,2018-09-24
2018-09-25,145.6894102519838,ba,2018-09-25
2018-09-26,114.13895054862111,ba,2018-09-26
2018-09-27,111.24032144972242,ba,2018-09-27
2018-09-28,130.47017840903257,ba,2018-09-28
2018-10-01,183.579788610935,ba,2018-10-01
2018-10-02,191.76284048854947,ba,2018-10-02
2018-10-03,201.93646320274868,ba,2018-10-03
2018-10-04,166.03191911091463,ba,2018-10-04
2018-10-05,142.65689010409875,ba,2018-10-05
2018-10-08,110.89124776072791,ba,2018-10-08
2018-10-09,108.02239164473222,ba,2018-10-09
2018-10-10,45.27616078658827,ba,2018-10-10
2018-10-11,-18.020911973226397,ba,2018-10-11
2018-10-12,-27.600929532671966,ba,2018-10-12
2018-10-15,-36.82411809923226,ba,2018-10-15
2018-10-16,-5.994869320922578,ba,2018-10-16
2018-10-17,-7.590045994604056,ba,2018-10-17
2018-10-18,-39.21972770134723,ba,2018-10-18
2018-10-19,-73.89819260423705,ba,2018-10-19
2018-10-22,-86.661828366109,ba,2018-10-22
2018-10-23,-140.56487839841932,ba,2018-10-23
2018-10-24,-83.36482735440134,ba,2018-10-24
2018-10-25,-55.15617556499353,ba,2018-10-25
2018-10-26,-71.0185325842006,ba,2018-10-26
2018-10-29,-185.61233746009856,ba,2018-10-29
2018-10-30,-161.42750783851127,ba,2018-10-30
2018-10-31,-65.54572570461414,ba,2018-10-31
2018-11-01,-41.31694421811664,ba,2018-11-01
2018-11-02,-27.722756970117022,ba,2018-11-02
2018-11-05,-35.60516871405295,ba,2018-11-05
2018-11-06,-1.6720188471666815,ba,2018-11-06
2018-11-07,13.708243275248844,ba,2018-11-07
2018-11-08,28.698441206918076,ba,2018-11-08
2018-11-09,21.46763768002326,ba,2018-11-09
2018-11-12,-25.2579242580296,ba,2018-11-12
2018-11-13,-104.90407575846694,ba,2018-11-13
2018-11-14,-109.2046983092678,ba,2018-11-14
2018-11-15,-156.18692150668159,ba,2018-11-15
2018-11-16,-195.71630583386693,ba,2018-11-16
2018-11-19,-251.23903717197504,ba,2018-11-19
2018-11-20,-287.8382979343073,ba,2018-11-20
2018-11-21,-199.73431363711566,ba,2018-11-21
2018-11-23,-200.97069170615984,ba,2018-11-23
2018-11-26,-168.67484068431767,ba,2018-11-26
2018-11-27,-147.207987585956,ba,2018-11-27
2018-11-28,-77.65425182679851,ba,2018-11-28
2018-11-29,-29.465178821056107,ba,2018-11-29
2018-11-30,-9.426467007201222,ba,2018-11-30
2018-12-03,70.02554775682576,ba,2018-12-03
2018-12-04,7.461219950701639,ba,2018-12-04
2018-12-06,-77.39140179882097,ba,2018-12-06
2018-12-07,-72.64710461685526,ba,2018-12-07
2018-12-10,-85.6918466807623,ba,2018-12-10
2018-12-11,-71.4222048090423,ba,2018-12-11
2018-12-12,-56.47496742736627,ba,2018-12-12
2018-12-13,-59.18534108077368,ba,2018-12-13
2018-12-14,-80.53558651386771,ba,2018-12-14
2018-12-17,-76.01254282007906,ba,2018-12-17
2018-12-18,-38.93329121520873,ba,2018-12-18
2018-12-19,-55.14323128828712,ba,2018-12-19
2018-12-20,-88.89408972775117,ba,2018-12-20
2018-12-21,-114.46852783105639,ba,2018-12-21
2018-12-24,-163.78386261731652,ba,2018-12-24
2018-12-26,-115.90946056841747,ba,2018-12-26
2018-12-27,-83.13283399476718,ba,2018-12-27
2018-12-28,-46.44493576927395,ba,2018-12-28
