date,rsi_30,ticker,date
2017-01-03,,jpm,2017-01-03
2017-01-04,100.0,jpm,2017-01-04
2017-01-05,16.199004777416135,jpm,2017-01-05
2017-01-06,17.099202744688597,jpm,2017-01-06
2017-01-09,22.269616960948554,jpm,2017-01-09
2017-01-10,38.743027008324454,jpm,2017-01-10
2017-01-11,60.98255474998744,jpm,2017-01-11
2017-01-12,41.055826620605224,jpm,2017-01-12
2017-01-13,50.26263958306882,jpm,2017-01-13
2017-01-17,23.86070538157672,jpm,2017-01-17
2017-01-18,28.66032001337338,jpm,2017-01-18
2017-01-19,25.8898250266831,jpm,2017-01-19
2017-01-20,29.939800820404585,jpm,2017-01-20
2017-01-23,30.365543579948593,jpm,2017-01-23
2017-01-24,39.90206746593883,jpm,2017-01-24
2017-01-25,49.23127004979104,jpm,2017-01-25
2017-01-26,53.34887922977301,jpm,2017-01-26
2017-01-27,54.307213086389766,jpm,2017-01-27
2017-01-30,49.09068632476258,jpm,2017-01-30
2017-01-31,42.51863446497767,jpm,2017-01-31
2017-02-01,44.28237151990713,jpm,2017-02-01
2017-02-02,42.75554485553075,jpm,2017-02-02
2017-02-03,54.445330086898295,jpm,2017-02-03
2017-02-06,52.68349301249103,jpm,2017-02-06
2017-02-07,52.469275305203574,jpm,2017-02-07
2017-02-08,49.31655454999984,jpm,2017-02-08
2017-02-09,53.98350183285625,jpm,2017-02-09
2017-02-10,53.16660856637441,jpm,2017-02-10
2017-02-13,57.03387361698354,jpm,2017-02-13
2017-02-14,61.107208893392475,jpm,2017-02-14
2017-02-15,63.707311439865414,jpm,2017-02-15
2017-02-16,63.451579266062424,jpm,2017-02-16
2017-02-17,62.161570813299676,jpm,2017-02-17
2017-02-21,64.12347540807032,jpm,2017-02-21
2017-02-22,64.24637924382482,jpm,2017-02-22
2017-02-23,64.42296377774561,jpm,2017-02-23
2017-02-24,60.86930401379444,jpm,2017-02-24
2017-02-27,61.14642564711485,jpm,2017-02-27
2017-02-28,61.679894724988,jpm,2017-02-28
2017-03-01,68.66101401195297,jpm,2017-03-01
2017-03-02,62.857218373056746,jpm,2017-03-02
2017-03-03,64.26963751829942,jpm,2017-03-03
2017-03-06,61.06672165019648,jpm,2017-03-06
2017-03-07,59.29508266238866,jpm,2017-03-07
2017-03-08,58.60529540711607,jpm,2017-03-08
2017-03-09,59.482920299515165,jpm,2017-03-09
2017-03-10,58.45026770919016,jpm,2017-03-10
2017-03-13,58.65514018057229,jpm,2017-03-13
2017-03-14,59.046652903357334,jpm,2017-03-14
2017-03-15,59.62687964411679,jpm,2017-03-15
2017-03-16,59.27158493455095,jpm,2017-03-16
2017-03-17,55.61417231121113,jpm,2017-03-17
2017-03-20,53.31000840189447,jpm,2017-03-20
2017-03-21,45.40610554526389,jpm,2017-03-21
2017-03-22,45.84652681380874,jpm,2017-03-22
2017-03-23,45.467085530009975,jpm,2017-03-23
2017-03-24,45.1906893872274,jpm,2017-03-24
2017-03-27,45.049002672456005,jpm,2017-03-27
2017-03-28,49.502624902761006,jpm,2017-03-28
2017-03-29,48.515599694730305,jpm,2017-03-29
2017-03-30,50.850365745771214,jpm,2017-03-30
2017-03-31,47.37074919070602,jpm,2017-03-31
2017-04-03,46.485870091947675,jpm,2017-04-03
2017-04-04,47.412146452717735,jpm,2017-04-04
2017-04-05,44.345699471099714,jpm,2017-04-05
2017-04-06,45.29344856662432,jpm,2017-04-06
2017-04-07,44.48277856352171,jpm,2017-04-07
2017-04-10,43.67415995017669,jpm,2017-04-10
2017-04-11,43.26733717685616,jpm,2017-04-11
2017-04-12,42.36916367951075,jpm,2017-04-12
2017-04-13,39.78037217062186,jpm,2017-04-13
2017-04-17,44.86805676831991,jpm,2017-04-17
2017-04-18,43.063512589269145,jpm,2017-04-18
2017-04-19,41.3434100954168,jpm,2017-04-19
2017-04-20,44.88935537674297,jpm,2017-04-20
2017-04-21,42.38468896214392,jpm,2017-04-21
2017-04-24,50.62955847267603,jpm,2017-04-24
2017-04-25,52.42575989564933,jpm,2017-04-25
2017-04-26,52.82293281576219,jpm,2017-04-26
2017-04-27,50.71050290819374,jpm,2017-04-27
2017-04-28,49.19641248193731,jpm,2017-04-28
2017-05-01,49.35037646298643,jpm,2017-05-01
2017-05-02,47.948190247073335,jpm,2017-05-02
2017-05-03,49.279185509327505,jpm,2017-05-03
2017-05-04,49.546157047711255,jpm,2017-05-04
2017-05-05,49.277836682871914,jpm,2017-05-05
2017-05-08,49.56041473340765,jpm,2017-05-08
2017-05-09,48.58069370570185,jpm,2017-05-09
2017-05-10,50.545702669210364,jpm,2017-05-10
2017-05-11,49.764487849371406,jpm,2017-05-11
2017-05-12,49.0672018664037,jpm,2017-05-12
2017-05-15,50.32722347740856,jpm,2017-05-15
2017-05-16,51.1312414305998,jpm,2017-05-16
2017-05-17,42.35778726194004,jpm,2017-05-17
2017-05-18,41.67124701157921,jpm,2017-05-18
2017-05-19,44.14831919562646,jpm,2017-05-19
2017-05-22,43.9599091933291,jpm,2017-05-22
2017-05-23,47.05690730070183,jpm,2017-05-23
2017-05-24,46.930410505775534,jpm,2017-05-24
2017-05-25,46.00875214654764,jpm,2017-05-25
2017-05-26,46.039145773497694,jpm,2017-05-26
2017-05-30,42.42522933545959,jpm,2017-05-30
2017-05-31,38.662078901612475,jpm,2017-05-31
2017-06-01,41.455586791924084,jpm,2017-06-01
2017-06-02,40.57332349253462,jpm,2017-06-02
2017-06-05,41.03689123637088,jpm,2017-06-05
2017-06-06,41.57133668076528,jpm,2017-06-06
2017-06-07,44.48027489665199,jpm,2017-06-07
2017-06-08,47.44346602782042,jpm,2017-06-08
2017-06-09,52.51102204209228,jpm,2017-06-09
2017-06-12,52.5580811669199,jpm,2017-06-12
2017-06-13,53.25332636001986,jpm,2017-06-13
2017-06-14,52.75698644924881,jpm,2017-06-14
2017-06-15,51.32701382591286,jpm,2017-06-15
2017-06-16,50.26991449410306,jpm,2017-06-16
2017-06-19,54.924066946748674,jpm,2017-06-19
2017-06-20,53.4189750038934,jpm,2017-06-20
2017-06-21,52.34001157925489,jpm,2017-06-21
2017-06-22,52.068020223518644,jpm,2017-06-22
2017-06-23,51.623952331548836,jpm,2017-06-23
2017-06-26,52.616767477606736,jpm,2017-06-26
2017-06-27,54.66824536695394,jpm,2017-06-27
2017-06-28,58.70941248651945,jpm,2017-06-28
