macd,ticker,date
0.0,v,2018-01-05
0.010769134912749223,v,2018-01-08
0.006589861661581153,v,2018-01-09
-0.0001659558419504492,v,2018-01-10
0.030387627687304075,v,2018-01-11
0.05887343494862307,v,2018-01-12
0.08971823001591872,v,2018-01-16
0.18457834641256454,v,2018-01-17
0.30352203198148686,v,2018-01-18
0.3623625705493225,v,2018-01-19
0.4866392817039298,v,2018-01-22
0.5887099987642159,v,2018-01-23
0.6509501966622366,v,2018-01-24
0.7279138580886695,v,2018-01-25
0.8419442151087537,v,2018-01-26
0.828125708456156,v,2018-01-29
0.7274795421086395,v,2018-01-30
0.6843440783444237,v,2018-01-31
0.7384518345654243,v,2018-02-01
0.4577075752528543,v,2018-02-02
-0.07166843091009412,v,2018-02-05
-0.2324804760714585,v,2018-02-06
-0.37618185851449937,v,2018-02-07
-0.8813960240596828,v,2018-02-08
-1.0929213560867623,v,2018-02-09
-1.093809323750861,v,2018-02-12
-1.0902258599786023,v,2018-02-13
-0.8973928783473042,v,2018-02-14
-0.6319769083790732,v,2018-02-15
-0.4486727005702562,v,2018-02-16
-0.2886061062455525,v,2018-02-20
-0.2765047287394964,v,2018-02-21
-0.26755465829756986,v,2018-02-22
-0.0675917219721498,v,2018-02-23
0.2138092828419076,v,2018-02-26
0.3397212541982384,v,2018-02-27
0.4018444216273451,v,2018-02-28
0.25320535616862117,v,2018-03-01
0.1621362019848931,v,2018-03-02
0.17378830109670673,v,2018-03-05
0.11807289687492073,v,2018-03-06
0.13382611861725024,v,2018-03-07
0.17314580831120452,v,2018-03-08
0.37891366923633996,v,2018-03-09
0.514784981645704,v,2018-03-12
0.5345561240752232,v,2018-03-13
0.49569487241208776,v,2018-03-14
0.5242752199207246,v,2018-03-15
0.6281006146723627,v,2018-03-16
0.5990207175262583,v,2018-03-19
0.7025264822366921,v,2018-03-20
0.6430427362661959,v,2018-03-21
0.3354877586349403,v,2018-03-22
-0.14429959810019,v,2018-03-23
-0.2320185793826397,v,2018-03-26
-0.5533179241928394,v,2018-03-27
-0.8310164955972965,v,2018-03-28
-0.8315101023394078,v,2018-03-29
-0.9195533802554507,v,2018-04-02
-0.9140071176146449,v,2018-04-03
-0.8509844951091168,v,2018-04-04
-0.6826835039560848,v,2018-04-05
-0.8194249274643397,v,2018-04-06
-0.8308348569387647,v,2018-04-09
-0.6772973339315485,v,2018-04-10
-0.6238405577200439,v,2018-04-11
-0.4724911569626755,v,2018-04-12
-0.37393222483898114,v,2018-04-13
-0.20272564461420473,v,2018-04-16
0.08622645311977806,v,2018-04-17
0.36564969413966253,v,2018-04-18
0.5390602976628287,v,2018-04-19
0.6878512176139822,v,2018-04-20
0.8172538366197841,v,2018-04-23
0.6555790175829088,v,2018-04-24
0.516667690680535,v,2018-04-25
0.8690482789862699,v,2018-04-26
1.0500540939348753,v,2018-04-27
1.2491469995947568,v,2018-04-30
1.4410454533836656,v,2018-05-01
1.4849840898833548,v,2018-05-02
1.5661908641837954,v,2018-05-03
1.690014993951067,v,2018-05-04
1.8553840085372855,v,2018-05-07
2.0147814672889126,v,2018-05-08
2.1915913312250836,v,2018-05-09
2.3178846064759426,v,2018-05-10
2.4557558832927526,v,2018-05-11
2.487169898706938,v,2018-05-14
2.474666736975223,v,2018-05-15
2.4199271942257354,v,2018-05-16
2.272937630166254,v,2018-05-17
2.131870487829616,v,2018-05-18
2.0552467752495716,v,2018-05-21
1.9757768342731339,v,2018-05-22
1.9842760223997402,v,2018-05-23
1.969116955222404,v,2018-05-24
1.8861613403684885,v,2018-05-25
1.6728922237502672,v,2018-05-29
1.5624875843692791,v,2018-05-30
1.464560823222655,v,2018-05-31
1.3815138109615361,v,2018-06-01
1.477738927871286,v,2018-06-04
1.575362901556872,v,2018-06-05
1.8508127496704674,v,2018-06-06
1.8509352043582226,v,2018-06-07
1.9017149358726329,v,2018-06-08
1.8536308671154984,v,2018-06-11
1.870600770092551,v,2018-06-12
1.8258896610499278,v,2018-06-13
1.8179062681505513,v,2018-06-14
1.798910397981615,v,2018-06-15
1.8512616384811338,v,2018-06-18
1.7842412206026381,v,2018-06-19
1.7425056853283536,v,2018-06-20
1.6125794634691601,v,2018-06-21
1.5562188768977023,v,2018-06-22
1.1433659887348426,v,2018-06-25
0.936095097803161,v,2018-06-26
0.6409955277496238,v,2018-06-27
0.5396840897254265,v,2018-06-28
0.43102599957822463,v,2018-06-29
0.3449716229912667,v,2018-07-02
0.18986346709755253,v,2018-07-03
0.21294765996876208,v,2018-07-05
0.29242104098347,v,2018-07-06
0.4654226839164721,v,2018-07-09
0.6889898109572243,v,2018-07-10
0.9727586218137958,v,2018-07-11
1.3235941306448638,v,2018-07-12
1.5450925570576999,v,2018-07-13
1.6244453725292374,v,2018-07-16
1.7622313914725112,v,2018-07-17
1.9506101302484637,v,2018-07-18
2.014549105152213,v,2018-07-19
2.1102880265133024,v,2018-07-20
2.0846683089838507,v,2018-07-23
2.0408388950591245,v,2018-07-24
2.191442924761134,v,2018-07-25
2.273295891878348,v,2018-07-26
2.1687301943244393,v,2018-07-27
1.7246594266705984,v,2018-07-30
1.377827715988559,v,2018-07-31
1.2108454253074399,v,2018-08-01
1.1196664694140281,v,2018-08-02
1.1072649426072303,v,2018-08-03
1.0761553429051958,v,2018-08-06
1.0849868038765749,v,2018-08-07
1.111449532084066,v,2018-08-08
1.0660696599002506,v,2018-08-09
0.9960307755309827,v,2018-08-10
0.9680973981246268,v,2018-08-13
0.9790531702117562,v,2018-08-14
0.9094716268845389,v,2018-08-15
0.9028247383980386,v,2018-08-16
0.9415737916341698,v,2018-08-17
0.9300916405080102,v,2018-08-20
0.8387010573692919,v,2018-08-21
0.8452902785818424,v,2018-08-22
0.9174012422596434,v,2018-08-23
1.1309637021363699,v,2018-08-24
1.3811221373027536,v,2018-08-27
1.545421793005005,v,2018-08-28
1.8025175408953658,v,2018-08-29
1.960271004084916,v,2018-08-30
2.073493031387187,v,2018-08-31
2.2111628936771694,v,2018-09-04
1.8845952099028693,v,2018-09-05
1.7532432167766387,v,2018-09-06
1.5266483807749296,v,2018-09-07
1.401918805028572,v,2018-09-10
1.400698656470695,v,2018-09-11
1.4699341779585495,v,2018-09-12
1.5919852306622033,v,2018-09-13
1.6862184205360506,v,2018-09-14
1.6084098900611536,v,2018-09-17
1.6447896899009038,v,2018-09-18
1.6377956816019719,v,2018-09-19
1.7588373335557321,v,2018-09-20
1.8982419343928143,v,2018-09-21
1.910843784794281,v,2018-09-24
1.9364339751620605,v,2018-09-25
1.9096865108051873,v,2018-09-26
1.926796729314873,v,2018-09-27
1.923827780624066,v,2018-09-28
1.9554178968344047,v,2018-10-01
1.8685397279757296,v,2018-10-02
1.7552470294672275,v,2018-10-03
1.438277043912393,v,2018-10-04
1.0618677362703863,v,2018-10-05
0.47804999495002676,v,2018-10-08
0.048699186812740436,v,2018-10-09
-0.8298934569905612,v,2018-10-10
-1.6515846994086587,v,2018-10-11
-1.7715811393999559,v,2018-10-12
-2.071161557086981,v,2018-10-15
-1.92249980534271,v,2018-10-16
-1.7274806104568654,v,2018-10-17
-1.8070814169465166,v,2018-10-18
-1.7858325873818899,v,2018-10-19
-1.7041611129436376,v,2018-10-22
-1.7420067328011157,v,2018-10-23
-2.139498227662159,v,2018-10-24
-1.9271675127439494,v,2018-10-25
-1.9606157718214092,v,2018-10-26
-2.2365015239092543,v,2018-10-29
-2.5524068675282763,v,2018-10-30
-2.364783026513379,v,2018-10-31
-1.9531147620408547,v,2018-11-01
-1.6920858477272702,v,2018-11-02
-1.466697202645463,v,2018-11-05
-1.1944225853534078,v,2018-11-06
-0.6491993488620835,v,2018-11-07
-0.1787346734830919,v,2018-11-08
0.0881959278868294,v,2018-11-09
-0.039515247415579324,v,2018-11-12
-0.13912354426284423,v,2018-11-13
-0.23392601576219363,v,2018-11-14
-0.1180719839979929,v,2018-11-15
-0.15837954516106834,v,2018-11-16
-0.6205191579102234,v,2018-11-19
-1.086406047761983,v,2018-11-20
-1.3552755234088067,v,2018-11-21
-1.6741304743750902,v,2018-11-23
