boll_lb,ticker,date
,jpm,2018-01-05
108.19371881996088,jpm,2018-01-08
107.88514452534227,jpm,2018-01-09
107.30460290570292,jpm,2018-01-10
107.1932474467412,jpm,2018-01-11
106.62086176469249,jpm,2018-01-12
106.76892163238968,jpm,2018-01-16
106.84284004680755,jpm,2018-01-17
106.96384790662329,jpm,2018-01-18
107.16907167307615,jpm,2018-01-19
107.19262493577179,jpm,2018-01-22
107.30943742439902,jpm,2018-01-23
107.24071362296588,jpm,2018-01-24
107.27001236940534,jpm,2018-01-25
107.27481604548163,jpm,2018-01-26
107.35370763687152,jpm,2018-01-29
107.53750469732819,jpm,2018-01-30
107.68604450309365,jpm,2018-01-31
107.74652031690701,jpm,2018-02-01
107.9245413749233,jpm,2018-02-02
108.03360679068139,jpm,2018-02-05
108.67994617628585,jpm,2018-02-06
109.33125888618741,jpm,2018-02-07
108.71819104271738,jpm,2018-02-08
108.57162139678341,jpm,2018-02-09
108.47447590506394,jpm,2018-02-12
108.49004269737384,jpm,2018-02-13
108.55047045695358,jpm,2018-02-14
108.592566643963,jpm,2018-02-15
108.66819098477016,jpm,2018-02-16
108.6756372978965,jpm,2018-02-20
108.68911014451677,jpm,2018-02-21
108.6971332030876,jpm,2018-02-22
108.60418318556466,jpm,2018-02-23
108.38639266064845,jpm,2018-02-26
108.32653265903895,jpm,2018-02-27
108.32849193119122,jpm,2018-02-28
108.25919715736022,jpm,2018-03-01
108.24207652994731,jpm,2018-03-02
108.25590307149815,jpm,2018-03-05
109.08038867705946,jpm,2018-03-06
109.29906409457604,jpm,2018-03-07
109.43433028106713,jpm,2018-03-08
110.72837218886916,jpm,2018-03-09
111.61328345013371,jpm,2018-03-12
112.21843478791432,jpm,2018-03-13
112.66216804597666,jpm,2018-03-14
112.6799923294608,jpm,2018-03-15
112.67572926115602,jpm,2018-03-16
112.65736070208729,jpm,2018-03-19
112.64917758493516,jpm,2018-03-20
112.60634335914898,jpm,2018-03-21
111.43273543228685,jpm,2018-03-22
109.5389136282389,jpm,2018-03-23
109.09087533573393,jpm,2018-03-26
108.14109882448354,jpm,2018-03-27
107.24373947268927,jpm,2018-03-28
106.86873313272542,jpm,2018-03-29
106.13939603373312,jpm,2018-04-02
105.71878347220856,jpm,2018-04-03
105.55281431614682,jpm,2018-04-04
105.47415019076057,jpm,2018-04-05
105.11935957508904,jpm,2018-04-06
105.25815693470749,jpm,2018-04-09
105.58766146385199,jpm,2018-04-10
105.71986444184991,jpm,2018-04-11
105.81825950354535,jpm,2018-04-12
105.90858134882345,jpm,2018-04-13
106.10433060809245,jpm,2018-04-16
106.25676954640447,jpm,2018-04-17
106.44971239608621,jpm,2018-04-18
106.86412952873282,jpm,2018-04-19
106.87948552679933,jpm,2018-04-20
107.4134151796363,jpm,2018-04-23
107.4182351749864,jpm,2018-04-24
107.6855825342384,jpm,2018-04-25
108.03184225483281,jpm,2018-04-26
107.9636399294861,jpm,2018-04-27
108.18679113974643,jpm,2018-04-30
108.08776842916349,jpm,2018-05-01
107.68389611249452,jpm,2018-05-02
107.21024474402492,jpm,2018-05-03
107.1133154235487,jpm,2018-05-04
107.04773531997982,jpm,2018-05-07
107.16235339137283,jpm,2018-05-08
106.9176764773603,jpm,2018-05-09
106.74764511089364,jpm,2018-05-10
106.5457929063281,jpm,2018-05-11
106.41184106916397,jpm,2018-05-14
106.40770736967399,jpm,2018-05-15
106.49836888849337,jpm,2018-05-16
106.47511173239918,jpm,2018-05-17
106.46419730382108,jpm,2018-05-18
106.49089187783845,jpm,2018-05-21
106.53970042552682,jpm,2018-05-22
106.6562331036876,jpm,2018-05-23
106.74364929412744,jpm,2018-05-24
106.8824480836484,jpm,2018-05-25
106.24089002645484,jpm,2018-05-29
106.17166332965316,jpm,2018-05-30
105.98681966503194,jpm,2018-05-31
106.20603603672622,jpm,2018-06-01
106.20936233130304,jpm,2018-06-04
105.97054735748544,jpm,2018-06-05
105.92796808039164,jpm,2018-06-06
105.91376594319648,jpm,2018-06-07
106.00231835836111,jpm,2018-06-08
106.0712878956472,jpm,2018-06-11
106.14726768864243,jpm,2018-06-12
106.16371217181077,jpm,2018-06-13
106.03728855039157,jpm,2018-06-14
105.92263480455543,jpm,2018-06-15
105.76499600749398,jpm,2018-06-18
105.61584364054366,jpm,2018-06-19
105.65775946459598,jpm,2018-06-20
105.71855973975237,jpm,2018-06-21
105.34964029553447,jpm,2018-06-22
104.78520791163166,jpm,2018-06-25
104.55154397527932,jpm,2018-06-26
103.66960495272572,jpm,2018-06-27
103.36917772535959,jpm,2018-06-28
102.87482154774428,jpm,2018-06-29
102.58263435476174,jpm,2018-07-02
102.07384193786004,jpm,2018-07-03
101.7111642698217,jpm,2018-07-05
101.54049913012648,jpm,2018-07-06
101.78360454989777,jpm,2018-07-09
102.04595263520513,jpm,2018-07-10
102.28385908976925,jpm,2018-07-11
102.57673091199375,jpm,2018-07-12
102.63709267011569,jpm,2018-07-13
102.22408391790239,jpm,2018-07-16
101.9273678009128,jpm,2018-07-17
101.49336339329241,jpm,2018-07-18
101.36979253936893,jpm,2018-07-19
101.11689862817846,jpm,2018-07-20
100.73421686151453,jpm,2018-07-23
100.51775705366109,jpm,2018-07-24
100.33372495380904,jpm,2018-07-25
100.6567697737318,jpm,2018-07-26
100.72688399103254,jpm,2018-07-27
101.01998084439548,jpm,2018-07-30
101.49763936873941,jpm,2018-07-31
102.3552196602491,jpm,2018-08-01
103.3487187503922,jpm,2018-08-02
104.40828938101468,jpm,2018-08-03
104.93198535859676,jpm,2018-08-06
105.70848213617077,jpm,2018-08-07
106.71433929908285,jpm,2018-08-08
107.87294331753185,jpm,2018-08-09
109.50216496406823,jpm,2018-08-10
110.01763774967336,jpm,2018-08-13
110.6728691201432,jpm,2018-08-14
111.04810552007024,jpm,2018-08-15
112.10941707660965,jpm,2018-08-16
112.88819269558034,jpm,2018-08-17
113.11720769343547,jpm,2018-08-20
113.26691257855815,jpm,2018-08-21
113.24556647757603,jpm,2018-08-22
113.23050563274136,jpm,2018-08-23
113.13199293773822,jpm,2018-08-24
113.1329366966008,jpm,2018-08-27
113.19972299532196,jpm,2018-08-28
113.20419369334176,jpm,2018-08-29
113.15974824508999,jpm,2018-08-30
113.09885002095665,jpm,2018-08-31
113.12694673928752,jpm,2018-09-04
113.20163741992184,jpm,2018-09-05
113.35367547976894,jpm,2018-09-06
113.43524113442567,jpm,2018-09-07
113.29239847842892,jpm,2018-09-10
113.37026459931639,jpm,2018-09-11
113.09419753887978,jpm,2018-09-12
113.05929699604475,jpm,2018-09-13
112.9052540975239,jpm,2018-09-14
112.81920101347522,jpm,2018-09-17
112.79661547756771,jpm,2018-09-18
112.4898503725468,jpm,2018-09-19
112.0803998227835,jpm,2018-09-20
111.95450804285599,jpm,2018-09-21
111.98006580619408,jpm,2018-09-24
111.99299703031775,jpm,2018-09-25
111.96958681763822,jpm,2018-09-26
111.9122376858275,jpm,2018-09-27
111.64409685676601,jpm,2018-09-28
111.53063829394834,jpm,2018-10-01
111.45006006521675,jpm,2018-10-02
111.47308707213843,jpm,2018-10-03
111.54544011866572,jpm,2018-10-04
111.56874485305651,jpm,2018-10-05
111.69445110753303,jpm,2018-10-08
111.70196955753087,jpm,2018-10-09
111.3561451475975,jpm,2018-10-10
109.99335507654736,jpm,2018-10-11
108.5399224740499,jpm,2018-10-12
107.14927665261666,jpm,2018-10-15
106.46413587992804,jpm,2018-10-16
106.13241628501184,jpm,2018-10-17
105.71368824120569,jpm,2018-10-18
105.33001251293588,jpm,2018-10-19
104.6702859806316,jpm,2018-10-22
103.90490997569094,jpm,2018-10-23
102.75294886754395,jpm,2018-10-24
102.10042839808607,jpm,2018-10-25
101.20873563557956,jpm,2018-10-26
100.72309525131917,jpm,2018-10-29
100.59958606640232,jpm,2018-10-30
100.82898556873326,jpm,2018-10-31
101.18613321179986,jpm,2018-11-01
101.54612517117931,jpm,2018-11-02
102.22778099345719,jpm,2018-11-05
102.95187206590552,jpm,2018-11-06
102.95040426826557,jpm,2018-11-07
102.62860766005502,jpm,2018-11-08
102.58589341975625,jpm,2018-11-09
102.7383350811272,jpm,2018-11-12
102.74117030295518,jpm,2018-11-13
102.68476714581104,jpm,2018-11-14
102.68848558920355,jpm,2018-11-15
102.71320155125444,jpm,2018-11-16
102.85971575165044,jpm,2018-11-19
103.20960304416872,jpm,2018-11-20
103.99728921759828,jpm,2018-11-21
104.33116713541693,jpm,2018-11-23
105.40125795302976,jpm,2018-11-26
106.21684850670496,jpm,2018-11-27
106.59597764037744,jpm,2018-11-28
106.64555122209826,jpm,2018-11-29
106.67727099608267,jpm,2018-11-30
106.71833032580238,jpm,2018-12-03
106.4268889704423,jpm,2018-12-04
