macd,ticker,date
0.0,msft,2018-01-05
0.002019148606507315,msft,2018-01-08
0.0007122753971913198,msft,2018-01-09
-0.014341474958712297,msft,2018-01-10
-0.01187345020956343,msft,2018-01-11
0.05482929520259461,msft,2018-01-12
0.040034893709872676,msft,2018-01-16
0.11460318632099131,msft,2018-01-17
0.16251199939610217,msft,2018-01-18
0.18898200507071294,msft,2018-01-19
0.291233036447494,msft,2018-01-22
0.3781662302994562,msft,2018-01-23
0.4331025542296487,msft,2018-01-24
0.4981557974243316,msft,2018-01-25
0.6435204596437103,msft,2018-01-26
0.7372429990684424,msft,2018-01-29
0.7265465850002357,msft,2018-01-30
0.8525590746197906,msft,2018-01-31
0.8909194038257198,msft,2018-02-01
0.7480771566166169,msft,2018-02-02
0.37866532341611503,msft,2018-02-05
0.31151494576320715,msft,2018-02-06
0.13889020460806023,msft,2018-02-07
-0.31305861816444747,msft,2018-02-08
-0.44049665064201804,msft,2018-02-09
-0.46783295744944553,msft,2018-02-12
-0.43404730082113474,msft,2018-02-13
-0.3325703368204955,msft,2018-02-14
-0.11616654295687567,msft,2018-02-15
0.006183882984331035,msft,2018-02-16
0.15433043829928295,msft,2018-02-20
0.17775769717968615,msft,2018-02-21
0.21178800071874093,msft,2018-02-22
0.4094468904423394,msft,2018-02-23
0.6610950034877163,msft,2018-02-26
0.7585830308765793,msft,2018-02-27
0.7936496524009442,msft,2018-02-28
0.742194725924719,msft,2018-03-01
0.708625754207759,msft,2018-03-02
0.7192871126617462,msft,2018-03-05
0.6948569914591616,msft,2018-03-06
0.7092723945632571,msft,2018-03-07
0.7563655278248831,msft,2018-03-08
0.947629123404198,msft,2018-03-09
1.1043609355902646,msft,2018-03-12
1.0312481786303636,msft,2018-03-13
0.9186304195943649,msft,2018-03-14
0.84564302214946,msft,2018-03-15
0.811598536956609,msft,2018-03-16
0.6419429989583278,msft,2018-03-19
0.5205190915743714,msft,2018-03-20
0.3684924969515322,msft,2018-03-21
0.033987301984666374,msft,2018-03-22
-0.43359409028560947,msft,2018-03-23
-0.27550464463826074,msft,2018-03-26
-0.48804957931133686,msft,2018-03-27
-0.6552808058733746,msft,2018-03-28
-0.6304350478300904,msft,2018-03-29
-0.8209752087109905,msft,2018-04-02
-0.8668116218039046,msft,2018-04-03
-0.685600178063126,msft,2018-04-04
-0.5318613400089305,msft,2018-04-05
-0.5756147486083876,msft,2018-04-06
-0.5605386490205433,msft,2018-04-09
-0.3750658402177862,msft,2018-04-10
-0.30638236322404566,msft,2018-04-11
-0.11260663739845711,msft,2018-04-12
0.0007977305875357388,msft,2018-04-13
0.17618473786659195,msft,2018-04-16
0.4625018892996309,msft,2018-04-17
0.7109382524095906,msft,2018-04-18
0.8712370007897192,msft,2018-04-19
0.8986392340995053,msft,2018-04-20
0.9376941312480938,msft,2018-04-23
0.7802237905111014,msft,2018-04-24
0.5835159766504461,msft,2018-04-25
0.5779229390255693,msft,2018-04-26
0.6911110841173524,msft,2018-04-27
0.5888242251510292,msft,2018-04-30
0.6198051664184305,msft,2018-05-01
0.5183684378414597,msft,2018-05-02
0.47758481217358906,msft,2018-05-03
0.527004553298994,msft,2018-05-04
0.6441516946688921,msft,2018-05-07
0.6959266466823095,msft,2018-05-08
0.8185890509263629,msft,2018-05-09
0.9826503847950647,msft,2018-05-10
1.0832515918934007,msft,2018-05-11
1.1760214780039888,msft,2018-05-14
1.1787131636713042,msft,2018-05-15
1.1538378809521816,msft,2018-05-16
1.043879542396141,msft,2018-05-17
0.9601818080314501,msft,2018-05-18
0.9825147293581864,msft,2018-05-21
0.9808418753831916,msft,2018-05-22
1.0608352640166174,msft,2018-05-23
1.0835115110532456,msft,2018-05-24
1.0929158718996064,msft,2018-05-25
1.0599207367450703,msft,2018-05-29
1.0969439732047022,msft,2018-05-30
1.104677506251761,msft,2018-05-31
1.2536464691498281,msft,2018-06-01
1.4262478686627418,msft,2018-06-04
1.5866909294549458,msft,2018-06-05
1.7182352998274126,msft,2018-06-06
1.6733159656247523,msft,2018-06-07
1.6788672972723901,msft,2018-06-08
1.617826726138432,msft,2018-06-11
1.5723015651094556,msft,2018-06-12
1.482027349630826,msft,2018-06-13
1.4398719846864623,msft,2018-06-14
1.2875462996607183,msft,2018-06-15
1.2117546390823293,msft,2018-06-18
1.1385643267466463,msft,2018-06-19
1.14880546424979,msft,2018-06-20
1.085510361299498,msft,2018-06-21
0.9653229030035959,msft,2018-06-22
0.6990351308426028,msft,2018-06-25
0.537476582484615,msft,2018-06-26
0.2819363927807075,msft,2018-06-27
0.16545805013400638,msft,2018-06-28
0.07071954617458687,msft,2018-06-29
0.10736136580153754,msft,2018-07-02
0.05826978915828818,msft,2018-07-03
0.0757783211859504,msft,2018-07-05
0.20030690249694771,msft,2018-07-06
0.3506286560524501,msft,2018-07-09
0.4859439829233878,msft,2018-07-10
0.5752548014454675,msft,2018-07-11
0.8149607990739725,msft,2018-07-12
1.0923905530936935,msft,2018-07-13
1.2558212550367642,msft,2018-07-16
1.4525134302267872,msft,2018-07-17
1.5238556594036794,msft,2018-07-18
1.5049502352144373,msft,2018-07-19
1.6221572504846762,msft,2018-07-20
1.8311094642975547,msft,2018-07-23
1.9492224043858926,msft,2018-07-24
2.2724196106340315,msft,2018-07-25
2.4032178610781045,msft,2018-07-26
2.323552675137904,msft,2018-07-27
2.050387400321668,msft,2018-07-30
1.869639998698787,msft,2018-07-31
1.7226762692817346,msft,2018-08-01
1.6908067804409797,msft,2018-08-02
1.6840618356584685,msft,2018-08-03
1.6667648258406444,msft,2018-08-06
1.694046967662004,msft,2018-08-07
1.744776997592865,msft,2018-08-08
1.7789980846114304,msft,2018-08-09
1.7320892626895699,msft,2018-08-10
1.6125788767944869,msft,2018-08-13
1.608259820174979,msft,2018-08-14
1.434982715191623,msft,2018-08-15
1.281275442101375,msft,2018-08-16
1.1414619788725702,msft,2018-08-17
0.9622755927077407,msft,2018-08-20
0.7399245379271804,msft,2018-08-21
0.6434386823664227,msft,2018-08-22
0.6003975892634514,msft,2018-08-23
0.6268423995749401,msft,2018-08-24
0.736143669939068,msft,2018-08-27
0.8660391490424786,msft,2018-08-28
1.0983377022766945,msft,2018-08-29
1.2622373063762353,msft,2018-08-30
1.4065778960070503,msft,2018-08-31
1.454177076624518,msft,2018-09-04
1.2180324405263434,msft,2018-09-05
1.0390811038385124,msft,2018-09-06
0.8447566615643467,msft,2018-09-07
0.7762143314992755,msft,2018-09-10
0.8620431985824695,msft,2018-09-11
0.9569570969489263,msft,2018-09-12
1.1161410649773273,msft,2018-09-13
1.2648333233221791,msft,2018-09-14
1.2687962407367763,msft,2018-09-17
1.3427978762823187,msft,2018-09-18
1.2650179371747328,msft,2018-09-19
1.3388369422893618,msft,2018-09-20
1.4364578217724358,msft,2018-09-21
1.5292777332069534,msft,2018-09-24
1.5670222751878526,msft,2018-09-25
1.5412440641027843,msft,2018-09-26
1.537785419443523,msft,2018-09-27
1.5143600789446339,msft,2018-09-28
1.5776663785282352,msft,2018-10-01
1.5725911607856915,msft,2018-10-02
1.5522887554468525,msft,2018-10-03
1.3288351651636816,msft,2018-10-04
1.0859714247121133,msft,2018-10-05
0.781209697268693,msft,2018-10-08
0.6460124747264615,msft,2018-10-09
0.04611735455360133,msft,2018-10-10
-0.4443545106541791,msft,2018-10-11
-0.5315980556415667,msft,2018-10-12
-0.7510442159142059,msft,2018-10-15
-0.6431909315578963,msft,2018-10-16
-0.5744946548791887,msft,2018-10-17
-0.6904220247027126,msft,2018-10-18
-0.7606164314180148,msft,2018-10-19
-0.7295656629202227,msft,2018-10-22
-0.8189751635577238,msft,2018-10-23
-1.3407747449185337,msft,2018-10-24
-1.2572753578251081,msft,2018-10-25
-1.2844225750155829,msft,2018-10-26
-1.5391456544280686,msft,2018-10-29
-1.7307471555990759,msft,2018-10-30
-1.6154411593191753,msft,2018-10-31
-1.5776892130008378,msft,2018-11-01
-1.5109863771596252,msft,2018-11-02
-1.333814925333911,msft,2018-11-05
-1.1630531507230302,msft,2018-11-06
-0.6777778446263909,msft,2018-11-07
-0.3066044928054623,msft,2018-11-08
-0.18620823981085266,msft,2018-11-09
-0.30514301987032866,msft,2018-11-12
