date,dx_30,ticker,date
2018-01-02,,v,2018-01-02
2018-01-03,100.0,v,2018-01-03
2018-01-04,100.0,v,2018-01-04
2018-01-05,100.0,v,2018-01-05
2018-01-08,100.0,v,2018-01-08
2018-01-09,100.0,v,2018-01-09
2018-01-10,56.74786798009267,v,2018-01-10
2018-01-11,63.31954386860961,v,2018-01-11
2018-01-12,65.54585901174403,v,2018-01-12
2018-01-16,73.05778257921514,v,2018-01-16
2018-01-17,73.8994677508983,v,2018-01-17
2018-01-18,77.45804967909218,v,2018-01-18
2018-01-19,78.79529165498032,v,2018-01-19
2018-01-22,80.64953134136027,v,2018-01-22
2018-01-23,83.35024276877763,v,2018-01-23
2018-01-24,72.44845831741395,v,2018-01-24
2018-01-25,72.51834195224819,v,2018-01-25
2018-01-26,75.53579871309665,v,2018-01-26
2018-01-29,77.01791330807649,v,2018-01-29
2018-01-30,42.8004906012816,v,2018-01-30
2018-01-31,43.98913533659402,v,2018-01-31
2018-02-01,53.6374470984315,v,2018-02-01
2018-02-02,13.660357590496512,v,2018-02-02
2018-02-05,22.442089772405048,v,2018-02-05
2018-02-06,29.81343319814324,v,2018-02-06
2018-02-07,15.421748076292646,v,2018-02-07
2018-02-08,35.49011177031602,v,2018-02-08
2018-02-09,42.02551261412617,v,2018-02-09
2018-02-12,32.72817994117757,v,2018-02-12
2018-02-13,32.72817994117758,v,2018-02-13
2018-02-14,20.808433809204253,v,2018-02-14
2018-02-15,13.892293766391495,v,2018-02-15
2018-02-16,10.51082752682237,v,2018-02-16
2018-02-20,12.750544438856679,v,2018-02-20
2018-02-21,15.26480287394993,v,2018-02-21
2018-02-22,18.515587388206445,v,2018-02-22
2018-02-23,9.531823148572943,v,2018-02-23
2018-02-26,1.0341349367421149,v,2018-02-26
2018-02-27,2.420022121391248,v,2018-02-27
2018-02-28,0.03295010577124007,v,2018-02-28
2018-03-01,15.10792192410418,v,2018-03-01
2018-03-02,21.904433129662657,v,2018-03-02
2018-03-05,14.499474852914421,v,2018-03-05
2018-03-06,9.526466016814572,v,2018-03-06
2018-03-07,13.705278223355505,v,2018-03-07
2018-03-08,10.444682964956757,v,2018-03-08
2018-03-09,0.029971573917678074,v,2018-03-09
2018-03-12,0.9331632911366164,v,2018-03-12
2018-03-13,2.1414439209747274,v,2018-03-13
2018-03-14,7.343397360416767,v,2018-03-14
2018-03-15,5.074529184623243,v,2018-03-15
2018-03-16,1.28061577864565,v,2018-03-16
2018-03-19,7.247220095715676,v,2018-03-19
