date,cci_30,ticker,date
2018-01-02,,dis,2018-01-02
2018-01-03,66.66666666666667,dis,2018-01-03
2018-01-04,49.06599461929967,dis,2018-01-04
2018-01-05,7.400218285084697,dis,2018-01-05
2018-01-08,-101.47491409184116,dis,2018-01-08
2018-01-09,-80.71818185837768,dis,2018-01-09
2018-01-10,-97.75404414971179,dis,2018-01-10
2018-01-11,-34.90882128700961,dis,2018-01-11
2018-01-12,70.16827366477075,dis,2018-01-12
2018-01-16,27.696027357482844,dis,2018-01-16
2018-01-17,32.568382913817004,dis,2018-01-17
2018-01-18,-24.123903709945814,dis,2018-01-18
2018-01-19,-52.418443700204875,dis,2018-01-19
2018-01-22,-17.199349087420238,dis,2018-01-22
2018-01-23,-53.89587508997754,dis,2018-01-23
2018-01-24,-28.505444229203814,dis,2018-01-24
2018-01-25,-19.322733605616033,dis,2018-01-25
2018-01-26,73.85863463369213,dis,2018-01-26
2018-01-29,64.71738854942438,dis,2018-01-29
2018-01-30,-21.12840175822505,dis,2018-01-30
2018-01-31,-185.37700096380735,dis,2018-01-31
2018-02-01,-136.01186937753687,dis,2018-02-01
2018-02-02,-145.94664093271615,dis,2018-02-02
2018-02-05,-349.3625432982989,dis,2018-02-05
2018-02-06,-322.6651879840883,dis,2018-02-06
2018-02-07,-217.64740059056894,dis,2018-02-07
2018-02-08,-278.91815907250304,dis,2018-02-08
2018-02-09,-242.05045337197728,dis,2018-02-09
2018-02-12,-180.52293077891628,dis,2018-02-12
2018-02-13,-154.32040400797,dis,2018-02-13
2018-02-14,-125.91264274638105,dis,2018-02-14
2018-02-15,-93.21774796579166,dis,2018-02-15
2018-02-16,-52.94203448033792,dis,2018-02-16
2018-02-20,-48.24539566643233,dis,2018-02-20
2018-02-21,-59.68376220485311,dis,2018-02-21
2018-02-22,-61.12696076941107,dis,2018-02-22
2018-02-23,-29.919915915149296,dis,2018-02-23
2018-02-26,26.11837134927904,dis,2018-02-26
2018-02-27,-41.8103771935296,dis,2018-02-27
2018-02-28,-83.52912257216092,dis,2018-02-28
2018-03-01,-108.23195049714089,dis,2018-03-01
2018-03-02,-105.19448653206615,dis,2018-03-02
2018-03-05,-83.64349157677005,dis,2018-03-05
2018-03-06,-51.41489111313507,dis,2018-03-06
2018-03-07,-72.01328569103894,dis,2018-03-07
2018-03-08,-55.838806934262244,dis,2018-03-08
2018-03-09,-43.21094669374113,dis,2018-03-09
2018-03-12,-10.120003447787683,dis,2018-03-12
2018-03-13,-37.70888862856091,dis,2018-03-13
2018-03-14,-45.86244105153807,dis,2018-03-14
2018-03-15,-60.07279251938699,dis,2018-03-15
2018-03-16,-69.38108706304936,dis,2018-03-16
2018-03-19,-144.62345798995798,dis,2018-03-19
2018-03-20,-154.1727951774489,dis,2018-03-20
2018-03-21,-110.7431672654721,dis,2018-03-21
2018-03-22,-159.03987446077906,dis,2018-03-22
2018-03-23,-212.27684917356257,dis,2018-03-23
2018-03-26,-163.35806061654236,dis,2018-03-26
2018-03-27,-160.20493112130745,dis,2018-03-27
2018-03-28,-172.4215040390023,dis,2018-03-28
2018-03-29,-114.12474738698218,dis,2018-03-29
2018-04-02,-135.70513817694177,dis,2018-04-02
2018-04-03,-131.8057447224132,dis,2018-04-03
2018-04-04,-90.68297447412263,dis,2018-04-04
2018-04-05,-28.39402022644067,dis,2018-04-05
2018-04-06,-61.47934222489674,dis,2018-04-06
2018-04-09,-69.68083193917857,dis,2018-04-09
2018-04-10,-37.263908160843386,dis,2018-04-10
2018-04-11,-37.55337608682644,dis,2018-04-11
2018-04-12,-51.112150243069394,dis,2018-04-12
2018-04-13,-42.13384352071247,dis,2018-04-13
2018-04-16,-53.36011386441776,dis,2018-04-16
2018-04-17,10.248098749589092,dis,2018-04-17
2018-04-18,9.589663252747203,dis,2018-04-18
2018-04-19,-24.137861290223125,dis,2018-04-19
2018-04-20,-38.590540058127054,dis,2018-04-20
