date,macd,ticker,date
2018-01-05,0.0,ibm,2018-01-05
2018-01-08,0.021020302405730718,ibm,2018-01-08
2018-01-09,0.037456953325147424,ibm,2018-01-09
2018-01-10,0.05609565562841112,ibm,2018-01-10
2018-01-11,0.06580349238041094,ibm,2018-01-11
2018-01-12,0.02706887356163179,ibm,2018-01-12
2018-01-16,0.032511938669244955,ibm,2018-01-16
2018-01-17,0.253886754249379,ibm,2018-01-17
2018-01-18,0.42561433275636773,ibm,2018-01-18
2018-01-19,0.20884325636885137,ibm,2018-01-19
2018-01-22,0.06098636889817044,ibm,2018-01-22
2018-01-23,0.14343625649127034,ibm,2018-01-23
2018-01-24,0.15515746469887404,ibm,2018-01-24
2018-01-25,0.16745616987645917,ibm,2018-01-25
2018-01-26,0.2806835508382619,ibm,2018-01-26
2018-01-29,0.3317614725283988,ibm,2018-01-29
2018-01-30,0.1784593669469814,ibm,2018-01-30
2018-01-31,0.0636867610451759,ibm,2018-01-31
2018-02-01,-0.10501767315486177,ibm,2018-02-01
2018-02-02,-0.44378993493177177,ibm,2018-02-02
2018-02-05,-1.1113397594169498,ibm,2018-02-05
2018-02-06,-1.4347260681363707,ibm,2018-02-06
2018-02-07,-1.7652940723344273,ibm,2018-02-07
2018-02-08,-2.4126331099569143,ibm,2018-02-08
2018-02-09,-2.760076401675491,ibm,2018-02-09
2018-02-12,-2.8713254135516593,ibm,2018-02-12
2018-02-13,-2.9684992578903007,ibm,2018-02-13
2018-02-14,-2.735544667259944,ibm,2018-02-14
2018-02-15,-2.435828258409856,ibm,2018-02-15
2018-02-16,-2.161775975876651,ibm,2018-02-16
2018-02-20,-1.9940058055996417,ibm,2018-02-20
2018-02-21,-1.924299527002944,ibm,2018-02-21
2018-02-22,-1.9028070614004378,ibm,2018-02-22
2018-02-23,-1.6974692215495395,ibm,2018-02-23
2018-02-26,-1.2983691949183083,ibm,2018-02-26
2018-02-27,-1.117179365526198,ibm,2018-02-27
2018-02-28,-1.01456123508936,ibm,2018-02-28
2018-03-01,-1.0690585845045177,ibm,2018-03-01
