date,boll_lb,ticker,date
2018-01-02,,ibm,2018-01-02
2018-01-03,115.91166333996861,ibm,2018-01-03
2018-01-04,116.14231353888914,ibm,2018-01-04
2018-01-05,116.96665683439477,ibm,2018-01-05
2018-01-08,117.6024880346893,ibm,2018-01-08
2018-01-09,118.18325516329475,ibm,2018-01-09
2018-01-10,118.68126515401428,ibm,2018-01-10
2018-01-11,119.1313483072945,ibm,2018-01-11
2018-01-12,119.55170345588557,ibm,2018-01-12
2018-01-16,119.89972993577703,ibm,2018-01-16
2018-01-17,119.68480031742082,ibm,2018-01-17
2018-01-18,119.62633718653647,ibm,2018-01-18
2018-01-19,119.83351045486283,ibm,2018-01-19
2018-01-22,120.0348888504584,ibm,2018-01-22
2018-01-23,120.25545841426023,ibm,2018-01-23
2018-01-24,120.48482863573243,ibm,2018-01-24
2018-01-25,120.69489229106115,ibm,2018-01-25
2018-01-26,120.83340875578409,ibm,2018-01-26
2018-01-29,120.9962501312593,ibm,2018-01-29
2018-01-30,121.12770390966243,ibm,2018-01-30
2018-01-31,122.83477118310802,ibm,2018-01-31
2018-02-01,123.53249485956923,ibm,2018-02-01
2018-02-02,123.03712533805508,ibm,2018-02-02
2018-02-05,120.84973438520323,ibm,2018-02-05
2018-02-06,119.79195258871954,ibm,2018-02-06
2018-02-07,118.58046290242319,ibm,2018-02-07
2018-02-08,116.53785585489517,ibm,2018-02-08
2018-02-09,115.22872063872302,ibm,2018-02-09
2018-02-12,114.38992648689229,ibm,2018-02-12
2018-02-13,113.5442356021008,ibm,2018-02-13
2018-02-14,113.42360603597069,ibm,2018-02-14
2018-02-15,113.54981169232208,ibm,2018-02-15
2018-02-16,113.42601558396333,ibm,2018-02-16
2018-02-20,113.25814282845198,ibm,2018-02-20
2018-02-21,113.20162430764663,ibm,2018-02-21
2018-02-22,113.11345588240015,ibm,2018-02-22
2018-02-23,113.2764115504532,ibm,2018-02-23
2018-02-26,113.79368407659649,ibm,2018-02-26
2018-02-27,114.39794318927245,ibm,2018-02-27
2018-02-28,114.70856329481865,ibm,2018-02-28
2018-03-01,115.09064614544492,ibm,2018-03-01
2018-03-02,115.46994925711485,ibm,2018-03-02
2018-03-05,115.50162078214225,ibm,2018-03-05
2018-03-06,115.76936639023307,ibm,2018-03-06
2018-03-07,115.6977881915473,ibm,2018-03-07
2018-03-08,115.86442475860328,ibm,2018-03-08
2018-03-09,116.81016948335332,ibm,2018-03-09
2018-03-12,117.40482367089746,ibm,2018-03-12
2018-03-13,117.8461221377989,ibm,2018-03-13
2018-03-14,118.63306822859377,ibm,2018-03-14
2018-03-15,118.69516905948251,ibm,2018-03-15
2018-03-16,118.6386949565633,ibm,2018-03-16
2018-03-19,118.68988484203658,ibm,2018-03-19
2018-03-20,118.77942026203458,ibm,2018-03-20
2018-03-21,119.06596156581294,ibm,2018-03-21
2018-03-22,118.83746683098687,ibm,2018-03-22
2018-03-23,117.56908795377237,ibm,2018-03-23
2018-03-26,117.27385247451167,ibm,2018-03-26
2018-03-27,116.82364982335551,ibm,2018-03-27
2018-03-28,116.5236219399372,ibm,2018-03-28
2018-03-29,116.48505581450651,ibm,2018-03-29
2018-04-02,115.91505989020509,ibm,2018-04-02
2018-04-03,115.27234506940725,ibm,2018-04-03
2018-04-04,115.19182493413554,ibm,2018-04-04
2018-04-05,115.10962827852873,ibm,2018-04-05
2018-04-06,114.68506188212628,ibm,2018-04-06
2018-04-09,114.61195466081735,ibm,2018-04-09
2018-04-10,114.8030546075987,ibm,2018-04-10
2018-04-11,114.95312851161212,ibm,2018-04-11
2018-04-12,114.95622917199832,ibm,2018-04-12
2018-04-13,115.15618205615229,ibm,2018-04-13
2018-04-16,115.40796970191418,ibm,2018-04-16
2018-04-17,115.0365591840421,ibm,2018-04-17
2018-04-18,114.4913250484223,ibm,2018-04-18
2018-04-19,113.86947528188337,ibm,2018-04-19
2018-04-20,112.86610841916365,ibm,2018-04-20
2018-04-23,112.4157312092579,ibm,2018-04-23
2018-04-24,111.6574036279886,ibm,2018-04-24
2018-04-25,111.07640416717479,ibm,2018-04-25
2018-04-26,110.62447614243058,ibm,2018-04-26
2018-04-27,110.16683329651227,ibm,2018-04-27
2018-04-30,109.65660319819737,ibm,2018-04-30
2018-05-01,109.1950802992377,ibm,2018-05-01
2018-05-02,108.33499364020645,ibm,2018-05-02
2018-05-03,107.52070266578002,ibm,2018-05-03
2018-05-04,107.04793645654293,ibm,2018-05-04
2018-05-07,106.52700792552139,ibm,2018-05-07
2018-05-08,106.14895367726385,ibm,2018-05-08
2018-05-09,105.99285144246225,ibm,2018-05-09
2018-05-10,106.34438852009914,ibm,2018-05-10
2018-05-11,106.71004013923549,ibm,2018-05-11
2018-05-14,107.52621671913835,ibm,2018-05-14
2018-05-15,110.35966837921279,ibm,2018-05-15
2018-05-16,110.57472141943741,ibm,2018-05-16
2018-05-17,110.68439646879109,ibm,2018-05-17
2018-05-18,110.70082212374983,ibm,2018-05-18
2018-05-21,110.6461279467298,ibm,2018-05-21
2018-05-22,110.62541167480633,ibm,2018-05-22
2018-05-23,110.620727458745,ibm,2018-05-23
2018-05-24,110.64192232815907,ibm,2018-05-24
2018-05-25,110.64936112232523,ibm,2018-05-25
2018-05-29,110.43283025458884,ibm,2018-05-29
2018-05-30,110.38912754755141,ibm,2018-05-30
2018-05-31,110.45734843372873,ibm,2018-05-31
2018-06-01,110.7078838154437,ibm,2018-06-01
2018-06-04,110.7670614532285,ibm,2018-06-04
2018-06-05,110.95150750124196,ibm,2018-06-05
2018-06-06,111.19801447550033,ibm,2018-06-06
2018-06-07,111.26335516276941,ibm,2018-06-07
2018-06-08,111.17617548831439,ibm,2018-06-08
2018-06-11,111.07242890174413,ibm,2018-06-11
2018-06-12,110.96703954727961,ibm,2018-06-12
2018-06-13,110.96202069887953,ibm,2018-06-13
2018-06-14,110.96743119920069,ibm,2018-06-14
2018-06-15,110.97638162110235,ibm,2018-06-15
2018-06-18,110.99416806710343,ibm,2018-06-18
2018-06-19,110.95837676893619,ibm,2018-06-19
2018-06-20,110.81397137470604,ibm,2018-06-20
2018-06-21,110.49453295763487,ibm,2018-06-21
2018-06-22,110.2266680716297,ibm,2018-06-22
2018-06-25,109.54241876375508,ibm,2018-06-25
2018-06-26,109.19488132126126,ibm,2018-06-26
