date,macd,ticker,date
2018-01-02,0.0,xom,2018-01-02
2018-01-03,0.029323015457549673,xom,2018-01-03
2018-01-04,0.04027572873130225,xom,2018-01-04
2018-01-05,0.042292129293485914,xom,2018-01-05
2018-01-08,0.054642316460714824,xom,2018-01-08
2018-01-09,0.04865734652321407,xom,2018-01-09
2018-01-10,0.019518069696005114,xom,2018-01-10
2018-01-11,0.03130403007396865,xom,2018-01-11
2018-01-12,0.0618974353392332,xom,2018-01-12
2018-01-16,0.06052760498342025,xom,2018-01-16
2018-01-17,0.10163386902846128,xom,2018-01-17
2018-01-18,0.10588402284416532,xom,2018-01-18
2018-01-19,0.09525269036899431,xom,2018-01-19
2018-01-22,0.1359514969748119,xom,2018-01-22
2018-01-23,0.16723245849159696,xom,2018-01-23
2018-01-24,0.1997823625329005,xom,2018-01-24
2018-01-25,0.21437907434381032,xom,2018-01-25
2018-01-26,0.2540117805409494,xom,2018-01-26
2018-01-29,0.2316785695499135,xom,2018-01-29
2018-01-30,0.14892208609822433,xom,2018-01-30
2018-01-31,0.110120923024013,xom,2018-01-31
2018-02-01,0.1716851743044714,xom,2018-02-01
2018-02-02,-0.023993075177543233,xom,2018-02-02
2018-02-05,-0.4344773659818344,xom,2018-02-05
2018-02-06,-0.8230986596331178,xom,2018-02-06
2018-02-07,-1.1934590859368086,xom,2018-02-07
2018-02-08,-1.5163372559103436,xom,2018-02-08
2018-02-09,-1.7232854270248694,xom,2018-02-09
2018-02-12,-1.828237768428906,xom,2018-02-12
2018-02-13,-1.8958408570075491,xom,2018-02-13
2018-02-14,-1.9174233961793874,xom,2018-02-14
2018-02-15,-1.9266551807093464,xom,2018-02-15
2018-02-16,-1.8922941698509206,xom,2018-02-16
2018-02-20,-1.8901046894698297,xom,2018-02-20
2018-02-21,-1.9174965273854454,xom,2018-02-21
2018-02-22,-1.8591736089968407,xom,2018-02-22
2018-02-23,-1.6924298383123144,xom,2018-02-23
2018-02-26,-1.4639515296592336,xom,2018-02-26
2018-02-27,-1.3489748535422947,xom,2018-02-27
2018-02-28,-1.3497946069668245,xom,2018-02-28
2018-03-01,-1.3676719692195292,xom,2018-03-01
2018-03-02,-1.344713732726639,xom,2018-03-02
2018-03-05,-1.2674509576006159,xom,2018-03-05
2018-03-06,-1.197933466612895,xom,2018-03-06
2018-03-07,-1.2473665521348636,xom,2018-03-07
2018-03-08,-1.2803914591491576,xom,2018-03-08
2018-03-09,-1.2645436353854222,xom,2018-03-09
2018-03-12,-1.1957683420017418,xom,2018-03-12
2018-03-13,-1.1720538941265701,xom,2018-03-13
2018-03-14,-1.1975744430682767,xom,2018-03-14
2018-03-15,-1.1531055485054225,xom,2018-03-15
2018-03-16,-1.0616984277348607,xom,2018-03-16
2018-03-19,-1.0381873792263434,xom,2018-03-19
2018-03-20,-1.017856247409938,xom,2018-03-20
2018-03-21,-0.9249757750437979,xom,2018-03-21
