,id,ticker,title,category,content,date,provider,url,article_id
7211,228726,ADBE,Stocks   Nasdaq Tops 8 900 as Rally Rolls On,news,"Investing com   Stocks hit record intraday and closing highs Friday  and the Nasdaq Composite Index topped 8 900 for the first time as the December market rally continued 
The Nasdaq closed up 0 42  at about 8 925 on a day when stocks shot higher at the open and basically stayed there  The gain puts the 9 000 level within reach  
The S P 500 Index closed up 0 49  at 3 221  with strength in consumer staples  energy  health care and technology stocks 
The Dow Jones industrials jumped nearly 232 points at the open  but the index gave up about two thirds of its gain  primarily on weakness in Boeing  NYSE BA  and   Nike    NYSE NKE   The blue chips ended up 0 28   or 78 points  at 28 455
Boeing  NYSE BA  was down 1 65  after United Airlines  NASDAQ UAL  said it is taking off flights using the 737 Max jetliner until at least June 4  Spirit Aerosystems Holdings  NYSE SPR  was told by Boeing to halt production of new 737 Max fuselages until the plane is recertified  Spirit shares fell about 1   Investors also appeared dismayed when a Boeing built unmanned capsule failed to reach its proper orbit on its first standalone launch  The capsule is a key to returning Americans to space using U S  made equipment 
Boeing s loss to  328 cut the Dow s gain by more than 37 points 
 Nike   NYSE NKE  fell back 1 2  because the stocks had had a big recent run that made a modest miss in third quarter gross profit margin a reason to sell 
The overall market was cheered by continued hopes that the U S  China trade deal would come together  In addition  the Commerce Department reported better than expected gains in personal income and spending in November 
Some 308 stocks hit 52 week highs on the day  Among these were 10 Dow stocks  including Apple  NASDAQ AAPL   Microsoft  NASDAQ MSFT  and Johnson   Johnson  NYSE JNJ   In addition  a number of big tech stocks hit new highs  including Adobe Systems  NASDAQ ADBE   Autodesk  NASDAQ ADSK  and Advanced Micro Devices  NASDAQ AMD  
The next two weeks will see lower volumes as traders and investors take time off for the holidays 
The S P finished the week with a 1 65  gain  The Dow added 1 14   while the Nasdaq moved up 2 18  
For the year  the S P 500 is up nearly 29   with the Nasdaq up more than 34  and the Dow up 22  
So far in December  the S P is up 2 55   which would be its best December since 2004  The Nasdaq is up 2 99   also its best showing since December 2004  The Dow s December gain is 1 44  
But what a difference from December 2018 when the S P fell 6 2   the Nasdaq dropped 9 5  and the Dow fell 8 66   
All that said  the relative strength indexes for the S P 500 and Nasdaq  which can help gauge a market trend s strength  ended the day above 75  That s a clear signal that a selloff is coming at some point 
Oil prices moved lower  but interest rates were pulled higher by the rally in stocks 
West Texas intermediate crude fell 74 cents to  60 44 a barrel  Brent crude  the global benchmark  dropped 40 cents to  66 14 
The 10 Year Treasury yield rose to 1 917  from Thursday s 1 908  ",2019-12-20,Investing.com,https://www.investing.com/news/stock-market-news/stocks--nasdaq-tops-8900-as-rally-rolls-on-2046374,2046374
7212,228727,ADBE,Forget store traffic and bag count  Gauging retail performance in an online world,news,"By Melissa Fares NEW YORK  Reuters    Marshal Cohen has religiously visited the same stores every holiday season since 1999   But rather than snapping up bargains and favorite gifts for friends and family  the chief retail industry adviser is there to scrutinize the purchasing habits of others as online shopping upends the retail business  Major shifts in consumer behavior and preferences have forced Cohen  who works for market research firm NPD Group  and other retail analysts to approach their jobs very differently than two decades ago   If you were to try and replicate research methodology  or even store observation  in today s world  you ve got a problem   Cohen told Reuters   It s no longer good enough to just look at store traffic or parking lot counts   Cohen and his peers need to get it right because their insights  reported to investors and retail clients  influence marketing  move share prices and guide investment decisions  A record number of U S  consumers spending more online  coupled with a condensed holiday shopping season and year round discount wars among retailers  has forced analysts to get creative  with many shifting away from old school tactics to measure a company s overall performance  Instead of simply asking shoppers why they left a store empty handed  analysts are probing the effect of online giant Amazon com Inc  NASDAQ AMZN   asking whether customers started Christmas shopping in July on Prime Day  now a major event in the annual retail calendar to rival Thanksgiving weekend s Black Friday  Calculation of sales per square foot is giving way to a tally of how many Instagram native  exclusive and private fashion brands are offered on a retailer s sales floor and website  and analysts    rather than simply seeing how many bags a shopper leaves with    are now counting how many younger millennial and Gen Z shoppers frequent a store and whether they make a purchase   Craig Johnson of Consumer Growth Partners says that traditional metrics such as foot traffic  average selling price  and average basket size can often still be highly indicative of what s happening in stores  But other retail analysts said online shopping and a slew of services like  buy online  pick up in store  can hinder the ability to estimate a retailer s conversion rate   a traditional measure of the proportion of visitors who make purchases  Brian Field  senior director of global retail consulting for ShopperTrak  part of retail data firm Sensormatic Solutions  said it was particularly difficult to figure out if traffic reported by retailers came from people buying items in store or shoppers picking up online orders   It is kind of synonymous with the fact that retailers are reporting blended sales  which include sales online and sales in store together   Field said    I think what it really boils down to is the customer journey has changed   it can start anywhere  in store  online and end anywhere   SUSPICIONS  When Marie Driscoll  Coresight Research s managing director of luxury and fashion  received an email from Saks Fifth Avenue less than a week before Black Friday alerting her that several small leather designer goods such as wallets were on sale  she took note  The department store  she thought  might have been struggling to sell such items  which are often given as gifts  Saks  owned by Hudson s Bay Company  disagreed   It would be flawed to gauge category performance based on customer emails  as the majority include personalized recommendations derived from a client s shopping preferences   a company spokesperson said  Consumer Growth Partners  Johnson keeps close tabs on how many fashion brands born on Instagram are on the sales floor when he visits  Nordstrom Inc   NYSE JWN  these days  That tells him whether the retailer is catering to young shoppers who search for labels on their smartphones  A source with knowledge of the matter said Nordstrom looks for opportunities to launch new brands and expand existing partnerships with limited distribution and emerging brands to differentiate their product line  FLYING BLIND  U S holiday retail sales during November and December are expected to increase by around 4  from 2018 to as much as  730 7 billion  according to the National Retail Federation  NRF    a percentage rise dwarfed by the 13 6  annual jump Adobe  NASDAQ ADBE  Analytics has already seen in online sales between Nov  1 and Dec  19  to  125 6 billion  Smartphones accounted for 35 3  of that revenue  But analysts say retail companies are providing too little information too late  forcing them to draw conclusions from very limited data    You don t get the full holiday picture until months later   Until  the retailers  actually report  you re flying blind   said Charlie O Shea  who has worked as a retail analyst for Moody s for 17 years covering Walmart  NYSE WMT  Inc   Target  Corp  NYSE TGT   and  Best Buy  Co Inc  NYSE BBY  among others   All the retailers talk about is sales   we need to know how much money you made   he added  O Shea says he sometimes uses third party sales data and Adobe Insights data for online numbers  
 You re looking at a stew here   with a bunch of different ingredients  and then you just try and frame a picture  ",2019-12-23,Reuters,https://www.investing.com/news/stock-market-news/forget-store-traffic-and-bag-count-gauging-retail-performance-in-an-online-world-2047430,2047430
7213,228728,ADBE,Instacart to expand grocery pick up service to all 50 states by end of 2020,news, Reuters    Instacart plans to expand its grocery pick up service to all 50 states of the U S  by the end of this year  the company said on Tuesday  as it doubles down on an increasingly popular  click and collect  shopping habit among consumers   Click and collect   a service offered by retailers where customers order goods online and pick them up at a nearby store  has had a boom in popularity over the last few years as shoppers see the appeal in avoiding shipping costs and waiting for deliveries   The growth and expansion of Instacart Pickup is being driven by the rapid customer adoption we re seeing for the product as well as the significant benefits that it offers our retail partners   the company said  U S  sales through  click and collect   for all companies that offer the service  rose 35  in November and December compared with a year earlier  outstripping a 13 1  increase in total online sales  according to Adobe  NASDAQ ADBE  Analytics  As part of the expansion of the service  which is currently offered in 30 states across 50 grocers  Instacart said it will add new pick up features to its shopping app and named company executive Sarah Mastrorocco as head of Instacart Pickup  The expansion of the service also comes at a time when the company is facing increasing pressure from its freelance  gig  workers  who make home deliveries to customers  over inequalities in pay structures that they say are getting worse every year  Workers who pack orders for the company s pick up service are part time employees of Instacart and are different from delivery workers  who are independent contractors ,2020-01-14,Reuters,https://www.investing.com/news/stock-market-news/instacart-to-expand-grocery-pickup-service-to-all-50-states-by-end-of-2020-2058805,2058805
139389,360904,ADBE,Why Adobe Stock Soared 45 8  in 2019,news,"What happened
Shares of Adobe  NASDAQ ADBE  climbed 45 8  in 2019  according to data from S P Global Market Intelligence  That result trounced the S P 500 s 29  gain as the creative software specialist s cloud and subscription services continued to gain steam 
So what
Adobe mustered a more than 30  gain in the first half of last year on the heels of better than expected quarterly updates in March and June  In the press release that accompanied the second quarter report  CEO Shantanu Narayen pointed to an  explosion in creativity across the globe   as well as the company s efforts to build innovative software solutions with more  engaging customer experiences  

Between then and October  however  Adobe stock gave back about half its year to date gain as investors digested the implications of yet another solid quarterly report in September that was accompanied by seemingly tepid Q4 guidance relative to Wall Street s expectations  
But it turned out that the company s forecast had been conservative  Adobe ended the fiscal year with an exceptional fourth quarter report in mid December that handily beat both management s guidance and analysts  consensus targets  
All told  Adobe s revenues soared 24  in fiscal 2019 to  11 17 billion  spurred by a 22  increase in digital media segment revenue to  7 71 billion  and 31  growth from its digital experience products to  3 21 billion  Perhaps most impressive  Adobe exited the fiscal year with  8 4 billion in digital media annual recurring revenue  ARR   up from  6 71 billion in fiscal 2018 
Now what
Management signaled that it anticipated the momentum will largely continue in the 2020 fiscal year  issuing guidance for revenue to increase 17 7  to  13 15 billion    including net new digital media ARR of  1 55 billion    with adjusted net income of  9 75 per share  
Given management s propensity for low balling such targets  however  it should come as no surprise that Wall Street s consensus models already call for the company to slightly outpace its revenue and earnings forecasts  Barring a preliminary release in the next few weeks  we should receive our next update about where Adobe stands when it reports fiscal first quarter 2020 results around the middle of March 
For now  though  suffice it to say Adobe s shareholders should be more than pleased with the state of its business ",2020-01-13,The Motley Fool,https://invst.ly/phfc9,2058134
139390,360905,ADBE,Salesforce vs  Adobe is shaping up to be a big tech rivalry  Jim Cramer says,news,Salesforce vs  Adobe may  become one of the great rivalries in tech   CNBC s Jim Cramer said  Lately both companies have been encroaching on each other s turf   the  Mad Money  host said  As this market sells off     on the coronavirus outbreak  let s just pray that Adobe and Salesforce get sacked so that you can buy one of them into weakness  because these are both phenomenal players   he said ,2020-01-27,CNBC,https://invst.ly/pnm4p,2068954
139391,360906,ADBE,Everything Jim Cramer said about the stock market on  Mad Money   including bond market  Adobe vs  Salesforce  sell off buys,news,CNBC s Jim Cramer noted that bond yields are falling on coronavirus and slowdown fears  which could bleed into bank profits  The  Mad Money  host broke down why the software companies Ssalesforce and Adobe are headed for an intense rivalry in the enterprise space  Later in the show  he laid out a list of stocks that investors can buy to hedge against the coronavirus sell off ,2020-01-27,CNBC,https://invst.ly/pnm62,2068958
139407,360922,ADBE,Adobe Earnings  Revenue Beat in Q4,news,"Investing com   Adobe  NASDAQ ADBE  reported fourth quarter earnings  that beat analysts  expectations on Thursday and revenue that topped forecasts 
The firm reported earnings per share of  2 29 on revenue of  2 99B  Analysts polled by Investing com expected EPS of  2 26 on revenue of  2 97B  That compared to EPS of  1 83 on revenue of  2 46B in the same period a year earlier  The company had reported EPS of  2 05 on revenue of  2 83B in the previous quarter 
Adobe shares gained 2 21  to trade at  312 46 in after hours trade following the report 
Adobe follows other major Technology sector earnings this monthOn November 13  Cisco reported first quarter EPS of  0 84 on revenue of  13 16B  compared to forecasts of EPS of  0 81 on revenue of  13 08B 
Oracle earnings beat analysts  expectations on Thursday  with second quarter EPS of  0 9 on revenue of  9 61B  Investing com analysts expected EPS of  0 89 on revenue of  9 65B
Stay up to date on all of the upcoming earnings reports by visiting Investing com s earnings calendar",2019-12-12,Investing.com,https://www.investing.com/news/stock-market-news/adobe-earnings-revenue-beat-in-q4-2040312,2040312
139408,360923,ADBE,Adobe Stock Rises 4 ,news,"Investing com   Adobe  NASDAQ ADBE  Stock rose by 3 72  to trade at  317 07 by 09 31  14 31 GMT  on Friday on the NASDAQ exchange 
The volume of Adobe shares traded since the start of the session was 342 00K  Adobe has traded in a range of  314 15 to  317 17 on the day 
The stock has traded at  317 2200 at its highest and  301 0000 at its lowest during the past seven days ",2019-12-13,Investing.com,https://www.investing.com/news/stock-market-news/adobe-stock-rises-4-2040912,2040912
139425,360940,ADBE,Your Money  Looking For Holiday Buys  Try E commerce ETFs ,news,"By Chris Taylor
NEW YORK  Reuters    First the bad news for your wallet  Americans are slated to spend more than they ever have this holiday season   around  730 billion in November and December  according to the National Retail Federation 
Online shopping alone is expected to amount to  143 7 billion over the last two months of the year  a 14 1  increase over last year  according to projections by Adobe  NASDAQ ADBE  Analytics 
Now the good news  There is money to be made on the other side of that trade  
E commerce exchange traded funds are set up to capitalize on all those online transactions by gathering a bucket of stocks of companies like Amazon  O AMZN   eBay  O EBAY  and PayPal  O PYPL  and selling shares of them as a specialized ETF 
Top players include First Trust Dow Jones Internet Index  P FDN   Global X E commerce  O EBIZ   Amplify Online Retail  O IBUY  and International Online Retail  P XBUY   ProShares Online Retail  P ONLN   ProShares Long Online Short Stores  P CLIX  and SPDR S P Internet  P XWEB  
There is even a new index created by MSCI  https    a provider of analytics and solutions for financial firms  which identified the digital economy as one of its societal  Megatrends   That likely means that more such ETFs will be in the pipeline  since investment firms can now roll out their own e commerce ETFs based on that underlying index 
A few tips for investors who might be stuffing e commerce ETFs into their holiday stockings 
  Look under the hood 
Not all e commerce ETFs are built alike  Some are highly concentrated  and some are more diversified  so proceed according to your own risk tolerance 
ProShares Online Retail  for example  has almost a quarter of its entire assets in Amazon  and another 13  in Chinese Internet giant  Alibaba   N BABA   If you want to bet on the big winners   and Amazon has certainly been a big winner   that would be the way to go  said Todd Rosenbluth  head of ETF and mutual fund research at independent research firm CFRA 
But Amplify s IBUY has Amazon making up only a more modest 3 4  of its portfolio  If you want to spread your bets more evenly throughout the space  that would be a more appropriate pick 
 Dig into the numbers 
Fees are any portfolio s silent killer  Concentrated ETFs may offer lower expense ratios than traditional mutual funds  but higher than broader exchange traded offerings   like  say  Vanguard s Total Stock Market ETF  P VTI   and its microscopic  03  fees 
In comparison  the relatively new Global X E Commerce comes with a  68  expense ratio  and ProShares Long Online Short Stores carries a similar  65  charge 
As for performance  e commerce ETFs have generally experienced a bumpy fall  thanks to trade wars and recession worries  IBUY  for instance  has outperformed the S P 500 on a two year timeframe  but underperformed year to date  While that offers a potential buying opportunity  ask yourself whether you are comfortable with an occasionally wild ride 
 Typically investors will find more volatility in narrower slices of the market like this   said Deborah Fuhr  founder and managing partner of independent London based ETF consultancy ETFGI 
 Expand your horizons 
The United States may be the 800 pound gorilla of e commerce  but there is money to be made outside its borders as well  To wit  the Emerging Markets Internet   Ecommerce  P EMQQ   suggested Fuhr  Its basket includes familiar Chinese names like Baidu  O BIDU  and Tencent  HK 0700   and boasts robust year to date returns of over 32  
  Consider size and scope 
In the ETF world there is a fair amount of churn  If small thematic funds do not manage to attract enough assets  they occasionally close up shop  So check the total assets and know that a fund s long term future is not guaranteed 
  Thematic ETFs are a complement  not a core 
Thematic ETFs are a nice complement to a more broadly diversified portfolio  But notes Rosenbluth   Investors shouldn t get carried away with them  
 The writer is a Reuters contributor  The opinions expressed are his own  ",2019-11-26,Reuters,https://www.investing.com/news/stock-market-news/your-money-looking-for-holiday-buys-try-ecommerce-etfs-2027261,2027261
139426,360941,ADBE,Stocks   Macy s  Tech Data Rise Premarket  Facebook Falls,news,"Investing com   Stocks in focus in premarket trading on Friday 
  Retail stocks were on watch in premarket trade by 8 40 AM ET  13 40 GMT  as the biggest shopping day of the year kicked off  Macy s   NYSE M  stock gained 0 5  in premarket trade and   Foot Locker    NYSE FL  stock was up 1  while Walmart Inc  NYSE WMT  and Amazon com  NASDAQ AMZN  were also in focus  Early data from Adobe  NASDAQ ADBE  suggests that online sales will rise about 19  from a year ago 
  Pacific Gas   Electric Co  NYSE PCG  stock fell 2 5  after a judge ruled that the California utility can be held liable for damage caused by its power lines  making it easier for wildfire victims to secure compensation from PG E s role in the devastating wildfires last year 
  Facebook  NASDAQ FB  stock inched down 0 2  after an outage on Thanksgiving lasted several hours and prevented access to its Facebook  Instagram  and Messenger platforms 
    Chevron    NYSE CVX  stock was in focus after news that it is selling its stake in two Nigerian offshore oil and gas blocks as it moves its focus to U S  based production 
  Tech Data Corporation  NASDAQ TECD  stock jumped 12  after it agreed to a takeover bid from private equity firm Apollo Global in a deal worth  5 14 billion excluding debt  or  145 per share ",2019-11-29,Investing.com,https://www.investing.com/news/stock-market-news/stocks--macys-tech-data-rise-premarket-facebook-falls-2030612,2030612
