macd,ticker,date
0.0,mcd,2018-01-05
-0.0026925404866915414,mcd,2018-01-08
-0.01552468875055979,mcd,2018-01-09
-0.022063625132204834,mcd,2018-01-10
-0.02992717238086584,mcd,2018-01-11
-0.026394454672924894,mcd,2018-01-12
-0.018691731332154404,mcd,2018-01-16
0.0486016156163771,mcd,2018-01-17
0.07412048163473628,mcd,2018-01-18
0.17098336613702259,mcd,2018-01-19
0.24337554157290242,mcd,2018-01-22
0.32609685472857564,mcd,2018-01-23
0.3441424373959876,mcd,2018-01-24
0.3265207610412233,mcd,2018-01-25
0.46928745229777746,mcd,2018-01-26
0.5359364204090298,mcd,2018-01-29
0.2527448157356389,mcd,2018-01-30
-0.051723506879937986,mcd,2018-01-31
-0.2363284336729521,mcd,2018-02-01
-0.5400241864119835,mcd,2018-02-02
-1.134056113750006,mcd,2018-02-05
-1.4912387158929619,mcd,2018-02-06
-1.7145637695438154,mcd,2018-02-07
-2.331132539437789,mcd,2018-02-08
-2.6559931766965406,mcd,2018-02-09
-2.6600840316786503,mcd,2018-02-12
-2.7385109439579196,mcd,2018-02-13
-2.940069658609218,mcd,2018-02-14
-3.0061934235594094,mcd,2018-02-15
-3.2400869505452476,mcd,2018-02-16
-3.4313004582981534,mcd,2018-02-20
-3.432067354462788,mcd,2018-02-21
-3.243434984258812,mcd,2018-02-22
-2.879822116805002,mcd,2018-02-23
-2.5233491425657064,mcd,2018-02-26
-2.4350395406106884,mcd,2018-02-27
-2.558487835083696,mcd,2018-02-28
-2.780389543161391,mcd,2018-03-01
-3.4877249887886137,mcd,2018-03-02
-3.790489475262376,mcd,2018-03-05
-3.9709786874305166,mcd,2018-03-06
-3.976043526692848,mcd,2018-03-07
-3.7756584008034224,mcd,2018-03-08
-3.359131865229699,mcd,2018-03-09
-2.9557804774219676,mcd,2018-03-12
-2.5688271503479143,mcd,2018-03-13
-2.234845003994195,mcd,2018-03-14
-1.6850840587402445,mcd,2018-03-15
-1.1766955664655825,mcd,2018-03-16
-1.027017142898842,mcd,2018-03-19
-0.86906847535721,mcd,2018-03-20
-0.7918838381087312,mcd,2018-03-21
-0.8495805142143809,mcd,2018-03-22
-1.0470088753245363,mcd,2018-03-23
-0.9512476461044059,mcd,2018-03-26
-0.9071244519948323,mcd,2018-03-27
-0.7888728261795848,mcd,2018-03-28
-0.8474388851524566,mcd,2018-03-29
-0.7778095796015521,mcd,2018-04-02
-0.5025601247315024,mcd,2018-04-03
-0.17600445509560814,mcd,2018-04-04
0.25752458113970533,mcd,2018-04-05
0.3803960161043278,mcd,2018-04-06
0.4707290573309706,mcd,2018-04-09
0.658209193880424,mcd,2018-04-10
0.8427821934526207,mcd,2018-04-11
0.8412941638609368,mcd,2018-04-12
0.8392648266284652,mcd,2018-04-13
0.8201637937590647,mcd,2018-04-16
0.8689246393874157,mcd,2018-04-17
0.8384175839407817,mcd,2018-04-18
0.6237396060738547,mcd,2018-04-19
0.38801842932090835,mcd,2018-04-20
0.21641532281293507,mcd,2018-04-23
-0.05332763261239393,mcd,2018-04-24
-0.37384018703735933,mcd,2018-04-25
-0.3851447051956427,mcd,2018-04-26
-0.4373631183125042,mcd,2018-04-27
0.25427859303894706,mcd,2018-04-30
0.47479021973310864,mcd,2018-05-01
0.42236888393628647,mcd,2018-05-02
0.32870257423951443,mcd,2018-05-03
0.6458264509684284,mcd,2018-05-04
0.8845294327831823,mcd,2018-05-07
1.0431391954128344,mcd,2018-05-08
1.11328740322881,mcd,2018-05-09
1.2216915280189369,mcd,2018-05-10
1.31819682681666,mcd,2018-05-11
1.3253863076865287,mcd,2018-05-14
1.1836114512191216,mcd,2018-05-15
1.0439011171500852,mcd,2018-05-16
0.7981977659232484,mcd,2018-05-17
0.5702937394645744,mcd,2018-05-18
0.42509755026398466,mcd,2018-05-21
0.1446591116000775,mcd,2018-05-22
0.09630117240354252,mcd,2018-05-23
0.11870878861736855,mcd,2018-05-24
0.20029306031344163,mcd,2018-05-25
0.05541287053208066,mcd,2018-05-29
0.03695889945660724,mcd,2018-05-30
-0.12225251822059136,mcd,2018-05-31
-0.3133779400547212,mcd,2018-06-01
-0.3750181013620022,mcd,2018-06-04
-0.4780510114171932,mcd,2018-06-05
-0.3220530789277234,mcd,2018-06-06
0.3700677310861522,mcd,2018-06-07
0.8626501652338447,mcd,2018-06-08
1.0457400341556422,mcd,2018-06-11
1.196408919200735,mcd,2018-06-12
1.2888563316339514,mcd,2018-06-13
1.384084401255052,mcd,2018-06-14
1.3958623076261176,mcd,2018-06-15
1.3748249500542613,mcd,2018-06-18
1.2381886231694637,mcd,2018-06-19
0.9248014187867852,mcd,2018-06-20
0.5068139986668996,mcd,2018-06-21
0.494203212266882,mcd,2018-06-22
0.10061078707209958,mcd,2018-06-25
-0.12116434189672987,mcd,2018-06-26
-0.5719185501480126,mcd,2018-06-27
-1.006296689577141,mcd,2018-06-28
-1.3056401961574124,mcd,2018-06-29
-1.5109317418814783,mcd,2018-07-02
-1.6856627659704486,mcd,2018-07-03
-1.7363448151667455,mcd,2018-07-05
-1.5887542783033268,mcd,2018-07-06
-1.4135354985340314,mcd,2018-07-09
-1.2059053445426855,mcd,2018-07-10
-1.1890265616623594,mcd,2018-07-11
-1.1223678317049348,mcd,2018-07-12
-1.1060108870942997,mcd,2018-07-13
-1.0590534088351546,mcd,2018-07-16
-0.932817889598681,mcd,2018-07-17
-0.9684662929802528,mcd,2018-07-18
-1.0268386598402799,mcd,2018-07-19
-1.016199075451084,mcd,2018-07-20
-0.9340619571385105,mcd,2018-07-23
-0.9236786383944775,mcd,2018-07-24
-0.829235631539575,mcd,2018-07-25
-0.9651607895868608,mcd,2018-07-26
-0.9537634471104468,mcd,2018-07-27
-0.8414304154690342,mcd,2018-07-30
-0.8315796695875122,mcd,2018-07-31
-0.8638427302840341,mcd,2018-08-01
-0.9997294791611182,mcd,2018-08-02
-1.0309833620839584,mcd,2018-08-03
-1.0030380377822894,mcd,2018-08-06
-1.0239579811889143,mcd,2018-08-07
-0.7989374467641142,mcd,2018-08-08
-0.5832211073534097,mcd,2018-08-09
-0.45702529927899604,mcd,2018-08-10
-0.3960217326660995,mcd,2018-08-13
-0.14747539679115107,mcd,2018-08-14
-0.008500360100981652,mcd,2018-08-15
0.24805679051934248,mcd,2018-08-16
0.3999685396910593,mcd,2018-08-17
0.5567085411691153,mcd,2018-08-20
0.622112432816806,mcd,2018-08-21
0.6271778254007643,mcd,2018-08-22
0.5043414862819873,mcd,2018-08-23
0.4286795399315224,mcd,2018-08-24
0.452263244020628,mcd,2018-08-27
0.5581221028318737,mcd,2018-08-28
0.7519642781556115,mcd,2018-08-29
0.8705364454578444,mcd,2018-08-30
0.9080436661630529,mcd,2018-08-31
0.8863983607647583,mcd,2018-09-04
0.9805920081038835,mcd,2018-09-05
1.0831015629493663,mcd,2018-09-06
1.1638348561092755,mcd,2018-09-07
1.3071585932094933,mcd,2018-09-10
1.3686545195056397,mcd,2018-09-11
1.41081134378814,mcd,2018-09-12
1.2410952414218173,mcd,2018-09-13
0.9695391627409151,mcd,2018-09-14
0.5303485632258571,mcd,2018-09-17
0.1506942631041568,mcd,2018-09-18
-0.035995406871762725,mcd,2018-09-19
-0.053419063288544066,mcd,2018-09-20
0.29331122536098064,mcd,2018-09-21
0.40287668298299195,mcd,2018-09-24
0.7314211215860951,mcd,2018-09-25
0.9286399008701096,mcd,2018-09-26
1.1339980469983573,mcd,2018-09-27
1.3425944297230217,mcd,2018-09-28
1.4412661480088218,mcd,2018-10-01
1.3832875873980583,mcd,2018-10-02
1.2806182420981713,mcd,2018-10-03
1.2765254372359038,mcd,2018-10-04
1.3201963411443671,mcd,2018-10-05
1.4350926786989646,mcd,2018-10-08
1.6730870741046715,mcd,2018-10-09
1.7240156645793547,mcd,2018-10-10
1.3135014659040678,mcd,2018-10-11
1.0447115908675073,mcd,2018-10-12
0.8102491487713337,mcd,2018-10-15
0.6492294494671569,mcd,2018-10-16
0.7310601120241245,mcd,2018-10-17
0.7900316316111287,mcd,2018-10-18
0.8814768160405322,mcd,2018-10-19
0.8744725581550483,mcd,2018-10-22
1.6982206569619507,mcd,2018-10-23
2.340209787642465,mcd,2018-10-24
2.6537879644097018,mcd,2018-10-25
2.712075199180674,mcd,2018-10-26
2.7180600191484245,mcd,2018-10-29
3.1113758087788597,mcd,2018-10-30
3.257233411243675,mcd,2018-10-31
3.1732511315437364,mcd,2018-11-01
3.220464029054824,mcd,2018-11-02
3.511124043398354,mcd,2018-11-05
3.883908110762377,mcd,2018-11-06
4.254562796739947,mcd,2018-11-07
4.594596031240542,mcd,2018-11-08
4.845339456644297,mcd,2018-11-09
4.861330571505363,mcd,2018-11-12
4.7897414477625375,mcd,2018-11-13
4.66630654737537,mcd,2018-11-14
4.4932864254141975,mcd,2018-11-15
4.62800517709087,mcd,2018-11-16
4.611411939246381,mcd,2018-11-19
4.305746322480417,mcd,2018-11-20
3.938221584990032,mcd,2018-11-21
3.5423742124086175,mcd,2018-11-23
3.3482222526253054,mcd,2018-11-26
3.2169842904643815,mcd,2018-11-27
3.3343679235657078,mcd,2018-11-28
3.500814367342599,mcd,2018-11-29
3.5314967460959963,mcd,2018-11-30
3.2648063925155384,mcd,2018-12-03
2.992330255957768,mcd,2018-12-04
2.7774580159527034,mcd,2018-12-06
2.3788271795195897,mcd,2018-12-07
2.174214221431612,mcd,2018-12-10
1.904569345009321,mcd,2018-12-11
1.6628296428660292,mcd,2018-12-12
1.6898102040295555,mcd,2018-12-13
1.4412074447337204,mcd,2018-12-14
1.0305789891269796,mcd,2018-12-17
0.6109642740340462,mcd,2018-12-18
0.23136886360416042,mcd,2018-12-19
-0.5058235004091216,mcd,2018-12-20
-1.0401385203343239,mcd,2018-12-21
-1.7556255259154057,mcd,2018-12-24
-1.9970398422687765,mcd,2018-12-26
-2.0294060978525295,mcd,2018-12-27
-2.0436036825041413,mcd,2018-12-28
-1.8710955567880774,mcd,2018-12-31
-1.8350732104887868,mcd,2019-01-02
-1.8784739635587187,mcd,2019-01-03
-1.6214402737426212,mcd,2019-01-04
-1.246824621424338,mcd,2019-01-07
-0.9087997224052629,mcd,2019-01-08
-0.6583390749483158,mcd,2019-01-09
-0.3540931840981614,mcd,2019-01-10
-0.0462761741528368,mcd,2019-01-11
0.10368095805316102,mcd,2019-01-14
0.2040330178386398,mcd,2019-01-15
0.14711203702347575,mcd,2019-01-16
0.24123775846496187,mcd,2019-01-17
0.42870160541147584,mcd,2019-01-18
0.7302336606710469,mcd,2019-01-22
1.079407657452066,mcd,2019-01-23
1.4427842507643902,mcd,2019-01-24
1.4422075071615268,mcd,2019-01-25
1.393411884344573,mcd,2019-01-28
1.2252276509071578,mcd,2019-01-29
1.0475883235874335,mcd,2019-01-30
0.6579549274719341,mcd,2019-01-31
0.18085824590272637,mcd,2019-02-01
-0.12878554088700866,mcd,2019-02-04
-0.36832052542902716,mcd,2019-02-05
-0.6626773595478141,mcd,2019-02-06
-0.9575413168949183,mcd,2019-02-07
-1.2199270400097362,mcd,2019-02-08
-1.4506863548148203,mcd,2019-02-11
-1.6380820190848908,mcd,2019-02-12
-1.751875992525413,mcd,2019-02-13
-1.6838583417186044,mcd,2019-02-14
-1.2843128767873964,mcd,2019-02-15
-1.0140786312292391,mcd,2019-02-19
-0.6918823752469621,mcd,2019-02-20
-0.24649411967160972,mcd,2019-02-21
0.13398384001021668,mcd,2019-02-22
0.385880056294468,mcd,2019-02-25
0.6267008829235863,mcd,2019-02-26
0.8202016034124142,mcd,2019-02-27
1.0007479626393376,mcd,2019-02-28
1.227321879784597,mcd,2019-03-01
1.0350664716100653,mcd,2019-03-04
0.9332709453973962,mcd,2019-03-05
0.8971254793822538,mcd,2019-03-06
0.7381273276533307,mcd,2019-03-07
0.5237765565393318,mcd,2019-03-08
0.47590898668582327,mcd,2019-03-11
0.49281150047795563,mcd,2019-03-12
0.518785362760724,mcd,2019-03-13
0.5874688181530701,mcd,2019-03-14
0.8411952352879268,mcd,2019-03-15
0.9203116086651733,mcd,2019-03-18
0.9048012348332009,mcd,2019-03-19
1.0307142244137708,mcd,2019-03-20
1.2292983963105826,mcd,2019-03-21
1.4059750972930942,mcd,2019-03-22
1.4414232309734132,mcd,2019-03-25
1.5931679319045884,mcd,2019-03-26
1.6962935354619901,mcd,2019-03-27
1.9077308675207973,mcd,2019-03-28
2.092329696685397,mcd,2019-03-29
2.0926587936761223,mcd,2019-04-01
2.0658783221263093,mcd,2019-04-02
2.0213536982951155,mcd,2019-04-03
2.084687048821195,mcd,2019-04-04
2.177559549976962,mcd,2019-04-05
2.1569033748450295,mcd,2019-04-08
2.1344869039340324,mcd,2019-04-09
2.0239954674509306,mcd,2019-04-10
1.887240412284541,mcd,2019-04-11
1.9755692794020092,mcd,2019-04-12
2.0422022176913117,mcd,2019-04-15
2.059168009176119,mcd,2019-04-16
2.0418147988077635,mcd,2019-04-17
2.268198540691799,mcd,2019-04-18
2.340741506637954,mcd,2019-04-22
2.4777963415925797,mcd,2019-04-23
2.7459991472127854,mcd,2019-04-24
2.9487667630524186,mcd,2019-04-25
3.0333427776176904,mcd,2019-04-26
3.0411061606541523,mcd,2019-04-29
3.048430512475136,mcd,2019-04-30
2.7482032143383037,mcd,2019-05-01
2.5167637514160504,mcd,2019-05-02
2.5388925127528523,mcd,2019-05-03
2.6373812557414738,mcd,2019-05-06
2.61588513667931,mcd,2019-05-07
2.5684355085305413,mcd,2019-05-08
2.4780580862393435,mcd,2019-05-09
2.5592952656186867,mcd,2019-05-10
2.517195138207512,mcd,2019-05-13
2.3741568612283004,mcd,2019-05-14
2.3195933434858773,mcd,2019-05-15
2.3238002038199568,mcd,2019-05-16
2.2391892811639877,mcd,2019-05-17
2.129033608155055,mcd,2019-05-20
2.0862723521499618,mcd,2019-05-21
2.0385682373844816,mcd,2019-05-22
1.8989868746535024,mcd,2019-05-23
1.6722611287835605,mcd,2019-05-24
1.3878201158840398,mcd,2019-05-28
1.0973004916320974,mcd,2019-05-29
1.1140467467424173,mcd,2019-05-30
1.0370923279068904,mcd,2019-05-31
1.0056650108128338,mcd,2019-06-03
1.037388653702493,mcd,2019-06-04
1.0903073066365039,mcd,2019-06-05
1.3522769620800261,mcd,2019-06-06
1.735958849032869,mcd,2019-06-07
1.6833346000132963,mcd,2019-06-10
1.779274069704769,mcd,2019-06-11
1.967382920464786,mcd,2019-06-12
2.0572426388803535,mcd,2019-06-13
2.1680178816491775,mcd,2019-06-14
2.112038508041735,mcd,2019-06-17
2.0999514219350317,mcd,2019-06-18
2.069741977179234,mcd,2019-06-19
2.0679562581350126,mcd,2019-06-20
1.9743867001306228,mcd,2019-06-21
1.8514548690404524,mcd,2019-06-24
1.8768342600142773,mcd,2019-06-25
1.782794068956406,mcd,2019-06-26
1.8260071896485215,mcd,2019-06-27
1.9499375666909486,mcd,2019-06-28
1.9163224280301847,mcd,2019-07-01
2.129799672977356,mcd,2019-07-02
2.5304461802127776,mcd,2019-07-03
2.6902644905741795,mcd,2019-07-05
2.858210149028764,mcd,2019-07-08
2.9516346800851068,mcd,2019-07-09
3.063786560025875,mcd,2019-07-10
3.0920107455044388,mcd,2019-07-11
3.1028189890195677,mcd,2019-07-12
3.17324926021692,mcd,2019-07-15
3.153178530102423,mcd,2019-07-16
3.100722658041718,mcd,2019-07-17
3.1997872138876176,mcd,2019-07-18
3.0782013584581875,mcd,2019-07-19
3.0380054070103597,mcd,2019-07-22
2.916848778418995,mcd,2019-07-23
2.6666338673175574,mcd,2019-07-24
2.572629498419815,mcd,2019-07-25
2.560601759016947,mcd,2019-07-26
2.4741339348850886,mcd,2019-07-29
2.1675949882014436,mcd,2019-07-30
1.7734968298765068,mcd,2019-07-31
1.4867987813336185,mcd,2019-08-01
1.5028977041155542,mcd,2019-08-02
1.1769023967886483,mcd,2019-08-05
1.1976540139302188,mcd,2019-08-06
1.4196371440105793,mcd,2019-08-07
1.6715078195602473,mcd,2019-08-08
2.100278154056184,mcd,2019-08-09
2.0939847147617456,mcd,2019-08-12
2.2702044958643626,mcd,2019-08-13
2.1231378913622905,mcd,2019-08-14
2.1265121690098283,mcd,2019-08-15
2.120876249430978,mcd,2019-08-16
2.1170202629885466,mcd,2019-08-19
2.0651444539736303,mcd,2019-08-20
2.179656501020901,mcd,2019-08-21
2.147212491773672,mcd,2019-08-22
1.7120244468175088,mcd,2019-08-23
1.5310420817171746,mcd,2019-08-26
1.3031949711209165,mcd,2019-08-27
1.2709709948543662,mcd,2019-08-28
1.428276207050601,mcd,2019-08-29
1.3302307674316012,mcd,2019-08-30
1.1712469599504232,mcd,2019-09-03
1.1426268128966512,mcd,2019-09-04
1.1861570297548099,mcd,2019-09-05
1.2498208289819104,mcd,2019-09-06
1.064487899758518,mcd,2019-09-09
0.30248061085541167,mcd,2019-09-10
-0.2564988970160016,mcd,2019-09-11
-0.5359674284285347,mcd,2019-09-12
-0.9354827386440832,mcd,2019-09-13
-1.4300835417602684,mcd,2019-09-16
-1.6058514759284321,mcd,2019-09-17
-1.6789943590312362,mcd,2019-09-18
-1.7099857855558014,mcd,2019-09-19
-1.804922639888531,mcd,2019-09-20
-1.6872249626246685,mcd,2019-09-23
-1.5374925731224778,mcd,2019-09-24
-1.3539985717110312,mcd,2019-09-25
-1.1971983470538134,mcd,2019-09-26
-1.016033712268694,mcd,2019-09-27
-0.7388699092367972,mcd,2019-09-30
-0.9672019402586045,mcd,2019-10-01
-1.3544455321958253,mcd,2019-10-02
-1.3424636503227134,mcd,2019-10-03
-1.185355460421107,mcd,2019-10-04
-1.0304094363877425,mcd,2019-10-07
-0.9618856109914589,mcd,2019-10-08
-0.7600291192318025,mcd,2019-10-09
-0.6785748553209885,mcd,2019-10-10
-0.8255990848529962,mcd,2019-10-11
-0.9824345540611148,mcd,2019-10-14
-1.1866514154715162,mcd,2019-10-15
-1.246973295689287,mcd,2019-10-16
-1.3956927783899005,mcd,2019-10-17
-1.3646821160752154,mcd,2019-10-18
-1.2171412855929304,mcd,2019-10-21
-1.9316648119306592,mcd,2019-10-22
-2.474249547360216,mcd,2019-10-23
-3.125628101243592,mcd,2019-10-24
-3.712826655237933,mcd,2019-10-25
-4.356326219332004,mcd,2019-10-28
-4.74383954636221,mcd,2019-10-29
-4.652758882883461,mcd,2019-10-30
-4.543533385365464,mcd,2019-10-31
-4.626350196854048,mcd,2019-11-01
-5.059709707373315,mcd,2019-11-04
-5.06077903552287,mcd,2019-11-05
-4.8443999731269685,mcd,2019-11-06
-4.707413937802045,mcd,2019-11-07
-4.504163848668497,mcd,2019-11-08
-4.3709718380510765,mcd,2019-11-11
-4.165753395936719,mcd,2019-11-12
-3.8202886684584314,mcd,2019-11-13
-3.5858614470043904,mcd,2019-11-14
-3.363721943108203,mcd,2019-11-15
-3.1266188576822174,mcd,2019-11-18
-2.972231602804925,mcd,2019-11-19
-2.762358412315308,mcd,2019-11-20
-2.7084421866355797,mcd,2019-11-21
-2.5723152840139676,mcd,2019-11-22
-2.536064117754705,mcd,2019-11-25
-2.3096447716761475,mcd,2019-11-26
-1.923251214650179,mcd,2019-11-27
-1.7437895965230439,mcd,2019-11-29
-1.5274733061474421,mcd,2019-12-02
-1.5049179174372966,mcd,2019-12-03
-1.375167285174058,mcd,2019-12-04
-1.265815862493838,mcd,2019-12-05
-1.0747762966898904,mcd,2019-12-06
-0.9663016248771044,mcd,2019-12-09
-0.8487635597006715,mcd,2019-12-10
-0.7653500503239457,mcd,2019-12-11
-0.5644383331136282,mcd,2019-12-12
-0.3359813325269556,mcd,2019-12-13
-0.09253439825644705,mcd,2019-12-16
